Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-08,19,SWA,77.4,1.9,2.52,269,390,53.54,760,590,-33.71,77.50,20.0,17,18,0.75,1.27,+0.63,98.44,1.58,1.36,1.55,1.40,-1.29,-47.96,1.68,1.65,0.47,-0.52,0.08,0.08,0.0,0.19,0.96,1.35,1.75,4.02,7.65,7.84,4.19,1.91,1.53,1.15,0.29,0.0
2018-05-08,23,BEA,33.75,0.65,1.96,269,390,53.54,760,590,-33.71,34.00,21.0,18,20,0.50,0.52,+0.17,48.57,0.62,0.53,0.00,0.79,-0.45,-36.29,0.87,0.87,0.42,-0.57,0.03,0.03,0.0,0.07,0.35,0.52,0.7,1.59,3.13,3.62,2.04,1.01,0.84,0.68,0.19,0.0
2018-05-08,27,GLX,68.45,0.25,0.37,269,390,53.54,760,590,-33.71,67.50,30.0,25,26,2.38,2.25,-0.08,-3.43,2.61,2.38,1.41,1.33,-0.29,-17.9,1.66,1.6,0.58,-0.41,0.07,0.07,0.12,0.57,1.93,2.28,2.64,4.76,7.8,6.05,3.08,1.73,1.4,1.07,0.41,0.01
2018-05-08,66,MTR,44.8,0.65,1.47,269,390,53.54,760,590,-33.71,45.00,12.0,12,13,0.16,0.30,+0.16,114.29,0.49,0.4,1.30,1.27,-0.57,-30.98,0.68,0.71,0.41,-0.58,0.04,0.04,0.0,0.0,0.25,0.47,0.7,2.08,4.28,4.68,2.44,0.94,0.72,0.5,0.06,0.0
2018-05-08,135,KLE,6.66,0.01,0.15,269,390,53.54,760,590,-33.71,6.75,27.0,23,20,0.00,0.11,-0.01,-8.33,0.15,0.13,0.00,0.37,-0.03,-7.5,0.24,0.24,0.4,-0.62,0.01,0.01,0.0,0.03,0.08,0.12,0.15,0.3,0.59,0.76,0.44,0.22,0.19,0.15,0.04,0.0
2018-05-08,151,WWC,6.93,0.03,0.43,269,390,53.54,760,590,-33.71,7.00,31.0,34,31,0.19,0.17,0.00,0.0,0.2,0.17,0.27,0.30,-0.04,-11.76,0.27,0.26,0.46,-0.55,0.01,0.01,0.02,0.07,0.18,0.22,0.25,0.4,0.68,0.78,0.48,0.3,0.26,0.23,0.1,0.04
2018-05-08,175,GAH,22.95,1.15,5.28,269,390,53.54,760,590,-33.71,23.00,42.0,34,32,0.55,0.75,+0.45,150.0,0.99,0.88,0.99,0.74,-0.71,-48.97,1.04,0.99,0.49,-0.51,0.02,0.02,0.1,0.26,0.69,0.81,0.93,1.4,2.4,2.42,1.43,0.92,0.81,0.69,0.26,0.13
2018-05-08,267,CIT,11.82,0.2,1.72,269,390,53.54,760,590,-33.71,12.00,24.0,18,19,0.15,0.14,+0.04,40.0,0.21,0.19,0.00,0.32,-0.16,-33.33,0.39,0.4,0.35,-0.64,0.01,0.01,0.0,0.01,0.08,0.14,0.2,0.48,1.0,1.36,0.79,0.39,0.33,0.27,0.07,0.0
2018-05-08,293,CPA,12.5,0.06,0.48,269,390,53.54,760,590,-33.71,12.50,19.0,18,19,0.00,0.23,-0.01,-4.17,0.26,0.22,0.24,0.23,-0.05,-17.86,0.26,0.25,0.49,-0.51,0.01,0.01,0.0,0.04,0.18,0.24,0.3,0.67,1.25,1.25,0.67,0.31,0.25,0.19,0.05,0.0
2018-05-08,358,JXC,11.16,0.12,1.09,269,390,53.54,760,590,-33.71,11.00,31.0,29,28,0.00,0.41,+0.05,13.89,0.44,0.4,0.21,0.23,-0.08,-25.81,0.28,0.27,0.58,-0.42,0.01,0.01,0.04,0.13,0.36,0.42,0.48,0.8,1.3,0.99,0.52,0.3,0.25,0.2,0.08,0.01
2018-05-08,386,CPC,7.71,0.05,0.65,269,390,53.54,760,590,-33.71,7.75,26.0,33,29,0.32,0.19,+0.05,35.71,0.2,0.17,0.00,0.58,-0.02,-3.33,0.24,0.23,0.48,-0.53,0.01,0.01,0.03,0.08,0.21,0.25,0.29,0.45,0.78,0.82,0.49,0.3,0.26,0.22,0.08,0.03
2018-05-08,388,HEX,256.2,4.2,1.67,269,390,53.54,760,590,-33.71,255.00,21.0,23,24,6.62,6.65,+1.46,28.13,6.42,5.63,7.00,5.60,-2.76,-33.01,5.2,5.06,0.53,-0.47,0.25,0.25,0.0,1.6,5.55,6.86,8.17,15.48,26.84,24.45,13.33,7.16,5.91,4.66,1.59,0.07
2018-05-08,390,CRG,6.28,0.03,0.48,269,390,53.54,760,590,-33.71,6.25,22.0,23,22,0.00,0.16,+0.01,6.67,0.16,0.14,0.12,0.12,-0.02,-14.29,0.13,0.13,0.53,-0.47,0.01,0.01,0.0,0.04,0.14,0.17,0.2,0.38,0.66,0.6,0.32,0.16,0.13,0.1,0.03,0.0
2018-05-08,489,DFM,8.53,0.05,0.59,269,390,53.54,760,590,-33.71,8.50,28.000000000000004,28,28,0.00,0.26,+0.01,4.0,0.26,0.23,0.00,0.22,-0.04,-15.38,0.23,0.22,0.52,-0.48,0.01,0.01,0.02,0.07,0.22,0.27,0.31,0.53,0.91,0.84,0.47,0.28,0.24,0.2,0.07,0.02
2018-05-08,494,LIF,4.15,0.08,1.97,269,390,53.54,760,590,-33.71,4.20,26.0,26,30,0.07,0.08,+0.03,60.0,0.09,0.08,0.00,0.16,-0.05,-23.81,0.14,0.14,0.42,-0.56,0.0,0.0,0.0,0.02,0.07,0.09,0.11,0.2,0.38,0.47,0.29,0.18,0.16,0.14,0.06,0.02
2018-05-08,688,COL,26.45,0.25,0.95,269,390,53.54,760,590,-33.71,26.00,28.000000000000004,25,24,1.00,0.92,+0.12,15.0,1.01,0.93,0.50,0.42,-0.20,-32.26,0.55,0.54,0.6,-0.39,0.02,0.02,0.06,0.24,0.79,0.92,1.06,1.91,3.1,2.24,1.09,0.57,0.44,0.31,0.12,0.0
2018-05-08,700,TCH,390.6,10.6,2.79,269,390,53.54,760,590,-33.71,390.00,23.0,28,26,6.89,10.74,+4.99,86.78,9.96,8.69,14.54,10.12,-6.79,-40.15,9.33,9.05,0.51,-0.49,0.38,0.38,0.71,3.3,9.92,11.93,13.95,23.59,40.83,38.75,21.81,12.37,10.47,8.57,3.0,0.7
2018-05-08,728,CTC,3.8,0.01,0.26,269,390,53.54,760,590,-33.71,3.80,21.0,21,21,0.00,0.08,-0.01,-11.11,0.08,0.07,0.00,0.08,-0.01,-11.11,0.08,0.08,0.49,-0.51,0.0,0.0,0.0,0.02,0.07,0.08,0.1,0.21,0.38,0.38,0.21,0.1,0.08,0.07,0.02,0.0
2018-05-08,762,CHU,10.82,-0.08,-0.73,269,390,53.54,760,590,-33.71,11.00,27.0,27,28,0.20,0.19,-0.05,-20.83,0.22,0.19,0.44,0.43,+0.04,10.26,0.4,0.4,0.4,-0.59,0.01,0.01,0.0,0.06,0.17,0.22,0.28,0.5,0.95,1.26,0.79,0.47,0.41,0.36,0.15,0.06
2018-05-08,823,LNK,66.55,0.05,0.08,269,390,53.54,760,590,-33.71,67.50,19.0,17,16,0.72,0.74,-0.03,-3.9,0.91,0.79,1.59,1.58,-0.22,-12.22,1.85,1.9,0.35,-0.66,0.06,0.06,0.0,0.06,0.4,0.74,1.08,2.71,5.71,7.61,4.3,1.98,1.61,1.28,0.29,0.0
2018-05-08,857,PEC,5.7,-0.01,-0.18,269,390,53.54,760,590,-33.71,5.75,34.0,27,25,0.16,0.13,-0.01,-7.14,0.18,0.16,0.15,0.17,-0.01,-5.56,0.23,0.22,0.44,-0.56,0.01,0.01,0.0,0.04,0.11,0.14,0.17,0.29,0.54,0.62,0.37,0.2,0.18,0.15,0.05,0.01
2018-05-08,883,CNC,13.22,-0.24,-1.78,269,390,53.54,760,590,-33.71,13.00,32.0,28,28,0.54,0.49,-0.12,-19.67,0.56,0.51,0.16,0.26,+0.10,62.5,0.33,0.32,0.59,-0.4,0.01,0.01,0.05,0.16,0.43,0.5,0.57,0.97,1.56,1.15,0.6,0.34,0.28,0.22,0.09,0.01
2018-05-08,902,HNP,5.31,0.02,0.38,269,390,53.54,760,590,-33.71,5.25,22.0,24,25,0.00,0.10,-0.01,-9.09,0.15,0.14,0.18,0.16,-0.01,-5.88,0.09,0.09,0.57,-0.43,0.01,0.01,0.01,0.04,0.14,0.16,0.19,0.35,0.59,0.48,0.25,0.14,0.11,0.08,0.03,0.0
2018-05-08,914,ACC,48.4,1.5,3.2,269,390,53.54,760,590,-33.71,48.00,44.0,44,41,2.40,2.31,+0.70,43.48,2.44,2.2,0.00,1.76,-0.87,-33.08,2.04,1.92,0.54,-0.46,0.05,0.05,0.51,1.19,2.2,2.46,2.71,3.72,5.77,4.88,3.05,2.13,1.9,1.67,0.74,0.45
2018-05-08,939,XCC,8.07,0.09,1.13,269,390,53.54,760,590,-33.71,8.00,24.0,20,20,0.210,0.200,+0.032,19.05,0.24,0.21,0.169,0.125,-0.063,-33.51,0.17,0.16,0.56,-0.44,0.01,0.01,0.0,0.04,0.16,0.21,0.25,0.5,0.88,0.74,0.37,0.17,0.14,0.1,0.03,0.0
2018-05-08,941,CHT,73.8,0.4,0.54,269,390,53.54,760,590,-33.71,75.00,21.0,16,16,0.47,0.52,+0.01,1.96,1.04,0.92,2.94,3.03,-0.44,-12.68,2.24,2.3,0.32,-0.67,0.07,0.07,0.0,0.01,0.39,0.67,1.04,2.83,6.19,8.58,4.89,2.32,1.86,1.5,0.34,0.0
2018-05-08,992,LEN,3.71,0.11,3.06,269,390,53.54,760,590,-33.71,3.70,28.999999999999996,36,37,0.13,0.14,+0.06,75.0,0.12,0.11,0.13,0.13,-0.05,-27.78,0.11,0.1,0.52,-0.48,0.0,0.0,0.02,0.05,0.13,0.15,0.17,0.24,0.41,0.38,0.23,0.16,0.14,0.12,0.05,0.03
2018-05-08,998,CTB,5.7,0.11,1.97,269,390,53.54,760,590,-33.71,5.75,28.999999999999996,31,25,0.15,0.14,+0.03,27.27,0.15,0.13,0.00,0.40,-0.10,-20.0,0.2,0.2,0.46,-0.56,0.01,0.01,0.01,0.05,0.13,0.16,0.19,0.31,0.55,0.62,0.37,0.2,0.18,0.15,0.05,0.01
2018-05-08,1044,HGN,69.0,0.35,0.51,269,390,53.54,760,590,-33.71,70.00,31.0,27,26,1.17,1.10,-0.03,-2.65,1.82,1.59,3.05,3.22,-0.39,-10.8,2.81,2.76,0.41,-0.59,0.07,0.07,0.0,0.42,1.14,1.5,1.85,3.27,6.21,7.9,4.83,2.75,2.42,2.08,0.74,0.27
2018-05-08,1088,CSE,19.88,0.96,5.07,269,390,53.54,760,590,-33.71,20.00,42.0,31,29,0.42,0.56,+0.34,154.55,0.84,0.75,0.73,0.63,-0.65,-50.78,0.96,0.91,0.47,-0.53,0.02,0.02,0.05,0.18,0.49,0.6,0.7,1.11,1.98,2.14,1.27,0.77,0.67,0.58,0.21,0.09
2018-05-08,1109,CRL,28.8,0.6,2.13,269,390,53.54,760,590,-33.71,29.00,34.0,30,30,0.00,0.77,+0.17,28.33,0.94,0.83,1.06,0.96,-0.39,-28.89,1.14,1.1,0.46,-0.53,0.03,0.03,0.05,0.24,0.67,0.82,0.97,1.57,2.83,3.13,1.88,1.16,1.02,0.88,0.32,0.15
2018-05-08,1113,CKP,67.0,1.0,1.52,269,390,53.54,760,590,-33.71,67.50,14.000000000000002,16,17,0.49,0.50,+0.19,61.29,0.74,0.62,0.00,2.22,-0.83,-27.21,1.24,1.28,0.41,-0.58,0.06,0.06,0.0,0.08,0.55,0.9,1.24,3.08,6.21,7.2,3.96,1.79,1.46,1.13,0.27,0.0
2018-05-08,1171,YZC,10.6,0.3,2.91,269,390,53.54,760,590,-33.71,10.50,66.0,54,49,0.51,0.58,+0.14,31.82,0.79,0.72,0.82,0.78,-0.21,-21.21,0.69,0.64,0.55,-0.45,0.01,0.01,0.17,0.38,0.6,0.66,0.71,0.94,1.33,1.1,0.75,0.55,0.5,0.45,0.25,0.14
2018-05-08,1186,CRC,9.12,0.14,1.56,269,390,53.54,760,590,-33.71,9.00,23.0,21,20,0.00,0.26,+0.07,36.84,0.28,0.26,0.00,0.13,-0.07,-35.0,0.16,0.16,0.59,-0.4,0.01,0.01,0.0,0.06,0.22,0.26,0.31,0.61,1.03,0.79,0.39,0.18,0.13,0.09,0.03,0.0
2018-05-08,1211,BYD,52.55,1.7,3.34,269,390,53.54,760,590,-33.71,52.50,35.0,39,42,1.93,2.09,+0.65,45.14,1.98,1.76,2.30,2.13,-0.94,-30.62,1.93,1.84,0.51,-0.48,0.05,0.05,0.38,0.83,1.93,2.2,2.48,3.57,5.79,5.66,3.57,2.57,2.32,2.07,1.06,0.57
2018-05-08,1288,XAB,4.37,0.02,0.46,269,390,53.54,760,590,-33.71,4.40,26.0,24,20,0.076,0.053,+0.006,12.77,0.11,0.09,0.000,0.261,-0.029,-10.0,0.14,0.13,0.45,-0.56,0.0,0.0,0.0,0.02,0.07,0.1,0.12,0.22,0.42,0.47,0.26,0.13,0.11,0.09,0.02,0.0
2018-05-08,1299,AIA,69.4,1.05,1.54,269,390,53.54,760,590,-33.71,70.00,28.999999999999996,24,26,1.05,1.24,+0.26,26.53,1.85,1.62,3.00,2.50,-0.79,-24.01,2.45,2.39,0.44,-0.55,0.07,0.07,0.0,0.36,1.12,1.48,1.84,3.43,6.49,7.54,4.5,2.56,2.22,1.89,0.63,0.22
2018-05-08,1336,NCL,38.25,1.75,4.79,269,390,53.54,760,590,-33.71,38.00,42.0,37,35,1.02,1.56,+0.83,113.7,1.81,1.63,1.21,1.20,-0.96,-44.44,1.56,1.47,0.53,-0.46,0.04,0.04,0.26,0.63,1.43,1.63,1.82,2.66,4.35,3.8,2.21,1.48,1.29,1.11,0.46,0.23
2018-05-08,1339,PIN,3.7,0.05,1.37,269,390,53.54,760,590,-33.71,3.70,33.0,32,30,0.12,0.12,+0.03,33.33,0.13,0.12,0.11,0.11,-0.04,-26.67,0.13,0.12,0.5,-0.5,0.0,0.0,0.01,0.04,0.11,0.13,0.15,0.23,0.39,0.38,0.22,0.14,0.12,0.1,0.04,0.02
2018-05-08,1359,CDA,2.8,0.0,0.0,269,390,53.54,760,590,-33.71,2.80,16.0,21,18,0.00,0.06,0.00,0.0,0.05,0.04,0.00,0.05,-0.01,-16.67,0.05,0.05,0.49,-0.51,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.15,0.28,0.28,0.15,0.07,0.05,0.04,0.01,0.0
2018-05-08,1398,XIC,6.78,0.1,1.5,269,390,53.54,760,590,-33.71,6.75,26.0,19,20,0.140,0.147,+0.026,21.49,0.2,0.18,0.129,0.121,-0.056,-31.64,0.17,0.16,0.52,-0.47,0.01,0.01,0.0,0.03,0.12,0.15,0.19,0.39,0.71,0.65,0.34,0.16,0.13,0.1,0.03,0.0
2018-05-08,1800,CCC,8.77,0.08,0.92,269,390,53.54,760,590,-33.71,8.75,24.0,27,27,0.25,0.25,+0.02,8.7,0.23,0.2,0.22,0.22,-0.05,-18.52,0.21,0.2,0.51,-0.49,0.01,0.01,0.01,0.07,0.22,0.26,0.31,0.53,0.92,0.87,0.49,0.28,0.24,0.2,0.07,0.02
2018-05-08,1816,CGN,2.14,0.02,0.94,269,390,53.54,760,590,-33.71,2.10,25.0,22,23,0.06,0.07,+0.02,40.0,0.08,0.07,0.00,0.03,-0.01,-25.0,0.04,0.04,0.63,-0.37,0.0,0.0,0.0,0.02,0.06,0.07,0.08,0.15,0.25,0.18,0.08,0.04,0.03,0.02,0.01,0.0
2018-05-08,1898,CCE,3.46,0.04,1.17,269,390,53.54,760,590,-33.71,3.50,32.0,25,29,0.07,0.07,0.00,0.0,0.1,0.09,0.00,0.12,-0.03,-20.0,0.14,0.14,0.42,-0.56,0.0,0.0,0.0,0.02,0.05,0.07,0.09,0.16,0.32,0.39,0.24,0.14,0.13,0.11,0.04,0.02
2018-05-08,1918,SUN,34.55,0.1,0.29,269,390,53.54,760,590,-33.71,35.00,69.0,48,45,1.61,1.45,+0.07,5.07,2.33,2.1,0.00,1.78,-0.14,-7.29,2.78,2.63,0.47,-0.53,0.03,0.03,0.35,0.64,1.37,1.55,1.73,2.46,3.56,4.2,2.71,2.05,1.89,1.72,1.06,0.5
2018-05-08,1919,CCS,3.99,0.1,2.57,269,390,53.54,760,590,-33.71,4.00,24.0,29,32,0.00,0.11,+0.02,22.22,0.1,0.09,0.00,0.13,-0.06,-31.58,0.11,0.11,0.49,-0.51,0.0,0.0,0.01,0.03,0.1,0.12,0.14,0.23,0.41,0.42,0.25,0.16,0.14,0.12,0.05,0.02
2018-05-08,1928,SAN,46.3,0.7,1.54,269,390,53.54,760,590,-33.71,46.00,28.000000000000004,25,27,1.48,1.33,+0.23,20.91,1.51,1.34,1.06,1.07,-0.42,-28.19,1.2,1.15,0.54,-0.46,0.05,0.05,0.04,0.35,1.14,1.38,1.62,2.92,4.96,4.42,2.41,1.4,1.17,0.95,0.35,0.08
2018-05-08,2007,COG,16.04,0.26,1.65,269,390,53.54,760,590,-33.71,16.00,40.0,37,37,0.58,0.53,+0.09,20.45,0.71,0.63,0.68,0.72,-0.20,-21.74,0.67,0.63,0.52,-0.48,0.02,0.02,0.1,0.23,0.57,0.65,0.73,1.07,1.77,1.67,0.99,0.69,0.61,0.53,0.22,0.12
2018-05-08,2018,AAC,117.7,4.9,4.34,269,390,53.54,760,590,-33.71,117.50,46.0,46,47,5.45,5.49,+1.95,55.08,5.84,5.24,5.11,5.34,-2.70,-33.58,5.63,5.33,0.52,-0.48,0.11,0.11,1.28,2.76,5.23,5.85,6.47,8.94,13.5,12.91,8.56,6.33,5.77,5.21,2.97,1.58
2018-05-08,2238,GAC,13.82,0.4,2.98,269,390,53.54,760,590,-33.71,14.00,56.00000000000001,44,41,0.00,0.52,+0.15,40.54,0.74,0.66,0.00,0.66,-0.27,-29.03,0.92,0.87,0.46,-0.54,0.01,0.01,0.11,0.21,0.49,0.56,0.63,0.92,1.39,1.65,1.06,0.76,0.7,0.63,0.37,0.17
2018-05-08,2282,MGM,23.2,-0.05,-0.22,269,390,53.54,760,590,-33.71,23.00,37.0,32,31,0.00,0.85,-0.07,-7.61,1.0,0.9,0.70,0.61,-0.03,-4.69,0.8,0.76,0.55,-0.45,0.02,0.02,0.11,0.29,0.77,0.89,1.01,1.59,2.62,2.22,1.22,0.77,0.66,0.55,0.22,0.08
2018-05-08,2318,PAI,76.6,1.7,2.27,269,390,53.54,760,590,-33.71,77.50,30.0,23,22,0.87,1.41,+0.70,98.59,1.97,1.73,2.70,2.15,-1.20,-35.82,2.87,2.81,0.41,-0.59,0.07,0.07,0.0,0.33,1.04,1.44,1.83,3.53,6.91,8.56,5.01,2.62,2.25,1.87,0.56,0.1
2018-05-08,2319,MEN,27.0,0.95,3.65,269,390,53.54,760,590,-33.71,27.00,47.0,40,38,0.94,1.09,+0.48,78.69,1.34,1.2,0.00,1.01,-0.66,-39.52,1.34,1.27,0.51,-0.49,0.03,0.03,0.21,0.44,1.01,1.15,1.29,1.85,2.97,2.88,1.74,1.22,1.09,0.96,0.44,0.23
2018-05-08,2328,PIC,14.44,0.44,3.14,269,390,53.54,760,590,-33.71,14.50,38.0,32,32,0.49,0.44,+0.19,76.0,0.55,0.49,0.40,0.48,-0.27,-36.0,0.61,0.58,0.48,-0.52,0.01,0.01,0.05,0.14,0.39,0.46,0.54,0.84,1.47,1.55,0.92,0.59,0.52,0.45,0.17,0.08
2018-05-08,2333,GWM,8.1,0.14,1.76,269,390,53.54,760,590,-33.71,8.00,24.0,28,27,0.23,0.22,+0.05,29.41,0.25,0.23,0.24,0.27,-0.12,-30.77,0.15,0.15,0.57,-0.43,0.01,0.01,0.02,0.08,0.25,0.29,0.33,0.57,0.92,0.73,0.38,0.22,0.18,0.14,0.06,0.01
2018-05-08,2382,SNO,141.2,6.6,4.9,269,390,53.54,760,590,-33.71,140.00,67.0,49,48,7.00,7.50,+2.74,57.56,10.54,9.57,7.00,6.01,-4.08,-40.44,9.33,8.72,0.54,-0.45,0.14,0.14,1.86,4.21,7.18,7.92,8.67,11.64,17.25,14.7,9.91,7.23,6.56,5.89,3.22,1.84
2018-05-08,2388,BOC,40.65,0.15,0.37,269,390,53.54,760,590,-33.71,41.00,19.0,18,18,0.54,0.58,-0.02,-3.33,0.67,0.57,0.00,0.92,-0.12,-11.54,1.01,1.02,0.41,-0.59,0.04,0.04,0.0,0.08,0.4,0.61,0.82,1.88,3.72,4.41,2.46,1.15,0.95,0.76,0.19,0.0
2018-05-08,2600,ALC,4.38,0.06,1.39,269,390,53.54,760,590,-33.71,4.40,56.00000000000001,41,39,0.00,0.17,+0.02,13.33,0.25,0.23,0.00,0.18,-0.05,-21.74,0.27,0.26,0.49,-0.51,0.0,0.0,0.03,0.07,0.16,0.18,0.2,0.3,0.47,0.49,0.3,0.21,0.19,0.17,0.09,0.04
2018-05-08,2601,CPI,36.55,2.0,5.79,269,390,53.54,760,590,-33.71,37.00,30.0,31,29,0.53,0.92,+0.70,318.18,0.95,0.84,1.34,1.28,-1.36,-51.52,1.4,1.38,0.44,-0.57,0.04,0.04,0.06,0.31,0.8,0.99,1.18,1.93,3.44,4.13,2.54,1.53,1.36,1.18,0.47,0.19
2018-05-08,2628,CLI,22.45,0.45,2.05,269,390,53.54,760,590,-33.71,22.00,18.0,24,23,0.69,0.79,+0.32,68.09,0.64,0.61,0.35,0.31,-0.17,-35.42,0.19,0.22,0.63,-0.36,0.02,0.02,0.04,0.22,0.68,0.79,0.91,1.67,2.7,1.83,0.86,0.43,0.32,0.21,0.08,0.0
2018-05-08,2777,RFP,18.36,0.0,0.0,269,390,53.54,760,590,-33.71,18.50,28.000000000000004,27,27,0.52,0.44,-0.02,-4.35,0.49,0.43,0.00,0.56,-0.02,-3.45,0.63,0.61,0.45,-0.55,0.02,0.02,0.0,0.13,0.37,0.46,0.55,0.95,1.76,1.98,1.18,0.69,0.6,0.51,0.17,0.07
2018-05-08,2800,TRF,30.65,0.45,1.49,269,390,53.54,760,590,-33.71,31.00,18.0,15,16,0.27,0.33,+0.10,43.48,0.41,0.35,0.72,0.69,-0.35,-33.65,0.76,0.78,0.36,-0.63,0.03,0.03,0.0,0.0,0.16,0.32,0.47,1.29,2.72,3.41,1.9,0.85,0.7,0.55,0.12,0.0
2018-05-08,2822,CSA,15.12,0.26,1.75,269,390,53.54,760,590,-33.71,15.00,26.0,21,20,0.35,0.39,+0.13,50.0,0.47,0.42,0.38,0.24,-0.15,-38.46,0.35,0.34,0.55,-0.44,0.01,0.01,0.0,0.08,0.32,0.4,0.47,0.94,1.63,1.39,0.71,0.33,0.26,0.19,0.05,0.0
2018-05-08,2823,A50,14.8,0.28,1.93,269,390,53.54,760,590,-33.71,15.00,26.0,20,20,0.16,0.22,+0.08,57.14,0.31,0.27,0.42,0.41,-0.20,-32.79,0.5,0.5,0.38,-0.62,0.01,0.01,0.0,0.04,0.14,0.22,0.29,0.64,1.29,1.68,0.98,0.49,0.42,0.34,0.09,0.01
