Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-18,151,WWC,6.88,0.0,0.0,443,265,-25.56,267,384,6.96,7.00,39.0,39,38,0.08,0.13,-0.02,-13.33,0.15,0.14,0.45,0.30,-0.04,-11.76,0.27,0.27,0.41,-0.59,0.0,0.0,0.0,0.05,0.12,0.15,0.19,0.33,0.61,0.81,0.51,0.3,0.27,0.23,0.1,0.04
2018-07-18,175,GAH,20.0,-0.1,-0.5,443,265,-25.56,267,384,6.96,20.00,39.0,35,37,0.76,0.52,-0.14,-21.21,0.62,0.55,0.39,0.54,+0.02,3.85,0.61,0.58,0.5,-0.49,0.01,0.01,0.01,0.14,0.45,0.55,0.65,1.16,2.04,2.03,1.16,0.68,0.58,0.48,0.17,0.05
2018-07-18,267,CIT,10.5,-0.06,-0.57,443,265,-25.56,267,384,6.96,10.50,22.0,18,18,0.14,0.14,-0.04,-22.22,0.18,0.16,0.00,0.14,+0.01,7.69,0.18,0.17,0.49,-0.51,0.01,0.01,0.0,0.01,0.1,0.15,0.2,0.54,1.05,1.05,0.53,0.2,0.15,0.1,0.01,0.0
2018-07-18,293,CPA,12.22,-0.16,-1.29,443,265,-25.56,267,384,6.96,12.00,23.0,23,23,0.00,0.34,-0.12,-26.09,0.33,0.32,0.00,0.11,+0.04,57.14,0.11,0.11,0.66,-0.34,0.01,0.01,0.0,0.06,0.27,0.33,0.41,0.84,1.44,1.0,0.45,0.17,0.11,0.07,0.01,0.0
2018-07-18,358,JXC,9.14,0.09,0.99,443,265,-25.56,267,384,6.96,9.25,26.0,25,25,0.12,0.12,+0.01,9.09,0.13,0.12,0.00,0.23,-0.07,-23.33,0.24,0.24,0.39,-0.61,0.01,0.01,0.0,0.02,0.08,0.13,0.17,0.4,0.8,1.02,0.58,0.28,0.24,0.19,0.05,0.0
2018-07-18,386,CPC,7.03,-0.02,-0.28,443,265,-25.56,267,384,6.96,7.00,21.0,28,26,0.14,0.16,-0.02,-11.11,0.13,0.12,0.12,0.12,-0.02,-14.29,0.1,0.1,0.53,-0.47,0.01,0.01,0.0,0.04,0.13,0.17,0.21,0.41,0.73,0.67,0.35,0.16,0.13,0.09,0.03,0.0
2018-07-18,388,HEX,233.4,1.4,0.6,443,265,-25.56,267,384,6.96,235.00,20.0,18,17,2.89,2.43,+0.26,11.98,2.96,2.58,3.13,3.72,-1.46,-28.19,4.55,4.5,0.41,-0.6,0.16,0.16,0.0,0.0,1.33,2.51,3.7,10.52,21.75,24.94,13.27,5.07,3.92,2.77,0.34,0.0
2018-07-18,390,CRG,5.89,0.02,0.34,443,265,-25.56,267,384,6.96,6.00,19.0,26,25,0.08,0.07,+0.01,16.67,0.03,0.04,0.00,0.17,-0.03,-15.0,0.14,0.15,0.35,-0.66,0.0,0.0,0.0,0.01,0.04,0.07,0.1,0.22,0.48,0.7,0.41,0.21,0.17,0.14,0.04,0.0
2018-07-18,489,DFM,7.77,0.13,1.7,443,265,-25.56,267,384,6.96,7.75,30.0,31,30,0.24,0.19,+0.05,35.71,0.19,0.17,0.16,0.16,-0.09,-36.0,0.17,0.16,0.52,-0.48,0.01,0.01,0.0,0.05,0.16,0.2,0.24,0.45,0.8,0.76,0.41,0.21,0.17,0.13,0.04,0.0
2018-07-18,494,LIF,2.74,0.12,4.58,443,265,-25.56,267,384,6.96,2.70,40.0,34,40,0.00,0.09,+0.04,80.0,0.11,0.1,0.00,0.06,-0.06,-50.0,0.06,0.06,0.6,-0.41,0.0,0.0,0.01,0.02,0.08,0.09,0.11,0.19,0.31,0.25,0.13,0.08,0.07,0.05,0.02,0.01
2018-07-18,688,COL,24.25,-0.15,-0.61,443,265,-25.56,267,384,6.96,24.00,35.0,30,31,0.77,0.67,-0.16,-19.28,0.78,0.72,0.45,0.43,-0.02,-4.44,0.53,0.5,0.58,-0.42,0.02,0.02,0.0,0.16,0.57,0.69,0.82,1.57,2.68,2.18,1.13,0.58,0.46,0.34,0.12,0.0
2018-07-18,700,TCH,378.0,2.2,0.59,443,265,-25.56,267,384,6.96,380.00,27.0,19,20,4.60,4.49,-0.05,-1.1,6.99,6.16,5.62,6.63,-1.77,-21.07,8.97,8.67,0.43,-0.56,0.27,0.27,0.0,0.14,2.74,4.66,6.58,17.7,35.82,39.8,21.18,8.8,6.94,5.08,0.93,0.0
2018-07-18,728,CTC,3.59,-0.01,-0.28,443,265,-25.56,267,384,6.96,3.60,20.0,20,21,0.06,0.05,-0.01,-16.67,0.05,0.04,0.00,0.06,0.00,0.0,0.06,0.06,0.46,-0.53,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.18,0.35,0.37,0.19,0.08,0.06,0.05,0.01,0.0
2018-07-18,753,AIR,7.0,-0.13,-1.82,443,265,-25.56,267,384,6.96,7.00,45.0,45,41,0.00,0.23,-0.08,-25.81,0.25,0.22,0.00,0.21,+0.04,23.53,0.25,0.23,0.51,-0.49,0.01,0.01,0.03,0.08,0.21,0.25,0.28,0.43,0.74,0.72,0.42,0.26,0.23,0.19,0.07,0.03
2018-07-18,762,CHU,9.29,-0.06,-0.64,443,265,-25.56,267,384,6.96,9.25,17.0,24,27,0.00,0.19,-0.05,-20.83,0.14,0.13,0.15,0.16,+0.01,6.67,0.1,0.1,0.54,-0.47,0.01,0.01,0.0,0.03,0.15,0.19,0.24,0.53,0.97,0.89,0.47,0.22,0.18,0.13,0.04,0.0
2018-07-18,823,LNK,73.5,-0.9,-1.21,443,265,-25.56,267,384,6.96,72.50,19.0,16,15,1.46,1.49,-0.59,-28.37,1.59,1.51,0.40,0.40,+0.20,100.0,0.58,0.61,0.67,-0.32,0.05,0.05,0.0,0.11,1.05,1.42,1.98,4.68,8.35,6.35,2.76,0.72,0.36,0.21,0.0,0.0
2018-07-18,857,PEC,5.51,-0.05,-0.9,443,265,-25.56,267,384,6.96,5.50,24.0,28,26,0.13,0.12,-0.05,-29.41,0.11,0.1,0.10,0.10,+0.01,11.11,0.1,0.1,0.51,-0.49,0.0,0.0,0.0,0.03,0.1,0.13,0.15,0.31,0.56,0.54,0.29,0.13,0.11,0.08,0.02,0.0
2018-07-18,883,CNC,12.4,-0.16,-1.27,443,265,-25.56,267,384,6.96,12.50,35.0,30,31,0.24,0.23,-0.10,-30.3,0.3,0.26,0.29,0.33,+0.07,26.92,0.4,0.38,0.44,-0.55,0.01,0.01,0.0,0.05,0.18,0.24,0.31,0.61,1.15,1.34,0.78,0.41,0.35,0.29,0.09,0.02
2018-07-18,902,HNP,5.67,0.07,1.25,443,265,-25.56,267,384,6.96,5.75,35.0,37,33,0.12,0.12,+0.03,33.33,0.12,0.1,0.00,0.18,-0.06,-25.0,0.19,0.19,0.42,-0.59,0.0,0.0,0.0,0.04,0.1,0.13,0.16,0.27,0.51,0.65,0.39,0.22,0.19,0.16,0.05,0.02
2018-07-18,914,ACC,42.7,-0.45,-1.04,443,265,-25.56,267,384,6.96,43.00,41.0,39,38,1.19,1.08,-0.34,-23.94,1.22,1.09,1.10,1.33,+0.16,13.68,1.52,1.45,0.47,-0.53,0.03,0.03,0.05,0.34,0.94,1.16,1.38,2.28,4.16,4.6,2.75,1.63,1.43,1.22,0.42,0.17
2018-07-18,939,XCC,6.78,-0.01,-0.15,443,265,-25.56,267,384,6.96,6.75,23.0,22,21,0.210,0.129,-0.012,-8.51,0.14,0.12,0.076,0.090,-0.004,-4.26,0.11,0.1,0.54,-0.46,0.0,0.0,0.0,0.02,0.1,0.13,0.17,0.38,0.71,0.65,0.32,0.13,0.1,0.06,0.01,0.0
2018-07-18,941,CHT,67.95,-0.35,-0.51,443,265,-25.56,267,384,6.96,67.50,15.0,17,16,1.40,1.10,-0.27,-19.71,1.04,0.94,0.45,0.58,+0.08,16.0,0.58,0.58,0.57,-0.42,0.05,0.05,0.0,0.07,0.79,1.13,1.48,3.85,7.25,6.34,2.99,0.96,0.62,0.29,0.0,0.0
2018-07-18,992,LEN,4.05,0.03,0.75,443,265,-25.56,267,384,6.96,4.00,31.0,24,25,0.12,0.10,+0.01,11.11,0.12,0.11,0.04,0.05,-0.02,-28.57,0.07,0.07,0.61,-0.39,0.0,0.0,0.0,0.02,0.08,0.1,0.12,0.26,0.46,0.35,0.17,0.07,0.05,0.03,0.01,0.0
2018-07-18,998,CTB,4.75,0.04,0.85,443,265,-25.56,267,384,6.96,4.70,22.0,23,24,0.00,0.11,+0.02,22.22,0.11,0.1,0.00,0.06,-0.03,-33.33,0.06,0.06,0.59,-0.41,0.0,0.0,0.0,0.02,0.09,0.11,0.13,0.3,0.53,0.42,0.21,0.09,0.06,0.04,0.01,0.0
2018-07-18,1044,HGN,70.65,-1.25,-1.74,443,265,-25.56,267,384,6.96,70.00,30.0,31,32,0.00,1.99,-0.81,-28.93,2.0,1.83,1.24,1.34,+0.36,36.73,1.35,1.28,0.57,-0.43,0.05,0.05,0.01,0.47,1.68,2.04,2.4,4.54,7.72,6.45,3.38,1.78,1.44,1.1,0.38,0.0
2018-07-18,1088,CSE,17.16,-0.1,-0.58,443,265,-25.56,267,384,6.96,17.00,37.0,29,32,0.47,0.46,-0.08,-14.81,0.57,0.53,0.37,0.32,+0.02,6.67,0.41,0.39,0.57,-0.43,0.01,0.01,0.0,0.1,0.38,0.47,0.56,1.09,1.88,1.56,0.82,0.43,0.35,0.27,0.09,0.0
2018-07-18,1093,CSP,22.3,0.5,2.29,443,265,-25.56,267,384,6.96,22.00,51.0,41,44,0.90,0.84,+0.19,29.23,1.04,0.96,0.00,0.57,-0.27,-32.14,0.74,0.69,0.58,-0.42,0.02,0.02,0.1,0.29,0.75,0.86,0.98,1.6,2.59,2.05,1.15,0.72,0.61,0.51,0.21,0.09
2018-07-18,1099,SNP,33.3,0.1,0.3,443,265,-25.56,267,384,6.96,33.00,28.000000000000004,33,32,0.00,0.97,+0.03,3.19,0.89,0.81,0.00,0.63,-0.15,-19.23,0.58,0.56,0.56,-0.44,0.02,0.02,0.03,0.25,0.84,1.01,1.18,2.16,3.63,3.05,1.6,0.84,0.68,0.52,0.18,0.0
2018-07-18,1109,CRL,27.2,0.1,0.37,443,265,-25.56,267,384,6.96,27.00,37.0,29,30,0.79,0.70,-0.01,-1.41,0.89,0.81,0.58,0.50,-0.10,-16.67,0.69,0.65,0.56,-0.44,0.02,0.02,0.0,0.16,0.58,0.72,0.86,1.68,2.92,2.52,1.33,0.67,0.54,0.41,0.13,0.0
2018-07-18,1113,CKP,60.25,-0.15,-0.25,443,265,-25.56,267,384,6.96,60.00,16.0,17,18,0.00,0.93,-0.14,-13.08,0.88,0.78,0.42,0.69,+0.10,16.95,0.63,0.61,0.54,-0.46,0.04,0.04,0.0,0.05,0.62,0.93,1.23,3.27,6.28,5.77,2.83,1.02,0.72,0.43,0.03,0.0
2018-07-18,1171,YZC,9.28,-0.12,-1.28,443,265,-25.56,267,384,6.96,9.25,55.00000000000001,43,41,0.00,0.31,-0.09,-22.5,0.42,0.38,0.21,0.26,+0.01,4.0,0.39,0.36,0.52,-0.47,0.01,0.01,0.04,0.1,0.28,0.33,0.38,0.59,1.0,0.93,0.52,0.33,0.28,0.24,0.09,0.04
2018-07-18,1186,CRC,7.72,0.09,1.18,443,265,-25.56,267,384,6.96,7.75,20.0,25,24,0.00,0.13,+0.05,62.5,0.1,0.09,0.08,0.15,-0.05,-25.0,0.13,0.13,0.46,-0.54,0.01,0.01,0.0,0.02,0.1,0.14,0.18,0.39,0.74,0.8,0.43,0.2,0.16,0.12,0.03,0.0
2018-07-18,1211,BYD,43.9,-0.55,-1.24,443,265,-25.56,267,384,6.96,44.00,33.0,32,34,1.19,1.01,-0.50,-33.11,1.08,0.97,1.30,1.15,+0.08,7.48,1.18,1.12,0.49,-0.51,0.03,0.03,0.0,0.25,0.83,1.06,1.28,2.4,4.34,4.49,2.58,1.44,1.22,1.01,0.34,0.08
2018-07-18,1288,XAB,3.57,-0.01,-0.28,443,265,-25.56,267,384,6.96,3.60,23.0,24,26,0.089,0.051,-0.006,-10.53,0.05,0.04,0.000,0.083,+0.005,6.41,0.08,0.08,0.42,-0.57,0.0,0.0,0.0,0.01,0.03,0.05,0.07,0.16,0.33,0.39,0.22,0.11,0.09,0.07,0.02,0.0
2018-07-18,1299,AIA,67.7,-0.45,-0.66,443,265,-25.56,267,384,6.96,67.50,25.0,22,21,2.00,1.23,-0.40,-24.54,1.44,1.29,0.74,0.95,+0.08,9.2,1.24,1.18,0.52,-0.47,0.05,0.05,0.0,0.17,0.92,1.27,1.61,3.74,6.97,6.57,3.33,1.35,1.01,0.68,0.12,0.0
2018-07-18,1336,NCL,32.6,0.3,0.93,443,265,-25.56,267,384,6.96,33.00,41.0,31,33,0.72,0.57,+0.10,21.28,0.85,0.76,0.97,0.99,-0.21,-17.5,1.24,1.2,0.42,-0.58,0.02,0.02,0.0,0.14,0.43,0.6,0.77,1.49,2.92,3.66,2.19,1.21,1.05,0.89,0.28,0.09
2018-07-18,1339,PIN,3.41,-0.01,-0.29,443,265,-25.56,267,384,6.96,3.40,28.000000000000004,30,30,0.00,0.08,-0.01,-11.11,0.08,0.07,0.00,0.07,0.00,0.0,0.07,0.07,0.52,-0.48,0.0,0.0,0.0,0.02,0.07,0.09,0.1,0.2,0.35,0.33,0.18,0.09,0.08,0.06,0.02,0.0
2018-07-18,1359,CDA,2.11,-0.01,-0.47,443,265,-25.56,267,384,6.96,2.10,40.0,29,23,0.00,0.05,0.00,0.0,0.07,0.06,0.00,0.03,-0.01,-25.0,0.06,0.06,0.54,-0.46,0.0,0.0,0.0,0.01,0.04,0.05,0.06,0.13,0.22,0.2,0.1,0.04,0.03,0.02,0.01,0.0
2018-07-18,1398,XIC,5.47,-0.02,-0.36,443,265,-25.56,267,384,6.96,5.50,23.0,22,22,0.118,0.075,-0.014,-15.73,0.09,0.08,0.072,0.104,+0.003,2.97,0.12,0.11,0.44,-0.56,0.0,0.0,0.0,0.01,0.05,0.08,0.11,0.26,0.52,0.58,0.31,0.14,0.11,0.08,0.02,0.0
2018-07-18,1658,XPB,5.03,0.01,0.2,443,265,-25.56,267,384,6.96,5.00,28.000000000000004,24,26,0.165,0.106,+0.005,4.95,0.12,0.11,0.000,0.080,-0.004,-4.76,0.09,0.09,0.55,-0.45,0.0,0.0,0.0,0.02,0.08,0.11,0.14,0.29,0.53,0.47,0.24,0.11,0.09,0.06,0.02,0.0
2018-07-18,1800,CCC,7.19,0.02,0.28,443,265,-25.56,267,384,6.96,7.25,22.0,22,24,0.00,0.09,0.00,0.0,0.09,0.08,0.16,0.16,-0.02,-11.11,0.15,0.15,0.41,-0.58,0.01,0.01,0.0,0.01,0.06,0.09,0.13,0.33,0.66,0.78,0.43,0.2,0.17,0.13,0.03,0.0
2018-07-18,1810,MIU,21.55,0.65,3.11,443,265,-25.56,267,384,6.96,22.00,49.0,58,57,0.72,0.72,+0.18,33.33,0.62,0.56,1.00,1.14,-0.50,-30.49,1.07,1.04,0.44,-0.56,0.02,0.02,0.14,0.29,0.65,0.77,0.88,1.33,2.01,2.74,1.81,1.3,1.2,1.1,0.68,0.3
2018-07-18,1816,CGN,2.03,0.01,0.5,443,265,-25.56,267,384,6.96,2.00,20.0,29,22,0.00,0.06,+0.02,50.0,0.05,0.04,0.00,0.02,0.00,0.0,0.02,0.02,0.61,-0.36,0.0,0.0,0.0,0.01,0.05,0.06,0.07,0.14,0.23,0.17,0.08,0.03,0.02,0.01,0.0,0.0
2018-07-18,1898,CCE,3.08,0.01,0.33,443,265,-25.56,267,384,6.96,3.10,31.0,30,26,0.00,0.06,0.00,0.0,0.06,0.06,0.00,0.07,-0.01,-12.5,0.08,0.08,0.45,-0.56,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.15,0.29,0.33,0.18,0.09,0.07,0.06,0.02,0.0
2018-07-18,1918,SUN,25.65,-0.2,-0.77,443,265,-25.56,267,384,6.96,26.00,66.0,50,50,0.00,0.78,-0.14,-15.22,1.16,1.04,1.04,1.12,0.00,0.0,1.5,1.43,0.45,-0.55,0.02,0.02,0.12,0.29,0.71,0.84,0.97,1.51,2.47,3.03,1.92,1.31,1.19,1.06,0.57,0.25
2018-07-18,1919,CCS,3.28,-0.03,-0.91,443,265,-25.56,267,384,6.96,3.30,50.0,33,33,0.00,0.07,-0.01,-12.5,0.12,0.11,0.00,0.09,+0.02,28.57,0.14,0.13,0.46,-0.54,0.0,0.0,0.0,0.02,0.06,0.08,0.09,0.17,0.31,0.35,0.2,0.11,0.1,0.08,0.03,0.01
2018-07-18,1928,SAN,40.15,-0.3,-0.74,443,265,-25.56,267,384,6.96,40.00,39.0,33,32,1.28,1.06,-0.25,-19.08,1.31,1.18,0.71,0.87,+0.07,8.75,1.16,1.09,0.53,-0.47,0.03,0.03,0.01,0.27,0.91,1.11,1.32,2.42,4.19,3.87,2.12,1.13,0.93,0.74,0.25,0.01
2018-07-18,1988,MSA,5.62,0.01,0.18,443,265,-25.56,267,384,6.96,5.62,75.0,21,25,0.00,0.09,0.00,0.0,0.33,0.3,0.00,0.10,-0.01,-9.09,0.33,0.31,0.49,-0.5,0.0,0.0,0.0,0.01,0.06,0.09,0.12,0.29,0.56,0.56,0.3,0.14,0.11,0.08,0.02,0.0
2018-07-18,2007,COG,12.52,0.16,1.29,443,265,-25.56,267,384,6.96,12.50,65.0,51,55,0.00,0.48,+0.03,6.67,0.65,0.59,0.52,0.49,-0.11,-18.33,0.63,0.59,0.52,-0.48,0.01,0.01,0.08,0.19,0.45,0.51,0.58,0.84,1.38,1.33,0.83,0.59,0.53,0.47,0.23,0.12
2018-07-18,2018,AAC,103.3,-4.5,-4.17,443,265,-25.56,267,384,6.96,102.50,48.0,38,41,3.04,3.34,-3.22,-49.09,4.25,3.88,2.51,2.67,+1.43,115.32,3.44,3.22,0.55,-0.45,0.07,0.07,0.27,0.95,2.94,3.47,4.0,6.8,11.35,9.91,5.43,3.41,2.91,2.41,0.95,0.35
2018-07-18,2202,VNK,25.0,-0.1,-0.4,443,265,-25.56,267,384,6.96,25.00,43.0,35,35,0.00,0.46,-0.14,-23.33,0.85,0.76,0.00,1.30,0.00,0.0,0.85,0.8,0.5,-0.5,0.02,0.02,0.01,0.18,0.56,0.69,0.82,1.45,2.55,2.51,1.43,0.81,0.69,0.56,0.2,0.05
2018-07-18,2238,GAC,7.39,0.07,0.96,443,265,-25.56,267,384,6.96,7.50,40.0,36,37,0.21,0.15,+0.01,7.14,0.18,0.16,0.00,0.26,-0.06,-18.75,0.29,0.28,0.41,-0.58,0.01,0.01,0.0,0.04,0.12,0.16,0.19,0.35,0.66,0.85,0.52,0.31,0.27,0.24,0.09,0.03
2018-07-18,2282,MGM,16.88,-0.38,-2.2,443,265,-25.56,267,384,6.96,17.00,43.0,40,37,0.58,0.44,-0.20,-31.25,0.51,0.46,0.00,0.52,+0.17,48.57,0.63,0.6,0.47,-0.54,0.01,0.01,0.03,0.14,0.39,0.47,0.56,0.91,1.65,1.82,1.08,0.63,0.55,0.47,0.16,0.06
2018-07-18,2318,PAI,70.35,0.2,0.29,443,265,-25.56,267,384,6.96,70.00,18.0,19,18,1.82,1.18,+0.08,7.27,1.17,1.04,0.48,0.74,-0.15,-16.85,0.81,0.79,0.55,-0.45,0.05,0.05,0.0,0.11,0.87,1.22,1.58,3.92,7.39,6.69,3.25,1.16,0.82,0.47,0.02,0.0
2018-07-18,2319,MEN,26.25,0.45,1.74,443,265,-25.56,267,384,6.96,26.00,45.0,38,40,0.66,0.87,+0.15,20.83,1.05,0.96,0.83,0.65,-0.24,-26.97,0.8,0.74,0.56,-0.44,0.02,0.02,0.07,0.25,0.77,0.9,1.04,1.77,2.93,2.47,1.33,0.82,0.69,0.57,0.22,0.07
2018-07-18,2328,PIC,8.69,-0.2,-2.25,443,265,-25.56,267,384,6.96,8.75,161.0,32,33,0.18,0.18,-0.11,-37.93,1.07,0.98,0.19,0.24,+0.08,50.0,1.13,1.05,0.45,-0.54,0.01,0.01,0.0,0.05,0.14,0.19,0.23,0.44,0.82,0.93,0.54,0.3,0.26,0.21,0.07,0.02
2018-07-18,2333,GWM,5.49,0.26,4.97,443,265,-25.56,267,384,6.96,5.50,37.0,46,46,0.23,0.18,+0.12,200.0,0.16,0.14,0.25,0.19,-0.14,-42.42,0.17,0.16,0.5,-0.5,0.0,0.0,0.02,0.06,0.17,0.19,0.22,0.34,0.58,0.58,0.35,0.23,0.2,0.18,0.07,0.04
2018-07-18,2382,SNO,143.1,1.1,0.77,443,265,-25.56,267,384,6.96,142.50,63.0,44,45,7.80,4.95,+0.05,1.02,7.42,6.76,3.22,4.35,-0.88,-16.83,6.81,6.35,0.53,-0.47,0.1,0.1,0.63,1.59,4.49,5.23,5.98,9.32,15.64,14.39,8.19,5.43,4.74,4.05,1.61,0.78
2018-07-18,2388,BOC,35.7,-0.05,-0.14,443,265,-25.56,267,384,6.96,36.00,19.0,18,17,0.41,0.36,-0.06,-14.29,0.37,0.33,0.60,0.61,-0.01,-1.61,0.67,0.67,0.39,-0.62,0.02,0.02,0.0,0.0,0.18,0.36,0.54,1.56,3.27,3.87,2.09,0.81,0.63,0.45,0.06,0.0
