Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-18,494,LIF,3.53,-0.06,-1.67,318,270,-6.9,350,370,-7.5,3.50,64.0,28,29,0.00,0.09,-0.05,-35.71,0.19,0.18,0.00,0.06,+0.01,20.0,0.16,0.15,0.57,-0.43,0.0,0.0,0.0,0.02,0.07,0.09,0.11,0.22,0.38,0.32,0.17,0.08,0.06,0.05,0.02,0.0
2018-05-18,688,COL,27.35,0.35,1.3,318,270,-6.9,350,370,-7.5,27.00,25.0,23,22,0.70,0.67,+0.21,45.65,0.71,0.66,0.37,0.28,-0.16,-36.36,0.36,0.35,0.62,-0.38,0.02,0.02,0.0,0.11,0.53,0.67,0.81,1.76,3.09,2.38,1.12,0.43,0.29,0.16,0.03,0.0
2018-05-18,700,TCH,411.0,0.0,0.0,318,270,-6.9,350,370,-7.5,410.00,28.999999999999996,24,23,8.93,8.00,-0.55,-6.43,9.83,8.81,6.02,6.47,-1.31,-16.84,8.81,8.36,0.52,-0.48,0.3,0.3,0.0,1.33,6.15,8.24,10.34,22.84,42.12,40.1,20.71,8.92,6.9,4.89,1.1,0.0
2018-05-18,728,CTC,3.73,-0.01,-0.27,318,270,-6.9,350,370,-7.5,3.70,20.0,19,20,0.00,0.07,-0.01,-12.5,0.07,0.07,0.00,0.04,+0.01,33.33,0.04,0.04,0.58,-0.42,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.22,0.4,0.34,0.17,0.06,0.04,0.02,0.0,0.0
2018-05-18,762,CHU,11.4,0.08,0.71,318,270,-6.9,350,370,-7.5,11.50,25.0,25,25,0.11,0.17,+0.02,13.33,0.18,0.16,0.25,0.26,-0.06,-18.75,0.28,0.27,0.42,-0.58,0.01,0.01,0.0,0.03,0.12,0.17,0.23,0.53,1.04,1.24,0.7,0.33,0.27,0.22,0.06,0.0
2018-05-18,823,LNK,67.35,0.0,0.0,318,270,-6.9,350,370,-7.5,67.50,19.0,14,14,0.00,0.67,-0.09,-11.84,0.91,0.79,0.61,0.76,-0.10,-11.63,1.06,1.03,0.45,-0.55,0.05,0.05,0.0,0.0,0.33,0.67,1.01,3.22,6.59,6.89,3.52,1.15,0.81,0.48,0.0,0.0
2018-05-18,857,PEC,6.51,0.39,6.37,318,270,-6.9,350,370,-7.5,6.50,38.0,28,31,0.05,0.14,+0.12,600.0,0.2,0.18,0.23,0.14,-0.25,-64.1,0.19,0.18,0.51,-0.49,0.0,0.0,0.0,0.03,0.11,0.15,0.18,0.37,0.66,0.64,0.35,0.18,0.15,0.12,0.04,0.0
2018-05-18,883,CNC,14.46,0.48,3.43,318,270,-6.9,350,370,-7.5,14.50,31.0,23,25,0.18,0.23,+0.16,228.57,0.33,0.29,0.38,0.29,-0.27,-48.21,0.37,0.35,0.47,-0.53,0.01,0.01,0.0,0.03,0.17,0.24,0.32,0.73,1.41,1.49,0.81,0.37,0.3,0.23,0.06,0.0
2018-05-18,902,HNP,5.5,0.0,0.0,318,270,-6.9,350,370,-7.5,5.50,25.0,24,22,0.10,0.10,0.00,0.0,0.11,0.09,0.00,0.09,-0.02,-18.18,0.11,0.1,0.5,-0.5,0.0,0.0,0.0,0.02,0.08,0.1,0.13,0.29,0.55,0.55,0.29,0.12,0.09,0.07,0.01,0.0
2018-05-18,914,ACC,49.2,0.45,0.92,318,270,-6.9,350,370,-7.5,49.00,38.0,32,34,0.96,1.27,+0.08,6.72,1.55,1.4,1.82,1.13,-0.22,-16.3,1.34,1.26,0.53,-0.47,0.04,0.04,0.0,0.32,1.08,1.33,1.59,2.96,5.13,4.75,2.62,1.45,1.21,0.97,0.34,0.05
2018-05-18,939,XCC,8.17,0.01,0.12,318,270,-6.9,350,370,-7.5,8.25,23.0,17,16,0.054,0.071,-0.003,-4.05,0.11,0.09,0.129,0.142,-0.012,-7.79,0.19,0.18,0.36,-0.64,0.01,0.01,0.0,0.0,0.03,0.07,0.11,0.34,0.74,0.9,0.49,0.19,0.14,0.1,0.01,0.0
2018-05-18,941,CHT,73.4,0.05,0.07,318,270,-6.9,350,370,-7.5,72.50,18.0,11,13,0.86,1.04,-0.06,-5.45,1.48,1.4,1.40,1.09,0.00,0.0,0.57,0.6,0.71,-0.32,0.05,0.05,0.0,0.0,0.71,1.11,1.75,4.57,8.24,6.44,2.78,0.66,0.29,0.17,0.0,0.0
2018-05-18,992,LEN,3.77,-0.04,-1.05,318,270,-6.9,350,370,-7.5,3.80,30.0,34,34,0.00,0.08,-0.02,-20.0,0.07,0.07,0.00,0.11,+0.03,37.5,0.1,0.1,0.45,-0.55,0.0,0.0,0.0,0.02,0.07,0.09,0.11,0.19,0.36,0.41,0.24,0.13,0.12,0.1,0.03,0.01
2018-05-18,998,CTB,5.81,0.05,0.87,318,270,-6.9,350,370,-7.5,5.75,24.0,22,14,0.00,0.12,+0.01,9.09,0.14,0.13,0.00,0.27,-0.05,-15.62,0.08,0.07,0.6,-0.36,0.0,0.0,0.0,0.02,0.1,0.13,0.16,0.36,0.64,0.52,0.23,0.06,0.03,0.02,0.0,0.0
2018-05-18,1044,HGN,72.2,-1.4,-1.9,318,270,-6.9,350,370,-7.5,72.50,31.0,24,22,0.84,0.69,-0.79,-53.38,1.61,1.43,2.17,2.20,+0.69,45.7,1.9,1.82,0.46,-0.55,0.05,0.05,0.0,0.18,0.85,1.21,1.58,3.6,6.92,7.52,4.03,1.75,1.4,1.04,0.23,0.0
2018-05-18,1088,CSE,22.0,1.3,6.28,318,270,-6.9,350,370,-7.5,22.00,45.0,34,36,0.15,0.55,+0.46,511.11,0.77,0.7,0.89,0.57,-0.81,-58.7,0.77,0.73,0.5,-0.49,0.02,0.02,0.0,0.15,0.47,0.59,0.7,1.26,2.23,2.22,1.27,0.73,0.62,0.51,0.18,0.05
2018-05-18,1109,CRL,30.8,0.9,3.01,318,270,-6.9,350,370,-7.5,31.00,36.0,30,29,0.36,0.60,+0.38,172.73,0.78,0.7,0.73,0.75,-0.52,-40.94,0.98,0.94,0.45,-0.55,0.02,0.02,0.0,0.14,0.47,0.63,0.79,1.55,2.9,3.28,1.86,0.95,0.8,0.65,0.19,0.01
2018-05-18,1113,CKP,66.7,-0.2,-0.3,318,270,-6.9,350,370,-7.5,67.50,17.0,15,15,0.35,0.43,-0.08,-15.69,0.5,0.46,1.35,1.19,+0.07,6.25,1.3,1.35,0.32,-0.68,0.04,0.04,0.0,0.0,0.21,0.39,0.73,2.63,5.87,7.47,4.13,1.68,1.19,0.86,0.09,0.0
2018-05-18,1171,YZC,12.1,0.78,6.89,318,270,-6.9,350,370,-7.5,12.00,64.0,49,44,0.19,0.46,+0.33,253.85,0.65,0.6,0.75,0.68,-0.63,-48.09,0.55,0.52,0.55,-0.45,0.01,0.01,0.08,0.2,0.45,0.51,0.58,0.85,1.39,1.17,0.66,0.42,0.37,0.31,0.12,0.05
2018-05-18,1186,CRC,8.92,-0.1,-1.11,318,270,-6.9,350,370,-7.5,9.00,22.0,20,19,0.11,0.10,-0.04,-28.57,0.11,0.1,0.14,0.17,+0.06,54.55,0.19,0.19,0.39,-0.61,0.01,0.01,0.0,0.0,0.06,0.1,0.15,0.39,0.81,0.97,0.53,0.22,0.17,0.13,0.02,0.0
2018-05-18,1211,BYD,53.0,0.3,0.57,318,270,-6.9,350,370,-7.5,52.50,34.0,30,29,1.12,1.44,+0.10,7.46,1.66,1.53,1.29,0.88,-0.21,-19.27,1.16,1.1,0.57,-0.43,0.04,0.04,0.0,0.34,1.22,1.49,1.77,3.4,5.8,4.8,2.47,1.21,0.95,0.69,0.22,0.0
2018-05-18,1288,XAB,4.23,-0.04,-0.94,318,270,-6.9,350,370,-7.5,4.20,32.0,19,18,0.000,0.078,-0.026,-25.0,0.12,0.11,0.047,0.043,+0.009,26.47,0.09,0.08,0.57,-0.42,0.0,0.0,0.0,0.01,0.06,0.08,0.1,0.24,0.45,0.39,0.19,0.07,0.04,0.02,0.0,0.0
2018-05-18,1299,AIA,72.0,0.3,0.42,318,270,-6.9,350,370,-7.5,72.50,22.0,24,23,0.63,0.80,+0.07,9.59,1.02,0.9,2.10,1.91,-0.22,-10.33,1.52,1.49,0.43,-0.57,0.05,0.05,0.0,0.15,0.75,1.11,1.48,3.41,6.7,7.7,4.22,1.91,1.55,1.2,0.28,0.0
2018-05-18,1336,NCL,37.25,0.7,1.92,318,270,-6.9,350,370,-7.5,37.00,38.0,32,31,1.02,1.02,+0.29,39.73,1.23,1.12,0.72,0.71,-0.40,-36.04,0.98,0.92,0.55,-0.45,0.03,0.03,0.01,0.25,0.87,1.06,1.25,2.33,3.98,3.48,1.85,0.96,0.78,0.6,0.2,0.0
2018-05-18,1339,PIN,3.74,0.01,0.27,318,270,-6.9,350,370,-7.5,3.70,27.0,25,21,0.00,0.09,-0.01,-10.0,0.1,0.09,0.00,0.04,-0.02,-33.33,0.06,0.06,0.59,-0.39,0.0,0.0,0.0,0.02,0.07,0.09,0.11,0.24,0.41,0.33,0.16,0.06,0.04,0.02,0.0,0.0
2018-05-18,1359,CDA,2.87,0.03,1.06,318,270,-6.9,350,370,-7.5,2.90,13.0,20,16,0.03,0.03,+0.01,50.0,0.01,0.01,0.00,0.05,-0.02,-28.57,0.04,0.05,0.38,-0.65,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.12,0.26,0.32,0.17,0.07,0.05,0.04,0.0,0.0
2018-05-18,1398,XIC,6.75,0.0,0.0,318,270,-6.9,350,370,-7.5,6.75,25.0,18,17,0.079,0.092,-0.008,-8.0,0.13,0.12,0.091,0.084,-0.007,-7.69,0.13,0.13,0.49,-0.51,0.0,0.0,0.0,0.0,0.06,0.1,0.13,0.34,0.68,0.67,0.34,0.12,0.09,0.06,0.0,0.0
2018-05-18,1800,CCC,8.65,0.03,0.35,318,270,-6.9,350,370,-7.5,8.75,20.0,22,19,0.09,0.10,+0.03,42.86,0.09,0.08,0.16,0.18,-0.01,-5.26,0.19,0.19,0.38,-0.64,0.01,0.01,0.0,0.01,0.06,0.1,0.14,0.37,0.77,0.96,0.53,0.23,0.18,0.14,0.02,0.0
2018-05-18,1816,CGN,2.18,-0.01,-0.46,318,270,-6.9,350,370,-7.5,2.20,23.0,18,18,0.00,0.02,-0.01,-33.33,0.03,0.03,0.00,0.04,+0.01,33.33,0.05,0.05,0.38,-0.62,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.09,0.2,0.24,0.13,0.05,0.04,0.03,0.0,0.0
2018-05-18,1898,CCE,3.7,0.18,5.11,318,270,-6.9,350,370,-7.5,3.70,34.0,29,30,0.06,0.08,+0.06,300.0,0.1,0.09,0.00,0.08,-0.12,-60.0,0.1,0.09,0.5,-0.5,0.0,0.0,0.0,0.02,0.07,0.08,0.1,0.21,0.37,0.37,0.2,0.11,0.09,0.07,0.02,0.0
2018-05-18,1918,SUN,34.95,1.05,3.1,318,270,-6.9,350,370,-7.5,35.00,41.0,30,32,0.48,0.75,+0.33,78.57,1.11,0.99,0.00,0.84,-0.61,-42.07,1.15,1.09,0.49,-0.51,0.03,0.03,0.0,0.18,0.62,0.8,0.98,1.91,3.45,3.54,2.0,1.07,0.9,0.73,0.24,0.03
2018-05-18,1919,CCS,4.5,0.17,3.93,318,270,-6.9,350,370,-7.5,4.50,28.999999999999996,33,37,0.14,0.11,+0.06,120.0,0.1,0.09,0.00,0.12,-0.10,-45.45,0.1,0.1,0.5,-0.49,0.0,0.0,0.0,0.03,0.09,0.12,0.14,0.26,0.46,0.46,0.26,0.15,0.13,0.11,0.04,0.01
2018-05-18,1928,SAN,47.1,0.25,0.53,318,270,-6.9,350,370,-7.5,47.00,25.0,22,23,1.07,0.83,+0.06,7.79,0.98,0.87,0.78,0.73,-0.23,-23.96,0.88,0.83,0.52,-0.48,0.03,0.03,0.0,0.11,0.62,0.86,1.1,2.57,4.81,4.61,2.39,1.03,0.8,0.57,0.13,0.0
2018-05-18,2007,COG,16.72,0.0,0.0,318,270,-6.9,350,370,-7.5,16.50,31.0,28,28,0.38,0.35,-0.04,-10.26,0.52,0.48,0.30,0.38,-0.02,-5.0,0.3,0.28,0.6,-0.4,0.01,0.01,0.0,0.1,0.39,0.48,0.56,1.11,1.89,1.45,0.72,0.34,0.25,0.17,0.05,0.0
2018-05-18,2018,AAC,113.4,-0.6,-0.53,318,270,-6.9,350,370,-7.5,112.50,44.0,34,34,2.77,3.31,-0.70,-17.46,4.34,3.97,2.74,2.34,+0.07,3.08,3.44,3.22,0.55,-0.44,0.08,0.08,0.13,0.87,2.89,3.47,4.05,7.3,12.3,10.56,5.64,3.11,2.56,2.01,0.72,0.05
2018-05-18,2238,GAC,14.0,-0.1,-0.71,318,270,-6.9,350,370,-7.5,14.00,40.0,34,35,0.44,0.35,-0.09,-20.45,0.44,0.4,0.37,0.36,+0.02,5.88,0.44,0.42,0.5,-0.5,0.01,0.01,0.0,0.09,0.3,0.37,0.45,0.8,1.42,1.41,0.8,0.45,0.38,0.32,0.11,0.03
2018-05-18,2282,MGM,22.4,-0.15,-0.67,318,270,-6.9,350,370,-7.5,22.00,30.0,23,24,0.00,0.61,-0.15,-19.74,0.72,0.68,0.19,0.22,0.00,0.0,0.31,0.31,0.66,-0.34,0.01,0.01,0.0,0.11,0.49,0.6,0.75,1.54,2.64,1.84,0.83,0.33,0.22,0.13,0.02,0.0
2018-05-18,2318,PAI,78.3,-0.3,-0.38,318,270,-6.9,350,370,-7.5,77.50,23.0,16,17,1.42,1.39,-0.34,-19.65,1.8,1.67,0.72,0.63,-0.02,-3.08,1.0,0.97,0.63,-0.38,0.05,0.05,0.0,0.09,0.98,1.38,1.88,4.72,8.63,7.03,3.23,1.02,0.64,0.32,0.0,0.0
2018-05-18,2319,MEN,27.0,-0.45,-1.64,318,270,-6.9,350,370,-7.5,27.00,44.0,27,25,0.00,0.54,-0.32,-37.21,0.93,0.84,0.42,0.50,+0.14,38.89,0.93,0.87,0.5,-0.5,0.02,0.02,0.0,0.11,0.43,0.57,0.71,1.48,2.7,2.7,1.44,0.66,0.53,0.4,0.1,0.0
2018-05-18,2328,PIC,14.14,0.06,0.43,318,270,-6.9,350,370,-7.5,14.00,36.0,27,26,0.00,0.36,0.00,0.0,0.47,0.43,0.23,0.20,-0.05,-20.0,0.33,0.31,0.58,-0.42,0.01,0.01,0.0,0.07,0.3,0.37,0.44,0.89,1.55,1.27,0.64,0.29,0.22,0.15,0.04,0.0
2018-05-18,2333,GWM,7.82,-0.05,-0.64,318,270,-6.9,350,370,-7.5,7.75,25.0,21,21,0.00,0.16,-0.05,-23.81,0.19,0.17,0.10,0.09,+0.01,12.5,0.12,0.11,0.59,-0.41,0.01,0.01,0.0,0.02,0.12,0.16,0.2,0.47,0.85,0.71,0.34,0.13,0.09,0.05,0.01,0.0
2018-05-18,2382,SNO,147.8,-3.1,-2.05,318,270,-6.9,350,370,-7.5,147.50,64.0,38,40,0.00,4.25,-2.22,-34.31,7.54,6.85,4.82,4.14,+1.22,41.78,7.23,6.75,0.52,-0.48,0.11,0.11,0.28,1.26,3.8,4.56,5.32,8.99,15.51,14.87,8.46,5.2,4.48,3.77,1.41,0.55
2018-05-18,2388,BOC,39.9,-0.25,-0.62,318,270,-6.9,350,370,-7.5,40.00,20.0,17,16,0.42,0.45,-0.15,-25.0,0.56,0.49,0.58,0.51,+0.11,27.5,0.66,0.64,0.46,-0.55,0.03,0.03,0.0,0.0,0.28,0.48,0.69,1.93,3.89,4.09,2.1,0.75,0.55,0.35,0.02,0.0
2018-05-18,2600,ALC,4.38,0.07,1.62,318,270,-6.9,350,370,-7.5,4.40,48.0,31,28,0.10,0.09,+0.02,28.57,0.16,0.14,0.10,0.10,-0.05,-33.33,0.17,0.17,0.47,-0.54,0.0,0.0,0.0,0.02,0.07,0.1,0.12,0.23,0.42,0.46,0.26,0.13,0.11,0.08,0.02,0.0
2018-05-18,2601,CPI,35.6,-0.05,-0.14,318,270,-6.9,350,370,-7.5,36.00,28.000000000000004,23,23,0.34,0.44,-0.10,-18.52,0.59,0.52,0.00,0.83,0.00,0.0,0.99,0.97,0.39,-0.61,0.02,0.02,0.0,0.04,0.27,0.45,0.63,1.54,3.16,3.96,2.22,1.02,0.85,0.67,0.16,0.0
2018-05-18,2628,CLI,22.4,0.0,0.0,318,270,-6.9,350,370,-7.5,22.00,17.0,18,18,0.50,0.55,0.00,0.0,0.5,0.49,0.11,0.13,-0.03,-18.75,0.1,0.12,0.7,-0.3,0.01,0.01,0.0,0.06,0.4,0.51,0.7,1.52,2.64,1.84,0.78,0.22,0.11,0.08,0.0,0.0
2018-05-18,2777,RFP,19.62,0.5,2.62,318,270,-6.9,350,370,-7.5,19.50,25.0,29,28,0.55,0.49,+0.26,113.04,0.44,0.4,0.00,0.35,-0.25,-41.67,0.32,0.31,0.55,-0.45,0.01,0.01,0.0,0.11,0.41,0.51,0.61,1.19,2.08,1.84,0.96,0.47,0.37,0.27,0.08,0.0
2018-05-18,2800,TRF,31.35,0.1,0.32,318,270,-6.9,350,370,-7.5,31.00,17.0,13,14,0.47,0.51,-0.02,-3.77,0.59,0.55,0.24,0.17,-0.08,-32.0,0.24,0.25,0.67,-0.34,0.02,0.02,0.0,0.0,0.34,0.49,0.74,1.92,3.49,2.78,1.23,0.32,0.17,0.09,0.0,0.0
2018-05-18,2822,CSA,15.26,0.24,1.6,318,270,-6.9,350,370,-7.5,15.50,22.0,19,18,0.05,0.12,+0.06,100.0,0.15,0.14,0.34,0.34,-0.19,-35.85,0.39,0.4,0.32,-0.69,0.01,0.01,0.0,0.0,0.07,0.11,0.19,0.58,1.29,1.77,1.0,0.45,0.34,0.26,0.05,0.0
2018-05-18,2823,A50,14.9,0.22,1.5,318,270,-6.9,350,370,-7.5,15.00,23.0,18,17,0.09,0.16,+0.07,77.78,0.22,0.19,0.00,0.24,-0.17,-41.46,0.31,0.31,0.41,-0.6,0.01,0.01,0.0,0.0,0.09,0.16,0.24,0.67,1.39,1.59,0.85,0.32,0.25,0.18,0.02,0.0
