Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-20,494,LIF,3.01,0.06,2.03,248,329,34.29,434,257,-44.49,3.00,48.0,30,31,0.00,0.06,+0.02,50.0,0.1,0.09,0.00,0.05,-0.04,-44.44,0.09,0.08,0.53,-0.47,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.17,0.31,0.29,0.15,0.07,0.05,0.04,0.01,0.0
2018-06-20,688,COL,27.35,-0.05,-0.18,248,329,34.29,434,257,-44.49,27.00,30.0,31,29,0.00,0.71,-0.09,-11.25,0.7,0.67,0.30,0.32,-0.04,-11.11,0.35,0.34,0.61,-0.38,0.02,0.02,0.0,0.14,0.58,0.72,0.86,1.78,3.09,2.38,1.14,0.46,0.33,0.2,0.04,0.0
2018-06-20,700,TCH,400.2,3.4,0.86,248,329,34.29,434,257,-44.49,400.00,23.0,24,22,5.50,5.88,+1.19,25.37,6.08,5.43,6.05,5.23,-2.16,-29.23,5.87,5.58,0.5,-0.5,0.24,0.24,0.0,0.52,4.23,6.26,8.3,20.85,40.23,39.82,20.08,7.51,5.54,3.57,0.36,0.0
2018-06-20,728,CTC,3.56,0.03,0.85,248,329,34.29,434,257,-44.49,3.60,17.0,27,27,0.04,0.04,0.00,0.0,0.02,0.02,0.11,0.08,-0.04,-33.33,0.06,0.06,0.39,-0.61,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.15,0.32,0.4,0.22,0.1,0.08,0.06,0.01,0.0
2018-06-20,762,CHU,9.84,-0.04,-0.4,248,329,34.29,434,257,-44.49,9.75,26.0,29,28,0.00,0.22,-0.04,-15.38,0.21,0.2,0.16,0.12,-0.02,-14.29,0.12,0.12,0.58,-0.41,0.01,0.01,0.0,0.04,0.18,0.23,0.28,0.6,1.07,0.89,0.44,0.18,0.13,0.08,0.02,0.0
2018-06-20,823,LNK,70.75,-0.2,-0.28,248,329,34.29,434,257,-44.49,70.00,19.0,16,17,0.80,1.13,+0.11,10.78,1.25,1.2,1.35,0.41,-0.63,-60.58,0.5,0.51,0.66,-0.34,0.04,0.04,0.0,0.0,0.74,1.1,1.64,4.29,7.83,6.32,2.81,0.74,0.39,0.2,0.0,0.0
2018-06-20,857,PEC,5.85,0.02,0.34,248,329,34.29,434,257,-44.49,5.75,41.0,41,36,0.17,0.20,+0.02,11.11,0.2,0.19,0.08,0.08,-0.02,-20.0,0.1,0.1,0.62,-0.37,0.0,0.0,0.01,0.05,0.17,0.2,0.23,0.42,0.69,0.49,0.23,0.11,0.08,0.06,0.02,0.0
2018-06-20,883,CNC,12.86,0.32,2.55,248,329,34.29,434,257,-44.49,13.00,37.0,35,33,0.13,0.21,+0.09,75.0,0.24,0.21,0.57,0.33,-0.25,-43.1,0.38,0.37,0.42,-0.58,0.01,0.01,0.0,0.04,0.15,0.22,0.29,0.59,1.16,1.43,0.82,0.41,0.34,0.28,0.08,0.0
2018-06-20,902,HNP,5.45,0.14,2.64,248,329,34.29,434,257,-44.49,5.50,38.0,41,35,0.09,0.11,+0.05,83.33,0.11,0.1,0.16,0.14,-0.10,-41.67,0.16,0.15,0.45,-0.57,0.0,0.0,0.0,0.03,0.09,0.12,0.15,0.27,0.51,0.59,0.34,0.17,0.15,0.12,0.04,0.0
2018-06-20,914,ACC,45.75,-1.55,-3.28,248,329,34.29,434,257,-44.49,46.00,38.0,44,43,1.50,1.09,-0.97,-47.09,1.0,0.9,0.89,1.30,+0.56,75.68,1.25,1.19,0.47,-0.53,0.03,0.03,0.01,0.31,0.93,1.17,1.4,2.45,4.46,4.82,2.84,1.61,1.39,1.17,0.39,0.12
2018-06-20,939,XCC,7.53,-0.02,-0.26,248,329,34.29,434,257,-44.49,7.50,20.0,22,21,0.110,0.118,-0.014,-10.61,0.11,0.1,0.086,0.080,-0.006,-6.98,0.08,0.08,0.54,-0.45,0.0,0.0,0.0,0.01,0.08,0.12,0.16,0.41,0.78,0.72,0.35,0.12,0.09,0.05,0.0,0.0
2018-06-20,941,CHT,69.4,0.15,0.22,248,329,34.29,434,257,-44.49,70.00,15.0,17,16,0.57,0.47,-0.02,-4.08,0.37,0.34,0.90,1.01,-0.23,-18.55,0.97,1.0,0.36,-0.65,0.04,0.04,0.0,0.0,0.22,0.46,0.81,2.9,6.34,7.54,4.07,1.49,1.01,0.67,0.01,0.0
2018-06-20,992,LEN,4.24,0.06,1.44,248,329,34.29,434,257,-44.49,4.20,31.0,22,27,0.00,0.08,+0.01,14.29,0.1,0.1,0.08,0.05,-0.04,-44.44,0.06,0.06,0.61,-0.41,0.0,0.0,0.0,0.01,0.06,0.08,0.1,0.25,0.46,0.38,0.19,0.07,0.05,0.03,0.01,0.0
2018-06-20,998,CTB,5.1,0.0,0.0,248,329,34.29,434,257,-44.49,5.00,33.0,26,27,0.00,0.14,0.00,0.0,0.16,0.15,0.04,0.04,0.00,0.0,0.06,0.06,0.69,-0.31,0.0,0.0,0.0,0.02,0.11,0.13,0.17,0.36,0.61,0.41,0.18,0.06,0.04,0.03,0.0,0.0
2018-06-20,1044,HGN,76.5,1.6,2.14,248,329,34.29,434,257,-44.49,77.50,28.999999999999996,29,27,0.65,0.89,+0.38,74.51,0.92,0.84,2.36,1.79,-1.20,-40.13,1.92,1.91,0.38,-0.63,0.04,0.04,0.0,0.09,0.54,0.93,1.32,3.21,6.65,8.65,4.87,2.21,1.83,1.46,0.33,0.0
2018-06-20,1088,CSE,20.45,0.15,0.74,248,329,34.29,434,257,-44.49,20.00,43.0,33,28,0.63,0.65,+0.07,12.07,0.78,0.76,0.90,0.78,-0.14,-15.22,0.33,0.33,0.68,-0.3,0.01,0.01,0.0,0.14,0.55,0.65,0.79,1.51,2.5,1.59,0.68,0.24,0.14,0.1,0.0,0.0
2018-06-20,1109,CRL,28.05,-0.2,-0.71,248,329,34.29,434,257,-44.49,28.00,36.0,33,31,0.59,0.58,-0.22,-27.5,0.67,0.61,0.45,0.49,-0.01,-2.0,0.62,0.58,0.52,-0.48,0.02,0.02,0.0,0.12,0.47,0.62,0.76,1.58,2.86,2.75,1.45,0.67,0.53,0.39,0.1,0.0
2018-06-20,1113,CKP,64.8,0.65,1.01,248,329,34.29,434,257,-44.49,65.00,15.0,17,16,0.62,0.58,+0.16,38.1,0.52,0.45,0.75,0.72,-0.48,-40.0,0.71,0.71,0.44,-0.56,0.04,0.04,0.0,0.0,0.28,0.61,0.94,3.04,6.28,6.68,3.44,1.08,0.76,0.44,0.0,0.0
2018-06-20,1171,YZC,10.8,-0.04,-0.37,248,329,34.29,434,257,-44.49,11.00,59.0,43,40,0.20,0.19,-0.07,-26.92,0.31,0.28,0.46,0.37,-0.02,-5.13,0.51,0.49,0.39,-0.62,0.01,0.01,0.0,0.05,0.15,0.2,0.26,0.48,0.93,1.28,0.78,0.43,0.38,0.33,0.12,0.04
2018-06-20,1186,CRC,8.45,-0.01,-0.12,248,329,34.29,434,257,-44.49,8.50,18.0,24,22,0.00,0.10,-0.03,-23.08,0.07,0.07,0.00,0.14,-0.01,-6.67,0.12,0.12,0.43,-0.58,0.0,0.0,0.0,0.0,0.06,0.11,0.15,0.39,0.8,0.9,0.47,0.19,0.14,0.1,0.01,0.0
2018-06-20,1211,BYD,48.5,-1.3,-2.61,248,329,34.29,434,257,-44.49,48.00,28.999999999999996,32,32,0.00,1.10,-0.92,-45.54,1.14,1.07,0.54,0.77,+0.42,120.0,0.64,0.61,0.59,-0.41,0.03,0.03,0.0,0.24,0.99,1.24,1.49,3.07,5.35,4.35,2.17,0.98,0.74,0.5,0.14,0.0
2018-06-20,1288,XAB,3.83,-0.04,-1.03,248,329,34.29,434,257,-44.49,3.80,22.0,24,22,0.071,0.072,-0.030,-29.41,0.07,0.06,0.050,0.037,+0.003,8.82,0.04,0.04,0.58,-0.41,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.22,0.41,0.35,0.17,0.06,0.04,0.02,0.0,0.0
2018-06-20,1299,AIA,69.05,1.65,2.45,248,329,34.29,434,257,-44.49,70.00,34.0,22,21,0.31,0.52,+0.33,173.68,1.04,0.95,2.50,1.42,-1.35,-48.74,1.99,1.96,0.33,-0.67,0.04,0.04,0.0,0.0,0.28,0.51,0.86,2.69,5.96,7.86,4.4,1.9,1.41,1.07,0.17,0.0
2018-06-20,1336,NCL,35.7,-0.1,-0.28,248,329,34.29,434,257,-44.49,36.00,34.0,29,29,0.43,0.50,-0.16,-24.24,0.62,0.56,1.02,0.78,-0.11,-12.36,0.92,0.89,0.42,-0.58,0.02,0.02,0.0,0.06,0.33,0.52,0.7,1.64,3.27,3.87,2.15,0.99,0.82,0.64,0.16,0.0
2018-06-20,1339,PIN,3.8,-0.01,-0.26,248,329,34.29,434,257,-44.49,3.80,41.0,35,31,0.08,0.08,-0.02,-20.0,0.1,0.09,0.08,0.07,-0.01,-12.5,0.1,0.09,0.5,-0.5,0.0,0.0,0.0,0.02,0.07,0.09,0.1,0.21,0.38,0.38,0.2,0.09,0.08,0.06,0.01,0.0
2018-06-20,1359,CDA,2.72,0.0,0.0,248,329,34.29,434,257,-44.49,2.70,18.0,24,24,0.00,0.05,-0.01,-16.67,0.04,0.04,0.04,0.03,-0.02,-40.0,0.02,0.02,0.58,-0.42,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.16,0.29,0.25,0.12,0.05,0.03,0.02,0.0,0.0
2018-06-20,1398,XIC,6.13,-0.01,-0.16,248,329,34.29,434,257,-44.49,6.25,19.0,20,18,0.028,0.029,-0.019,-39.58,0.02,0.02,0.200,0.143,-0.010,-6.54,0.14,0.15,0.25,-0.77,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.2,0.49,0.73,0.43,0.19,0.14,0.1,0.01,0.0
2018-06-20,1800,CCC,8.19,0.03,0.37,248,329,34.29,434,257,-44.49,8.25,19.0,22,16,0.10,0.08,0.00,0.0,0.07,0.06,0.35,0.35,-0.04,-10.26,0.13,0.13,0.41,-0.63,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.37,0.76,0.88,0.47,0.17,0.11,0.07,0.0,0.0
2018-06-20,1816,CGN,2.08,0.04,1.96,248,329,34.29,434,257,-44.49,2.10,25.0,23,23,0.00,0.02,0.00,0.0,0.02,0.02,0.08,0.04,-0.04,-50.0,0.04,0.04,0.39,-0.61,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.09,0.19,0.23,0.12,0.05,0.04,0.03,0.01,0.0
2018-06-20,1898,CCE,3.37,-0.03,-0.88,248,329,34.29,434,257,-44.49,3.40,33.0,27,22,0.00,0.04,-0.02,-33.33,0.06,0.05,0.04,0.11,+0.01,10.0,0.09,0.08,0.41,-0.61,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.15,0.31,0.37,0.2,0.08,0.06,0.05,0.01,0.0
2018-06-20,1918,SUN,30.4,0.35,1.16,248,329,34.29,434,257,-44.49,30.00,48.0,44,41,0.96,1.02,+0.08,8.51,1.14,1.06,0.77,0.56,-0.26,-31.71,0.74,0.69,0.59,-0.41,0.02,0.02,0.07,0.28,0.9,1.05,1.21,2.12,3.46,2.69,1.37,0.74,0.59,0.45,0.17,0.0
2018-06-20,1919,CCS,3.81,-0.04,-1.04,248,329,34.29,434,257,-44.49,3.80,41.0,28,24,0.00,0.07,-0.04,-36.36,0.11,0.1,0.05,0.05,-0.02,-28.57,0.1,0.09,0.52,-0.47,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.21,0.39,0.37,0.19,0.07,0.05,0.03,0.0,0.0
2018-06-20,1928,SAN,43.9,0.6,1.39,248,329,34.29,434,257,-44.49,44.00,27.0,22,23,0.66,0.54,+0.14,35.0,0.71,0.63,0.70,0.66,-0.44,-40.0,0.8,0.77,0.47,-0.53,0.03,0.03,0.0,0.02,0.35,0.57,0.79,2.15,4.29,4.49,2.32,0.91,0.7,0.48,0.07,0.0
2018-06-20,2007,COG,15.74,0.1,0.64,248,329,34.29,434,257,-44.49,15.50,36.0,42,39,0.46,0.53,+0.01,1.92,0.48,0.46,0.00,0.26,-0.15,-36.59,0.24,0.23,0.6,-0.39,0.01,0.01,0.03,0.14,0.46,0.54,0.62,1.11,1.81,1.35,0.67,0.35,0.27,0.19,0.07,0.0
2018-06-20,2018,AAC,117.2,0.9,0.77,248,329,34.29,434,257,-44.49,117.50,50.0,37,35,2.16,2.47,+0.02,0.82,3.58,3.23,3.59,2.63,-0.98,-27.15,3.87,3.64,0.49,-0.52,0.07,0.07,0.0,0.59,2.03,2.63,3.23,6.29,11.46,12.02,6.67,3.35,2.78,2.21,0.65,0.0
2018-06-20,2038,FIH,1.28,0.03,2.4,248,329,34.29,434,257,-44.49,1.70,66.0,133,0,0.00,0.01,0.00,0.0,0.0,0.0,0.00,0.42,-0.03,-6.67,0.42,0.42,0.09,0,0.0,0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.55,0.48,0.43,0.42,0.41,0.36,0.29
2018-06-20,2238,GAC,8.31,-0.03,-0.36,248,329,34.29,434,257,-44.49,8.25,124.0,42,42,0.00,0.24,-0.04,-14.29,0.69,0.63,0.17,0.18,-0.02,-10.0,0.62,0.58,0.55,-0.45,0.0,0.0,0.01,0.06,0.21,0.25,0.3,0.53,0.9,0.78,0.42,0.23,0.19,0.15,0.05,0.01
2018-06-20,2282,MGM,20.55,0.3,1.48,248,329,34.29,434,257,-44.49,21.00,28.999999999999996,30,28,0.15,0.19,+0.06,46.15,0.17,0.17,0.00,0.62,-0.28,-31.11,0.61,0.64,0.31,-0.7,0.01,0.01,0.0,0.01,0.12,0.17,0.28,0.71,1.61,2.5,1.48,0.76,0.6,0.5,0.12,0.0
2018-06-20,2318,PAI,76.8,-0.3,-0.39,248,329,34.29,434,257,-44.49,77.50,15.0,18,18,0.78,0.55,-0.26,-32.1,0.41,0.38,1.00,1.23,+0.07,6.03,1.11,1.15,0.36,-0.64,0.04,0.04,0.0,0.0,0.26,0.54,0.93,3.21,6.98,8.38,4.54,1.73,1.24,0.86,0.06,0.0
2018-06-20,2319,MEN,27.8,1.0,3.73,248,329,34.29,434,257,-44.49,28.00,38.0,37,34,0.21,0.52,+0.30,136.36,0.58,0.52,0.86,0.67,-0.79,-54.11,0.78,0.74,0.45,-0.55,0.02,0.02,0.0,0.12,0.42,0.56,0.7,1.38,2.61,2.98,1.69,0.84,0.71,0.57,0.16,0.0
2018-06-20,2328,PIC,13.54,0.06,0.45,248,329,34.29,434,257,-44.49,13.50,26.0,24,25,0.20,0.20,-0.02,-9.09,0.24,0.22,0.54,0.44,-0.10,-18.52,0.2,0.19,0.53,-0.47,0.01,0.01,0.0,0.02,0.16,0.23,0.3,0.73,1.39,1.31,0.66,0.26,0.2,0.13,0.02,0.0
2018-06-20,2333,GWM,6.82,0.02,0.29,248,329,34.29,434,257,-44.49,6.75,24.0,35,33,0.00,0.18,0.00,0.0,0.14,0.13,0.08,0.10,-0.03,-23.08,0.07,0.07,0.58,-0.41,0.0,0.0,0.0,0.04,0.15,0.19,0.22,0.44,0.75,0.61,0.31,0.14,0.11,0.08,0.02,0.0
2018-06-20,2382,SNO,157.1,1.8,1.16,248,329,34.29,434,257,-44.49,157.50,37.0,41,38,2.58,3.66,+0.02,0.55,3.5,3.14,3.30,3.79,-1.76,-31.71,3.9,3.68,0.49,-0.51,0.09,0.09,0.0,0.98,3.13,3.94,4.74,8.65,15.57,16.11,9.09,4.79,4.03,3.26,1.03,0.1
2018-06-20,2388,BOC,38.55,-0.15,-0.39,248,329,34.29,434,257,-44.49,39.00,16.0,17,16,0.18,0.22,-0.10,-31.25,0.17,0.17,0.90,0.63,+0.02,3.28,0.62,0.66,0.31,-0.7,0.02,0.02,0.0,0.0,0.11,0.2,0.39,1.51,3.41,4.3,2.38,0.93,0.62,0.43,0.02,0.0
2018-06-20,2600,ALC,3.64,-0.08,-2.15,248,329,34.29,434,257,-44.49,3.60,30.0,36,32,0.11,0.10,-0.06,-37.5,0.09,0.08,0.00,0.05,+0.02,66.67,0.05,0.05,0.59,-0.41,0.0,0.0,0.0,0.02,0.08,0.1,0.12,0.24,0.4,0.32,0.16,0.07,0.05,0.04,0.01,0.0
2018-06-20,2601,CPI,32.6,-1.05,-3.12,248,329,34.29,434,257,-44.49,33.00,26.0,25,25,0.66,0.32,-0.37,-53.62,0.34,0.31,0.92,0.72,+0.05,7.46,0.74,0.74,0.37,-0.63,0.02,0.02,0.0,0.0,0.17,0.33,0.49,1.35,2.86,3.66,2.03,0.9,0.73,0.56,0.12,0.0
2018-06-20,2628,CLI,21.4,0.05,0.23,248,329,34.29,434,257,-44.49,21.00,20.0,15,18,0.36,0.46,-0.04,-8.0,0.49,0.48,0.11,0.08,-0.07,-46.67,0.09,0.1,0.79,-0.25,0.01,0.01,0.0,0.02,0.3,0.45,0.64,1.47,2.54,1.74,0.71,0.15,0.07,0.05,0.0,0.0
2018-06-20,2777,RFP,17.28,-0.2,-1.14,248,329,34.29,434,257,-44.49,17.50,32.0,36,36,0.00,0.28,-0.13,-31.71,0.24,0.22,0.00,0.49,+0.06,13.95,0.46,0.46,0.41,-0.59,0.01,0.01,0.0,0.06,0.2,0.29,0.38,0.77,1.53,1.95,1.14,0.6,0.51,0.43,0.12,0.02
2018-06-20,2800,TRF,30.25,0.25,0.83,248,329,34.29,434,257,-44.49,30.00,19.0,19,20,0.28,0.49,+0.12,32.43,0.49,0.45,0.32,0.25,-0.13,-34.21,0.23,0.23,0.61,-0.4,0.02,0.02,0.0,0.02,0.34,0.49,0.67,1.76,3.28,2.77,1.29,0.41,0.26,0.12,0.0,0.0
2018-06-20,2822,CSA,14.5,0.2,1.4,248,329,34.29,434,257,-44.49,14.50,27.0,23,22,0.21,0.20,+0.06,42.86,0.25,0.22,0.25,0.19,-0.16,-45.71,0.25,0.23,0.5,-0.5,0.01,0.01,0.0,0.01,0.14,0.21,0.29,0.74,1.45,1.45,0.73,0.28,0.2,0.13,0.01,0.0
