Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-23,151,WWC,6.41,-0.25,-3.75,262,264,-10.2,280,248,-7.12,6.50,33.0,44,47,0.07,0.10,-0.16,-61.54,0.08,0.08,0.12,0.26,+0.11,73.33,0.17,0.17,0.42,-0.58,0.0,0.0,0.0,0.03,0.09,0.13,0.16,0.29,0.57,0.73,0.45,0.26,0.23,0.2,0.07,0.03
2018-07-23,175,GAH,19.0,-0.18,-0.94,262,264,-10.2,280,248,-7.12,19.00,35.0,39,40,0.40,0.42,-0.16,-27.59,0.4,0.36,0.43,0.42,+0.03,7.69,0.4,0.38,0.5,-0.49,0.01,0.01,0.0,0.1,0.35,0.44,0.54,1.06,1.9,1.9,1.05,0.55,0.46,0.36,0.11,0.0
2018-07-23,267,CIT,10.48,-0.02,-0.19,262,264,-10.2,280,248,-7.12,10.50,17.0,25,26,0.00,0.14,+0.01,7.69,0.1,0.09,0.25,0.16,+0.02,14.29,0.12,0.11,0.48,-0.52,0.01,0.01,0.0,0.01,0.09,0.15,0.2,0.52,1.03,1.07,0.56,0.22,0.17,0.12,0.02,0.0
2018-07-23,293,CPA,12.08,-0.08,-0.66,262,264,-10.2,280,248,-7.12,12.00,20.0,21,22,0.00,0.19,-0.08,-29.63,0.19,0.17,0.11,0.11,0.00,0.0,0.11,0.1,0.59,-0.42,0.01,0.01,0.0,0.01,0.13,0.19,0.25,0.68,1.29,1.13,0.54,0.18,0.12,0.06,0.0,0.0
2018-07-23,358,JXC,9.42,0.09,0.96,262,264,-10.2,280,248,-7.12,9.50,27.0,29,32,0.08,0.12,+0.01,9.09,0.11,0.1,0.00,0.21,-0.07,-25.0,0.19,0.19,0.42,-0.57,0.01,0.01,0.0,0.01,0.08,0.12,0.17,0.43,0.86,1.02,0.57,0.27,0.22,0.18,0.04,0.0
2018-07-23,386,CPC,7.14,-0.01,-0.14,262,264,-10.2,280,248,-7.12,7.25,16.0,31,29,0.10,0.08,0.00,0.0,0.02,0.02,0.14,0.18,0.00,0.0,0.13,0.14,0.36,-0.65,0.0,0.0,0.0,0.01,0.04,0.08,0.12,0.28,0.6,0.82,0.47,0.22,0.18,0.14,0.03,0.0
2018-07-23,388,HEX,234.0,-0.2,-0.09,262,264,-10.2,280,248,-7.12,235.00,18.0,17,16,2.48,1.78,-0.47,-20.89,1.99,1.75,2.90,2.67,-0.13,-4.64,2.98,2.93,0.42,-0.59,0.13,0.13,0.0,0.0,0.77,1.89,3.08,10.71,22.41,24.4,12.7,4.04,2.75,1.59,0.0,0.0
2018-07-23,390,CRG,6.1,0.36,6.27,262,264,-10.2,280,248,-7.12,6.00,28.999999999999996,39,40,0.09,0.19,+0.17,850.0,0.16,0.15,0.00,0.09,-0.19,-67.86,0.06,0.06,0.62,-0.38,0.0,0.0,0.0,0.04,0.16,0.19,0.22,0.43,0.71,0.52,0.25,0.12,0.1,0.07,0.02,0.0
2018-07-23,489,DFM,7.58,-0.01,-0.13,262,264,-10.2,280,248,-7.12,7.50,28.999999999999996,34,32,0.00,0.19,-0.02,-9.52,0.17,0.16,0.09,0.10,-0.02,-16.67,0.09,0.09,0.59,-0.4,0.0,0.0,0.0,0.04,0.16,0.19,0.23,0.48,0.84,0.68,0.33,0.14,0.1,0.07,0.02,0.0
2018-07-23,494,LIF,2.77,0.04,1.47,262,264,-10.2,280,248,-7.12,2.80,42.0,34,41,0.00,0.04,0.00,0.0,0.05,0.05,0.00,0.08,-0.03,-27.27,0.08,0.08,0.41,-0.57,0.0,0.0,0.0,0.01,0.03,0.04,0.06,0.12,0.25,0.31,0.18,0.1,0.08,0.07,0.02,0.01
2018-07-23,688,COL,23.8,0.4,1.71,262,264,-10.2,280,248,-7.12,24.00,34.0,32,30,0.16,0.34,+0.09,36.0,0.38,0.34,0.80,0.51,-0.30,-37.04,0.58,0.56,0.43,-0.58,0.01,0.01,0.0,0.05,0.24,0.36,0.48,1.1,2.18,2.58,1.43,0.65,0.53,0.41,0.1,0.0
2018-07-23,700,TCH,371.0,-5.6,-1.49,262,264,-10.2,280,248,-7.12,370.00,25.0,21,23,7.84,5.06,-4.14,-45.0,6.01,5.43,2.20,4.24,+1.91,81.97,5.0,4.72,0.53,-0.47,0.2,0.2,0.0,0.08,3.29,5.17,7.05,19.56,38.11,36.1,17.84,6.43,4.61,2.78,0.17,0.0
2018-07-23,728,CTC,3.52,-0.08,-2.22,262,264,-10.2,280,248,-7.12,3.50,18.0,25,25,0.06,0.06,-0.06,-50.0,0.05,0.04,0.02,0.04,+0.02,100.0,0.03,0.03,0.56,-0.44,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.2,0.37,0.33,0.16,0.06,0.04,0.03,0.0,0.0
2018-07-23,753,AIR,7.03,0.17,2.48,262,264,-10.2,280,248,-7.12,7.00,50.0,52,50,0.00,0.22,+0.05,29.41,0.22,0.2,0.18,0.18,-0.11,-37.93,0.19,0.18,0.53,-0.47,0.0,0.0,0.02,0.07,0.2,0.23,0.27,0.45,0.76,0.69,0.38,0.23,0.2,0.16,0.06,0.02
2018-07-23,762,CHU,9.47,0.11,1.18,262,264,-10.2,280,248,-7.12,9.50,16.0,23,25,0.11,0.11,+0.03,37.5,0.08,0.07,0.00,0.15,-0.08,-34.78,0.11,0.1,0.46,-0.54,0.01,0.01,0.0,0.0,0.07,0.12,0.16,0.46,0.92,0.98,0.51,0.2,0.16,0.11,0.02,0.0
2018-07-23,823,LNK,77.15,1.95,2.59,262,264,-10.2,280,248,-7.12,77.50,19.0,17,18,0.18,0.59,+0.46,353.85,0.73,0.64,2.30,0.96,-1.48,-60.66,1.07,1.05,0.42,-0.58,0.04,0.04,0.0,0.0,0.25,0.61,1.0,3.51,7.37,8.06,4.21,1.4,1.01,0.63,0.0,0.0
2018-07-23,857,PEC,5.59,-0.05,-0.89,262,264,-10.2,280,248,-7.12,5.50,23.0,28,25,0.18,0.14,-0.04,-22.22,0.12,0.12,0.05,0.04,0.00,0.0,0.03,0.04,0.66,-0.32,0.0,0.0,0.0,0.02,0.11,0.14,0.17,0.37,0.65,0.47,0.21,0.07,0.04,0.02,0.0,0.0
2018-07-23,883,CNC,12.48,0.14,1.13,262,264,-10.2,280,248,-7.12,12.50,31.0,33,32,0.28,0.22,+0.06,37.5,0.22,0.2,0.21,0.23,-0.10,-30.3,0.24,0.23,0.49,-0.51,0.01,0.01,0.0,0.04,0.17,0.24,0.3,0.66,1.23,1.27,0.68,0.31,0.25,0.19,0.05,0.0
2018-07-23,902,HNP,6.1,0.09,1.5,262,264,-10.2,280,248,-7.12,6.00,31.0,39,40,0.16,0.19,+0.03,18.75,0.16,0.16,0.20,0.09,-0.04,-30.77,0.06,0.06,0.62,-0.38,0.0,0.0,0.0,0.04,0.16,0.19,0.22,0.43,0.71,0.52,0.25,0.12,0.1,0.07,0.02,0.0
2018-07-23,914,ACC,45.3,1.55,3.54,262,264,-10.2,280,248,-7.12,45.00,39.0,43,41,0.88,1.26,+0.70,125.0,1.2,1.11,1.12,0.88,-0.96,-52.17,0.9,0.84,0.55,-0.45,0.02,0.02,0.02,0.32,1.08,1.31,1.55,2.84,4.84,4.23,2.26,1.18,0.96,0.74,0.25,0.0
2018-07-23,939,XCC,6.92,0.06,0.87,262,264,-10.2,280,248,-7.12,7.00,24.0,24,23,0.070,0.062,+0.011,21.57,0.06,0.05,0.171,0.134,-0.058,-30.21,0.14,0.14,0.36,-0.64,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.28,0.61,0.77,0.43,0.18,0.14,0.1,0.02,0.0
2018-07-23,941,CHT,69.15,0.65,0.95,262,264,-10.2,280,248,-7.12,70.00,14.000000000000002,16,17,0.17,0.32,-0.02,-5.88,0.19,0.21,1.79,1.16,-0.61,-34.46,1.04,1.12,0.28,-0.7,0.03,0.03,0.0,0.0,0.14,0.24,0.59,2.63,6.07,7.76,4.31,1.7,1.13,0.79,0.04,0.0
2018-07-23,992,LEN,4.22,0.12,2.93,262,264,-10.2,280,248,-7.12,4.20,30.0,25,30,0.06,0.07,+0.04,133.33,0.09,0.08,0.05,0.06,-0.07,-53.85,0.07,0.06,0.55,-0.45,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.23,0.44,0.4,0.2,0.09,0.07,0.04,0.01,0.0
2018-07-23,998,CTB,4.89,0.11,2.3,262,264,-10.2,280,248,-7.12,4.90,25.0,27,27,0.12,0.07,+0.03,75.0,0.07,0.06,0.00,0.08,-0.07,-46.67,0.08,0.08,0.48,-0.52,0.0,0.0,0.0,0.01,0.05,0.07,0.1,0.25,0.48,0.5,0.26,0.11,0.08,0.06,0.01,0.0
2018-07-23,1044,HGN,69.25,-1.35,-1.91,262,264,-10.2,280,248,-7.12,70.00,27.0,31,33,1.17,0.90,-0.84,-48.28,0.77,0.7,0.84,1.70,+0.67,65.05,1.52,1.51,0.4,-0.59,0.04,0.04,0.0,0.1,0.57,0.92,1.27,3.04,6.18,7.67,4.36,2.09,1.75,1.41,0.37,0.0
2018-07-23,1088,CSE,17.08,0.36,2.15,262,264,-10.2,280,248,-7.12,17.00,36.0,36,36,0.28,0.39,+0.14,56.0,0.41,0.37,0.39,0.30,-0.20,-40.0,0.33,0.31,0.54,-0.46,0.01,0.01,0.0,0.08,0.32,0.41,0.5,1.01,1.79,1.63,0.86,0.41,0.33,0.24,0.07,0.0
2018-07-23,1093,CSP,21.45,-0.85,-3.81,262,264,-10.2,280,248,-7.12,21.00,52.0,46,47,0.75,0.80,-0.62,-43.66,0.88,0.85,0.30,0.36,+0.22,157.14,0.43,0.41,0.64,-0.36,0.01,0.01,0.07,0.26,0.7,0.81,0.92,1.63,2.6,1.77,0.89,0.48,0.37,0.27,0.12,0.0
2018-07-23,1099,SNP,32.45,-0.45,-1.37,262,264,-10.2,280,248,-7.12,32.00,25.0,33,33,0.00,0.86,-0.37,-30.08,0.7,0.68,0.33,0.39,+0.12,44.44,0.25,0.26,0.62,-0.38,0.02,0.02,0.0,0.16,0.7,0.86,1.03,2.14,3.7,2.79,1.34,0.57,0.41,0.25,0.07,0.0
2018-07-23,1109,CRL,26.75,0.1,0.38,262,264,-10.2,280,248,-7.12,27.00,36.0,35,37,0.34,0.42,-0.04,-8.7,0.46,0.41,0.90,0.68,-0.10,-12.82,0.71,0.68,0.43,-0.57,0.01,0.01,0.0,0.08,0.3,0.44,0.58,1.24,2.43,2.93,1.68,0.85,0.72,0.59,0.17,0.01
2018-07-23,1113,CKP,59.35,-0.3,-0.5,262,264,-10.2,280,248,-7.12,60.00,14.000000000000002,19,20,0.31,0.37,-0.18,-32.73,0.16,0.18,1.13,1.03,+0.12,13.19,0.81,0.88,0.33,-0.66,0.03,0.03,0.0,0.0,0.18,0.36,0.66,2.38,5.29,6.59,3.62,1.44,1.04,0.75,0.08,0.0
2018-07-23,1171,YZC,9.39,0.2,2.18,262,264,-10.2,280,248,-7.12,9.50,54.0,47,50,0.07,0.20,+0.07,53.85,0.25,0.23,0.27,0.32,-0.12,-27.27,0.36,0.34,0.44,-0.56,0.01,0.01,0.0,0.06,0.16,0.21,0.26,0.45,0.87,1.05,0.64,0.38,0.34,0.29,0.11,0.04
2018-07-23,1186,CRC,8.26,0.52,6.72,262,264,-10.2,280,248,-7.12,8.25,30.0,38,36,0.08,0.18,+0.17,1700.0,0.16,0.14,0.48,0.16,-0.36,-69.23,0.15,0.14,0.51,-0.49,0.0,0.0,0.0,0.04,0.15,0.19,0.24,0.47,0.84,0.82,0.44,0.21,0.17,0.13,0.04,0.0
2018-07-23,1211,BYD,43.45,-0.55,-1.25,262,264,-10.2,280,248,-7.12,43.00,31.0,32,33,0.00,1.03,-0.41,-28.47,1.04,0.97,0.52,0.58,+0.14,31.82,0.59,0.56,0.59,-0.41,0.02,0.02,0.0,0.19,0.83,1.06,1.28,2.72,4.8,3.89,1.92,0.84,0.63,0.42,0.11,0.0
2018-07-23,1288,XAB,3.7,0.08,2.21,262,264,-10.2,280,248,-7.12,3.70,23.0,31,29,0.035,0.064,+0.034,113.33,0.05,0.05,0.068,0.059,-0.045,-43.27,0.05,0.05,0.5,-0.5,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.2,0.37,0.37,0.19,0.08,0.06,0.05,0.01,0.0
2018-07-23,1299,AIA,68.45,0.7,1.03,262,264,-10.2,280,248,-7.12,67.50,20.0,22,24,1.35,1.42,+0.36,33.96,1.29,1.28,0.48,0.51,-0.30,-37.04,0.34,0.39,0.67,-0.34,0.03,0.03,0.0,0.13,1.03,1.37,1.88,4.37,7.8,5.89,2.64,0.84,0.5,0.29,0.0,0.0
2018-07-23,1336,NCL,35.9,0.05,0.14,262,264,-10.2,280,248,-7.12,36.00,44.0,40,38,1.35,0.77,-0.03,-3.75,0.9,0.81,0.77,0.82,-0.17,-17.17,1.0,0.94,0.48,-0.52,0.02,0.02,0.0,0.18,0.63,0.81,1.0,1.93,3.51,3.69,2.06,1.04,0.87,0.69,0.21,0.0
2018-07-23,1339,PIN,3.4,-0.02,-0.58,262,264,-10.2,280,248,-7.12,3.40,23.0,36,32,0.00,0.07,-0.02,-22.22,0.05,0.04,0.00,0.06,0.00,0.0,0.05,0.04,0.5,-0.5,0.0,0.0,0.0,0.01,0.06,0.07,0.09,0.19,0.34,0.34,0.18,0.08,0.07,0.05,0.01,0.0
2018-07-23,1359,CDA,2.12,0.01,0.47,262,264,-10.2,280,248,-7.12,2.10,40.0,33,33,0.00,0.05,0.00,0.0,0.06,0.06,0.00,0.03,0.00,0.0,0.04,0.04,0.58,-0.42,0.0,0.0,0.0,0.01,0.04,0.05,0.06,0.13,0.23,0.19,0.1,0.04,0.03,0.02,0.01,0.0
2018-07-23,1398,XIC,5.63,0.07,1.26,262,264,-10.2,280,248,-7.12,5.75,25.0,22,20,0.033,0.028,+0.011,64.71,0.03,0.03,0.152,0.141,-0.057,-28.79,0.15,0.16,0.24,-0.78,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.18,0.44,0.68,0.4,0.19,0.14,0.1,0.01,0.0
2018-07-23,1658,XPB,5.02,0.01,0.2,262,264,-10.2,280,248,-7.12,5.00,28.000000000000004,32,31,0.076,0.100,+0.005,5.26,0.09,0.09,0.000,0.077,-0.011,-12.5,0.07,0.07,0.54,-0.46,0.0,0.0,0.0,0.02,0.08,0.11,0.13,0.29,0.52,0.48,0.25,0.11,0.08,0.06,0.01,0.0
2018-07-23,1800,CCC,7.48,0.33,4.62,262,264,-10.2,280,248,-7.12,7.50,27.0,38,36,0.07,0.15,+0.13,650.0,0.11,0.1,0.14,0.16,-0.21,-56.76,0.13,0.12,0.48,-0.52,0.0,0.0,0.0,0.03,0.12,0.16,0.2,0.4,0.73,0.77,0.42,0.21,0.17,0.13,0.04,0.0
2018-07-23,1810,MIU,19.02,-0.86,-4.33,262,264,-10.2,280,248,-7.12,19.00,65.0,55,52,0.90,0.60,-0.59,-49.58,0.75,0.69,0.41,0.54,+0.24,80.0,0.73,0.68,0.52,-0.48,0.01,0.01,0.06,0.19,0.54,0.64,0.74,1.17,2.01,1.93,1.1,0.67,0.58,0.49,0.18,0.07
2018-07-23,1816,CGN,2.03,0.0,0.0,262,264,-10.2,280,248,-7.12,2.00,13.0,19,29,0.00,0.04,0.00,0.0,0.03,0.03,0.00,0.02,0.00,0.0,0.0,0.0,0.71,-0.35,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.13,0.23,0.17,0.08,0.03,0.02,0.01,0.0,0.0
2018-07-23,1898,CCE,3.21,0.09,2.88,262,264,-10.2,280,248,-7.12,3.20,31.0,30,36,0.00,0.06,+0.03,100.0,0.06,0.06,0.00,0.06,-0.05,-45.45,0.05,0.05,0.53,-0.47,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.18,0.33,0.31,0.17,0.08,0.06,0.05,0.01,0.0
2018-07-23,1918,SUN,25.1,0.9,3.72,262,264,-10.2,280,248,-7.12,25.00,67.0,65,61,1.11,0.96,+0.32,50.0,1.05,0.96,0.88,0.80,-0.66,-45.21,0.95,0.88,0.53,-0.47,0.01,0.01,0.16,0.37,0.9,1.03,1.16,1.69,2.8,2.54,1.47,0.99,0.87,0.74,0.3,0.15
2018-07-23,1919,CCS,3.28,0.04,1.23,262,264,-10.2,280,248,-7.12,3.30,46.0,43,38,0.00,0.07,+0.02,40.0,0.08,0.07,0.00,0.08,-0.03,-27.27,0.1,0.1,0.47,-0.54,0.0,0.0,0.0,0.02,0.06,0.07,0.09,0.17,0.31,0.35,0.2,0.1,0.08,0.07,0.02,0.0
2018-07-23,1928,SAN,39.75,-0.7,-1.73,262,264,-10.2,280,248,-7.12,40.00,37.0,34,34,0.82,0.65,-0.40,-38.1,0.77,0.69,0.83,0.88,+0.25,39.68,1.02,0.97,0.45,-0.55,0.02,0.02,0.0,0.12,0.49,0.69,0.89,1.94,3.73,4.23,2.35,1.13,0.94,0.74,0.2,0.0
2018-07-23,1988,MSA,5.71,0.04,0.71,262,264,-10.2,280,248,-7.12,5.62,75.0,31,31,0.15,0.15,+0.01,7.14,0.3,0.28,0.00,0.06,-0.02,-25.0,0.21,0.2,0.65,-0.35,0.0,0.0,0.0,0.03,0.12,0.15,0.18,0.38,0.66,0.48,0.22,0.09,0.06,0.03,0.01,0.0
2018-07-23,2007,COG,12.56,-0.1,-0.79,262,264,-10.2,280,248,-7.12,12.50,66.0,57,56,0.43,0.43,-0.12,-21.82,0.52,0.48,0.50,0.36,-0.05,-12.2,0.46,0.43,0.54,-0.46,0.01,0.01,0.05,0.14,0.39,0.46,0.52,0.82,1.38,1.25,0.7,0.45,0.39,0.33,0.13,0.06
2018-07-23,2018,AAC,97.8,-2.2,-2.2,262,264,-10.2,280,248,-7.12,97.50,47.0,43,45,3.05,2.49,-1.68,-40.29,2.89,2.64,1.80,2.31,+0.73,46.2,2.59,2.41,0.53,-0.47,0.05,0.05,0.01,0.65,2.17,2.67,3.17,5.83,10.14,9.54,5.3,2.96,2.48,2.01,0.7,0.12
2018-07-23,2202,VNK,25.65,0.6,2.4,262,264,-10.2,280,248,-7.12,26.00,44.0,35,26,0.17,0.10,0.00,0.0,0.51,0.46,0.00,1.44,-0.63,-30.43,0.86,0.83,0.39,-0.65,0.01,0.01,0.0,0.06,0.24,0.37,0.5,1.09,2.22,2.91,1.63,0.73,0.58,0.45,0.09,0.0
2018-07-23,2238,GAC,7.1,-0.1,-1.39,262,264,-10.2,280,248,-7.12,7.00,40.0,42,45,0.00,0.22,-0.07,-24.14,0.22,0.21,0.13,0.13,+0.04,44.44,0.12,0.11,0.6,-0.4,0.0,0.0,0.01,0.05,0.19,0.23,0.26,0.49,0.81,0.62,0.32,0.17,0.14,0.11,0.04,0.0
2018-07-23,2282,MGM,16.36,-0.3,-1.8,262,264,-10.2,280,248,-7.12,16.50,42.0,34,37,0.00,0.25,-0.18,-41.86,0.34,0.31,0.40,0.41,+0.12,41.38,0.48,0.46,0.43,-0.56,0.01,0.01,0.0,0.04,0.18,0.27,0.35,0.77,1.5,1.78,1.02,0.51,0.43,0.35,0.1,0.0
2018-07-23,2318,PAI,71.6,0.05,0.07,262,264,-10.2,280,248,-7.12,72.50,18.0,21,20,0.57,0.50,-0.12,-19.35,0.31,0.32,1.32,1.33,-0.15,-10.14,1.21,1.28,0.33,-0.68,0.04,0.04,0.0,0.0,0.25,0.46,0.82,2.81,6.26,8.06,4.48,1.84,1.31,0.96,0.11,0.0
2018-07-23,2319,MEN,24.55,-0.75,-2.96,262,264,-10.2,280,248,-7.12,25.00,44.0,41,44,0.46,0.38,-0.40,-51.28,0.43,0.4,0.54,0.86,+0.35,68.63,0.88,0.87,0.38,-0.61,0.01,0.01,0.0,0.09,0.26,0.38,0.51,1.01,2.07,2.9,1.79,1.0,0.88,0.76,0.28,0.09
2018-07-23,2328,PIC,8.64,-0.03,-0.35,262,264,-10.2,280,248,-7.12,8.75,162.0,32,33,0.00,0.11,-0.03,-21.43,0.79,0.72,0.00,0.22,+0.02,10.0,0.9,0.83,0.39,-0.61,0.0,0.0,0.0,0.01,0.07,0.11,0.16,0.37,0.75,0.97,0.56,0.27,0.23,0.18,0.05,0.0
2018-07-23,2333,GWM,5.47,0.03,0.55,262,264,-10.2,280,248,-7.12,5.50,37.0,47,44,0.00,0.13,0.00,0.0,0.11,0.1,0.23,0.15,-0.03,-16.67,0.14,0.13,0.47,-0.53,0.0,0.0,0.0,0.04,0.11,0.14,0.17,0.29,0.53,0.58,0.34,0.19,0.16,0.13,0.04,0.01
2018-07-23,2382,SNO,132.7,-3.3,-2.43,262,264,-10.2,280,248,-7.12,132.50,53.0,46,49,3.56,3.54,-2.52,-41.58,4.34,3.95,2.90,3.50,+1.24,54.87,4.14,3.86,0.52,-0.48,0.07,0.07,0.1,0.98,3.08,3.76,4.44,7.86,13.71,13.28,7.53,4.44,3.79,3.15,1.14,0.36
2018-07-23,2388,BOC,36.75,0.7,1.94,262,264,-10.2,280,248,-7.12,37.00,20.0,17,18,0.11,0.25,+0.15,150.0,0.32,0.28,0.77,0.50,-0.56,-52.83,0.56,0.56,0.38,-0.61,0.02,0.02,0.0,0.0,0.11,0.25,0.44,1.59,3.43,3.92,2.09,0.74,0.52,0.34,0.01,0.0
