Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-28,27,GLX,57.9,-0.85,-1.45,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,57.50,43.0,36,38,2.00,0.84,-0.76,-47.5,1.0,0.94,0.20,0.48,+0.17,54.84,0.59,0.56,0.6,-0.4,0.02,0.02,0.0,0.01,0.57,0.87,1.19,3.3,6.19,5.39,2.53,0.79,0.5,0.23,0.0,0.0
2018-08-28,66,MTR,40.75,0.05,0.12,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,41.00,22.0,20,20,0.13,0.14,-0.07,-33.33,0.16,0.15,0.43,0.39,-0.09,-18.75,0.41,0.41,0.34,-0.66,0.01,0.01,0.0,0.0,0.05,0.14,0.34,1.79,3.83,4.32,2.29,0.71,0.39,0.18,0.0,0.0
2018-08-28,135,KLE,7.4,-0.06,-0.8,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,7.50,38.0,46,51,0.09,0.06,-0.05,-45.45,0.04,0.04,0.16,0.17,+0.02,13.33,0.14,0.14,0.35,-0.63,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.29,0.64,0.84,0.47,0.21,0.17,0.14,0.03,0.0
2018-08-28,151,WWC,6.54,0.17,2.67,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,6.50,33.0,56,56,0.17,0.13,+0.07,116.67,0.09,0.09,0.06,0.09,-0.11,-55.0,0.05,0.05,0.56,-0.44,0.0,0.0,0.0,0.02,0.1,0.14,0.17,0.38,0.69,0.61,0.31,0.13,0.1,0.06,0.01,0.0
2018-08-28,175,GAH,17.4,-0.1,-0.57,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,17.50,52.0,51,53,0.45,0.22,-0.06,-21.43,0.24,0.22,0.22,0.33,+0.04,13.79,0.34,0.32,0.44,-0.55,0.01,0.01,0.0,0.02,0.15,0.24,0.32,0.82,1.64,1.84,0.99,0.43,0.35,0.26,0.06,0.0
2018-08-28,267,CIT,11.16,-0.04,-0.36,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,11.00,19.0,41,44,0.00,0.23,-0.05,-17.86,0.17,0.17,0.00,0.08,-0.02,-20.0,0.01,0.01,0.69,-0.33,0.0,0.0,0.0,0.02,0.17,0.23,0.31,0.72,1.28,0.96,0.42,0.13,0.08,0.04,0.0,0.0
2018-08-28,293,CPA,11.8,-0.06,-0.51,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,12.00,28.999999999999996,32,28,0.00,0.04,-0.04,-50.0,0.03,0.03,0.00,0.23,+0.02,9.52,0.23,0.23,0.24,-0.79,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.4,0.98,1.38,0.79,0.33,0.23,0.15,0.01,0.0
2018-08-28,358,JXC,9.4,0.11,1.18,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,9.50,24.0,55,51,0.12,0.11,+0.04,57.14,0.02,0.03,0.19,0.20,-0.09,-31.03,0.12,0.13,0.4,-0.61,0.0,0.0,0.0,0.01,0.07,0.12,0.16,0.41,0.84,1.04,0.57,0.25,0.2,0.16,0.03,0.0
2018-08-28,386,CPC,7.92,0.02,0.25,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,8.00,27.0,31,31,0.05,0.04,-0.01,-20.0,0.03,0.03,0.08,0.12,-0.04,-25.0,0.11,0.11,0.33,-0.67,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.32,0.71,0.87,0.48,0.18,0.12,0.08,0.0,0.0
2018-08-28,388,HEX,230.2,4.2,1.86,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,230.00,21.0,23,22,1.35,1.70,+1.11,188.14,1.66,1.52,2.94,1.44,-3.10,-68.28,1.46,1.37,0.52,-0.48,0.07,0.07,0.0,0.0,0.64,1.8,3.04,11.71,23.22,22.82,11.31,2.66,1.52,0.5,0.0,0.0
2018-08-28,390,CRG,6.62,0.06,0.91,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,6.50,26.0,38,38,0.14,0.15,+0.04,36.36,0.13,0.13,0.00,0.03,-0.02,-40.0,0.01,0.01,0.74,-0.26,0.0,0.0,0.0,0.01,0.11,0.14,0.2,0.45,0.78,0.54,0.22,0.05,0.02,0.02,0.0,0.0
2018-08-28,489,DFM,7.91,0.01,0.13,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,8.00,33.0,68,68,0.00,0.12,-0.01,-7.69,0.04,0.04,0.20,0.21,-0.03,-12.5,0.13,0.13,0.42,-0.58,0.0,0.0,0.0,0.02,0.09,0.13,0.17,0.36,0.7,0.88,0.51,0.26,0.22,0.18,0.05,0.0
2018-08-28,494,LIF,2.36,-0.04,-1.67,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,2.40,66.0,67,52,0.03,0.03,-0.03,-50.0,0.03,0.03,0.00,0.06,0.00,0.0,0.07,0.07,0.37,-0.66,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.09,0.2,0.28,0.16,0.08,0.06,0.05,0.01,0.0
2018-08-28,688,COL,25.2,-0.15,-0.59,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,25.00,30.0,35,37,0.56,0.38,-0.15,-28.3,0.34,0.33,0.13,0.19,-0.01,-5.0,0.14,0.14,0.62,-0.38,0.01,0.01,0.0,0.0,0.25,0.38,0.54,1.46,2.72,2.32,1.07,0.32,0.2,0.09,0.0,0.0
2018-08-28,700,TCH,365.4,4.4,1.22,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,370.00,38.0,26,28,2.00,1.16,+0.46,65.71,2.19,2.21,7.00,5.87,-4.08,-41.01,6.79,6.89,0.26,-0.73,0.09,0.09,0.0,0.0,0.49,0.96,2.61,13.67,31.94,41.14,22.87,8.86,5.67,3.79,0.0,0.0
2018-08-28,728,CTC,3.79,-0.05,-1.3,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,3.80,23.0,21,31,0.03,0.02,-0.04,-66.67,0.02,0.02,0.05,0.04,+0.02,100.0,0.03,0.03,0.43,-0.54,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.18,0.37,0.39,0.2,0.06,0.04,0.02,0.0,0.0
2018-08-28,753,AIR,7.22,0.09,1.26,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,7.25,50.0,67,72,0.00,0.13,-0.01,-7.14,0.1,0.09,0.00,0.17,-0.09,-34.62,0.13,0.12,0.47,-0.52,0.0,0.0,0.0,0.03,0.1,0.14,0.18,0.37,0.69,0.75,0.42,0.22,0.18,0.15,0.04,0.0
2018-08-28,762,CHU,9.3,-0.02,-0.21,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,9.25,23.0,29,30,0.14,0.11,-0.04,-26.67,0.09,0.09,0.07,0.06,-0.02,-25.0,0.04,0.04,0.6,-0.4,0.0,0.0,0.0,0.0,0.06,0.11,0.17,0.52,0.98,0.88,0.41,0.11,0.06,0.03,0.0,0.0
2018-08-28,788,XTW,1.25,0.0,0.0,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,1.25,18.0,29,24,0.000,0.011,0.000,0.0,0.01,0.01,0.010,0.009,-0.001,-10.0,0.01,0.01,0.5,-0.5,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.06,0.13,0.12,0.06,0.02,0.01,0.0,0.0,0.0
2018-08-28,823,LNK,78.05,0.5,0.64,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,77.50,16.0,20,20,0.82,0.81,+0.20,32.79,0.68,0.7,0.30,0.25,-0.26,-50.98,0.13,0.16,0.68,-0.32,0.02,0.02,0.0,0.0,0.38,0.77,1.42,4.45,8.36,7.25,3.35,0.61,0.22,0.08,0.0,0.0
2018-08-28,857,PEC,5.99,-0.02,-0.33,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,6.00,28.000000000000004,42,36,0.07,0.07,-0.01,-12.5,0.05,0.04,0.06,0.07,0.00,0.0,0.06,0.06,0.48,-0.52,0.0,0.0,0.0,0.0,0.05,0.08,0.11,0.29,0.59,0.61,0.31,0.1,0.07,0.04,0.0,0.0
2018-08-28,883,CNC,13.84,0.22,1.62,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,14.00,32.0,27,30,0.09,0.05,+0.01,25.0,0.06,0.07,0.22,0.22,-0.18,-45.0,0.22,0.23,0.28,-0.7,0.0,0.0,0.0,0.0,0.02,0.04,0.11,0.53,1.22,1.54,0.85,0.33,0.21,0.15,0.0,0.0
2018-08-28,902,HNP,5.26,0.06,1.15,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,5.25,32.0,35,41,0.06,0.06,+0.01,20.0,0.06,0.05,0.06,0.06,-0.04,-40.0,0.05,0.05,0.53,-0.47,0.0,0.0,0.0,0.0,0.04,0.06,0.09,0.27,0.54,0.52,0.26,0.09,0.06,0.04,0.0,0.0
2018-08-28,914,ACC,48.8,-0.95,-1.91,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,49.00,36.0,39,39,0.96,0.48,-0.66,-57.89,0.47,0.43,0.37,0.68,+0.25,58.14,0.67,0.64,0.45,-0.55,0.01,0.01,0.0,0.0,0.26,0.51,0.76,2.27,4.68,5.08,2.64,0.95,0.71,0.47,0.03,0.0
2018-08-28,939,XCC,7.11,0.0,0.0,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,7.00,17.0,31,34,0.200,0.136,-0.008,-5.56,0.12,0.11,0.018,0.030,-0.006,-16.67,0.01,0.0,0.75,-0.27,0.0,0.0,0.0,0.0,0.09,0.13,0.19,0.47,0.82,0.6,0.25,0.06,0.02,0.02,0.0,0.0
2018-08-28,941,CHT,74.3,0.3,0.41,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,75.00,18.0,17,0,0.13,0.12,-0.06,-33.33,0.12,0.13,2.44,2.45,-0.39,-13.73,0.82,0.85,0.22,-1,0.02,-1,0.0,0.0,0.02,0.12,0.43,3.02,6.73,-1,-1,-1,-1,-1,-1,-1
2018-08-28,992,LEN,5.1,0.01,0.2,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,5.00,32.0,45,53,0.11,0.13,0.00,0.0,0.11,0.11,0.04,0.04,0.00,0.0,0.01,0.01,0.73,-0.3,0.0,0.0,0.0,0.02,0.1,0.12,0.17,0.36,0.61,0.41,0.18,0.06,0.04,0.02,0.0,0.0
2018-08-28,998,CTB,5.0,0.03,0.6,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,5.00,21.0,26,27,0.05,0.04,-0.01,-20.0,0.03,0.03,0.00,0.04,-0.03,-42.86,0.03,0.03,0.5,-0.5,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.25,0.5,0.5,0.25,0.07,0.04,0.02,0.0,0.0
2018-08-28,1044,HGN,70.45,0.5,0.71,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,70.00,28.000000000000004,32,34,1.10,0.93,+0.08,9.41,0.85,0.82,0.45,0.52,-0.42,-44.68,0.4,0.39,0.61,-0.4,0.02,0.02,0.0,0.0,0.59,0.95,1.37,3.97,7.5,6.59,3.07,0.89,0.54,0.24,0.0,0.0
2018-08-28,1088,CSE,17.52,0.46,2.7,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,17.50,26.0,40,44,0.43,0.22,+0.14,175.0,0.15,0.14,0.17,0.22,-0.30,-57.69,0.13,0.13,0.52,-0.48,0.01,0.01,0.0,0.0,0.15,0.23,0.32,0.9,1.77,1.73,0.87,0.32,0.24,0.15,0.01,0.0
2018-08-28,1093,CSP,20.45,-0.2,-0.97,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,20.00,54.0,37,42,0.42,0.52,-0.23,-30.67,0.57,0.59,0.16,0.09,-0.03,-25.0,0.12,0.15,0.79,-0.23,0.0,0.0,0.0,0.05,0.36,0.51,0.69,1.47,2.5,1.59,0.63,0.15,0.08,0.05,0.0,0.0
2018-08-28,1099,SNP,39.45,2.65,7.2,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,39.00,27.0,45,48,0.42,0.79,+0.76,2533.33,0.56,0.58,0.00,0.37,-1.85,-83.33,0.11,0.14,0.64,-0.37,0.01,0.01,0.0,0.09,0.59,0.79,1.02,2.42,4.4,3.49,1.63,0.57,0.38,0.2,0.01,0.0
2018-08-28,1109,CRL,28.35,0.45,1.61,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,28.00,42.0,54,50,0.76,0.65,+0.18,38.3,0.55,0.55,0.31,0.27,-0.32,-54.24,0.2,0.2,0.63,-0.36,0.01,0.01,0.0,0.1,0.52,0.66,0.81,1.8,3.19,2.48,1.15,0.42,0.28,0.15,0.01,0.0
2018-08-28,1113,CKP,56.7,0.45,0.8,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,57.50,18.0,18,21,0.07,0.06,+0.02,50.0,0.07,0.06,1.35,0.89,-0.38,-29.92,0.87,0.87,0.14,-0.82,0.01,0.01,0.0,0.0,0.0,0.06,0.21,2.04,4.87,6.47,3.63,1.39,0.89,0.5,0.0,0.0
2018-08-28,1171,YZC,9.23,-0.04,-0.43,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,9.25,40.0,47,43,0.00,0.12,-0.06,-33.33,0.11,0.1,0.06,0.13,-0.03,-18.75,0.13,0.12,0.48,-0.52,0.0,0.0,0.0,0.01,0.08,0.13,0.18,0.46,0.9,0.94,0.48,0.18,0.14,0.09,0.01,0.0
2018-08-28,1186,CRC,9.1,0.03,0.33,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,9.00,35.0,38,34,0.00,0.16,0.00,0.0,0.15,0.15,0.00,0.05,-0.05,-50.0,0.05,0.05,0.65,-0.33,0.0,0.0,0.0,0.01,0.11,0.16,0.22,0.56,1.01,0.81,0.36,0.09,0.05,0.03,0.0,0.0
2018-08-28,1211,BYD,49.95,0.4,0.81,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,50.00,49.0,50,54,0.85,0.73,-0.04,-5.19,0.76,0.69,0.75,0.83,-0.44,-34.65,0.81,0.75,0.49,-0.5,0.01,0.01,0.0,0.07,0.52,0.78,1.03,2.55,4.95,5.04,2.65,1.14,0.89,0.64,0.14,0.0
2018-08-28,1288,XAB,3.8,-0.01,-0.26,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,3.80,16.0,27,26,0.035,0.031,-0.010,-24.39,0.02,0.02,0.023,0.029,-0.004,-12.12,0.02,0.02,0.5,-0.5,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.19,0.38,0.38,0.19,0.05,0.03,0.01,0.0,0.0
2018-08-28,1299,AIA,67.45,0.0,0.0,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,67.50,24.0,26,27,0.69,0.51,-0.13,-20.31,0.49,0.44,0.60,0.58,-0.15,-20.55,0.54,0.5,0.48,-0.52,0.02,0.02,0.0,0.0,0.2,0.54,0.88,3.32,6.7,6.79,3.42,0.94,0.61,0.27,0.0,0.0
2018-08-28,1336,NCL,35.9,0.2,0.56,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,36.00,37.0,59,62,0.58,0.58,0.00,0.0,0.38,0.34,0.69,0.71,-0.14,-16.47,0.48,0.45,0.48,-0.52,0.01,0.01,0.0,0.09,0.45,0.63,0.81,1.83,3.49,3.69,2.01,0.94,0.76,0.59,0.15,0.0
2018-08-28,1339,PIN,3.49,0.04,1.16,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,3.50,28.000000000000004,33,33,0.00,0.03,+0.01,50.0,0.03,0.02,0.04,0.04,-0.04,-50.0,0.04,0.04,0.45,-0.55,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.16,0.34,0.36,0.18,0.06,0.04,0.02,0.0,0.0
2018-08-28,1359,CDA,2.14,0.0,0.0,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,2.10,22.0,58,58,0.00,0.06,-0.01,-14.29,0.04,0.04,0.00,0.02,0.00,0.0,0.0,0.0,0.68,-0.32,0.0,0.0,0.0,0.01,0.05,0.06,0.07,0.15,0.25,0.17,0.08,0.03,0.02,0.01,0.0,0.0
2018-08-28,1398,XIC,5.88,0.0,0.0,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,6.00,15.0,31,34,0.031,0.015,+0.002,15.38,0.0,0.0,0.095,0.138,+0.002,1.47,0.12,0.12,0.19,-0.79,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.18,0.47,0.71,0.41,0.19,0.14,0.1,0.01,0.0
2018-08-28,1658,XPB,4.76,0.1,2.15,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,4.80,28.000000000000004,53,55,0.000,0.058,+0.019,48.72,0.02,0.02,0.000,0.099,-0.078,-44.07,0.06,0.06,0.42,-0.58,0.0,0.0,0.0,0.0,0.04,0.06,0.09,0.21,0.44,0.52,0.28,0.13,0.1,0.08,0.02,0.0
2018-08-28,1800,CCC,7.78,-0.06,-0.77,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,7.75,27.0,54,58,0.00,0.14,-0.05,-26.32,0.08,0.08,0.11,0.12,+0.01,9.09,0.05,0.05,0.54,-0.46,0.0,0.0,0.0,0.02,0.11,0.15,0.19,0.44,0.81,0.75,0.38,0.17,0.13,0.09,0.02,0.0
2018-08-28,1810,MIU,17.12,-0.2,-1.15,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,17.00,47.0,42,42,0.54,0.28,-0.20,-41.67,0.32,0.3,0.13,0.16,-0.01,-5.88,0.2,0.18,0.59,-0.41,0.0,0.0,0.0,0.02,0.2,0.29,0.38,0.98,1.83,1.59,0.76,0.25,0.17,0.09,0.0,0.0
2018-08-28,1816,CGN,1.89,0.01,0.53,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,1.90,22.0,43,25,0.00,0.02,0.00,0.0,0.01,0.01,0.00,0.02,-0.02,-50.0,0.02,0.02,0.44,-0.61,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.09,0.18,0.2,0.1,0.03,0.02,0.01,0.0,0.0
2018-08-28,1898,CCE,3.34,0.0,0.0,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,3.30,34.0,25,37,0.08,0.05,-0.01,-16.67,0.06,0.06,0.00,0.02,0.00,0.0,0.02,0.02,0.74,-0.33,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.21,0.37,0.29,0.13,0.04,0.02,0.01,0.0,0.0
2018-08-28,1918,SUN,25.8,-0.65,-2.46,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,26.00,75.0,64,62,0.70,0.40,-0.43,-51.81,0.53,0.48,0.36,0.58,+0.17,41.46,0.72,0.68,0.44,-0.56,0.01,0.01,0.0,0.07,0.3,0.43,0.56,1.23,2.38,2.78,1.55,0.74,0.61,0.49,0.13,0.0
2018-08-28,1919,CCS,3.33,0.05,1.52,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,3.30,33.0,33,33,0.00,0.05,+0.02,66.67,0.05,0.05,0.00,0.02,-0.03,-60.0,0.02,0.02,0.65,-0.35,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.2,0.36,0.3,0.14,0.04,0.02,0.01,0.0,0.0
2018-08-28,1928,SAN,38.3,-0.5,-1.29,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,38.00,33.0,37,35,0.70,0.59,-0.40,-40.4,0.56,0.54,0.30,0.27,+0.08,42.11,0.26,0.25,0.61,-0.38,0.01,0.01,0.0,0.02,0.41,0.6,0.83,2.22,4.13,3.53,1.62,0.47,0.28,0.13,0.0,0.0
2018-08-28,1988,MSB,5.79,0.01,0.17,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,5.75,17.0,27,33,0.09,0.07,-0.02,-22.22,0.05,0.05,0.04,0.04,-0.01,-20.0,0.01,0.01,0.64,-0.39,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.33,0.62,0.54,0.25,0.07,0.04,0.02,0.0,0.0
2018-08-28,2007,COG,11.74,-0.4,-3.29,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,11.50,54.0,63,60,0.42,0.36,-0.32,-47.06,0.32,0.33,0.15,0.11,+0.07,175.0,0.08,0.09,0.68,-0.31,0.0,0.0,0.0,0.07,0.29,0.35,0.43,0.84,1.41,0.93,0.41,0.16,0.1,0.07,0.01,0.0
2018-08-28,2018,AAC,84.85,-0.15,-0.18,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,85.00,48.0,62,65,2.24,1.49,-0.55,-26.96,1.23,1.12,1.20,1.72,-0.38,-18.1,1.38,1.28,0.49,-0.51,0.03,0.03,0.0,0.27,1.18,1.61,2.05,4.45,8.34,8.64,4.71,2.26,1.84,1.43,0.39,0.0
2018-08-28,2202,VNK,27.0,0.5,1.89,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,27.00,46.0,51,55,0.29,0.41,+0.06,17.14,0.4,0.37,0.64,0.44,-0.43,-49.43,0.4,0.37,0.51,-0.49,0.01,0.01,0.0,0.05,0.3,0.44,0.58,1.41,2.7,2.7,1.41,0.61,0.48,0.34,0.08,0.0
2018-08-28,2238,GAC,7.97,0.27,3.51,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,8.00,42.0,52,57,0.08,0.11,+0.05,83.33,0.09,0.08,0.25,0.15,-0.21,-58.33,0.12,0.12,0.47,-0.53,0.0,0.0,0.0,0.01,0.08,0.12,0.16,0.39,0.77,0.83,0.45,0.2,0.16,0.12,0.03,0.0
2018-08-28,2282,MGM,15.32,0.1,0.66,28351.61914,28400.0,222,98,-23.44,156,203,-27.24,15.50,44.0,47,50,0.00,0.14,0.00,0.0,0.13,0.12,0.00,0.33,-0.09,-21.43,0.31,0.31,0.37,-0.62,0.0,0.0,0.0,0.0,0.07,0.14,0.22,0.63,1.35,1.71,0.95,0.41,0.34,0.26,0.05,0.0
