Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-03,358,JXC,9.62,-0.38,-3.8,481,516,-26.29,786,804,40.56,9.50,28.999999999999996,31,31,0.00,0.40,-0.26,-39.39,0.38,0.34,0.34,0.27,+0.15,125.0,0.26,0.25,0.56,-0.44,0.01,0.01,0.06,0.16,0.36,0.41,0.46,0.71,1.13,0.9,0.52,0.33,0.29,0.24,0.1,0.05
2018-07-03,386,CPC,6.9,-0.11,-1.57,481,516,-26.29,786,804,40.56,7.00,24.0,26,27,0.14,0.16,-0.08,-33.33,0.14,0.12,0.37,0.26,+0.03,13.04,0.24,0.24,0.42,-0.58,0.01,0.01,0.0,0.05,0.13,0.16,0.2,0.34,0.63,0.8,0.5,0.3,0.27,0.24,0.1,0.04
2018-07-03,388,HEX,233.2,-2.8,-1.19,481,516,-26.29,786,804,40.56,235.00,21.0,21,20,3.96,4.77,-1.51,-24.04,4.78,4.06,7.42,6.03,+1.33,28.3,6.56,6.57,0.44,-0.57,0.25,0.25,0.0,1.14,3.7,4.9,6.1,11.61,21.89,25.12,14.45,7.54,6.4,5.26,1.59,0.2
2018-07-03,390,CRG,5.81,-0.11,-1.86,481,516,-26.29,786,804,40.56,5.75,18.0,29,30,0.00,0.20,-0.07,-25.93,0.15,0.14,0.25,0.23,+0.06,35.29,0.09,0.09,0.55,-0.45,0.01,0.01,0.03,0.08,0.2,0.23,0.26,0.41,0.66,0.55,0.31,0.2,0.17,0.15,0.06,0.03
2018-07-03,489,DFM,8.33,0.03,0.36,481,516,-26.29,786,804,40.56,8.25,30.0,33,35,0.00,0.35,+0.01,2.94,0.34,0.3,0.00,0.28,+0.01,3.7,0.26,0.25,0.55,-0.45,0.01,0.01,0.06,0.15,0.32,0.36,0.41,0.6,0.97,0.82,0.5,0.34,0.3,0.26,0.11,0.06
2018-07-03,494,LIF,2.77,-0.11,-3.82,481,516,-26.29,786,804,40.56,2.80,26.0,34,31,0.00,0.09,-0.06,-40.0,0.07,0.06,0.10,0.11,+0.06,120.0,0.1,0.1,0.46,-0.55,0.0,0.0,0.01,0.03,0.08,0.1,0.11,0.17,0.27,0.32,0.2,0.13,0.12,0.1,0.05,0.02
2018-07-03,688,COL,25.45,-0.4,-1.55,481,516,-26.29,786,804,40.56,25.00,37.0,38,38,0.94,1.32,-0.12,-8.33,1.33,1.22,1.10,0.83,+0.28,50.91,0.88,0.84,0.58,-0.42,0.03,0.03,0.27,0.69,1.22,1.35,1.49,2.09,3.21,2.37,1.51,1.02,0.9,0.78,0.36,0.22
2018-07-03,700,TCH,390.8,-3.0,-0.76,481,516,-26.29,786,804,40.56,390.00,28.000000000000004,25,25,13.00,11.30,-1.15,-9.24,13.45,11.79,12.16,10.20,+1.34,15.12,12.61,12.17,0.51,-0.49,0.42,0.42,0.67,3.27,9.9,11.91,13.93,23.72,40.96,38.93,21.98,12.97,11.07,9.18,3.34,1.04
2018-07-03,728,CTC,3.64,-0.03,-0.82,481,516,-26.29,786,804,40.56,3.60,20.0,27,25,0.12,0.13,-0.02,-13.33,0.11,0.09,0.00,0.08,0.00,0.0,0.07,0.07,0.56,-0.44,0.0,0.0,0.01,0.04,0.12,0.14,0.15,0.25,0.41,0.33,0.18,0.1,0.09,0.07,0.03,0.01
2018-07-03,762,CHU,9.59,-0.21,-2.14,481,516,-26.29,786,804,40.56,9.50,23.0,30,32,0.30,0.37,-0.12,-24.49,0.31,0.27,0.32,0.29,+0.10,52.63,0.22,0.21,0.55,-0.45,0.01,0.01,0.05,0.13,0.33,0.38,0.43,0.67,1.1,0.93,0.54,0.36,0.31,0.27,0.11,0.06
2018-07-03,823,LNK,72.15,0.5,0.7,481,516,-26.29,786,804,40.56,72.50,20.0,17,19,0.73,1.27,+0.17,15.45,1.51,1.28,0.00,1.64,-0.15,-8.38,1.85,1.84,0.44,-0.55,0.08,0.08,0.0,0.21,0.91,1.28,1.65,3.6,6.87,7.56,4.25,2.14,1.79,1.44,0.42,0.0
2018-07-03,857,PEC,5.88,-0.09,-1.51,481,516,-26.29,786,804,40.56,6.00,27.0,32,32,0.12,0.16,-0.03,-15.79,0.13,0.12,0.35,0.27,+0.05,22.73,0.25,0.25,0.41,-0.59,0.01,0.01,0.02,0.06,0.13,0.16,0.19,0.32,0.53,0.73,0.47,0.31,0.28,0.26,0.14,0.06
2018-07-03,883,CNC,13.32,-0.22,-1.62,481,516,-26.29,786,804,40.56,13.50,35.0,34,32,0.40,0.42,-0.06,-12.5,0.46,0.41,0.69,0.56,+0.10,21.74,0.64,0.63,0.45,-0.56,0.01,0.01,0.07,0.16,0.38,0.45,0.52,0.79,1.29,1.56,0.99,0.66,0.59,0.53,0.27,0.12
2018-07-03,902,HNP,5.4,0.2,3.85,481,516,-26.29,786,804,40.56,5.50,34.0,43,40,0.17,0.21,+0.11,110.0,0.17,0.15,0.44,0.29,-0.10,-25.64,0.27,0.26,0.45,-0.55,0.01,0.01,0.05,0.09,0.2,0.23,0.25,0.37,0.53,0.68,0.45,0.33,0.31,0.28,0.18,0.08
2018-07-03,914,ACC,43.2,-1.8,-4.0,481,516,-26.29,786,804,40.56,43.00,38.0,46,45,2.10,2.29,-1.08,-32.05,2.01,1.79,2.42,2.02,+0.70,53.03,1.8,1.72,0.53,-0.47,0.05,0.05,0.59,1.3,2.21,2.44,2.66,3.57,5.18,4.69,3.2,2.38,2.18,1.98,1.16,0.63
2018-07-03,939,XCC,7.11,-0.14,-1.93,481,516,-26.29,786,804,40.56,7.00,22.0,26,24,0.100,0.171,-0.087,-33.72,0.24,0.22,0.407,0.327,+0.124,61.08,0.13,0.13,0.58,-0.41,0.01,0.01,0.03,0.09,0.23,0.27,0.31,0.52,0.83,0.62,0.32,0.18,0.14,0.11,0.04,0.0
2018-07-03,941,CHT,68.3,-1.4,-2.01,481,516,-26.29,786,804,40.56,67.50,17.0,21,20,2.00,2.04,-0.79,-27.92,1.79,1.6,0.76,1.13,+0.52,85.25,0.99,1.0,0.57,-0.42,0.07,0.07,0.04,0.49,1.73,2.08,2.43,4.55,7.64,6.03,3.06,1.53,1.2,0.86,0.29,0.0
2018-07-03,992,LEN,4.19,-0.06,-1.41,481,516,-26.29,786,804,40.56,4.20,28.000000000000004,34,30,0.00,0.09,-0.01,-10.0,0.13,0.12,0.00,0.27,+0.05,22.73,0.14,0.14,0.49,-0.51,0.0,0.0,0.03,0.05,0.14,0.16,0.18,0.27,0.45,0.45,0.26,0.17,0.15,0.13,0.05,0.03
2018-07-03,998,CTB,4.83,-0.08,-1.63,481,516,-26.29,786,804,40.56,4.80,23.0,31,28,0.00,0.18,-0.04,-18.18,0.15,0.13,0.00,0.13,+0.03,30.0,0.11,0.11,0.53,-0.47,0.01,0.01,0.03,0.07,0.17,0.19,0.22,0.33,0.54,0.47,0.26,0.17,0.14,0.12,0.05,0.02
2018-07-03,1044,HGN,73.6,-1.9,-2.52,481,516,-26.29,786,804,40.56,72.50,28.999999999999996,31,29,0.00,3.10,-1.30,-29.55,3.03,2.75,2.20,1.82,+0.53,41.09,1.93,1.87,0.57,-0.42,0.08,0.08,0.48,1.31,2.84,3.22,3.6,5.55,8.81,6.66,3.72,2.3,1.94,1.59,0.68,0.25
2018-07-03,1088,CSE,18.08,-0.54,-2.9,481,516,-26.29,786,804,40.56,18.00,39.0,43,43,0.80,0.90,-0.29,-24.37,0.86,0.77,1.04,0.80,+0.25,45.45,0.78,0.74,0.53,-0.47,0.02,0.02,0.22,0.48,0.86,0.95,1.05,1.43,2.13,1.94,1.3,0.96,0.87,0.79,0.44,0.24
2018-07-03,1109,CRL,25.5,-0.95,-3.59,481,516,-26.29,786,804,40.56,25.00,44.0,49,48,1.18,1.63,-0.47,-22.38,1.56,1.43,1.13,1.07,+0.48,81.36,1.06,1.01,0.57,-0.42,0.03,0.03,0.43,1.03,1.57,1.71,1.84,2.38,3.43,2.47,1.78,1.3,1.17,1.05,0.57,0.37
2018-07-03,1113,CKP,62.45,0.15,0.24,481,516,-26.29,786,804,40.56,62.50,15.0,19,18,0.73,1.35,+0.10,8.0,1.11,0.92,1.43,1.26,-0.05,-3.82,1.15,1.16,0.48,-0.52,0.07,0.07,0.0,0.29,1.06,1.38,1.7,3.41,6.2,6.29,3.42,1.65,1.35,1.04,0.29,0.0
2018-07-03,1171,YZC,10.24,-0.02,-0.19,481,516,-26.29,786,804,40.56,10.00,56.99999999999999,56,54,0.28,0.75,+0.06,8.7,0.79,0.73,0.69,0.48,+0.03,6.67,0.55,0.52,0.58,-0.41,0.01,0.01,0.24,0.51,0.73,0.79,0.84,1.06,1.46,1.0,0.76,0.57,0.52,0.47,0.28,0.18
2018-07-03,1186,CRC,7.95,0.0,0.0,481,516,-26.29,786,804,40.56,8.00,18.0,25,26,0.14,0.13,-0.01,-7.14,0.15,0.12,0.00,0.38,+0.02,5.56,0.2,0.2,0.46,-0.54,0.01,0.01,0.01,0.06,0.17,0.21,0.25,0.43,0.78,0.85,0.51,0.31,0.27,0.23,0.08,0.03
2018-07-03,1211,BYD,46.95,-0.6,-1.26,481,516,-26.29,786,804,40.56,47.00,31.0,31,33,1.32,1.62,-0.35,-17.77,1.71,1.5,2.17,1.72,+0.33,23.74,1.76,1.69,0.5,-0.5,0.05,0.05,0.22,0.54,1.45,1.69,1.94,2.91,4.97,5.02,2.99,2.07,1.85,1.62,0.72,0.38
2018-07-03,1288,XAB,3.58,-0.09,-2.45,481,516,-26.29,786,804,40.56,3.60,23.0,30,28,0.084,0.110,-0.035,-24.14,0.09,0.07,0.100,0.120,+0.052,76.47,0.11,0.1,0.47,-0.53,0.0,0.0,0.01,0.04,0.1,0.12,0.14,0.21,0.36,0.39,0.23,0.15,0.13,0.11,0.04,0.02
2018-07-03,1299,AIA,67.35,-1.25,-1.82,481,516,-26.29,786,804,40.56,67.50,27.0,25,24,2.65,1.85,-0.70,-27.45,2.1,1.82,1.25,1.83,+0.53,40.77,2.24,2.18,0.48,-0.52,0.07,0.07,0.08,0.53,1.57,1.91,2.26,3.84,6.81,6.92,4.0,2.3,1.98,1.65,0.57,0.18
2018-07-03,1336,NCL,31.8,-0.85,-2.6,481,516,-26.29,786,804,40.56,32.00,39.0,37,35,0.86,0.96,-0.38,-28.36,1.37,1.21,1.94,1.66,+0.55,49.55,1.57,1.5,0.48,-0.52,0.03,0.03,0.24,0.46,1.12,1.29,1.46,2.12,3.34,3.58,2.21,1.56,1.41,1.26,0.65,0.32
2018-07-03,1339,PIN,3.6,-0.09,-2.44,481,516,-26.29,786,804,40.56,3.60,42.0,35,36,0.12,0.14,-0.06,-30.0,0.18,0.16,0.00,0.14,+0.04,40.0,0.18,0.17,0.5,-0.49,0.0,0.0,0.03,0.05,0.13,0.15,0.17,0.24,0.39,0.39,0.24,0.17,0.15,0.14,0.07,0.03
2018-07-03,1359,CDA,2.51,-0.01,-0.4,481,516,-26.29,786,804,40.56,2.50,20.0,32,24,0.00,0.03,-0.01,-25.0,0.06,0.05,0.00,0.18,+0.01,5.88,0.05,0.05,0.52,-0.48,0.0,0.0,0.01,0.03,0.09,0.1,0.11,0.17,0.28,0.24,0.14,0.08,0.07,0.05,0.02,0.0
2018-07-03,1398,XIC,5.77,-0.1,-1.7,481,516,-26.29,786,804,40.56,5.75,20.0,27,24,0.050,0.077,-0.072,-48.32,0.15,0.13,0.370,0.326,+0.061,23.02,0.13,0.13,0.52,-0.48,0.01,0.01,0.02,0.06,0.16,0.19,0.22,0.36,0.62,0.56,0.31,0.18,0.15,0.12,0.04,0.01
2018-07-03,1800,CCC,7.48,-0.1,-1.32,481,516,-26.29,786,804,40.56,7.50,21.0,26,25,0.15,0.21,-0.05,-19.23,0.17,0.15,0.30,0.21,+0.05,31.25,0.19,0.19,0.48,-0.52,0.01,0.01,0.01,0.06,0.18,0.22,0.26,0.43,0.76,0.78,0.45,0.27,0.23,0.19,0.07,0.02
2018-07-03,1816,CGN,2.05,0.02,0.99,481,516,-26.29,786,804,40.56,2.00,23.0,27,23,0.00,0.09,0.00,0.0,0.08,0.07,0.00,0.03,-0.01,-25.0,0.03,0.03,0.63,-0.35,0.0,0.0,0.01,0.04,0.08,0.09,0.1,0.17,0.26,0.16,0.08,0.04,0.03,0.02,0.01,0.0
2018-07-03,1898,CCE,3.26,0.01,0.31,481,516,-26.29,786,804,40.56,3.30,30.0,35,33,0.10,0.11,+0.02,22.22,0.09,0.08,0.00,0.14,-0.01,-6.67,0.13,0.13,0.45,-0.55,0.0,0.0,0.02,0.04,0.1,0.12,0.13,0.2,0.32,0.38,0.24,0.16,0.15,0.13,0.07,0.03
2018-07-03,1918,SUN,26.9,-0.55,-2.0,481,516,-26.29,786,804,40.56,27.00,66.0,64,64,1.00,1.86,-0.27,-12.68,2.06,1.85,2.70,1.92,+0.29,17.79,2.15,2.03,0.52,-0.48,0.03,0.03,0.61,1.26,1.83,1.98,2.12,2.7,3.43,3.4,2.7,2.2,2.08,1.95,1.46,0.83
2018-07-03,1919,CCS,3.5,-0.1,-2.78,481,516,-26.29,786,804,40.56,3.50,49.0,36,37,0.00,0.14,-0.05,-26.32,0.2,0.18,0.00,0.14,+0.04,40.0,0.2,0.19,0.51,-0.49,0.0,0.0,0.03,0.06,0.13,0.15,0.17,0.24,0.38,0.38,0.24,0.17,0.15,0.14,0.07,0.04
2018-07-03,1928,SAN,39.35,-2.6,-6.2,481,516,-26.29,786,804,40.56,39.00,35.0,36,35,2.38,1.77,-1.60,-47.48,1.77,1.59,1.17,1.33,+0.95,250.0,1.42,1.35,0.54,-0.45,0.04,0.04,0.34,0.81,1.63,1.84,2.04,2.88,4.62,3.9,2.38,1.63,1.44,1.25,0.54,0.31
2018-07-03,1988,MSA,5.57,-0.04,-0.71,481,516,-26.29,786,804,40.56,5.62,74.0,28,29,0.12,0.15,-0.02,-11.76,0.46,0.41,0.00,0.20,+0.03,17.65,0.51,0.48,0.45,-0.54,0.01,0.01,0.01,0.05,0.13,0.16,0.19,0.3,0.54,0.62,0.38,0.24,0.22,0.19,0.08,0.04
2018-07-03,2007,COG,13.5,-0.3,-2.17,481,516,-26.29,786,804,40.56,13.50,65.0,57,57,0.61,0.85,-0.06,-6.59,1.03,0.93,1.15,0.83,+0.18,27.69,1.03,0.97,0.52,-0.48,0.01,0.01,0.26,0.55,0.83,0.91,0.98,1.27,1.66,1.61,1.22,0.97,0.9,0.84,0.59,0.31
2018-07-03,2018,AAC,108.0,-2.5,-2.26,481,516,-26.29,786,804,40.56,107.50,56.99999999999999,42,44,3.65,5.23,-1.50,-22.29,7.48,6.73,6.67,4.93,+1.17,31.12,6.97,6.56,0.53,-0.47,0.12,0.12,1.24,2.75,5.01,5.58,6.15,8.42,12.69,11.66,7.88,5.84,5.32,4.81,2.77,1.51
2018-07-03,2238,GAC,7.16,-0.51,-6.65,481,516,-26.29,786,804,40.56,7.25,124.0,48,50,0.00,0.34,-0.31,-47.69,1.0,0.91,0.00,0.44,+0.23,109.52,1.09,1.02,0.48,-0.52,0.01,0.01,0.09,0.17,0.32,0.36,0.4,0.55,0.76,0.91,0.64,0.5,0.47,0.43,0.3,0.14
2018-07-03,2282,MGM,16.78,-1.42,-7.8,481,516,-26.29,786,804,40.56,17.00,39.0,45,48,0.73,0.74,-0.75,-50.34,0.66,0.58,0.82,1.00,+0.72,257.14,0.88,0.85,0.47,-0.52,0.02,0.02,0.19,0.34,0.7,0.79,0.87,1.23,1.75,2.11,1.46,1.14,1.06,0.98,0.67,0.32
2018-07-03,2318,PAI,70.75,-1.45,-2.01,481,516,-26.29,786,804,40.56,70.00,19.0,23,25,1.60,2.24,-0.78,-25.83,1.96,1.73,1.08,1.54,+0.69,81.18,1.2,1.2,0.56,-0.44,0.08,0.08,0.11,0.58,1.92,2.29,2.65,4.73,7.85,6.51,3.45,2.04,1.69,1.35,0.52,0.11
2018-07-03,2319,MEN,26.15,-0.45,-1.69,481,516,-26.29,786,804,40.56,26.00,39.0,38,41,1.07,1.18,-0.29,-19.73,1.26,1.13,0.00,1.08,+0.24,28.57,1.11,1.06,0.53,-0.47,0.03,0.03,0.25,0.56,1.11,1.24,1.38,1.93,3.03,2.75,1.8,1.31,1.18,1.06,0.56,0.31
2018-07-03,2328,PIC,8.37,-0.1,-1.18,481,516,-26.29,786,804,40.56,8.25,161.0,32,33,0.00,0.36,-0.07,-16.28,1.61,1.48,0.00,0.24,+0.05,26.32,1.49,1.39,0.57,-0.43,0.01,0.01,0.06,0.16,0.33,0.37,0.42,0.63,1.0,0.78,0.46,0.3,0.26,0.22,0.1,0.05
2018-07-03,2333,GWM,5.86,-0.14,-2.33,481,516,-26.29,786,804,40.56,5.75,28.999999999999996,42,45,0.29,0.33,-0.09,-21.43,0.26,0.23,0.32,0.23,+0.07,43.75,0.15,0.14,0.58,-0.42,0.01,0.01,0.08,0.19,0.31,0.34,0.37,0.5,0.76,0.56,0.39,0.28,0.25,0.22,0.11,0.07
2018-07-03,2382,SNO,144.3,-1.7,-1.16,481,516,-26.29,786,804,40.56,145.00,54.0,46,44,5.48,6.99,-0.58,-7.66,8.93,7.97,7.85,7.23,+0.68,10.38,9.61,9.11,0.5,-0.5,0.16,0.16,1.83,3.68,6.73,7.49,8.25,11.29,16.13,16.79,11.25,8.52,7.83,7.15,4.41,2.21
2018-07-03,2388,BOC,36.65,-0.3,-0.81,481,516,-26.29,786,804,40.56,37.00,17.0,21,22,0.61,0.72,-0.18,-20.0,0.58,0.48,1.12,1.05,+0.19,22.09,0.92,0.95,0.42,-0.57,0.04,0.04,0.0,0.17,0.55,0.74,0.93,1.77,3.38,4.02,2.37,1.31,1.13,0.95,0.3,0.09
2018-07-03,2600,ALC,3.36,-0.1,-2.89,481,516,-26.29,786,804,40.56,3.40,31.0,40,43,0.12,0.13,-0.05,-27.78,0.11,0.09,0.00,0.18,+0.06,50.0,0.15,0.14,0.47,-0.53,0.0,0.0,0.03,0.05,0.12,0.14,0.16,0.23,0.34,0.41,0.27,0.21,0.19,0.17,0.11,0.05
2018-07-03,2601,CPI,29.45,-0.9,-2.97,481,516,-26.29,786,804,40.56,29.00,28.999999999999996,32,31,1.07,1.28,-0.54,-29.67,1.21,1.1,1.00,0.77,+0.37,92.5,0.76,0.73,0.57,-0.42,0.03,0.03,0.21,0.56,1.17,1.33,1.48,2.25,3.55,2.69,1.55,0.98,0.84,0.7,0.31,0.13
2018-07-03,2628,CLI,19.86,-0.39,-1.93,481,516,-26.29,786,804,40.56,20.00,21.0,24,24,0.39,0.48,-0.14,-22.58,0.43,0.37,0.61,0.59,+0.22,59.46,0.57,0.57,0.45,-0.55,0.02,0.02,0.0,0.13,0.39,0.49,0.6,1.04,1.91,2.13,1.26,0.73,0.63,0.54,0.18,0.06
2018-07-03,2777,RFP,15.06,-0.78,-4.92,481,516,-26.29,786,804,40.56,15.00,45.0,42,40,0.78,0.73,-0.47,-39.17,0.83,0.74,0.00,0.62,+0.32,106.67,0.77,0.72,0.52,-0.47,0.02,0.02,0.17,0.38,0.69,0.77,0.85,1.17,1.76,1.6,1.04,0.75,0.68,0.61,0.32,0.18
2018-07-03,2800,TRF,29.1,-0.35,-1.19,481,516,-26.29,786,804,40.56,29.00,18.0,20,20,0.38,0.70,-0.24,-25.53,0.68,0.59,0.47,0.60,+0.18,42.86,0.58,0.57,0.51,-0.48,0.03,0.03,0.0,0.16,0.59,0.74,0.88,1.71,3.01,2.81,1.52,0.77,0.63,0.49,0.16,0.0
2018-07-03,2822,CSA,12.9,-0.62,-4.59,481,516,-26.29,786,804,40.56,13.00,30.0,32,34,0.30,0.41,-0.31,-43.06,0.41,0.36,0.49,0.53,+0.37,231.25,0.51,0.5,0.47,-0.53,0.01,0.01,0.06,0.14,0.37,0.44,0.51,0.77,1.3,1.46,0.9,0.63,0.57,0.51,0.26,0.12
