Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-10,23,BEA,33.85,-0.05,-0.15,315,368,26.46,584,495,-26.56,34.00,17.0,17,18,0.00,0.50,-0.06,-10.71,0.53,0.45,0.00,0.66,-0.02,-2.94,0.68,0.67,0.44,-0.55,0.03,0.03,0.0,0.05,0.34,0.51,0.68,1.65,3.24,3.53,1.91,0.86,0.69,0.53,0.12,0.0
2018-05-10,27,GLX,68.45,0.55,0.81,315,368,26.46,584,495,-26.56,67.50,28.000000000000004,25,25,2.23,2.15,+0.22,11.4,2.4,2.19,1.20,1.18,-0.32,-21.33,1.44,1.4,0.59,-0.41,0.06,0.06,0.08,0.53,1.85,2.2,2.55,4.71,7.8,5.97,3.0,1.58,1.25,0.91,0.34,0.0
2018-05-10,66,MTR,45.7,0.6,1.33,315,368,26.46,584,495,-26.56,46.00,11.0,12,12,0.12,0.25,+0.13,108.33,0.35,0.29,0.00,1.29,-0.61,-32.11,0.65,0.69,0.38,-0.62,0.04,0.04,0.0,0.0,0.18,0.41,0.64,2.03,4.27,4.87,2.59,0.94,0.71,0.48,0.04,0.0
2018-05-10,135,KLE,6.89,0.11,1.62,315,368,26.46,584,495,-26.56,7.00,28.000000000000004,23,21,0.11,0.10,+0.03,42.86,0.14,0.13,0.00,0.39,-0.10,-20.41,0.25,0.25,0.38,-0.63,0.01,0.01,0.0,0.02,0.07,0.11,0.14,0.29,0.59,0.8,0.47,0.24,0.2,0.17,0.05,0.01
2018-05-10,151,WWC,7.14,0.06,0.85,315,368,26.46,584,495,-26.56,7.25,26.0,33,31,0.19,0.14,+0.01,7.69,0.13,0.12,0.00,0.32,-0.04,-11.11,0.24,0.24,0.42,-0.58,0.01,0.01,0.01,0.06,0.15,0.19,0.22,0.37,0.66,0.83,0.52,0.32,0.28,0.25,0.11,0.04
2018-05-10,175,GAH,22.7,-0.15,-0.66,315,368,26.46,584,495,-26.56,23.00,36.0,32,30,0.62,0.56,0.00,0.0,0.69,0.61,0.64,0.80,+0.14,21.21,0.98,0.96,0.43,-0.57,0.02,0.02,0.03,0.18,0.47,0.59,0.71,1.18,2.11,2.58,1.59,0.95,0.84,0.73,0.29,0.12
2018-05-10,267,CIT,11.8,-0.06,-0.51,315,368,26.46,584,495,-26.56,12.00,20.0,19,17,0.17,0.13,-0.02,-13.33,0.14,0.13,0.00,0.31,+0.01,3.33,0.34,0.36,0.34,-0.68,0.01,0.01,0.0,0.01,0.07,0.13,0.19,0.46,0.98,1.38,0.79,0.38,0.3,0.25,0.06,0.0
2018-05-10,293,CPA,12.96,0.1,0.78,315,368,26.46,584,495,-26.56,13.00,22.0,17,18,0.20,0.20,+0.02,11.11,0.27,0.24,0.00,0.24,-0.07,-22.58,0.31,0.31,0.45,-0.54,0.01,0.01,0.0,0.02,0.14,0.2,0.27,0.65,1.26,1.34,0.72,0.32,0.26,0.19,0.05,0.0
2018-05-10,358,JXC,11.28,0.16,1.44,315,368,26.46,584,495,-26.56,11.50,28.999999999999996,29,28,0.17,0.22,+0.06,37.5,0.23,0.21,0.50,0.42,-0.13,-23.64,0.45,0.45,0.39,-0.62,0.01,0.01,0.0,0.07,0.17,0.23,0.28,0.52,0.97,1.35,0.84,0.49,0.43,0.38,0.16,0.06
2018-05-10,386,CPC,8.0,0.12,1.52,315,368,26.46,584,495,-26.56,8.00,27.0,30,30,0.20,0.19,+0.05,35.71,0.22,0.19,0.49,0.55,-0.10,-15.38,0.22,0.21,0.5,-0.5,0.01,0.01,0.02,0.07,0.2,0.24,0.28,0.48,0.83,0.82,0.47,0.28,0.24,0.2,0.07,0.03
2018-05-10,388,HEX,258.2,1.2,0.47,315,368,26.46,584,495,-26.56,260.00,19.0,20,20,4.75,4.30,-0.09,-2.05,4.11,3.51,5.50,5.95,-0.93,-13.52,5.89,5.89,0.43,-0.57,0.24,0.24,0.0,0.72,3.04,4.36,5.68,12.43,24.04,27.62,15.42,7.4,6.14,4.88,1.3,0.0
2018-05-10,390,CRG,6.28,0.05,0.8,315,368,26.46,584,495,-26.56,6.25,22.0,22,23,0.00,0.15,+0.02,15.38,0.16,0.14,0.00,0.12,-0.04,-25.0,0.13,0.12,0.53,-0.47,0.01,0.01,0.0,0.03,0.12,0.15,0.19,0.37,0.66,0.6,0.32,0.16,0.13,0.1,0.03,0.0
2018-05-10,489,DFM,8.54,0.06,0.71,315,368,26.46,584,495,-26.56,8.50,27.0,25,26,0.21,0.23,+0.01,4.55,0.26,0.23,0.21,0.19,-0.04,-17.39,0.22,0.21,0.53,-0.47,0.01,0.01,0.0,0.06,0.19,0.24,0.28,0.52,0.9,0.82,0.45,0.25,0.2,0.16,0.06,0.01
2018-05-10,494,LIF,4.23,0.04,0.95,315,368,26.46,584,495,-26.56,4.20,25.0,26,29,0.10,0.11,+0.01,10.0,0.12,0.11,0.12,0.11,-0.03,-21.43,0.09,0.09,0.54,-0.46,0.0,0.0,0.0,0.03,0.1,0.13,0.15,0.27,0.45,0.4,0.22,0.13,0.11,0.09,0.03,0.01
2018-05-10,688,COL,26.9,0.1,0.37,315,368,26.46,584,495,-26.56,27.00,27.0,24,23,0.50,0.58,+0.02,3.57,0.69,0.6,0.70,0.63,-0.07,-10.0,0.79,0.76,0.47,-0.53,0.02,0.02,0.0,0.14,0.47,0.61,0.74,1.43,2.61,2.79,1.57,0.81,0.68,0.55,0.17,0.01
2018-05-10,700,TCH,406.2,11.6,2.94,315,368,26.46,584,495,-26.56,410.00,25.0,28,29,5.00,8.70,+3.52,67.95,8.35,7.25,17.49,13.60,-7.35,-35.08,12.11,11.96,0.44,-0.55,0.37,0.37,0.0,2.64,7.6,9.69,11.78,20.4,38.32,44.54,26.93,15.85,13.88,11.91,4.07,1.69
2018-05-10,728,CTC,3.77,-0.01,-0.26,315,368,26.46,584,495,-26.56,3.80,21.0,20,18,0.00,0.06,-0.01,-14.29,0.07,0.06,0.08,0.08,0.00,0.0,0.1,0.09,0.42,-0.59,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.18,0.35,0.41,0.22,0.1,0.08,0.07,0.02,0.0
2018-05-10,762,CHU,10.68,-0.06,-0.56,315,368,26.46,584,495,-26.56,10.50,26.0,26,24,0.00,0.33,-0.07,-17.5,0.37,0.35,0.20,0.18,-0.01,-5.26,0.19,0.19,0.61,-0.38,0.01,0.01,0.02,0.1,0.31,0.37,0.42,0.77,1.25,0.9,0.43,0.22,0.17,0.12,0.04,0.0
2018-05-10,823,LNK,66.95,-0.05,-0.07,315,368,26.46,584,495,-26.56,67.50,18.0,15,15,0.00,0.73,-0.11,-13.1,0.96,0.82,1.30,1.23,-0.09,-6.82,1.51,1.52,0.39,-0.61,0.06,0.06,0.0,0.01,0.41,0.75,1.09,2.98,6.15,7.24,3.91,1.62,1.29,0.97,0.17,0.0
2018-05-10,857,PEC,6.05,0.1,1.68,315,368,26.46,584,495,-26.56,6.00,36.0,28,29,0.25,0.19,+0.03,18.75,0.25,0.22,0.12,0.14,-0.05,-26.32,0.2,0.19,0.55,-0.45,0.01,0.01,0.01,0.05,0.17,0.2,0.23,0.4,0.66,0.57,0.31,0.18,0.15,0.12,0.05,0.01
2018-05-10,883,CNC,13.9,0.38,2.81,315,368,26.46,584,495,-26.56,14.00,33.0,27,30,0.29,0.32,+0.15,88.24,0.41,0.36,0.40,0.44,-0.21,-32.31,0.51,0.49,0.45,-0.54,0.01,0.01,0.0,0.09,0.26,0.33,0.4,0.72,1.33,1.5,0.9,0.54,0.47,0.41,0.14,0.06
2018-05-10,902,HNP,5.29,0.12,2.32,315,368,26.46,584,495,-26.56,5.25,23.0,21,24,0.11,0.13,+0.04,44.44,0.14,0.13,0.00,0.10,-0.06,-37.5,0.1,0.1,0.55,-0.45,0.0,0.0,0.0,0.03,0.11,0.13,0.16,0.32,0.57,0.49,0.26,0.13,0.11,0.08,0.03,0.0
2018-05-10,914,ACC,48.65,-0.2,-0.41,315,368,26.46,584,495,-26.56,49.00,42.0,38,39,1.63,1.59,-0.28,-14.97,1.9,1.69,1.90,1.99,-0.04,-1.97,2.25,2.15,0.47,-0.52,0.05,0.05,0.24,0.57,1.45,1.71,1.96,2.97,4.94,5.48,3.37,2.34,2.1,1.87,0.94,0.45
2018-05-10,939,XCC,8.1,0.01,0.12,315,368,26.46,584,495,-26.56,8.00,23.0,17,18,0.236,0.188,-0.008,-4.08,0.24,0.21,0.084,0.090,-0.020,-18.18,0.14,0.13,0.61,-0.4,0.01,0.01,0.0,0.03,0.15,0.19,0.23,0.51,0.91,0.71,0.34,0.14,0.1,0.06,0.01,0.0
2018-05-10,941,CHT,73.45,-0.1,-0.14,315,368,26.46,584,495,-26.56,72.50,18.0,16,15,1.50,1.49,-0.09,-5.7,1.82,1.66,1.25,1.36,+0.01,0.74,0.86,0.88,0.62,-0.37,0.07,0.06,0.0,0.24,1.29,1.66,2.07,4.66,8.3,6.39,2.92,0.99,0.63,0.35,0.0,0.0
2018-05-10,992,LEN,3.79,0.08,2.16,315,368,26.46,584,495,-26.56,3.80,28.999999999999996,34,32,0.00,0.12,+0.04,50.0,0.11,0.09,0.00,0.12,-0.05,-29.41,0.12,0.11,0.49,-0.51,0.0,0.0,0.01,0.04,0.11,0.13,0.15,0.22,0.39,0.4,0.23,0.15,0.13,0.11,0.04,0.02
2018-05-10,998,CTB,5.67,-0.03,-0.53,315,368,26.46,584,495,-26.56,5.75,28.000000000000004,29,23,0.13,0.11,-0.02,-15.38,0.12,0.1,0.39,0.42,+0.02,5.0,0.2,0.2,0.42,-0.61,0.01,0.01,0.0,0.04,0.1,0.13,0.16,0.27,0.51,0.65,0.38,0.2,0.17,0.15,0.04,0.01
2018-05-10,1044,HGN,68.9,-0.1,-0.14,315,368,26.46,584,495,-26.56,70.00,26.0,25,24,1.21,0.87,-0.10,-10.31,1.27,1.12,2.58,3.12,-0.09,-2.8,2.36,2.37,0.39,-0.61,0.06,0.06,0.0,0.29,0.86,1.21,1.57,2.98,5.99,7.99,4.8,2.57,2.24,1.9,0.57,0.16
2018-05-10,1088,CSE,20.45,0.69,3.49,315,368,26.46,584,495,-26.56,20.00,43.0,32,30,0.70,0.87,+0.41,89.13,1.1,1.03,0.43,0.37,-0.31,-45.59,0.65,0.62,0.62,-0.37,0.02,0.02,0.11,0.35,0.78,0.88,0.99,1.63,2.53,1.69,0.88,0.49,0.39,0.29,0.13,0.01
2018-05-10,1109,CRL,28.95,-0.45,-1.53,315,368,26.46,584,495,-26.56,29.00,34.0,29,27,0.89,0.79,-0.22,-21.78,0.97,0.86,0.72,0.77,+0.13,20.31,1.02,0.98,0.49,-0.51,0.03,0.03,0.04,0.23,0.68,0.83,0.98,1.66,2.94,2.95,1.7,0.96,0.82,0.68,0.23,0.06
2018-05-10,1113,CKP,67.0,-0.15,-0.22,315,368,26.46,584,495,-26.56,67.50,14.000000000000002,15,13,0.56,0.40,-0.14,-25.93,0.7,0.58,1.98,2.00,+0.05,2.56,1.19,1.23,0.4,-0.62,0.06,0.06,0.0,0.02,0.43,0.77,1.12,3.02,6.21,7.2,3.85,1.46,1.13,0.8,0.1,0.0
2018-05-10,1171,YZC,10.92,0.52,5.0,315,368,26.46,584,495,-26.56,11.00,66.0,53,49,0.40,0.48,+0.27,128.57,0.69,0.62,0.85,0.90,-0.34,-27.42,0.77,0.73,0.49,-0.51,0.01,0.01,0.13,0.26,0.49,0.55,0.61,0.84,1.19,1.28,0.84,0.64,0.58,0.53,0.32,0.16
2018-05-10,1186,CRC,9.18,0.08,0.88,315,368,26.46,584,495,-26.56,9.25,23.0,18,19,0.00,0.13,+0.03,30.0,0.18,0.16,0.00,0.20,-0.06,-23.08,0.25,0.25,0.41,-0.58,0.01,0.01,0.0,0.02,0.09,0.13,0.18,0.43,0.85,0.99,0.55,0.26,0.21,0.17,0.04,0.0
2018-05-10,1211,BYD,52.05,-0.05,-0.1,315,368,26.46,584,495,-26.56,52.50,32.0,36,37,1.77,1.60,-0.22,-12.09,1.48,1.3,2.10,2.05,-0.09,-4.21,1.93,1.87,0.46,-0.53,0.05,0.05,0.2,0.55,1.41,1.68,1.95,3.03,5.16,5.88,3.62,2.43,2.18,1.93,0.93,0.43
2018-05-10,1288,XAB,4.37,0.0,0.0,315,368,26.46,584,495,-26.56,4.40,26.0,20,14,0.041,0.036,0.000,0.0,0.1,0.09,0.000,0.251,+0.001,0.4,0.13,0.13,0.43,-0.6,0.0,0.0,0.0,0.01,0.05,0.07,0.1,0.21,0.41,0.47,0.25,0.1,0.08,0.06,0.01,0.0
2018-05-10,1299,AIA,71.1,1.4,2.01,315,368,26.46,584,495,-26.56,70.00,30.0,25,23,1.60,2.13,+0.83,63.85,2.67,2.46,1.69,1.38,-0.76,-35.51,1.57,1.52,0.6,-0.39,0.06,0.06,0.1,0.57,1.98,2.34,2.71,4.99,8.22,6.04,2.95,1.44,1.09,0.75,0.26,0.0
2018-05-10,1336,NCL,37.6,-0.65,-1.7,315,368,26.46,584,495,-26.56,38.00,40.0,33,33,1.61,1.00,-0.43,-30.07,1.32,1.17,0.96,1.39,+0.21,17.8,1.72,1.66,0.45,-0.55,0.03,0.03,0.08,0.33,0.87,1.07,1.26,2.04,3.61,4.24,2.61,1.64,1.46,1.28,0.55,0.24
2018-05-10,1339,PIN,3.71,0.03,0.82,315,368,26.46,584,495,-26.56,3.70,27.0,29,30,0.00,0.11,0.00,0.0,0.11,0.1,0.10,0.10,-0.01,-9.09,0.1,0.09,0.52,-0.48,0.0,0.0,0.01,0.03,0.09,0.11,0.13,0.23,0.39,0.37,0.21,0.13,0.11,0.09,0.03,0.01
2018-05-10,1359,CDA,2.8,0.01,0.36,315,368,26.46,584,495,-26.56,2.80,15.0,18,15,0.00,0.05,0.00,0.0,0.04,0.03,0.00,0.04,-0.01,-20.0,0.04,0.04,0.49,-0.52,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.15,0.28,0.28,0.14,0.06,0.04,0.03,0.0,0.0
2018-05-10,1398,XIC,6.79,0.02,0.3,315,368,26.46,584,495,-26.56,6.75,24.0,17,18,0.150,0.132,-0.005,-3.65,0.19,0.17,0.104,0.095,-0.017,-15.18,0.15,0.14,0.54,-0.46,0.01,0.01,0.0,0.02,0.1,0.14,0.17,0.39,0.72,0.64,0.32,0.14,0.1,0.07,0.02,0.0
2018-05-10,1800,CCC,8.71,0.05,0.58,315,368,26.46,584,495,-26.56,8.75,24.0,25,24,0.00,0.19,+0.01,5.56,0.19,0.16,0.21,0.22,-0.05,-18.52,0.23,0.22,0.46,-0.54,0.01,0.01,0.0,0.05,0.16,0.2,0.25,0.46,0.84,0.91,0.52,0.27,0.23,0.19,0.06,0.01
2018-05-10,1816,CGN,2.15,0.02,0.94,315,368,26.46,584,495,-26.56,2.10,25.0,19,20,0.00,0.07,+0.01,16.67,0.08,0.07,0.03,0.02,-0.01,-33.33,0.03,0.03,0.69,-0.32,0.0,0.0,0.0,0.01,0.06,0.07,0.08,0.16,0.27,0.17,0.07,0.03,0.02,0.01,0.0,0.0
2018-05-10,1898,CCE,3.49,0.05,1.45,315,368,26.46,584,495,-26.56,3.50,32.0,31,26,0.10,0.10,+0.04,66.67,0.11,0.1,0.00,0.09,-0.03,-25.0,0.12,0.11,0.49,-0.52,0.0,0.0,0.01,0.03,0.09,0.1,0.12,0.2,0.35,0.36,0.21,0.11,0.1,0.08,0.03,0.01
2018-05-10,1918,SUN,34.5,-0.8,-2.27,315,368,26.46,584,495,-26.56,34.00,51.0,43,40,2.30,1.66,-0.56,-25.23,2.03,1.86,0.96,1.06,+0.16,17.78,1.53,1.43,0.57,-0.43,0.03,0.03,0.34,0.84,1.56,1.74,1.92,2.71,4.24,3.24,1.96,1.3,1.14,0.97,0.43,0.23
2018-05-10,1919,CCS,3.96,-0.02,-0.5,315,368,26.46,584,495,-26.56,4.00,24.0,31,29,0.00,0.10,0.00,0.0,0.08,0.07,0.00,0.13,+0.02,18.18,0.12,0.12,0.45,-0.56,0.0,0.0,0.0,0.03,0.08,0.11,0.13,0.21,0.38,0.44,0.27,0.16,0.14,0.12,0.04,0.02
2018-05-10,1928,SAN,46.35,0.45,0.98,315,368,26.46,584,495,-26.56,46.00,24.0,25,26,1.40,1.29,+0.19,17.27,1.28,1.15,0.93,0.98,-0.27,-21.6,0.93,0.9,0.55,-0.45,0.04,0.04,0.02,0.32,1.11,1.35,1.58,2.94,4.99,4.32,2.31,1.27,1.04,0.81,0.29,0.02
2018-05-10,2007,COG,16.28,0.12,0.74,315,368,26.46,584,495,-26.56,16.50,35.0,33,35,0.34,0.33,+0.02,6.45,0.47,0.42,0.00,0.84,-0.09,-9.68,0.69,0.67,0.43,-0.56,0.01,0.01,0.03,0.14,0.35,0.44,0.52,0.86,1.52,1.89,1.19,0.77,0.69,0.61,0.3,0.13
2018-05-10,2018,AAC,119.5,2.0,1.7,315,368,26.46,584,495,-26.56,120.00,38.0,44,42,3.78,4.81,+0.82,20.55,4.41,3.91,4.79,4.95,-1.49,-23.14,4.9,4.68,0.49,-0.51,0.11,0.11,0.98,1.97,4.47,5.09,5.72,8.21,12.83,13.31,8.2,5.91,5.34,4.77,2.48,1.24
2018-05-10,2238,GAC,13.86,0.2,1.46,315,368,26.46,584,495,-26.56,14.00,55.00000000000001,39,41,0.00,0.45,+0.04,9.76,0.71,0.64,0.00,0.61,-0.13,-17.57,0.85,0.81,0.46,-0.53,0.01,0.01,0.07,0.16,0.41,0.48,0.55,0.84,1.38,1.61,1.01,0.71,0.65,0.58,0.32,0.15
2018-05-10,2282,MGM,23.1,-0.2,-0.86,315,368,26.46,584,495,-26.56,23.00,36.0,29,30,0.67,0.69,-0.14,-16.87,0.9,0.81,0.60,0.60,+0.04,7.14,0.8,0.76,0.52,-0.47,0.02,0.02,0.05,0.2,0.61,0.73,0.85,1.45,2.47,2.27,1.26,0.76,0.65,0.54,0.2,0.07
2018-05-10,2318,PAI,77.35,0.4,0.52,315,368,26.46,584,495,-26.56,77.50,23.0,20,20,1.51,1.44,+0.04,2.86,1.72,1.49,1.49,1.57,-0.41,-20.71,1.86,1.82,0.47,-0.53,0.07,0.07,0.0,0.26,1.1,1.5,1.89,4.06,7.59,7.89,4.28,2.02,1.64,1.26,0.34,0.0
2018-05-10,2319,MEN,27.4,-0.05,-0.18,315,368,26.46,584,495,-26.56,27.00,44.0,38,35,1.43,1.19,-0.08,-6.3,1.41,1.29,0.73,0.72,-0.02,-2.7,1.01,0.95,0.57,-0.42,0.03,0.03,0.2,0.54,1.11,1.25,1.39,2.09,3.3,2.5,1.42,0.9,0.76,0.63,0.27,0.11
2018-05-10,2328,PIC,14.4,-0.02,-0.14,315,368,26.46,584,495,-26.56,14.50,36.0,29,31,0.37,0.36,-0.07,-16.28,0.47,0.42,0.00,0.48,0.00,0.0,0.57,0.55,0.46,-0.53,0.01,0.01,0.01,0.1,0.3,0.38,0.45,0.76,1.4,1.56,0.94,0.57,0.5,0.43,0.16,0.07
2018-05-10,2333,GWM,7.94,0.0,0.0,315,368,26.46,584,495,-26.56,8.00,25.0,23,25,0.10,0.09,-0.03,-25.0,0.17,0.15,0.40,0.35,-0.02,-5.41,0.23,0.23,0.44,-0.55,0.01,0.01,0.0,0.03,0.12,0.16,0.2,0.39,0.74,0.85,0.5,0.27,0.23,0.19,0.06,0.01
2018-05-10,2382,SNO,143.3,1.3,0.92,315,368,26.46,584,495,-26.56,142.50,61.0,42,45,6.75,6.14,+0.16,2.68,9.24,8.38,5.72,5.62,-1.15,-16.99,8.43,7.9,0.53,-0.47,0.13,0.13,1.2,2.75,5.74,6.49,7.23,10.22,16.44,14.92,9.53,6.79,6.11,5.43,2.69,1.52
2018-05-10,2388,BOC,40.85,0.1,0.25,315,368,26.46,584,495,-26.56,41.00,19.0,17,16,0.57,0.62,+0.05,8.77,0.72,0.62,0.76,0.71,-0.13,-15.48,0.87,0.86,0.45,-0.55,0.04,0.04,0.0,0.07,0.42,0.63,0.84,2.02,3.94,4.23,2.24,0.94,0.74,0.54,0.1,0.0
2018-05-10,2600,ALC,4.41,0.02,0.46,315,368,26.46,584,495,-26.56,4.40,50.0,39,37,0.00,0.17,+0.01,6.25,0.23,0.2,0.00,0.15,-0.02,-11.76,0.22,0.2,0.52,-0.48,0.0,0.0,0.03,0.06,0.16,0.18,0.2,0.29,0.49,0.46,0.27,0.18,0.16,0.14,0.06,0.03
2018-05-10,2601,CPI,36.45,-0.2,-0.55,315,368,26.46,584,495,-26.56,36.00,30.0,27,29,1.50,1.20,-0.23,-16.08,1.31,1.19,0.60,0.79,+0.10,14.49,0.86,0.82,0.58,-0.43,0.03,0.03,0.07,0.31,1.03,1.22,1.41,2.5,4.11,3.3,1.72,1.02,0.84,0.66,0.26,0.05
2018-05-10,2628,CLI,22.55,0.0,0.0,315,368,26.46,584,495,-26.56,23.00,17.0,23,23,0.31,0.32,-0.03,-8.57,0.16,0.16,0.76,0.75,-0.07,-8.54,0.61,0.66,0.35,-0.65,0.02,0.02,0.0,0.06,0.19,0.31,0.42,0.88,1.86,2.7,1.64,0.86,0.75,0.64,0.2,0.05
2018-05-10,2777,RFP,19.06,0.36,1.93,315,368,26.46,584,495,-26.56,19.00,25.0,23,24,0.39,0.46,+0.15,48.39,0.52,0.46,0.00,0.40,-0.19,-32.2,0.46,0.44,0.52,-0.48,0.02,0.02,0.0,0.1,0.38,0.47,0.57,1.11,1.97,1.85,1.01,0.53,0.43,0.34,0.11,0.0
2018-05-10,2800,TRF,31.0,0.25,0.81,315,368,26.46,584,495,-26.56,31.00,17.0,16,16,0.43,0.49,+0.13,36.11,0.55,0.47,0.46,0.48,-0.13,-21.31,0.54,0.54,0.48,-0.52,0.03,0.03,0.0,0.05,0.35,0.5,0.66,1.62,3.1,3.1,1.6,0.65,0.5,0.35,0.06,0.0
2018-05-10,2822,CSA,15.22,0.14,0.93,315,368,26.46,584,495,-26.56,15.00,23.0,19,19,0.39,0.41,+0.08,24.24,0.47,0.43,0.22,0.18,-0.07,-28.0,0.25,0.25,0.62,-0.38,0.01,0.01,0.0,0.07,0.32,0.4,0.48,1.01,1.74,1.3,0.61,0.26,0.18,0.11,0.03,0.0
2018-05-10,2823,A50,14.86,0.12,0.81,315,368,26.46,584,495,-26.56,15.00,24.0,20,20,0.22,0.22,+0.03,15.79,0.29,0.25,0.00,0.35,-0.09,-20.45,0.43,0.42,0.41,-0.59,0.01,0.01,0.0,0.04,0.16,0.23,0.31,0.68,1.35,1.63,0.92,0.44,0.37,0.3,0.08,0.0
