Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-04,19,SWA,80.4,-0.25,-0.31,347,443,64.68,685,545,-38.0,80.00,20.0,16,15,0.00,1.63,-0.15,-8.43,2.01,1.75,0.96,1.08,-0.07,-6.09,1.6,1.57,0.53,-0.47,0.08,0.08,0.0,0.24,1.22,1.63,2.04,4.6,8.45,7.64,3.81,1.53,1.13,0.74,0.13,0.0
2018-06-04,23,BEA,32.3,0.25,0.78,347,443,64.68,685,545,-38.0,32.00,19.0,24,22,0.97,0.97,+0.07,7.78,0.84,0.74,0.00,0.60,-0.21,-25.93,0.54,0.53,0.55,-0.44,0.03,0.03,0.04,0.25,0.84,1.01,1.17,2.12,3.54,2.93,1.53,0.79,0.63,0.48,0.16,0.0
2018-06-04,27,GLX,66.8,-0.05,-0.07,347,443,64.68,685,545,-38.0,67.50,24.0,25,25,2.00,1.46,-0.31,-17.51,1.48,1.28,1.71,2.10,-0.15,-6.67,2.17,2.16,0.43,-0.57,0.07,0.07,0.0,0.4,1.17,1.52,1.86,3.27,6.22,7.38,4.44,2.53,2.21,1.89,0.62,0.23
2018-06-04,66,MTR,44.1,0.35,0.8,347,443,64.68,685,545,-38.0,44.00,19.0,14,14,0.78,0.73,+0.14,23.73,0.96,0.83,0.62,0.59,-0.17,-22.37,0.86,0.85,0.5,-0.5,0.04,0.04,0.0,0.07,0.51,0.74,0.96,2.37,4.51,4.31,2.17,0.85,0.63,0.42,0.06,0.0
2018-06-04,135,KLE,7.36,0.06,0.82,347,443,64.68,685,545,-38.0,7.25,34.0,30,28,0.00,0.29,+0.04,16.0,0.33,0.3,0.12,0.16,-0.03,-15.79,0.22,0.21,0.58,-0.42,0.01,0.01,0.04,0.11,0.26,0.3,0.34,0.54,0.87,0.66,0.35,0.21,0.17,0.14,0.06,0.01
2018-06-04,151,WWC,7.82,0.14,1.82,347,443,64.68,685,545,-38.0,7.75,25.0,40,42,0.33,0.36,+0.05,16.13,0.25,0.22,0.36,0.30,-0.10,-25.0,0.18,0.18,0.54,-0.45,0.01,0.01,0.08,0.18,0.34,0.38,0.42,0.59,0.93,0.79,0.51,0.36,0.33,0.29,0.14,0.08
2018-06-04,175,GAH,23.2,1.0,4.5,347,443,64.68,685,545,-38.0,23.00,39.0,32,31,0.49,0.73,+0.36,97.3,1.1,0.99,0.80,0.78,-0.66,-45.83,0.9,0.85,0.54,-0.45,0.02,0.02,0.12,0.32,0.8,0.92,1.04,1.61,2.64,2.23,1.25,0.81,0.69,0.58,0.24,0.1
2018-06-04,267,CIT,11.94,0.28,2.4,347,443,64.68,685,545,-38.0,12.00,25.0,21,22,0.17,0.17,+0.10,142.86,0.3,0.26,0.44,0.45,-0.19,-29.69,0.36,0.35,0.45,-0.54,0.01,0.01,0.0,0.05,0.19,0.25,0.31,0.61,1.14,1.25,0.72,0.38,0.32,0.26,0.08,0.01
2018-06-04,293,CPA,12.84,0.1,0.78,347,443,64.68,685,545,-38.0,13.00,23.0,17,17,0.00,0.17,-0.01,-5.56,0.24,0.21,0.00,0.31,-0.11,-26.19,0.4,0.41,0.37,-0.63,0.01,0.01,0.0,0.02,0.1,0.16,0.23,0.55,1.13,1.44,0.82,0.39,0.32,0.26,0.06,0.0
2018-06-04,358,JXC,11.46,0.16,1.42,347,443,64.68,685,545,-38.0,11.50,14.000000000000002,29,27,0.23,0.26,+0.06,30.0,0.15,0.13,0.44,0.48,-0.11,-18.64,0.19,0.2,0.48,-0.52,0.01,0.01,0.03,0.1,0.29,0.35,0.41,0.66,1.16,1.2,0.7,0.42,0.36,0.31,0.11,0.04
2018-06-04,386,CPC,7.79,0.1,1.3,347,443,64.68,685,545,-38.0,7.75,45.0,32,34,0.24,0.28,+0.04,16.67,0.41,0.37,0.28,0.25,-0.05,-16.67,0.37,0.35,0.53,-0.47,0.01,0.01,0.04,0.09,0.26,0.3,0.34,0.52,0.86,0.79,0.46,0.31,0.27,0.24,0.1,0.05
2018-06-04,388,HEX,257.8,4.0,1.58,347,443,64.68,685,545,-38.0,260.00,17.0,17,18,3.01,3.63,+0.94,34.94,3.81,3.21,7.30,5.89,-2.52,-29.96,5.99,6.1,0.41,-0.59,0.26,0.26,0.0,0.5,2.48,3.8,5.11,11.88,23.61,27.98,15.71,7.52,6.26,5.0,1.31,0.0
2018-06-04,390,CRG,6.42,0.07,1.1,347,443,64.68,685,545,-38.0,6.50,17.0,24,25,0.14,0.13,+0.02,18.18,0.09,0.07,0.00,0.21,-0.06,-22.22,0.16,0.17,0.41,-0.58,0.01,0.01,0.0,0.03,0.1,0.13,0.17,0.3,0.58,0.72,0.44,0.25,0.22,0.19,0.06,0.02
2018-06-04,489,DFM,9.3,0.32,3.56,347,443,64.68,685,545,-38.0,9.25,24.0,28,27,0.24,0.28,+0.15,115.38,0.27,0.24,0.00,0.40,-0.23,-36.51,0.22,0.22,0.53,-0.47,0.01,0.01,0.03,0.09,0.27,0.31,0.36,0.6,1.01,0.9,0.5,0.3,0.25,0.21,0.08,0.02
2018-06-04,494,LIF,3.07,0.0,0.0,347,443,64.68,685,545,-38.0,3.10,74.0,35,33,0.11,0.10,0.00,0.0,0.24,0.21,0.00,0.12,-0.01,-7.69,0.27,0.25,0.46,-0.54,0.0,0.0,0.01,0.04,0.09,0.1,0.12,0.18,0.31,0.35,0.22,0.14,0.13,0.11,0.05,0.02
2018-06-04,688,COL,27.1,0.85,3.24,347,443,64.68,685,545,-38.0,27.00,23.0,27,25,0.57,0.65,+0.38,140.74,0.73,0.64,1.00,0.88,-0.52,-37.14,0.63,0.61,0.52,-0.48,0.03,0.03,0.06,0.24,0.72,0.86,1.0,1.69,2.89,2.64,1.46,0.83,0.7,0.57,0.2,0.04
2018-06-04,700,TCH,415.0,11.0,2.72,347,443,64.68,685,545,-38.0,410.00,27.0,20,21,9.00,11.57,+5.56,92.51,14.7,13.25,10.68,6.64,-5.62,-45.84,9.66,9.37,0.58,-0.42,0.41,0.41,0.0,2.5,9.56,11.68,13.81,27.26,46.54,36.5,18.45,9.13,7.1,5.08,1.7,0.0
2018-06-04,728,CTC,3.76,0.05,1.35,347,443,64.68,685,545,-38.0,3.80,12.0,19,20,0.05,0.06,+0.01,20.0,0.03,0.02,0.11,0.10,-0.04,-28.57,0.07,0.08,0.4,-0.59,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.17,0.34,0.42,0.24,0.12,0.1,0.09,0.02,0.0
2018-06-04,762,CHU,10.84,0.2,1.88,347,443,64.68,685,545,-38.0,11.00,26.0,26,28,0.27,0.23,+0.08,53.33,0.24,0.21,0.41,0.40,-0.12,-23.08,0.39,0.39,0.41,-0.58,0.01,0.01,0.0,0.07,0.18,0.24,0.29,0.51,0.97,1.25,0.78,0.47,0.42,0.37,0.16,0.06
2018-06-04,823,LNK,72.4,2.0,2.84,347,443,64.68,685,545,-38.0,72.50,17.0,20,19,1.04,1.27,+0.89,234.21,1.28,1.08,2.50,2.16,-1.41,-39.5,1.37,1.37,0.48,-0.52,0.07,0.07,0.0,0.32,1.19,1.56,1.93,3.91,7.15,7.34,4.0,1.93,1.58,1.22,0.34,0.0
2018-06-04,857,PEC,6.47,-0.01,-0.15,347,443,64.68,685,545,-38.0,6.50,43.0,35,34,0.17,0.19,0.00,0.0,0.3,0.26,0.31,0.28,+0.01,3.7,0.32,0.31,0.48,-0.51,0.01,0.01,0.03,0.08,0.2,0.24,0.27,0.41,0.67,0.71,0.43,0.29,0.26,0.23,0.1,0.05
2018-06-04,883,CNC,13.6,-0.1,-0.73,347,443,64.68,685,545,-38.0,13.50,39.0,30,32,0.38,0.34,-0.08,-19.05,0.63,0.57,0.53,0.54,+0.04,8.0,0.53,0.5,0.54,-0.46,0.01,0.01,0.06,0.15,0.43,0.5,0.57,0.91,1.52,1.33,0.76,0.5,0.43,0.37,0.15,0.07
2018-06-04,902,HNP,5.85,-0.04,-0.68,347,443,64.68,685,545,-38.0,5.75,33.0,34,33,0.25,0.26,-0.05,-16.13,0.26,0.24,0.18,0.15,0.00,0.0,0.16,0.16,0.58,-0.41,0.01,0.01,0.04,0.12,0.24,0.27,0.3,0.46,0.71,0.52,0.3,0.19,0.16,0.13,0.06,0.03
2018-06-04,914,ACC,48.2,-0.1,-0.21,347,443,64.68,685,545,-38.0,48.00,33.0,33,31,1.49,1.08,-0.25,-18.8,1.87,1.66,1.65,2.23,-0.14,-5.91,1.67,1.59,0.52,-0.48,0.05,0.05,0.26,0.61,1.61,1.86,2.11,3.19,5.32,4.83,2.74,1.79,1.55,1.32,0.52,0.24
2018-06-04,939,XCC,8.15,0.19,2.39,347,443,64.68,685,545,-38.0,8.25,19.0,19,18,0.088,0.118,+0.052,78.79,0.12,0.1,0.250,0.209,-0.139,-39.94,0.22,0.22,0.39,-0.62,0.01,0.01,0.0,0.02,0.08,0.12,0.16,0.36,0.72,0.91,0.52,0.25,0.21,0.17,0.05,0.0
2018-06-04,941,CHT,71.9,1.35,1.91,347,443,64.68,685,545,-38.0,72.50,12.0,16,16,0.75,0.99,+0.37,59.68,0.64,0.52,1.70,1.50,-0.92,-38.02,1.23,1.32,0.4,-0.6,0.07,0.07,0.0,0.1,0.62,0.99,1.35,3.28,6.6,7.79,4.29,1.93,1.58,1.23,0.28,0.0
2018-06-04,992,LEN,4.19,0.03,0.72,347,443,64.68,685,545,-38.0,4.20,32.0,26,27,0.11,0.11,-0.02,-15.38,0.14,0.13,0.16,0.12,-0.03,-20.0,0.15,0.15,0.48,-0.51,0.0,0.0,0.0,0.03,0.09,0.12,0.14,0.24,0.42,0.43,0.25,0.15,0.13,0.11,0.04,0.01
2018-06-04,998,CTB,5.43,0.09,1.69,347,443,64.68,685,545,-38.0,5.50,33.0,26,29,0.11,0.12,+0.03,33.33,0.16,0.14,0.21,0.20,-0.06,-23.08,0.23,0.23,0.42,-0.57,0.01,0.01,0.0,0.03,0.09,0.12,0.15,0.26,0.5,0.62,0.38,0.24,0.21,0.18,0.08,0.03
2018-06-04,1044,HGN,76.65,1.8,2.4,347,443,64.68,685,545,-38.0,77.50,25.0,27,29,1.48,1.79,+0.62,52.99,1.69,1.46,2.75,2.71,-1.08,-28.5,2.53,2.52,0.43,-0.56,0.08,0.08,0.03,0.54,1.49,1.89,2.28,3.86,7.18,8.62,5.3,3.27,2.9,2.53,1.05,0.45
2018-06-04,1088,CSE,21.4,0.4,1.9,347,443,64.68,685,545,-38.0,21.00,48.0,29,26,0.67,0.83,+0.22,36.07,1.32,1.21,1.18,0.99,-0.36,-26.67,0.92,0.87,0.6,-0.39,0.02,0.02,0.11,0.33,0.77,0.88,0.99,1.64,2.58,1.81,0.93,0.52,0.41,0.31,0.13,0.0
2018-06-04,1109,CRL,30.55,1.05,3.56,347,443,64.68,685,545,-38.0,31.00,34.0,35,38,0.47,0.64,+0.33,106.45,0.92,0.81,0.00,1.94,-0.68,-25.95,1.37,1.34,0.44,-0.55,0.03,0.03,0.13,0.34,0.81,0.97,1.13,1.77,2.91,3.68,2.36,1.67,1.52,1.38,0.79,0.35
2018-06-04,1113,CKP,66.6,0.9,1.37,347,443,64.68,685,545,-38.0,67.50,17.0,14,15,0.63,0.64,+0.28,77.78,0.85,0.73,0.00,1.55,-0.49,-24.02,1.75,1.81,0.33,-0.65,0.06,0.06,0.0,0.0,0.32,0.59,0.93,2.67,5.77,7.56,4.24,1.92,1.56,1.24,0.27,0.0
2018-06-04,1171,YZC,11.72,0.56,5.02,347,443,64.68,685,545,-38.0,11.50,62.0,49,51,0.56,0.71,+0.25,54.35,0.91,0.84,0.56,0.50,-0.28,-35.9,0.69,0.65,0.57,-0.42,0.01,0.01,0.18,0.43,0.68,0.74,0.8,1.05,1.55,1.14,0.82,0.6,0.55,0.49,0.27,0.17
2018-06-04,1186,CRC,9.0,0.17,1.93,347,443,64.68,685,545,-38.0,9.00,19.0,20,22,0.17,0.19,+0.06,46.15,0.19,0.16,0.00,0.20,-0.10,-33.33,0.19,0.19,0.49,-0.51,0.01,0.01,0.0,0.04,0.15,0.2,0.25,0.5,0.9,0.9,0.5,0.26,0.22,0.18,0.06,0.0
2018-06-04,1211,BYD,51.45,0.9,1.78,347,443,64.68,685,545,-38.0,52.50,30.0,31,29,0.90,1.02,+0.19,22.89,1.21,1.07,2.68,2.40,-0.70,-22.58,2.26,2.26,0.4,-0.6,0.05,0.05,0.07,0.42,1.0,1.27,1.53,2.6,4.53,6.21,3.98,2.44,2.2,1.95,0.95,0.36
2018-06-04,1288,XAB,4.14,0.09,2.22,347,443,64.68,685,545,-38.0,4.10,30.0,19,19,0.100,0.105,+0.039,59.09,0.16,0.14,0.063,0.062,-0.046,-42.59,0.12,0.11,0.57,-0.43,0.0,0.0,0.0,0.02,0.09,0.11,0.13,0.26,0.45,0.37,0.19,0.09,0.07,0.05,0.01,0.0
2018-06-04,1299,AIA,71.95,1.0,1.41,347,443,64.68,685,545,-38.0,72.50,33.0,23,22,1.50,1.50,+0.31,26.05,2.4,2.11,1.90,1.91,-0.66,-25.68,2.95,2.85,0.44,-0.56,0.07,0.07,0.0,0.38,1.2,1.57,1.94,3.62,6.79,7.74,4.49,2.39,2.04,1.69,0.52,0.09
2018-06-04,1336,NCL,36.65,1.6,4.56,347,443,64.68,685,545,-38.0,37.00,38.0,24,26,0.51,0.78,+0.53,212.0,1.37,1.2,1.70,1.15,-1.01,-46.76,1.71,1.65,0.43,-0.56,0.04,0.04,0.0,0.21,0.62,0.81,1.0,1.8,3.42,4.02,2.43,1.41,1.24,1.06,0.36,0.14
2018-06-04,1339,PIN,4.04,0.33,8.89,347,443,64.68,685,545,-38.0,4.00,35.0,40,36,0.13,0.19,+0.15,375.0,0.18,0.16,0.00,0.13,-0.19,-59.38,0.14,0.13,0.55,-0.45,0.0,0.0,0.04,0.09,0.18,0.2,0.22,0.3,0.48,0.39,0.24,0.16,0.14,0.12,0.05,0.03
2018-06-04,1359,CDA,2.86,0.04,1.42,347,443,64.68,685,545,-38.0,2.90,15.0,15,20,0.03,0.03,-0.01,-25.0,0.03,0.02,0.00,0.08,-0.03,-27.27,0.07,0.07,0.34,-0.62,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.11,0.25,0.33,0.19,0.1,0.08,0.07,0.02,0.0
2018-06-04,1398,XIC,6.62,0.11,1.69,347,443,64.68,685,545,-38.0,6.50,19.0,18,18,0.150,0.195,+0.049,33.56,0.2,0.19,0.088,0.073,-0.058,-44.27,0.08,0.08,0.64,-0.36,0.01,0.01,0.0,0.04,0.16,0.19,0.23,0.46,0.78,0.54,0.25,0.1,0.07,0.04,0.01,0.0
2018-06-04,1800,CCC,8.57,0.15,1.78,347,443,64.68,685,545,-38.0,8.50,16.0,23,21,0.24,0.20,+0.07,53.85,0.19,0.17,0.31,0.32,-0.11,-25.58,0.12,0.12,0.55,-0.45,0.01,0.01,0.01,0.06,0.21,0.25,0.3,0.55,0.93,0.79,0.41,0.21,0.16,0.12,0.04,0.0
2018-06-04,1816,CGN,2.25,0.02,0.9,347,443,64.68,685,545,-38.0,2.20,17.0,26,24,0.00,0.06,+0.01,20.0,0.07,0.06,0.00,0.07,-0.03,-30.0,0.02,0.02,0.63,-0.36,0.0,0.0,0.01,0.03,0.08,0.09,0.1,0.18,0.28,0.18,0.09,0.05,0.03,0.02,0.01,0.0
2018-06-04,1898,CCE,3.52,0.09,2.62,347,443,64.68,685,545,-38.0,3.50,35.0,22,26,0.08,0.09,+0.03,50.0,0.15,0.13,0.00,0.12,-0.04,-25.0,0.13,0.12,0.53,-0.47,0.0,0.0,0.0,0.02,0.08,0.1,0.11,0.22,0.37,0.34,0.19,0.11,0.09,0.07,0.03,0.01
2018-06-04,1918,SUN,32.4,1.8,5.88,347,443,64.68,685,545,-38.0,32.00,45.0,45,42,1.02,1.47,+0.77,110.0,1.81,1.64,1.59,1.49,-1.16,-43.77,1.41,1.33,0.55,-0.44,0.03,0.03,0.41,0.96,1.64,1.81,1.98,2.66,4.03,3.2,2.07,1.45,1.3,1.15,0.53,0.33
2018-06-04,1919,CCS,4.37,0.02,0.46,347,443,64.68,685,545,-38.0,4.40,41.0,31,32,0.00,0.13,0.00,0.0,0.19,0.17,0.00,0.16,-0.02,-11.11,0.22,0.21,0.47,-0.53,0.0,0.0,0.01,0.04,0.11,0.14,0.16,0.25,0.44,0.48,0.29,0.19,0.17,0.15,0.07,0.03
2018-06-04,1928,SAN,45.25,0.25,0.56,347,443,64.68,685,545,-38.0,45.00,27.0,24,24,1.51,1.29,-0.08,-5.84,1.49,1.32,1.20,1.01,-0.30,-22.9,1.24,1.19,0.53,-0.47,0.05,0.05,0.04,0.34,1.1,1.33,1.56,2.82,4.81,4.31,2.35,1.3,1.08,0.86,0.3,0.03
2018-06-04,2007,COG,16.46,0.78,4.97,347,443,64.68,685,545,-38.0,16.50,28.999999999999996,45,45,0.55,0.75,+0.35,87.5,0.51,0.45,0.73,0.78,-0.43,-35.54,0.55,0.53,0.5,-0.49,0.02,0.02,0.18,0.37,0.72,0.8,0.89,1.24,1.84,1.87,1.23,0.92,0.84,0.76,0.45,0.23
2018-06-04,2018,AAC,119.3,3.1,2.67,347,443,64.68,685,545,-38.0,120.00,44.0,32,33,2.48,2.96,+0.85,40.28,5.53,4.91,0.00,5.34,-2.11,-28.32,6.22,5.93,0.47,-0.52,0.12,0.12,0.44,1.24,3.29,3.91,4.52,7.0,12.07,13.13,7.96,5.3,4.73,4.15,1.86,0.89
2018-06-04,2038,FIH,1.48,0.01,0.68,347,443,64.68,685,545,-38.0,1.70,94.0,44,46,0.00,0.01,0.00,0.0,0.05,0.07,0.00,0.23,-0.01,-4.17,0.27,0.29,0.12,-0.87,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.05,0.37,0.3,0.25,0.23,0.22,0.17,0.12
2018-06-04,2238,GAC,9.45,0.14,1.5,347,443,64.68,685,545,-38.0,9.50,127.0,37,34,0.28,0.34,+0.07,25.93,1.3,1.19,0.00,0.36,-0.11,-23.4,1.35,1.26,0.48,-0.52,0.01,0.01,0.06,0.12,0.32,0.36,0.41,0.61,0.99,1.04,0.63,0.43,0.38,0.34,0.16,0.08
2018-06-04,2282,MGM,22.0,-0.1,-0.45,347,443,64.68,685,545,-38.0,22.00,26.0,27,27,0.00,0.62,-0.14,-18.42,0.64,0.56,0.56,0.60,0.00,0.0,0.64,0.62,0.5,-0.5,0.02,0.02,0.04,0.18,0.55,0.66,0.77,1.3,2.27,2.24,1.28,0.77,0.66,0.55,0.2,0.07
2018-06-04,2318,PAI,78.7,1.35,1.75,347,443,64.68,685,545,-38.0,77.50,15.0,19,19,1.40,1.66,+0.69,71.13,1.87,1.73,1.58,1.54,-0.60,-28.04,0.67,0.74,0.61,-0.39,0.08,0.08,0.0,0.46,1.85,2.25,2.65,5.34,9.08,6.67,3.19,1.43,1.05,0.66,0.2,0.0
2018-06-04,2319,MEN,28.25,0.35,1.25,347,443,64.68,685,545,-38.0,28.00,31.0,36,34,1.30,1.19,+0.15,14.42,1.11,0.99,0.88,0.85,-0.20,-19.05,0.86,0.82,0.54,-0.45,0.03,0.03,0.21,0.52,1.1,1.25,1.4,2.03,3.28,2.76,1.61,1.07,0.94,0.8,0.34,0.17
2018-06-04,2328,PIC,14.32,0.5,3.62,347,443,64.68,685,545,-38.0,14.50,27.0,29,27,0.31,0.34,+0.19,126.67,0.34,0.29,0.64,0.76,-0.41,-35.04,0.52,0.51,0.43,-0.57,0.01,0.01,0.02,0.11,0.3,0.37,0.45,0.74,1.34,1.61,0.99,0.59,0.52,0.45,0.17,0.07
2018-06-04,2333,GWM,7.82,0.1,1.3,347,443,64.68,685,545,-38.0,7.75,18.0,27,25,0.27,0.26,+0.05,23.81,0.19,0.17,0.18,0.17,-0.05,-22.73,0.12,0.12,0.55,-0.45,0.01,0.01,0.02,0.07,0.23,0.27,0.31,0.52,0.87,0.73,0.39,0.22,0.18,0.14,0.05,0.01
2018-06-04,2382,SNO,157.7,-0.3,-0.19,347,443,64.68,685,545,-38.0,157.50,40.0,39,38,6.90,6.47,-0.58,-8.23,7.11,6.33,5.95,6.00,-0.17,-2.76,6.9,6.56,0.51,-0.49,0.16,0.16,1.29,2.81,6.11,6.93,7.75,11.04,17.56,16.77,10.31,7.29,6.54,5.78,2.77,1.49
2018-06-04,2388,BOC,39.4,0.4,1.03,347,443,64.68,685,545,-38.0,39.00,14.000000000000002,18,18,1.01,0.97,+0.15,18.29,0.82,0.73,0.54,0.54,-0.20,-27.03,0.42,0.44,0.57,-0.43,0.04,0.04,0.0,0.19,0.78,0.99,1.19,2.48,4.34,3.54,1.75,0.77,0.58,0.39,0.1,0.0
2018-06-04,2600,ALC,4.2,0.08,1.94,347,443,64.68,685,545,-38.0,4.20,26.0,34,30,0.12,0.15,+0.04,36.36,0.12,0.1,0.16,0.13,-0.06,-31.58,0.12,0.12,0.5,-0.5,0.0,0.0,0.02,0.05,0.14,0.16,0.18,0.27,0.45,0.43,0.25,0.16,0.14,0.12,0.05,0.02
2018-06-04,2601,CPI,34.7,0.7,2.06,347,443,64.68,685,545,-38.0,35.00,28.999999999999996,26,23,0.46,0.52,+0.25,92.59,0.96,0.83,1.68,1.62,-0.56,-25.69,1.26,1.23,0.44,-0.56,0.04,0.03,0.01,0.24,0.68,0.86,1.04,1.77,3.3,3.77,2.21,1.21,1.04,0.87,0.28,0.07
2018-06-04,2628,CLI,22.6,0.55,2.49,347,443,64.68,685,545,-38.0,23.00,16.0,17,15,0.14,0.14,+0.07,100.0,0.2,0.18,1.10,0.96,-0.49,-33.79,0.6,0.65,0.33,-0.69,0.02,0.02,0.0,0.02,0.14,0.23,0.35,0.86,1.86,2.66,1.53,0.74,0.58,0.47,0.1,0.0
2018-06-04,2777,RFP,18.86,0.98,5.48,347,443,64.68,685,545,-38.0,19.00,33.0,30,29,0.45,0.54,+0.32,145.45,0.63,0.55,0.61,0.63,-0.69,-52.27,0.77,0.74,0.46,-0.54,0.02,0.02,0.05,0.17,0.46,0.56,0.66,1.05,1.86,2.06,1.24,0.77,0.68,0.59,0.22,0.1
2018-06-04,2800,TRF,31.4,0.45,1.45,347,443,64.68,685,545,-38.0,31.00,17.0,16,15,0.66,0.76,+0.25,49.02,0.77,0.7,0.40,0.32,-0.23,-41.82,0.37,0.38,0.6,-0.39,0.03,0.03,0.0,0.12,0.6,0.76,0.92,2.01,3.54,2.74,1.28,0.47,0.32,0.17,0.02,0.0
2018-06-04,2822,CSA,15.02,0.3,2.04,347,443,64.68,685,545,-38.0,15.00,23.0,19,18,0.23,0.32,+0.12,60.0,0.4,0.35,0.35,0.27,-0.20,-42.55,0.38,0.37,0.5,-0.5,0.02,0.02,0.0,0.06,0.25,0.33,0.4,0.84,1.52,1.48,0.79,0.36,0.29,0.22,0.06,0.0
