Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-29,2318,PAI,75.9,0.25,0.33,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,75.00,24.0,24,26,1.00,0.99,+0.02,2.06,0.99,0.98,0.22,0.11,-0.24,-68.57,0.09,0.09,0.83,-0.19,0.01,0.01,0.0,0.0,0.48,0.99,1.66,4.7,8.49,6.69,2.89,0.37,0.11,0.02,0.0,0.0
2018-08-29,2319,MEN,23.5,0.1,0.43,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,23.00,39.0,82,87,0.70,0.70,-0.01,-1.41,0.54,0.53,0.27,0.22,-0.13,-37.14,0.04,0.04,0.7,-0.31,0.0,0.0,0.0,0.13,0.56,0.68,0.86,1.69,2.85,1.85,0.81,0.32,0.21,0.14,0.03,0.0
2018-08-29,2328,PIC,8.97,-0.26,-2.82,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,9.00,31.0,39,44,0.00,0.06,-0.19,-76.0,0.05,0.04,0.05,0.10,+0.08,400.0,0.08,0.08,0.44,-0.55,0.0,0.0,0.0,0.0,0.02,0.06,0.11,0.42,0.87,0.93,0.48,0.15,0.1,0.06,0.0,0.0
2018-08-29,2333,GWM,5.0,0.1,2.04,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,5.00,56.00000000000001,47,57,0.08,0.05,+0.02,66.67,0.06,0.06,0.09,0.06,-0.07,-53.85,0.06,0.06,0.5,-0.5,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.25,0.5,0.5,0.25,0.09,0.06,0.04,0.0,0.0
2018-08-29,2382,SNO,101.5,1.1,1.1,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,102.50,108.0,58,62,1.60,0.81,-0.07,-7.95,1.99,1.82,2.00,1.89,-1.20,-38.83,2.98,2.83,0.38,-0.61,0.02,0.02,0.0,0.0,0.42,0.84,1.36,4.25,9.15,11.15,6.08,2.48,1.93,1.43,0.22,0.0
2018-08-29,2388,BOC,38.45,-0.8,-2.04,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,38.00,25.0,36,33,0.56,0.57,-0.81,-58.7,0.5,0.5,0.13,0.10,-0.02,-16.67,0.05,0.05,0.73,-0.25,0.01,0.01,0.0,0.0,0.34,0.55,0.89,2.37,4.3,3.39,1.47,0.25,0.09,0.04,0.0,0.0
2018-08-29,2600,ALC,3.43,0.03,0.88,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,3.40,51.0,75,75,0.07,0.07,0.00,0.0,0.05,0.05,0.00,0.04,-0.02,-33.33,0.02,0.02,0.59,-0.4,0.0,0.0,0.0,0.01,0.06,0.07,0.09,0.21,0.37,0.31,0.15,0.06,0.04,0.03,0.0,0.0
2018-08-29,2601,CPI,30.35,-0.3,-0.98,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,30.00,28.000000000000004,42,40,0.62,0.48,-0.25,-34.25,0.4,0.4,0.14,0.12,+0.01,9.09,0.05,0.05,0.7,-0.29,0.01,0.01,0.0,0.0,0.31,0.46,0.72,1.87,3.39,2.68,1.17,0.25,0.1,0.06,0.0,0.0
2018-08-29,2628,CLI,18.54,-0.14,-0.75,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,18.50,18.0,22,23,0.22,0.11,-0.14,-56.0,0.1,0.09,0.08,0.07,+0.01,16.67,0.06,0.05,0.57,-0.43,0.0,0.0,0.0,0.0,0.03,0.11,0.24,0.97,1.89,1.81,0.89,0.18,0.08,0.02,0.0,0.0
2018-08-29,2777,RFP,16.42,0.0,0.0,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,16.50,61.0,60,57,0.18,0.17,-0.08,-32.0,0.19,0.17,0.00,0.24,-0.10,-29.41,0.27,0.25,0.44,-0.56,0.0,0.0,0.0,0.0,0.1,0.18,0.27,0.76,1.56,1.72,0.9,0.33,0.25,0.17,0.02,0.0
2018-08-29,2800,TRF,29.2,0.05,0.17,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,29.00,17.0,20,22,0.26,0.25,-0.05,-16.67,0.23,0.23,0.00,0.06,-0.09,-60.0,0.03,0.03,0.74,-0.28,0.0,0.01,0.0,0.0,0.09,0.24,0.5,1.66,3.12,2.72,1.26,0.19,0.05,0.01,0.0,0.0
2018-08-29,2822,CSA,13.08,-0.08,-0.61,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,13.00,30.0,26,26,0.16,0.12,-0.09,-42.86,0.13,0.13,0.03,0.04,0.00,0.0,0.05,0.05,0.67,-0.33,0.0,0.0,0.0,0.0,0.05,0.12,0.22,0.73,1.39,1.23,0.57,0.1,0.04,0.01,0.0,0.0
2018-08-29,2823,A50,12.8,-0.08,-0.62,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,13.00,28.999999999999996,31,37,0.00,0.02,-0.03,-60.0,0.02,0.02,0.20,0.23,+0.05,27.78,0.22,0.22,0.17,-0.79,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.44,1.08,1.48,0.84,0.34,0.23,0.14,0.0,0.0
2018-08-29,2828,HCF,113.8,-0.2,-0.18,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,115.00,17.0,25,23,0.00,0.19,-0.21,-52.5,0.07,0.06,0.00,1.35,0.00,0.0,1.27,1.27,0.21,-0.81,0.02,0.02,0.0,0.0,0.03,0.17,0.62,4.49,10.18,12.58,6.89,2.34,1.35,0.63,0.0,0.0
2018-08-29,2888,STC,65.6,-0.7,-1.06,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,65.00,16.0,32,32,0.00,0.81,-0.62,-43.36,0.65,0.63,0.13,0.21,+0.09,75.0,0.05,0.04,0.71,-0.29,0.01,0.01,0.0,0.0,0.44,0.77,1.34,3.88,7.16,5.96,2.68,0.5,0.17,0.08,0.0,0.0
2018-08-29,2899,ZJM,2.94,0.04,1.38,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,2.90,36.0,40,60,0.06,0.05,+0.01,25.0,0.05,0.05,0.02,0.02,-0.02,-50.0,0.01,0.01,0.75,-0.33,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.19,0.33,0.25,0.11,0.03,0.02,0.01,0.0,0.0
2018-08-29,3188,AMC,39.95,-0.2,-0.5,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,40.00,30.0,26,28,0.23,0.20,-0.17,-45.95,0.25,0.23,0.32,0.26,+0.03,13.04,0.3,0.28,0.46,-0.53,0.01,0.01,0.0,0.0,0.06,0.21,0.42,1.95,3.95,4.04,2.05,0.52,0.28,0.08,0.0,0.0
2018-08-29,3323,NBM,7.8,0.03,0.39,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,7.75,35.0,44,50,0.11,0.10,-0.04,-28.57,0.09,0.08,0.05,0.06,-0.07,-53.85,0.04,0.04,0.61,-0.4,0.0,0.0,0.0,0.0,0.06,0.1,0.15,0.44,0.83,0.73,0.34,0.1,0.06,0.03,0.0,0.0
2018-08-29,3328,BCM,5.76,0.0,0.0,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,5.75,13.0,28,28,0.00,0.04,0.00,0.0,0.02,0.02,0.00,0.03,-0.01,-25.0,0.01,0.01,0.55,-0.45,0.0,0.0,0.0,0.0,0.01,0.04,0.08,0.3,0.59,0.57,0.28,0.06,0.03,0.01,0.0,0.0
2018-08-29,3333,EVG,28.95,-0.2,-0.69,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,29.00,89.0,58,55,0.50,0.33,-0.45,-57.69,0.56,0.52,0.55,0.36,-0.32,-47.06,0.61,0.57,0.48,-0.52,0.01,0.01,0.0,0.0,0.21,0.36,0.5,1.42,2.85,2.95,1.5,0.53,0.39,0.24,0.01,0.0
2018-08-29,3800,PLE,0.53,-0.01,-1.85,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,0.55,51.0,162,162,0.00,0.01,-0.01,-50.0,0.0,0.0,0.00,0.03,+0.01,50.0,0.02,0.02,0.35,-0.65,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.04,0.07,0.05,0.03,0.03,0.03,0.02,0.01
2018-08-29,3888,KSO,14.82,-0.32,-2.11,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,15.00,99.0,63,66,0.19,0.12,-0.22,-64.71,0.24,0.23,0.27,0.31,+0.12,63.16,0.42,0.41,0.36,-0.63,0.0,0.0,0.0,0.0,0.06,0.12,0.2,0.6,1.3,1.66,0.92,0.4,0.31,0.24,0.04,0.0
2018-08-29,3968,CMB,30.75,-0.1,-0.32,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,31.00,26.0,42,46,0.19,0.17,-0.17,-50.0,0.06,0.07,0.51,0.44,-0.05,-10.2,0.31,0.32,0.36,-0.63,0.01,0.01,0.0,0.0,0.08,0.17,0.32,1.29,2.83,3.32,1.79,0.65,0.45,0.29,0.0,0.0
2018-08-29,3988,XBC,3.61,-0.02,-0.55,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,3.60,14.000000000000002,19,20,0.014,0.020,-0.022,-52.38,0.02,0.02,0.030,0.011,-0.003,-21.43,0.01,0.01,0.61,-0.4,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.19,0.37,0.35,0.17,0.03,0.01,0.0,0.0,0.0
2018-08-29,6030,CTS,14.36,-0.14,-0.97,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,14.50,28.999999999999996,46,49,0.08,0.08,-0.08,-50.0,0.03,0.03,0.22,0.23,+0.06,35.29,0.17,0.18,0.35,-0.64,0.0,0.0,0.0,0.0,0.04,0.08,0.15,0.58,1.3,1.58,0.86,0.33,0.23,0.16,0.01,0.0
2018-08-29,6837,HAI,7.29,-0.16,-2.15,28416.43945,28400.0,93,69,-29.59,160,125,-38.42,7.25,33.0,58,58,0.00,0.11,-0.13,-54.17,0.07,0.07,0.06,0.07,+0.03,75.0,0.03,0.03,0.58,-0.42,0.0,0.0,0.0,0.01,0.08,0.12,0.15,0.4,0.77,0.69,0.33,0.11,0.08,0.04,0.0,0.0
