Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-09,992,LEN,3.71,0.0,0.0,283,373,21.9,670,558,-21.41,3.70,28.000000000000004,34,35,0.15,0.13,-0.01,-7.14,0.11,0.1,0.00,0.12,-0.01,-7.69,0.1,0.1,0.52,-0.48,0.0,0.0,0.02,0.04,0.12,0.14,0.16,0.24,0.4,0.38,0.22,0.15,0.13,0.11,0.04,0.02
2018-05-09,998,CTB,5.7,0.0,0.0,283,373,21.9,670,558,-21.41,5.75,28.999999999999996,30,25,0.16,0.13,-0.01,-7.14,0.15,0.13,0.00,0.40,0.00,0.0,0.2,0.19,0.45,-0.56,0.01,0.01,0.01,0.05,0.12,0.15,0.18,0.3,0.55,0.62,0.37,0.2,0.17,0.15,0.05,0.01
2018-05-09,1044,HGN,69.0,0.0,0.0,283,373,21.9,670,558,-21.41,70.00,28.999999999999996,25,26,0.98,0.97,-0.13,-11.82,1.59,1.4,3.35,3.21,-0.01,-0.31,2.59,2.56,0.4,-0.59,0.06,0.06,0.0,0.32,0.95,1.31,1.66,3.08,6.11,7.9,4.81,2.71,2.37,2.04,0.7,0.25
2018-05-09,1088,CSE,19.76,-0.12,-0.6,283,373,21.9,670,558,-21.41,20.00,42.0,29,29,0.53,0.46,-0.10,-17.86,0.76,0.67,0.87,0.68,+0.05,7.94,0.99,0.96,0.43,-0.57,0.02,0.02,0.01,0.14,0.38,0.48,0.58,0.99,1.83,2.22,1.37,0.81,0.72,0.62,0.24,0.1
2018-05-09,1109,CRL,29.4,0.6,2.08,283,373,21.9,670,558,-21.41,29.00,35.0,28,29,0.00,1.01,+0.24,31.17,1.25,1.14,0.77,0.64,-0.32,-33.33,0.85,0.81,0.58,-0.42,0.03,0.03,0.09,0.29,0.9,1.05,1.2,2.07,3.37,2.64,1.39,0.82,0.68,0.54,0.22,0.04
2018-05-09,1113,CKP,67.15,0.15,0.22,283,373,21.9,670,558,-21.41,67.50,14.000000000000002,16,14,0.70,0.54,+0.04,8.0,0.79,0.66,0.00,1.95,-0.27,-12.16,1.14,1.17,0.43,-0.58,0.06,0.06,0.0,0.08,0.6,0.95,1.29,3.21,6.37,7.06,3.72,1.48,1.15,0.82,0.13,0.0
2018-05-09,1171,YZC,10.4,-0.2,-1.89,283,373,21.9,670,558,-21.41,10.50,66.0,47,42,0.43,0.40,-0.18,-31.03,0.67,0.6,0.83,0.85,+0.07,8.97,0.77,0.73,0.48,-0.53,0.01,0.01,0.1,0.19,0.41,0.46,0.51,0.73,1.09,1.21,0.76,0.55,0.51,0.46,0.26,0.12
2018-05-09,1186,CRC,9.1,-0.02,-0.22,283,373,21.9,670,558,-21.41,9.00,23.0,18,20,0.00,0.22,-0.04,-15.38,0.27,0.24,0.14,0.13,0.00,0.0,0.17,0.16,0.59,-0.42,0.01,0.01,0.0,0.04,0.17,0.22,0.27,0.57,1.01,0.81,0.4,0.18,0.14,0.09,0.03,0.0
2018-05-09,1211,BYD,52.1,-0.45,-0.86,283,373,21.9,670,558,-21.41,52.50,32.0,39,38,2.09,1.82,-0.27,-12.92,1.54,1.36,2.32,2.14,+0.01,0.47,1.94,1.88,0.47,-0.52,0.05,0.05,0.3,0.66,1.65,1.92,2.19,3.28,5.32,5.89,3.63,2.51,2.26,2.01,1.01,0.48
2018-05-09,1288,XAB,4.37,0.0,0.0,283,373,21.9,670,558,-21.41,4.40,26.0,19,12,0.046,0.036,-0.017,-32.08,0.1,0.09,0.000,0.250,-0.011,-4.21,0.13,0.13,0.43,-0.62,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.21,0.41,0.47,0.25,0.09,0.07,0.05,0.0,0.0
2018-05-09,1299,AIA,69.7,0.3,0.43,283,373,21.9,670,558,-21.41,70.00,28.999999999999996,24,23,1.60,1.30,+0.06,4.84,1.96,1.72,2.00,2.14,-0.36,-14.4,2.25,2.18,0.46,-0.54,0.07,0.07,0.0,0.38,1.24,1.59,1.95,3.68,6.76,7.27,4.12,2.16,1.82,1.48,0.46,0.04
2018-05-09,1336,NCL,38.25,0.0,0.0,283,373,21.9,670,558,-21.41,38.00,41.0,35,35,1.30,1.43,-0.13,-8.33,1.76,1.58,1.18,1.18,-0.02,-1.67,1.5,1.42,0.54,-0.46,0.04,0.04,0.21,0.52,1.31,1.51,1.71,2.6,4.3,3.78,2.18,1.44,1.26,1.07,0.44,0.22
2018-05-09,1339,PIN,3.68,-0.02,-0.54,283,373,21.9,670,558,-21.41,3.70,33.0,33,28,0.12,0.11,-0.01,-8.33,0.12,0.1,0.11,0.11,0.00,0.0,0.14,0.13,0.48,-0.53,0.0,0.0,0.01,0.04,0.1,0.12,0.14,0.21,0.37,0.39,0.23,0.13,0.12,0.1,0.03,0.01
2018-05-09,1359,CDA,2.79,-0.01,-0.36,283,373,21.9,670,558,-21.41,2.80,16.0,20,17,0.00,0.05,-0.01,-16.67,0.04,0.03,0.00,0.05,0.00,0.0,0.05,0.05,0.46,-0.55,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.14,0.27,0.29,0.15,0.07,0.05,0.04,0.01,0.0
2018-05-09,1398,XIC,6.77,-0.01,-0.15,283,373,21.9,670,558,-21.41,6.75,26.0,19,19,0.136,0.137,-0.010,-6.8,0.19,0.17,0.134,0.112,-0.009,-7.44,0.17,0.17,0.51,-0.48,0.01,0.01,0.0,0.03,0.11,0.14,0.18,0.38,0.7,0.66,0.34,0.16,0.12,0.09,0.02,0.0
2018-05-09,1800,CCC,8.66,-0.11,-1.25,283,373,21.9,670,558,-21.41,8.75,24.0,26,27,0.16,0.18,-0.07,-28.0,0.17,0.15,0.26,0.27,+0.05,22.73,0.26,0.26,0.43,-0.56,0.01,0.01,0.0,0.05,0.15,0.19,0.23,0.42,0.8,0.96,0.58,0.33,0.29,0.25,0.08,0.03
2018-05-09,1816,CGN,2.13,-0.01,-0.47,283,373,21.9,670,558,-21.41,2.10,25.0,20,21,0.00,0.06,-0.01,-14.29,0.07,0.06,0.00,0.03,0.00,0.0,0.04,0.04,0.61,-0.4,0.0,0.0,0.0,0.01,0.05,0.06,0.07,0.14,0.24,0.18,0.09,0.04,0.03,0.02,0.01,0.0
2018-05-09,1898,CCE,3.44,-0.02,-0.58,283,373,21.9,670,558,-21.41,3.40,32.0,26,24,0.00,0.11,-0.02,-15.38,0.14,0.12,0.06,0.06,-0.01,-14.29,0.1,0.09,0.57,-0.42,0.0,0.0,0.01,0.03,0.09,0.11,0.13,0.23,0.38,0.31,0.16,0.08,0.07,0.05,0.02,0.0
2018-05-09,1918,SUN,35.3,0.75,2.17,283,373,21.9,670,558,-21.41,35.00,68.0,44,44,1.80,1.65,+0.20,13.79,2.64,2.4,1.35,1.34,-0.44,-24.72,2.34,2.18,0.54,-0.45,0.03,0.03,0.36,0.83,1.57,1.76,1.94,2.68,4.2,3.59,2.3,1.62,1.45,1.29,0.61,0.36
2018-05-09,1919,CCS,3.98,-0.01,-0.25,283,373,21.9,670,558,-21.41,4.00,24.0,28,26,0.00,0.10,-0.01,-9.09,0.09,0.08,0.00,0.11,-0.02,-15.38,0.11,0.11,0.47,-0.53,0.0,0.0,0.0,0.03,0.09,0.11,0.13,0.22,0.39,0.42,0.24,0.14,0.12,0.1,0.03,0.01
2018-05-09,1928,SAN,45.9,-0.4,-0.86,283,373,21.9,670,558,-21.41,46.00,28.000000000000004,25,27,1.20,1.10,-0.23,-17.29,1.28,1.12,1.22,1.25,+0.18,16.82,1.38,1.33,0.48,-0.51,0.04,0.04,0.0,0.28,0.91,1.14,1.38,2.53,4.56,4.71,2.72,1.56,1.34,1.11,0.38,0.11
2018-05-09,2007,COG,16.16,0.12,0.75,283,373,21.9,670,558,-21.41,16.00,40.0,34,36,0.57,0.53,0.00,0.0,0.76,0.68,0.00,0.63,-0.09,-12.5,0.59,0.56,0.55,-0.45,0.02,0.02,0.09,0.23,0.56,0.65,0.73,1.14,1.85,1.56,0.91,0.6,0.52,0.44,0.19,0.09
2018-05-09,2018,AAC,117.5,-0.2,-0.17,283,373,21.9,670,558,-21.41,117.50,46.0,45,45,5.18,5.19,-0.30,-5.46,5.58,4.99,0.00,5.08,-0.26,-4.87,5.57,5.27,0.51,-0.49,0.11,0.11,1.14,2.42,4.88,5.49,6.11,8.57,13.17,12.88,8.28,6.04,5.48,4.92,2.69,1.41
2018-05-09,2238,GAC,13.66,-0.16,-1.16,283,373,21.9,670,558,-21.41,13.50,56.00000000000001,41,41,0.64,0.63,-0.15,-19.23,0.87,0.79,0.00,0.46,+0.04,9.52,0.7,0.66,0.56,-0.44,0.01,0.01,0.12,0.3,0.59,0.66,0.73,1.03,1.64,1.33,0.82,0.56,0.5,0.43,0.19,0.11
2018-05-09,2282,MGM,23.3,0.1,0.43,283,373,21.9,670,558,-21.41,23.00,37.0,29,31,0.00,0.83,-0.02,-2.35,1.03,0.94,0.68,0.56,-0.05,-8.2,0.73,0.69,0.57,-0.43,0.02,0.02,0.08,0.25,0.73,0.85,0.97,1.64,2.67,2.13,1.16,0.71,0.59,0.48,0.2,0.06
2018-05-09,2318,PAI,76.95,0.35,0.46,283,373,21.9,670,558,-21.41,77.50,28.999999999999996,22,23,1.60,1.40,-0.01,-0.71,2.08,1.81,2.05,1.98,-0.17,-7.91,2.62,2.55,0.44,-0.56,0.07,0.07,0.0,0.31,1.1,1.49,1.89,3.79,7.18,8.24,4.74,2.49,2.12,1.74,0.53,0.07
2018-05-09,2319,MEN,27.45,0.45,1.67,283,373,21.9,670,558,-21.41,27.00,44.0,39,36,1.00,1.27,+0.18,16.51,1.48,1.36,1.06,0.74,-0.27,-26.73,1.03,0.97,0.58,-0.42,0.03,0.03,0.24,0.61,1.19,1.33,1.47,2.16,3.38,2.49,1.45,0.92,0.79,0.66,0.29,0.13
2018-05-09,2328,PIC,14.42,-0.02,-0.14,283,373,21.9,670,558,-21.41,14.50,37.0,33,31,0.38,0.43,-0.01,-2.27,0.52,0.46,0.00,0.48,0.00,0.0,0.6,0.57,0.47,-0.53,0.01,0.01,0.04,0.14,0.38,0.46,0.53,0.83,1.45,1.55,0.93,0.57,0.5,0.44,0.16,0.07
2018-05-09,2333,GWM,7.94,-0.16,-1.98,283,373,21.9,670,558,-21.41,8.00,25.0,26,28,0.08,0.12,-0.10,-45.45,0.18,0.15,0.50,0.37,+0.10,37.04,0.24,0.23,0.45,-0.54,0.01,0.01,0.0,0.05,0.14,0.19,0.23,0.41,0.76,0.86,0.51,0.3,0.26,0.22,0.08,0.03
2018-05-09,2382,SNO,142.0,0.8,0.57,283,373,21.9,670,558,-21.41,142.50,63.0,45,48,6.47,5.98,-0.29,-4.63,9.08,8.18,0.00,6.77,-0.45,-6.23,9.57,9.01,0.5,-0.5,0.14,0.14,1.32,2.68,5.66,6.4,7.14,10.12,15.48,16.22,10.7,8.01,7.33,6.66,3.96,2.0
2018-05-09,2388,BOC,40.75,0.1,0.25,283,373,21.9,670,558,-21.41,41.00,19.0,17,18,0.41,0.57,-0.01,-1.72,0.7,0.59,0.00,0.84,-0.08,-8.7,0.94,0.94,0.42,-0.57,0.04,0.04,0.0,0.07,0.39,0.6,0.81,1.94,3.83,4.32,2.37,1.09,0.89,0.69,0.17,0.0
2018-05-09,2600,ALC,4.39,0.01,0.23,283,373,21.9,670,558,-21.41,4.40,54.0,38,39,0.00,0.16,-0.01,-5.88,0.24,0.22,0.00,0.17,-0.01,-5.56,0.25,0.24,0.5,-0.5,0.0,0.0,0.03,0.06,0.15,0.17,0.19,0.28,0.47,0.48,0.29,0.2,0.18,0.16,0.08,0.04
2018-05-09,2601,CPI,36.65,0.1,0.27,283,373,21.9,670,558,-21.41,37.00,30.0,29,28,0.96,0.90,-0.02,-2.17,0.98,0.86,1.25,1.17,-0.11,-8.59,1.32,1.29,0.44,-0.56,0.03,0.03,0.02,0.27,0.75,0.94,1.12,1.88,3.49,4.02,2.43,1.42,1.24,1.07,0.36,0.15
2018-05-09,2628,CLI,22.55,0.1,0.45,283,373,21.9,670,558,-21.41,23.00,17.0,24,26,0.30,0.35,+0.03,9.38,0.18,0.18,0.80,0.82,-0.02,-2.38,0.63,0.68,0.36,-0.63,0.02,0.02,0.0,0.08,0.23,0.34,0.46,0.92,1.88,2.7,1.68,0.95,0.84,0.73,0.29,0.1
2018-05-09,2777,RFP,18.7,0.34,1.85,283,373,21.9,670,558,-21.41,18.50,28.999999999999996,23,24,0.39,0.53,+0.09,20.45,0.67,0.6,0.00,0.33,-0.23,-41.07,0.46,0.45,0.57,-0.43,0.02,0.02,0.0,0.12,0.45,0.55,0.64,1.22,2.07,1.68,0.87,0.45,0.36,0.27,0.1,0.0
2018-05-09,2800,TRF,30.75,0.1,0.33,283,373,21.9,670,558,-21.41,31.00,18.0,15,16,0.00,0.36,+0.03,9.09,0.45,0.38,0.64,0.61,-0.08,-11.59,0.7,0.7,0.39,-0.6,0.03,0.03,0.0,0.01,0.2,0.36,0.51,1.38,2.83,3.32,1.81,0.79,0.64,0.49,0.1,0.0
2018-05-09,2822,CSA,15.08,-0.04,-0.26,283,373,21.9,670,558,-21.41,15.00,26.0,19,20,0.33,0.33,-0.06,-15.38,0.44,0.39,0.28,0.25,+0.01,4.17,0.36,0.35,0.53,-0.46,0.01,0.01,0.0,0.06,0.26,0.34,0.41,0.88,1.59,1.43,0.74,0.35,0.27,0.2,0.06,0.0
2018-05-09,2823,A50,14.74,-0.06,-0.41,283,373,21.9,670,558,-21.41,14.50,26.0,21,20,0.38,0.44,-0.05,-10.2,0.51,0.47,0.20,0.18,+0.01,5.88,0.27,0.26,0.62,-0.37,0.01,0.01,0.0,0.09,0.36,0.44,0.52,1.02,1.72,1.23,0.58,0.26,0.18,0.11,0.03,0.0
