Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-14,2318,PAI,70.35,-0.75,-1.05,27752.92969,27800.0,485,348,-29.12,405,505,19.39,70.00,19.0,26,27,1.83,1.75,-0.40,-18.6,1.41,1.25,1.02,1.44,+0.34,30.91,1.06,1.03,0.53,-0.47,0.06,0.06,0.0,0.41,1.47,1.83,2.19,4.24,7.39,6.69,3.61,1.88,1.54,1.2,0.4,0.0
2018-08-14,2319,MEN,22.3,-0.5,-2.19,27752.92969,27800.0,485,348,-29.12,405,505,19.39,22.00,38.0,45,42,1.11,1.00,-0.38,-27.54,0.92,0.85,0.50,0.63,+0.12,23.53,0.62,0.59,0.57,-0.43,0.02,0.02,0.19,0.47,0.94,1.05,1.17,1.7,2.69,2.09,1.23,0.8,0.69,0.59,0.25,0.13
2018-08-14,2328,PIC,9.66,0.02,0.21,27752.92969,27800.0,485,348,-29.12,405,505,19.39,9.75,26.0,39,38,0.33,0.28,0.00,0.0,0.19,0.16,0.00,0.36,-0.03,-7.69,0.28,0.27,0.46,-0.54,0.01,0.01,0.03,0.1,0.25,0.3,0.35,0.55,0.95,1.08,0.66,0.43,0.38,0.33,0.15,0.07
2018-08-14,2333,GWM,4.73,-0.02,-0.42,27752.92969,27800.0,485,348,-29.12,405,505,19.39,4.70,49.0,46,49,0.00,0.20,-0.02,-9.09,0.22,0.2,0.19,0.18,+0.01,5.88,0.19,0.18,0.54,-0.46,0.0,0.0,0.04,0.09,0.19,0.21,0.24,0.33,0.54,0.49,0.31,0.22,0.19,0.17,0.08,0.05
2018-08-14,2382,SNO,91.9,-29.2,-24.11,27752.92969,27800.0,485,348,-29.12,405,505,19.39,97.50,101.0,69,74,4.00,3.16,-20.72,-86.77,5.86,5.41,4.80,9.05,+8.84,4209.52,11.45,11.18,0.36,-0.62,0.07,0.07,0.96,1.61,2.63,3.12,3.61,5.56,8.0,15.95,12.01,9.57,9.14,8.71,7.0,4.86
2018-08-14,2388,BOC,38.65,-0.15,-0.39,27752.92969,27800.0,485,348,-29.12,405,505,19.39,39.00,21.0,22,21,0.54,0.58,-0.07,-10.77,0.58,0.5,0.00,0.88,+0.03,3.53,0.93,0.92,0.42,-0.59,0.03,0.03,0.0,0.09,0.4,0.6,0.8,1.78,3.52,4.22,2.36,1.1,0.91,0.72,0.18,0.0
2018-08-14,2600,ALC,3.16,-0.1,-3.07,27752.92969,27800.0,485,348,-29.12,405,505,19.39,3.20,53.0,51,48,0.00,0.12,-0.06,-33.33,0.13,0.12,0.14,0.15,+0.03,25.0,0.17,0.16,0.47,-0.54,0.0,0.0,0.03,0.05,0.11,0.13,0.14,0.21,0.32,0.38,0.24,0.17,0.16,0.14,0.08,0.04
2018-08-14,2601,CPI,30.75,-0.3,-0.97,27752.92969,27800.0,485,348,-29.12,405,505,19.39,31.00,24.0,34,35,0.82,0.78,-0.16,-17.02,0.55,0.48,1.11,1.04,+0.12,13.04,0.8,0.79,0.46,-0.54,0.03,0.03,0.04,0.24,0.67,0.83,0.99,1.62,2.97,3.37,2.04,1.25,1.1,0.95,0.36,0.16
2018-08-14,2628,CLI,18.88,-0.08,-0.42,27752.92969,27800.0,485,348,-29.12,405,505,19.39,19.00,20.0,23,24,0.38,0.32,-0.06,-15.79,0.29,0.25,0.44,0.45,+0.02,4.65,0.41,0.4,0.44,-0.55,0.02,0.02,0.0,0.06,0.24,0.34,0.43,0.92,1.77,2.01,1.13,0.56,0.47,0.38,0.11,0.0
2018-08-14,2777,RFP,14.4,-0.1,-0.69,27752.92969,27800.0,485,348,-29.12,405,505,19.39,14.50,43.0,50,51,0.00,0.56,-0.10,-15.15,0.52,0.46,0.00,0.67,+0.02,3.08,0.62,0.59,0.49,-0.51,0.01,0.01,0.12,0.23,0.53,0.61,0.68,0.98,1.52,1.66,1.06,0.79,0.72,0.65,0.37,0.18
2018-08-14,2800,TRF,28.5,-0.15,-0.52,27752.92969,27800.0,485,348,-29.12,405,505,19.39,28.00,15.0,18,17,0.00,0.74,-0.14,-15.91,0.63,0.62,0.20,0.20,+0.01,5.26,0.13,0.17,0.67,-0.32,0.02,0.02,0.0,0.11,0.57,0.71,0.92,1.93,3.35,2.35,1.02,0.33,0.18,0.12,0.0,0.0
2018-08-14,2822,CSA,12.76,-0.04,-0.31,27752.92969,27800.0,485,348,-29.12,405,505,19.39,13.00,26.0,26,25,0.18,0.18,-0.04,-18.18,0.18,0.17,0.39,0.41,+0.01,2.5,0.42,0.43,0.36,-0.64,0.01,0.01,0.0,0.04,0.12,0.18,0.25,0.51,1.07,1.52,0.91,0.47,0.41,0.35,0.1,0.02
2018-08-14,2823,A50,12.5,-0.02,-0.16,27752.92969,27800.0,485,348,-29.12,405,505,19.39,12.50,25.0,25,27,0.26,0.27,-0.04,-12.9,0.29,0.25,0.30,0.28,+0.01,3.7,0.29,0.28,0.5,-0.5,0.01,0.01,0.0,0.06,0.22,0.28,0.35,0.69,1.25,1.25,0.7,0.37,0.31,0.24,0.08,0.0
2018-08-14,2828,HCF,110.6,-0.3,-0.27,27752.92969,27800.0,485,348,-29.12,405,505,19.39,110.00,15.0,19,20,0.00,2.18,-0.33,-13.15,1.82,1.6,0.00,1.59,-0.04,-2.45,1.21,1.2,0.54,-0.46,0.09,0.09,0.0,0.31,1.64,2.2,2.77,6.34,11.67,10.46,5.29,2.24,1.7,1.15,0.26,0.0
2018-08-14,2888,STC,67.9,0.2,0.3,27752.92969,27800.0,485,348,-29.12,405,505,19.39,67.50,21.0,21,21,0.00,1.43,+0.08,5.93,1.48,1.32,0.00,1.00,-0.14,-12.28,1.08,1.04,0.54,-0.45,0.06,0.06,0.0,0.25,1.14,1.49,1.84,3.98,7.19,6.39,3.25,1.42,1.09,0.75,0.19,0.0
2018-08-14,2899,ZJM,2.8,-0.07,-2.44,27752.92969,27800.0,485,348,-29.12,405,505,19.39,2.80,31.0,42,47,0.10,0.10,-0.06,-37.5,0.08,0.07,0.00,0.11,+0.03,37.5,0.08,0.08,0.51,-0.49,0.0,0.0,0.02,0.03,0.09,0.11,0.12,0.18,0.3,0.3,0.19,0.13,0.12,0.11,0.05,0.03
2018-08-14,3188,AMC,39.1,-0.15,-0.38,27752.92969,27800.0,485,348,-29.12,405,505,19.39,39.00,25.0,25,27,0.00,0.89,-0.15,-14.42,0.92,0.81,0.79,0.82,+0.01,1.23,0.82,0.78,0.52,-0.48,0.03,0.03,0.0,0.2,0.74,0.94,1.14,2.25,4.01,3.81,2.09,1.1,0.9,0.71,0.23,0.0
2018-08-14,3323,NBM,8.25,0.06,0.73,27752.92969,27800.0,485,348,-29.12,405,505,19.39,8.25,41.0,47,45,0.36,0.33,+0.04,13.79,0.3,0.27,0.00,0.31,-0.06,-16.22,0.3,0.29,0.51,-0.49,0.01,0.01,0.06,0.14,0.31,0.35,0.39,0.57,0.91,0.88,0.53,0.38,0.34,0.3,0.14,0.07
2018-08-14,3328,BCM,5.54,0.03,0.54,27752.92969,27800.0,485,348,-29.12,405,505,19.39,5.50,13.0,20,21,0.11,0.12,+0.01,9.09,0.08,0.07,0.00,0.08,-0.02,-20.0,0.04,0.04,0.56,-0.44,0.0,0.0,0.0,0.02,0.09,0.12,0.15,0.33,0.59,0.51,0.26,0.11,0.08,0.06,0.01,0.0
2018-08-14,3333,EVG,25.95,-0.7,-2.63,27752.92969,27800.0,485,348,-29.12,405,505,19.39,26.00,85.0,66,70,1.33,1.42,-0.44,-23.66,1.97,1.79,1.50,1.54,+0.25,19.38,2.02,1.88,0.52,-0.48,0.02,0.02,0.41,0.84,1.39,1.53,1.67,2.22,3.04,3.1,2.28,1.79,1.67,1.55,1.06,0.55
2018-08-14,3800,PLE,0.53,-0.04,-7.02,27752.92969,27800.0,485,348,-29.12,405,505,19.39,0.55,49.0,63,41,0.00,0.02,-0.03,-60.0,0.01,0.01,0.00,0.03,+0.01,50.0,0.03,0.03,0.41,-0.66,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.03,0.05,0.07,0.05,0.03,0.03,0.03,0.02,0.01
2018-08-14,3888,KSO,13.18,-3.06,-18.84,27752.92969,27800.0,485,348,-29.12,405,505,19.39,13.00,87.0,68,71,0.94,0.85,-2.43,-74.09,1.12,1.03,0.60,0.69,+0.65,1625.0,0.94,0.87,0.56,-0.44,0.01,0.01,0.24,0.55,0.83,0.9,0.97,1.25,1.73,1.39,1.06,0.81,0.75,0.69,0.44,0.25
2018-08-14,3968,CMB,29.15,-0.5,-1.69,27752.92969,27800.0,485,348,-29.12,405,505,19.39,29.00,30.0,31,33,0.79,0.85,-0.47,-35.61,0.85,0.77,0.80,0.73,+0.14,23.73,0.7,0.67,0.53,-0.47,0.02,0.02,0.04,0.24,0.74,0.89,1.04,1.83,3.11,2.83,1.57,0.94,0.79,0.65,0.24,0.07
2018-08-14,3988,XBC,3.56,0.0,0.0,27752.92969,27800.0,485,348,-29.12,405,505,19.39,3.60,14.000000000000002,18,17,0.000,0.040,-0.004,-9.09,0.03,0.02,0.000,0.074,-0.012,-13.95,0.07,0.07,0.37,-0.63,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.15,0.32,0.4,0.22,0.09,0.08,0.06,0.01,0.0
2018-08-14,6030,CTS,14.56,-0.38,-2.54,27752.92969,27800.0,485,348,-29.12,405,505,19.39,14.50,24.0,32,32,0.42,0.43,-0.26,-37.68,0.35,0.31,0.27,0.36,+0.13,56.52,0.29,0.28,0.53,-0.47,0.01,0.01,0.03,0.12,0.38,0.45,0.53,0.91,1.55,1.42,0.79,0.46,0.39,0.32,0.12,0.03
2018-08-14,6837,HAI,7.31,0.01,0.14,27752.92969,27800.0,485,348,-29.12,405,505,19.39,7.25,25.0,35,37,0.22,0.25,-0.02,-7.41,0.19,0.18,0.00,0.20,-0.02,-9.09,0.13,0.13,0.55,-0.45,0.01,0.01,0.03,0.07,0.22,0.26,0.3,0.49,0.81,0.7,0.39,0.25,0.21,0.18,0.07,0.03
