Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-12,151,WWC,7.01,0.18,2.64,435,495,18.14,542,403,-26.86,7.00,38.0,41,43,0.00,0.25,+0.08,47.06,0.26,0.24,0.00,0.30,-0.09,-23.08,0.25,0.24,0.51,-0.48,0.01,0.01,0.04,0.1,0.24,0.28,0.32,0.46,0.77,0.74,0.45,0.32,0.28,0.25,0.12,0.06
2018-07-12,175,GAH,20.4,0.56,2.82,435,495,18.14,542,403,-26.86,20.00,39.0,35,33,0.77,0.87,+0.27,45.0,0.97,0.9,0.58,0.41,-0.31,-43.06,0.57,0.54,0.6,-0.39,0.02,0.02,0.12,0.35,0.77,0.88,0.99,1.59,2.49,1.74,0.93,0.54,0.44,0.34,0.15,0.03
2018-07-12,267,CIT,10.64,0.12,1.14,435,495,18.14,542,403,-26.86,10.50,22.0,21,19,0.00,0.28,+0.05,21.74,0.29,0.27,0.00,0.12,-0.07,-36.84,0.15,0.15,0.6,-0.39,0.01,0.01,0.0,0.06,0.23,0.28,0.34,0.7,1.2,0.92,0.44,0.18,0.12,0.07,0.01,0.0
2018-07-12,293,CPA,12.48,0.4,3.31,435,495,18.14,542,403,-26.86,12.50,23.0,23,22,0.12,0.25,+0.17,212.5,0.27,0.23,0.00,0.25,-0.24,-48.98,0.29,0.28,0.48,-0.52,0.01,0.01,0.0,0.05,0.2,0.27,0.33,0.67,1.23,1.27,0.69,0.33,0.27,0.21,0.06,0.0
2018-07-12,358,JXC,9.15,0.1,1.1,435,495,18.14,542,403,-26.86,9.25,27.0,28,29,0.13,0.19,+0.02,11.76,0.19,0.17,0.00,0.29,-0.08,-21.62,0.29,0.29,0.43,-0.57,0.01,0.01,0.0,0.05,0.15,0.2,0.24,0.44,0.84,1.01,0.61,0.35,0.31,0.26,0.09,0.03
2018-07-12,386,CPC,7.01,-0.02,-0.28,435,495,18.14,542,403,-26.86,7.00,23.0,29,28,0.19,0.19,-0.01,-5.0,0.16,0.14,0.17,0.17,-0.01,-5.56,0.15,0.14,0.51,-0.49,0.01,0.01,0.01,0.05,0.16,0.2,0.24,0.42,0.73,0.69,0.39,0.22,0.18,0.15,0.05,0.01
2018-07-12,388,HEX,233.4,1.6,0.69,435,495,18.14,542,403,-26.86,235.00,20.0,18,18,3.30,3.10,+0.32,11.51,3.71,3.19,4.76,4.54,-1.20,-20.91,5.3,5.26,0.42,-0.58,0.2,0.2,0.0,0.32,2.07,3.26,4.45,10.9,21.76,24.94,13.58,5.99,4.84,3.7,0.82,0.0
2018-07-12,390,CRG,5.82,0.05,0.87,435,495,18.14,542,403,-26.86,5.75,19.0,25,28,0.00,0.17,+0.01,6.25,0.14,0.13,0.11,0.11,-0.03,-21.43,0.07,0.07,0.58,-0.42,0.01,0.01,0.0,0.04,0.14,0.17,0.2,0.39,0.65,0.52,0.27,0.15,0.12,0.09,0.03,0.0
2018-07-12,489,DFM,7.59,-0.11,-1.43,435,495,18.14,542,403,-26.86,7.50,28.999999999999996,35,33,0.26,0.29,-0.06,-17.14,0.25,0.23,0.12,0.18,+0.04,28.57,0.16,0.16,0.56,-0.43,0.01,0.01,0.04,0.1,0.26,0.3,0.34,0.54,0.88,0.7,0.38,0.23,0.19,0.16,0.06,0.02
2018-07-12,494,LIF,2.44,-0.09,-3.56,435,495,18.14,542,403,-26.86,2.40,25.0,36,41,0.00,0.10,-0.07,-41.18,0.08,0.07,0.04,0.07,+0.03,75.0,0.04,0.04,0.59,-0.42,0.0,0.0,0.01,0.04,0.09,0.1,0.12,0.18,0.29,0.22,0.13,0.09,0.08,0.06,0.03,0.01
2018-07-12,688,COL,24.95,0.1,0.4,435,495,18.14,542,403,-26.86,25.00,34.0,30,31,0.63,0.67,+0.03,4.69,0.79,0.7,0.62,0.71,-0.05,-6.58,0.84,0.8,0.49,-0.51,0.02,0.02,0.02,0.19,0.57,0.7,0.82,1.42,2.52,2.58,1.5,0.89,0.77,0.65,0.23,0.08
2018-07-12,700,TCH,380.0,0.6,0.16,435,495,18.14,542,403,-26.86,380.00,26.0,24,22,8.30,8.27,+0.07,0.85,9.58,8.42,7.88,7.49,-1.51,-16.78,9.55,9.19,0.49,-0.51,0.34,0.34,0.0,1.9,6.84,8.78,10.73,21.14,38.03,38.0,20.53,9.88,8.03,6.17,1.74,0.0
2018-07-12,728,CTC,3.54,-0.02,-0.56,435,495,18.14,542,403,-26.86,3.50,19.0,27,22,0.00,0.11,-0.01,-8.33,0.09,0.08,0.05,0.05,-0.01,-16.67,0.05,0.04,0.57,-0.41,0.0,0.0,0.0,0.03,0.09,0.11,0.13,0.24,0.39,0.31,0.16,0.07,0.05,0.04,0.01,0.0
2018-07-12,762,CHU,9.42,-0.05,-0.53,435,495,18.14,542,403,-26.86,9.50,17.0,27,27,0.22,0.20,-0.03,-13.04,0.12,0.1,0.00,0.27,0.00,0.0,0.19,0.2,0.44,-0.56,0.01,0.01,0.0,0.05,0.16,0.21,0.25,0.47,0.88,1.02,0.6,0.33,0.29,0.24,0.08,0.02
2018-07-12,823,LNK,74.95,1.3,1.77,435,495,18.14,542,403,-26.86,75.00,20.0,17,18,0.86,1.15,+0.44,61.97,1.45,1.25,1.32,1.22,-0.82,-40.2,1.49,1.45,0.48,-0.52,0.07,0.07,0.0,0.12,0.82,1.2,1.58,3.87,7.45,7.55,3.95,1.69,1.32,0.95,0.2,0.0
2018-07-12,857,PEC,5.75,-0.02,-0.35,435,495,18.14,542,403,-26.86,5.75,27.0,28,27,0.11,0.15,-0.02,-11.76,0.15,0.13,0.17,0.14,0.00,0.0,0.15,0.14,0.5,-0.5,0.01,0.01,0.0,0.04,0.13,0.15,0.18,0.33,0.58,0.58,0.32,0.18,0.15,0.12,0.04,0.01
2018-07-12,883,CNC,12.94,-0.02,-0.15,435,495,18.14,542,403,-26.86,13.00,35.0,29,29,0.23,0.32,-0.02,-5.88,0.41,0.36,0.53,0.36,-0.02,-5.26,0.47,0.45,0.47,-0.53,0.01,0.01,0.0,0.09,0.27,0.33,0.4,0.7,1.27,1.36,0.79,0.45,0.39,0.33,0.11,0.04
2018-07-12,902,HNP,5.61,0.18,3.31,435,495,18.14,542,403,-26.86,5.50,38.0,40,38,0.22,0.26,+0.09,52.94,0.26,0.24,0.15,0.14,-0.08,-36.36,0.15,0.14,0.6,-0.4,0.0,0.0,0.05,0.12,0.24,0.27,0.3,0.45,0.7,0.49,0.28,0.17,0.15,0.12,0.06,0.02
2018-07-12,914,ACC,44.8,0.55,1.24,435,495,18.14,542,403,-26.86,45.00,42.0,41,39,1.65,1.58,+0.17,12.06,1.71,1.52,1.70,1.65,-0.44,-21.05,1.91,1.81,0.49,-0.51,0.04,0.04,0.26,0.56,1.44,1.67,1.9,2.84,4.68,4.89,2.95,2.0,1.78,1.57,0.7,0.35
2018-07-12,939,XCC,6.95,0.1,1.46,435,495,18.14,542,403,-26.86,7.00,22.0,21,19,0.075,0.109,+0.014,14.74,0.13,0.11,0.192,0.146,-0.089,-37.87,0.18,0.17,0.43,-0.58,0.01,0.01,0.0,0.02,0.08,0.12,0.15,0.33,0.65,0.75,0.41,0.19,0.15,0.12,0.03,0.0
2018-07-12,941,CHT,69.7,-0.75,-1.06,435,495,18.14,542,403,-26.86,70.00,15.0,15,14,0.90,0.82,-0.47,-36.43,0.87,0.73,0.97,1.02,+0.19,22.89,1.16,1.17,0.43,-0.57,0.06,0.06,0.0,0.02,0.51,0.86,1.21,3.31,6.68,7.27,3.78,1.43,1.09,0.74,0.08,0.0
2018-07-12,992,LEN,3.94,-0.01,-0.25,435,495,18.14,542,403,-26.86,3.90,32.0,27,28,0.00,0.12,-0.01,-7.69,0.14,0.13,0.09,0.08,0.00,0.0,0.1,0.1,0.56,-0.43,0.0,0.0,0.0,0.03,0.1,0.12,0.14,0.26,0.43,0.36,0.19,0.1,0.09,0.07,0.02,0.0
2018-07-12,998,CTB,4.8,-0.02,-0.41,435,495,18.14,542,403,-26.86,4.80,23.0,25,23,0.00,0.11,-0.01,-8.33,0.11,0.09,0.10,0.10,0.00,0.0,0.11,0.1,0.5,-0.5,0.0,0.0,0.0,0.03,0.09,0.12,0.14,0.27,0.48,0.48,0.26,0.13,0.11,0.08,0.02,0.0
2018-07-12,1044,HGN,73.0,0.1,0.14,435,495,18.14,542,403,-26.86,72.50,26.0,28,28,0.00,2.11,-0.10,-4.52,2.08,1.86,1.68,1.56,-0.08,-4.88,1.57,1.51,0.54,-0.46,0.06,0.06,0.08,0.56,1.84,2.21,2.59,4.64,7.86,6.88,3.71,2.06,1.71,1.35,0.48,0.05
2018-07-12,1088,CSE,17.36,-0.06,-0.34,435,495,18.14,542,403,-26.86,17.50,37.0,35,33,0.61,0.48,-0.06,-11.11,0.55,0.49,0.53,0.58,-0.07,-10.77,0.69,0.66,0.46,-0.54,0.02,0.02,0.04,0.16,0.43,0.52,0.61,0.97,1.71,1.9,1.15,0.71,0.62,0.54,0.2,0.09
2018-07-12,1109,CRL,26.55,0.65,2.51,435,495,18.14,542,403,-26.86,27.00,41.0,32,34,0.65,0.58,+0.15,34.88,0.83,0.74,1.14,1.05,-0.49,-31.82,1.28,1.25,0.41,-0.58,0.02,0.02,0.0,0.18,0.46,0.6,0.74,1.28,2.36,3.13,1.98,1.23,1.1,0.97,0.46,0.18
2018-07-12,1113,CKP,61.65,-0.35,-0.56,435,495,18.14,542,403,-26.86,62.50,17.0,16,15,0.74,0.58,-0.22,-27.5,0.57,0.51,1.22,1.32,+0.08,6.45,1.41,1.48,0.33,-0.67,0.05,0.05,0.0,0.0,0.29,0.53,0.85,2.45,5.32,7.02,3.93,1.73,1.32,1.01,0.18,0.0
2018-07-12,1171,YZC,9.99,0.13,1.32,435,495,18.14,542,403,-26.86,10.00,56.99999999999999,46,43,0.42,0.41,+0.04,10.81,0.54,0.49,0.32,0.39,-0.10,-20.41,0.55,0.52,0.51,-0.49,0.01,0.01,0.08,0.18,0.39,0.44,0.49,0.7,1.1,1.08,0.66,0.47,0.42,0.37,0.18,0.09
2018-07-12,1186,CRC,7.7,0.09,1.18,435,495,18.14,542,403,-26.86,7.75,19.0,24,27,0.00,0.15,+0.02,15.38,0.11,0.1,0.00,0.21,-0.05,-19.23,0.16,0.16,0.45,-0.54,0.01,0.01,0.0,0.03,0.11,0.15,0.19,0.38,0.72,0.82,0.48,0.26,0.23,0.19,0.06,0.02
2018-07-12,1211,BYD,47.7,0.35,0.74,435,495,18.14,542,403,-26.86,48.00,27.0,27,27,0.97,1.06,+0.09,9.28,1.1,0.96,1.27,1.32,-0.32,-19.51,1.4,1.36,0.46,-0.54,0.04,0.04,0.0,0.27,0.85,1.09,1.34,2.46,4.57,5.07,2.95,1.62,1.39,1.16,0.37,0.09
2018-07-12,1288,XAB,3.68,0.06,1.66,435,495,18.14,542,403,-26.86,3.70,23.0,24,25,0.062,0.073,+0.023,46.0,0.07,0.06,0.093,0.092,-0.039,-29.77,0.09,0.09,0.45,-0.54,0.0,0.0,0.0,0.02,0.06,0.08,0.09,0.19,0.35,0.39,0.22,0.12,0.1,0.08,0.02,0.0
2018-07-12,1299,AIA,68.25,0.7,1.04,435,495,18.14,542,403,-26.86,67.50,25.0,24,23,1.38,1.92,+0.40,26.32,2.03,1.85,1.35,1.04,-0.46,-30.67,1.28,1.24,0.58,-0.42,0.06,0.06,0.0,0.43,1.59,1.94,2.29,4.45,7.58,6.07,3.06,1.46,1.12,0.79,0.25,0.0
2018-07-12,1336,NCL,32.3,1.0,3.19,435,495,18.14,542,403,-26.86,32.00,41.0,36,34,1.20,1.21,+0.50,70.42,1.41,1.28,0.78,0.82,-0.58,-41.43,1.11,1.05,0.55,-0.45,0.03,0.03,0.16,0.43,1.1,1.26,1.43,2.25,3.67,3.06,1.68,1.06,0.9,0.74,0.3,0.11
2018-07-12,1339,PIN,3.46,0.03,0.87,435,495,18.14,542,403,-26.86,3.50,30.0,31,32,0.00,0.08,0.00,0.0,0.08,0.07,0.00,0.12,-0.03,-20.0,0.12,0.12,0.43,-0.56,0.0,0.0,0.0,0.02,0.07,0.08,0.1,0.17,0.32,0.39,0.24,0.14,0.13,0.11,0.04,0.02
2018-07-12,1359,CDA,2.15,0.04,1.9,435,495,18.14,542,403,-26.86,2.10,40.0,32,33,0.00,0.09,+0.02,28.57,0.11,0.1,0.00,0.04,-0.02,-33.33,0.06,0.05,0.63,-0.37,0.0,0.0,0.01,0.04,0.08,0.09,0.1,0.17,0.27,0.18,0.09,0.05,0.04,0.03,0.01,0.0
2018-07-12,1398,XIC,5.64,0.08,1.44,435,495,18.14,542,403,-26.86,5.75,24.0,23,22,0.044,0.072,+0.016,28.57,0.07,0.07,0.145,0.173,-0.063,-26.69,0.18,0.19,0.35,-0.66,0.0,0.0,0.0,0.01,0.04,0.07,0.1,0.22,0.46,0.67,0.4,0.21,0.18,0.15,0.04,0.01
2018-07-12,1800,CCC,7.22,0.03,0.42,435,495,18.14,542,403,-26.86,7.25,21.0,25,24,0.00,0.15,+0.01,7.14,0.13,0.12,0.00,0.17,-0.02,-10.53,0.16,0.16,0.47,-0.53,0.01,0.01,0.0,0.04,0.12,0.16,0.2,0.38,0.7,0.75,0.42,0.22,0.18,0.15,0.04,0.0
2018-07-12,1810,MIU,19.26,0.26,1.37,435,495,18.14,542,403,-26.86,19.50,34.0,59,56,1.20,0.91,-0.02,-2.15,0.51,0.45,1.05,1.09,-0.30,-21.58,0.75,0.73,0.48,-0.52,0.02,0.02,0.25,0.47,0.88,0.98,1.08,1.49,2.05,2.39,1.62,1.25,1.16,1.07,0.71,0.34
2018-07-12,1816,CGN,2.03,0.01,0.5,435,495,18.14,542,403,-26.86,2.00,20.0,23,24,0.00,0.06,0.00,0.0,0.05,0.05,0.00,0.03,-0.02,-40.0,0.02,0.02,0.61,-0.39,0.0,0.0,0.0,0.01,0.05,0.06,0.07,0.14,0.23,0.17,0.09,0.04,0.03,0.02,0.01,0.0
2018-07-12,1898,CCE,3.05,0.01,0.33,435,495,18.14,542,403,-26.86,3.00,31.0,30,31,0.00,0.11,+0.01,10.0,0.12,0.11,0.05,0.06,-0.01,-14.29,0.07,0.06,0.6,-0.4,0.0,0.0,0.01,0.03,0.1,0.11,0.13,0.22,0.36,0.27,0.14,0.08,0.07,0.05,0.02,0.0
2018-07-12,1918,SUN,27.4,0.7,2.62,435,495,18.14,542,403,-26.86,27.00,66.0,52,50,1.20,1.48,+0.32,27.59,1.94,1.78,1.11,1.03,-0.48,-31.79,1.53,1.43,0.57,-0.43,0.02,0.02,0.35,0.84,1.42,1.56,1.7,2.28,3.46,2.67,1.76,1.24,1.11,0.98,0.45,0.29
2018-07-12,1919,CCS,3.33,0.05,1.52,435,495,18.14,542,403,-26.86,3.30,51.0,31,32,0.00,0.11,+0.02,22.22,0.18,0.16,0.00,0.08,-0.03,-27.27,0.15,0.14,0.55,-0.45,0.0,0.0,0.01,0.03,0.1,0.11,0.13,0.22,0.37,0.31,0.17,0.1,0.09,0.07,0.03,0.01
2018-07-12,1928,SAN,40.75,0.2,0.49,435,495,18.14,542,403,-26.86,41.00,37.0,30,28,1.05,1.00,+0.06,6.38,1.34,1.19,1.28,1.15,-0.18,-13.53,1.59,1.52,0.46,-0.54,0.04,0.04,0.02,0.29,0.85,1.06,1.27,2.17,3.97,4.32,2.54,1.42,1.22,1.03,0.34,0.1
2018-07-12,1988,MSA,5.58,-0.02,-0.36,435,495,18.14,542,403,-26.86,5.62,74.0,27,24,0.00,0.12,0.00,0.0,0.38,0.34,0.00,0.14,-0.01,-6.67,0.42,0.39,0.45,-0.56,0.0,0.0,0.0,0.03,0.1,0.13,0.15,0.28,0.53,0.6,0.34,0.18,0.15,0.12,0.04,0.0
2018-07-12,2007,COG,13.24,0.42,3.28,435,495,18.14,542,403,-26.86,13.00,65.0,51,51,0.52,0.73,+0.15,25.86,0.94,0.86,0.52,0.48,-0.25,-34.25,0.7,0.65,0.58,-0.42,0.01,0.01,0.17,0.42,0.69,0.76,0.83,1.12,1.71,1.25,0.84,0.59,0.52,0.46,0.22,0.14
2018-07-12,2018,AAC,105.7,0.7,0.67,435,495,18.14,542,403,-26.86,105.00,46.0,35,37,4.06,3.76,-0.11,-2.84,4.97,4.49,3.40,3.13,-0.42,-11.83,4.26,4.01,0.54,-0.46,0.09,0.09,0.45,1.16,3.35,3.9,4.45,7.06,11.73,10.41,5.94,3.9,3.39,2.88,1.17,0.56
2018-07-12,2238,GAC,7.05,-0.16,-2.22,435,495,18.14,542,403,-26.86,7.00,36.0,38,39,0.00,0.27,-0.09,-25.0,0.27,0.24,0.00,0.22,+0.08,57.14,0.21,0.2,0.54,-0.46,0.01,0.01,0.04,0.1,0.25,0.28,0.32,0.48,0.8,0.7,0.41,0.27,0.24,0.2,0.08,0.04
2018-07-12,2282,MGM,16.68,0.32,1.96,435,495,18.14,542,403,-26.86,16.50,42.0,40,42,0.00,0.69,+0.12,21.05,0.76,0.69,0.52,0.53,-0.14,-20.9,0.58,0.54,0.56,-0.44,0.01,0.01,0.12,0.3,0.64,0.73,0.82,1.22,1.95,1.62,0.98,0.66,0.58,0.5,0.22,0.12
2018-07-12,2318,PAI,70.95,0.55,0.78,435,495,18.14,542,403,-26.86,70.00,19.0,22,21,1.89,1.95,+0.29,17.47,1.74,1.61,1.03,0.89,-0.36,-28.8,0.78,0.8,0.6,-0.39,0.06,0.06,0.0,0.4,1.61,1.97,2.33,4.7,8.05,6.14,2.96,1.29,0.95,0.6,0.17,0.0
2018-07-12,2319,MEN,25.4,0.7,2.83,435,495,18.14,542,403,-26.86,25.00,44.0,43,40,1.10,1.19,+0.37,45.12,1.27,1.17,0.79,0.72,-0.39,-35.14,0.87,0.82,0.58,-0.42,0.02,0.02,0.23,0.58,1.11,1.24,1.37,2.0,3.12,2.33,1.38,0.89,0.77,0.65,0.29,0.14
2018-07-12,2328,PIC,9.0,0.29,3.33,435,495,18.14,542,403,-26.86,9.00,162.0,32,30,0.16,0.26,+0.14,116.67,1.39,1.27,0.00,0.24,-0.18,-42.86,1.39,1.29,0.5,-0.5,0.01,0.01,0.02,0.08,0.23,0.28,0.32,0.54,0.93,0.91,0.52,0.3,0.26,0.22,0.08,0.02
2018-07-12,2333,GWM,5.36,0.1,1.9,435,495,18.14,542,403,-26.86,5.25,31.0,42,43,0.20,0.26,+0.03,13.04,0.21,0.2,0.16,0.15,-0.05,-25.0,0.1,0.1,0.6,-0.4,0.0,0.0,0.05,0.13,0.24,0.27,0.3,0.44,0.68,0.48,0.29,0.19,0.16,0.14,0.06,0.03
2018-07-12,2382,SNO,151.5,9.5,6.69,435,495,18.14,542,403,-26.86,152.50,60.0,40,40,2.79,5.00,+3.27,189.02,8.29,7.45,9.99,5.96,-6.10,-50.58,9.28,8.76,0.48,-0.52,0.13,0.13,0.76,1.78,4.56,5.35,6.14,9.28,15.46,16.9,10.35,7.07,6.34,5.61,2.7,1.29
2018-07-12,2388,BOC,36.35,0.25,0.69,435,495,18.14,542,403,-26.86,36.00,18.0,20,21,0.00,0.86,+0.06,7.5,0.81,0.73,0.52,0.51,-0.21,-29.17,0.46,0.45,0.58,-0.42,0.03,0.03,0.0,0.16,0.69,0.87,1.06,2.26,3.99,3.28,1.64,0.73,0.55,0.38,0.1,0.0
2018-07-12,2600,ALC,3.27,0.02,0.62,435,495,18.14,542,403,-26.86,3.30,33.0,35,36,0.00,0.09,0.00,0.0,0.09,0.08,0.00,0.12,-0.03,-20.0,0.12,0.12,0.46,-0.54,0.0,0.0,0.01,0.03,0.08,0.1,0.11,0.18,0.32,0.37,0.22,0.14,0.13,0.11,0.05,0.02
2018-07-12,2601,CPI,29.8,0.6,2.05,435,495,18.14,542,403,-26.86,30.00,28.999999999999996,27,26,0.66,0.65,+0.15,30.0,0.74,0.64,0.94,0.79,-0.43,-35.25,0.93,0.9,0.45,-0.55,0.03,0.03,0.0,0.17,0.52,0.68,0.83,1.53,2.84,3.18,1.84,0.99,0.85,0.7,0.22,0.04
2018-07-12,2628,CLI,19.78,0.18,0.92,435,495,18.14,542,403,-26.86,20.00,21.0,21,22,0.30,0.29,+0.02,7.41,0.3,0.26,0.50,0.50,-0.16,-24.24,0.52,0.52,0.4,-0.59,0.02,0.02,0.0,0.04,0.19,0.29,0.39,0.88,1.76,2.2,1.26,0.63,0.53,0.43,0.12,0.0
2018-07-12,2777,RFP,14.86,0.22,1.5,435,495,18.14,542,403,-26.86,15.00,42.0,31,31,0.37,0.35,+0.04,12.9,0.53,0.47,0.00,0.49,-0.16,-24.62,0.67,0.64,0.45,-0.55,0.01,0.01,0.01,0.11,0.3,0.38,0.45,0.76,1.41,1.63,0.99,0.59,0.51,0.44,0.15,0.07
2018-07-12,2800,TRF,29.2,0.2,0.69,435,495,18.14,542,403,-26.86,29.00,18.0,18,17,0.66,0.60,+0.08,15.38,0.61,0.54,0.32,0.35,-0.17,-32.69,0.41,0.4,0.56,-0.44,0.03,0.03,0.0,0.09,0.46,0.6,0.75,1.71,3.12,2.72,1.33,0.52,0.37,0.23,0.04,0.0
