Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-27,27,GLX,64.2,0.1,0.16,108,56,-52.14,150,125,-28.57,65.00,38.0,22,20,0.21,0.22,-0.09,-29.03,0.57,0.54,1.37,0.98,-0.18,-15.52,1.37,1.36,0.26,-0.76,0.02,0.02,0.0,0.0,0.1,0.18,0.48,2.41,5.62,7.22,4.01,1.51,0.95,0.59,0.0,0.0
2018-07-27,66,MTR,42.75,0.0,0.0,108,56,-52.14,150,125,-28.57,43.00,10.0,8,10,0.05,0.05,-0.04,-44.44,0.05,0.06,0.38,0.31,-0.04,-11.43,0.3,0.32,0.2,-0.75,0.01,0.01,0.0,0.0,0.0,0.04,0.22,1.89,4.03,4.52,2.39,0.68,0.3,0.08,0.0,0.0
2018-07-27,135,KLE,6.85,0.1,1.48,108,56,-52.14,150,125,-28.57,6.75,16.0,22,23,0.04,0.12,+0.07,140.0,0.11,0.11,0.00,0.02,-0.04,-66.67,0.01,0.01,0.77,-0.24,0.0,0.0,0.0,0.0,0.07,0.12,0.18,0.44,0.79,0.58,0.24,0.05,0.02,0.01,0.0,0.0
2018-07-27,151,WWC,6.74,0.16,2.43,108,56,-52.14,150,125,-28.57,6.75,32.0,30,34,0.08,0.07,+0.04,133.33,0.08,0.07,0.00,0.09,-0.18,-66.67,0.09,0.08,0.48,-0.52,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.33,0.66,0.68,0.35,0.13,0.09,0.06,0.01,0.0
2018-07-27,175,GAH,18.42,-0.62,-3.26,108,56,-52.14,150,125,-28.57,18.50,35.0,30,31,0.12,0.17,-0.47,-73.44,0.22,0.19,0.25,0.25,+0.17,212.5,0.3,0.28,0.44,-0.56,0.01,0.01,0.0,0.0,0.08,0.18,0.27,0.85,1.76,1.92,1.0,0.36,0.26,0.17,0.01,0.0
2018-07-27,267,CIT,11.0,0.12,1.1,108,56,-52.14,150,125,-28.57,11.00,19.0,17,15,0.00,0.07,+0.02,40.0,0.08,0.08,0.18,0.06,-0.11,-64.71,0.08,0.08,0.49,-0.51,0.0,0.0,0.0,0.0,0.02,0.07,0.13,0.55,1.1,1.1,0.55,0.13,0.06,0.02,0.0,0.0
2018-07-27,293,CPA,11.88,0.0,0.0,108,56,-52.14,150,125,-28.57,12.00,20.0,22,23,0.00,0.05,-0.01,-16.67,0.04,0.04,0.00,0.17,-0.01,-5.56,0.16,0.16,0.3,-0.69,0.0,0.0,0.0,0.0,0.02,0.04,0.1,0.47,1.07,1.31,0.71,0.26,0.17,0.11,0.0,0.0
2018-07-27,358,JXC,9.63,-0.11,-1.13,108,56,-52.14,150,125,-28.57,9.75,28.000000000000004,21,25,0.04,0.03,-0.08,-72.73,0.05,0.05,0.00,0.16,+0.04,33.33,0.17,0.17,0.25,-0.71,0.0,0.0,0.0,0.0,0.01,0.02,0.07,0.36,0.84,1.08,0.6,0.24,0.16,0.11,0.0,0.0
2018-07-27,386,CPC,7.51,0.09,1.21,108,56,-52.14,150,125,-28.57,7.50,16.0,16,20,0.03,0.05,0.00,0.0,0.05,0.05,0.15,0.05,-0.08,-61.54,0.04,0.04,0.53,-0.47,0.0,0.0,0.0,0.0,0.02,0.05,0.1,0.39,0.76,0.74,0.37,0.09,0.05,0.02,0.0,0.0
2018-07-27,388,HEX,236.8,-0.6,-0.25,108,56,-52.14,150,125,-28.57,235.00,15.0,12,13,3.22,2.22,-0.90,-28.85,2.28,2.31,1.14,0.47,-0.14,-22.95,0.48,0.59,0.75,-0.27,0.07,0.07,0.0,0.0,0.82,2.13,4.21,13.64,25.48,21.88,10.04,1.48,0.38,0.08,0.0,0.0
2018-07-27,390,CRG,6.7,0.21,3.24,108,56,-52.14,150,125,-28.57,6.75,45.0,42,46,0.05,0.08,+0.04,100.0,0.09,0.09,0.00,0.14,-0.17,-54.84,0.14,0.14,0.43,-0.57,0.0,0.0,0.0,0.01,0.05,0.09,0.12,0.31,0.62,0.72,0.4,0.18,0.15,0.11,0.03,0.0
2018-07-27,489,DFM,7.88,0.23,3.01,108,56,-52.14,150,125,-28.57,8.00,26.0,26,26,0.00,0.03,+0.02,200.0,0.03,0.03,0.00,0.15,-0.21,-58.33,0.15,0.15,0.26,-0.74,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.28,0.67,0.91,0.51,0.21,0.15,0.1,0.01,0.0
2018-07-27,494,LIF,2.76,0.06,2.22,108,56,-52.14,150,125,-28.57,2.80,42.0,36,47,0.00,0.02,+0.01,100.0,0.03,0.02,0.00,0.07,-0.03,-30.0,0.07,0.07,0.33,-0.63,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.11,0.24,0.32,0.18,0.08,0.07,0.06,0.01,0.0
2018-07-27,688,COL,25.1,0.15,0.6,108,56,-52.14,150,125,-28.57,25.00,33.0,14,16,0.11,0.19,-0.04,-17.39,0.37,0.34,0.22,0.10,-0.19,-65.52,0.27,0.25,0.62,-0.4,0.01,0.01,0.0,0.0,0.06,0.19,0.38,1.36,2.61,2.41,1.16,0.23,0.11,0.04,0.0,0.0
2018-07-27,700,TCH,373.0,-1.8,-0.48,108,56,-52.14,150,125,-28.57,370.00,24.0,15,16,5.50,3.92,-2.20,-35.95,4.98,4.84,1.78,1.02,-0.47,-31.54,1.97,1.97,0.72,-0.29,0.11,0.12,0.0,0.0,1.81,3.72,6.99,21.65,40.3,34.3,15.65,2.68,0.83,0.33,0.0,0.0
2018-07-27,728,CTC,3.56,0.02,0.56,108,56,-52.14,150,125,-28.57,3.60,17.0,36,36,0.00,0.03,+0.01,50.0,0.01,0.01,0.00,0.07,-0.01,-12.5,0.05,0.05,0.37,-0.63,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.15,0.32,0.4,0.22,0.09,0.07,0.05,0.01,0.0
2018-07-27,753,AIR,7.23,-0.15,-2.03,108,56,-52.14,150,125,-28.57,7.25,43.0,34,38,0.00,0.08,-0.12,-60.0,0.11,0.1,0.08,0.11,+0.04,57.14,0.13,0.13,0.47,-0.53,0.0,0.0,0.0,0.0,0.05,0.09,0.12,0.35,0.7,0.74,0.39,0.15,0.12,0.08,0.01,0.0
2018-07-27,762,CHU,9.63,-0.04,-0.41,108,56,-52.14,150,125,-28.57,9.75,16.0,21,21,0.04,0.03,-0.03,-50.0,0.02,0.02,0.00,0.15,+0.01,7.14,0.14,0.14,0.25,-0.74,0.0,0.0,0.0,0.0,0.01,0.02,0.07,0.36,0.84,1.08,0.6,0.23,0.14,0.09,0.0,0.0
2018-07-27,823,LNK,77.2,0.55,0.72,108,56,-52.14,150,125,-28.57,77.50,20.0,14,13,0.20,0.28,+0.03,12.0,0.44,0.4,0.86,0.54,-0.52,-49.06,0.74,0.72,0.37,-0.64,0.03,0.03,0.0,0.0,0.08,0.28,0.66,3.56,7.42,8.02,4.16,1.13,0.54,0.16,0.0,0.0
2018-07-27,857,PEC,5.89,0.07,1.2,108,56,-52.14,150,125,-28.57,6.00,25.0,27,33,0.02,0.02,0.00,0.0,0.02,0.02,0.22,0.14,-0.06,-30.0,0.13,0.13,0.22,-0.73,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.19,0.48,0.7,0.4,0.19,0.13,0.1,0.02,0.0
2018-07-27,883,CNC,12.82,-0.02,-0.16,108,56,-52.14,150,125,-28.57,13.00,30.0,22,25,0.05,0.04,-0.05,-55.56,0.06,0.07,0.27,0.23,-0.02,-8.0,0.24,0.25,0.24,-0.73,0.0,0.0,0.0,0.0,0.02,0.03,0.09,0.46,1.1,1.46,0.82,0.33,0.22,0.15,0.01,0.0
2018-07-27,902,HNP,5.97,0.14,2.4,108,56,-52.14,150,125,-28.57,6.00,34.0,29,29,0.07,0.05,+0.01,25.0,0.06,0.06,0.08,0.08,-0.12,-60.0,0.09,0.09,0.42,-0.58,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.27,0.57,0.63,0.33,0.11,0.08,0.05,0.0,0.0
2018-07-27,914,ACC,49.1,1.05,2.19,108,56,-52.14,150,125,-28.57,49.00,45.0,31,30,0.31,0.62,+0.24,63.16,0.91,0.83,1.51,0.49,-0.78,-61.42,0.81,0.75,0.53,-0.47,0.02,0.02,0.0,0.0,0.4,0.65,0.9,2.56,5.01,4.81,2.36,0.77,0.53,0.28,0.0,0.0
2018-07-27,939,XCC,7.11,-0.04,-0.56,108,56,-52.14,150,125,-28.57,7.00,25.0,20,20,0.107,0.125,-0.041,-24.7,0.13,0.13,0.020,0.015,-0.001,-6.25,0.02,0.02,0.8,-0.2,0.0,0.0,0.0,0.0,0.07,0.12,0.19,0.47,0.82,0.6,0.25,0.04,0.01,0.01,0.0,0.0
2018-07-27,941,CHT,69.9,0.2,0.29,108,56,-52.14,150,125,-28.57,70.00,14.000000000000002,10,10,0.25,0.23,-0.03,-11.54,0.32,0.29,0.50,0.31,-0.24,-43.64,0.42,0.41,0.42,-0.58,0.02,0.02,0.0,0.0,0.04,0.22,0.66,3.4,6.89,7.09,3.59,0.84,0.32,0.06,0.0,0.0
2018-07-27,992,LEN,4.32,0.01,0.23,108,56,-52.14,150,125,-28.57,4.30,30.0,11,18,0.03,0.03,-0.04,-57.14,0.06,0.06,0.00,0.02,-0.03,-60.0,0.04,0.04,0.67,-0.39,0.0,0.0,0.0,0.0,0.01,0.03,0.06,0.24,0.45,0.41,0.2,0.04,0.02,0.01,0.0,0.0
2018-07-27,998,CTB,4.97,0.0,0.0,108,56,-52.14,150,125,-28.57,5.00,24.0,18,24,0.03,0.02,-0.01,-33.33,0.03,0.03,0.07,0.06,-0.01,-14.29,0.06,0.06,0.35,-0.61,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.22,0.47,0.53,0.28,0.09,0.06,0.04,0.0,0.0
2018-07-27,1044,HGN,69.3,0.1,0.14,108,56,-52.14,150,125,-28.57,70.00,25.0,18,20,0.43,0.21,-0.23,-52.27,0.33,0.33,0.95,0.94,-0.33,-25.98,1.03,1.06,0.26,-0.71,0.02,0.02,0.0,0.0,0.07,0.16,0.49,2.77,6.23,7.63,4.17,1.49,0.9,0.55,0.0,0.0
2018-07-27,1088,CSE,18.24,0.58,3.28,108,56,-52.14,150,125,-28.57,18.00,40.0,31,30,0.11,0.35,+0.26,288.89,0.41,0.4,0.34,0.10,-0.34,-77.27,0.17,0.16,0.68,-0.31,0.01,0.01,0.0,0.02,0.25,0.34,0.48,1.15,2.06,1.58,0.69,0.18,0.09,0.05,0.0,0.0
2018-07-27,1093,CSP,21.35,-0.2,-0.93,108,56,-52.14,150,125,-28.57,21.00,49.0,28,29,0.00,0.44,-0.22,-33.33,0.59,0.57,0.14,0.09,-0.04,-30.77,0.24,0.23,0.74,-0.26,0.01,0.01,0.0,0.02,0.3,0.42,0.61,1.42,2.49,1.78,0.75,0.17,0.08,0.05,0.0,0.0
2018-07-27,1099,SNP,33.05,-0.1,-0.3,108,56,-52.14,150,125,-28.57,33.00,25.0,22,23,0.00,0.30,-0.15,-33.33,0.34,0.31,0.00,0.25,-0.07,-21.88,0.29,0.27,0.53,-0.47,0.01,0.01,0.0,0.0,0.14,0.31,0.48,1.7,3.36,3.26,1.6,0.44,0.27,0.11,0.0,0.0
2018-07-27,1109,CRL,29.05,0.25,0.87,108,56,-52.14,150,125,-28.57,29.00,33.0,24,22,0.17,0.28,+0.01,3.7,0.41,0.37,0.00,0.21,-0.23,-52.27,0.35,0.33,0.53,-0.47,0.01,0.01,0.0,0.0,0.15,0.3,0.45,1.5,2.96,2.86,1.4,0.37,0.23,0.08,0.0,0.0
2018-07-27,1113,CKP,60.0,-0.55,-0.91,108,56,-52.14,150,125,-28.57,60.00,14.000000000000002,12,11,0.00,0.27,-0.48,-64.0,0.32,0.29,0.37,0.25,+0.09,56.25,0.32,0.31,0.49,-0.51,0.02,0.02,0.0,0.0,0.07,0.28,0.67,3.0,6.0,6.0,3.0,0.65,0.26,0.06,0.0,0.0
2018-07-27,1171,YZC,10.12,0.16,1.61,108,56,-52.14,150,125,-28.57,10.00,56.00000000000001,29,33,0.14,0.18,+0.02,12.5,0.28,0.27,0.11,0.07,-0.14,-66.67,0.16,0.15,0.67,-0.34,0.0,0.0,0.0,0.01,0.12,0.17,0.25,0.63,1.13,0.89,0.4,0.12,0.07,0.04,0.0,0.0
2018-07-27,1186,CRC,9.22,0.2,2.22,108,56,-52.14,150,125,-28.57,9.25,54.0,37,40,0.14,0.11,+0.05,83.33,0.18,0.16,0.17,0.15,-0.15,-50.0,0.21,0.2,0.46,-0.53,0.0,0.0,0.0,0.0,0.07,0.12,0.17,0.45,0.89,0.95,0.5,0.21,0.16,0.11,0.02,0.0
2018-07-27,1211,BYD,45.1,0.6,1.35,108,56,-52.14,150,125,-28.57,45.00,30.0,26,26,0.28,0.48,+0.21,77.78,0.58,0.53,0.50,0.38,-0.35,-47.95,0.48,0.44,0.54,-0.46,0.02,0.02,0.0,0.0,0.28,0.51,0.74,2.36,4.61,4.41,2.16,0.63,0.41,0.19,0.0,0.0
2018-07-27,1288,XAB,3.81,0.0,0.0,108,56,-52.14,150,125,-28.57,3.80,24.0,21,21,0.011,0.035,-0.006,-14.63,0.04,0.04,0.060,0.025,-0.007,-21.88,0.03,0.03,0.55,-0.45,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.2,0.39,0.37,0.18,0.05,0.03,0.01,0.0,0.0
2018-07-27,1299,AIA,68.65,0.35,0.51,108,56,-52.14,150,125,-28.57,67.50,17.0,15,15,0.72,1.21,+0.19,18.63,1.23,1.2,0.21,0.05,-0.14,-73.68,0.08,0.07,0.89,-0.11,0.01,0.01,0.0,0.0,0.63,1.21,1.84,4.58,8.02,5.71,2.28,0.17,0.06,0.0,0.0,0.0
2018-07-27,1336,NCL,36.25,-0.15,-0.41,108,56,-52.14,150,125,-28.57,36.00,38.0,25,27,0.85,0.48,-0.27,-36.0,0.67,0.63,0.23,0.25,-0.10,-28.57,0.42,0.39,0.62,-0.39,0.01,0.01,0.0,0.0,0.3,0.48,0.71,2.06,3.88,3.38,1.56,0.44,0.26,0.12,0.0,0.0
2018-07-27,1339,PIN,3.51,0.01,0.29,108,56,-52.14,150,125,-28.57,3.50,23.0,27,27,0.00,0.04,0.00,0.0,0.04,0.03,0.00,0.03,-0.01,-25.0,0.03,0.02,0.55,-0.45,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.19,0.36,0.34,0.17,0.05,0.03,0.01,0.0,0.0
2018-07-27,1359,CDA,2.19,0.01,0.46,108,56,-52.14,150,125,-28.57,2.20,42.0,30,31,0.00,0.02,0.00,0.0,0.03,0.03,0.00,0.03,-0.01,-25.0,0.04,0.04,0.43,-0.56,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.1,0.21,0.23,0.12,0.04,0.03,0.02,0.0,0.0
2018-07-27,1398,XIC,5.82,0.0,0.0,108,56,-52.14,150,125,-28.57,5.75,27.0,15,17,0.043,0.079,-0.014,-15.05,0.1,0.1,0.030,0.011,-0.009,-45.0,0.03,0.03,0.81,-0.22,0.0,0.0,0.0,0.0,0.04,0.08,0.13,0.36,0.65,0.51,0.22,0.03,0.01,0.0,0.0,0.0
2018-07-27,1658,XPB,5.19,-0.01,-0.19,108,56,-52.14,150,125,-28.57,5.25,26.0,26,26,0.000,0.026,-0.017,-39.53,0.02,0.02,0.000,0.086,-0.008,-8.51,0.08,0.09,0.31,-0.69,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.2,0.46,0.58,0.32,0.12,0.08,0.06,0.0,0.0
2018-07-27,1800,CCC,8.55,0.25,3.01,108,56,-52.14,150,125,-28.57,8.50,49.0,33,33,0.11,0.13,+0.05,62.5,0.19,0.17,0.17,0.08,-0.19,-70.37,0.14,0.13,0.58,-0.42,0.0,0.0,0.0,0.01,0.09,0.14,0.18,0.48,0.91,0.8,0.38,0.13,0.09,0.04,0.0,0.0
2018-07-27,1810,MIU,19.04,0.74,4.04,108,56,-52.14,150,125,-28.57,19.00,69.0,34,37,0.18,0.26,+0.20,333.33,0.54,0.49,0.44,0.24,-0.50,-67.57,0.5,0.46,0.53,-0.47,0.01,0.01,0.0,0.01,0.18,0.27,0.37,1.0,1.94,1.86,0.93,0.35,0.26,0.16,0.02,0.0
2018-07-27,1816,CGN,2.06,0.02,0.98,108,56,-52.14,150,125,-28.57,2.10,14.000000000000002,33,48,0.00,0.01,0.00,0.0,0.0,0.0,0.06,0.06,-0.01,-14.29,0.04,0.04,0.26,-0.67,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.07,0.17,0.25,0.14,0.07,0.06,0.05,0.01,0.0
2018-07-27,1898,CCE,3.3,0.08,2.48,108,56,-52.14,150,125,-28.57,3.30,28.999999999999996,33,42,0.03,0.04,+0.02,100.0,0.04,0.03,0.00,0.05,-0.04,-44.44,0.04,0.04,0.5,-0.5,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.17,0.33,0.33,0.17,0.07,0.05,0.04,0.01,0.0
2018-07-27,1918,SUN,25.25,-0.1,-0.39,108,56,-52.14,150,125,-28.57,25.00,57.99999999999999,33,31,0.45,0.45,-0.25,-35.71,0.7,0.66,0.26,0.18,-0.17,-48.57,0.45,0.42,0.63,-0.36,0.01,0.01,0.0,0.03,0.32,0.45,0.6,1.51,2.78,2.27,1.03,0.31,0.18,0.09,0.0,0.0
2018-07-27,1919,CCS,3.39,0.04,1.19,108,56,-52.14,150,125,-28.57,3.40,40.0,44,44,0.00,0.05,+0.01,25.0,0.05,0.04,0.00,0.06,-0.03,-33.33,0.06,0.05,0.47,-0.52,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.17,0.33,0.35,0.19,0.08,0.06,0.05,0.01,0.0
2018-07-27,1928,SAN,40.9,-0.6,-1.45,108,56,-52.14,150,125,-28.57,41.00,38.0,21,22,0.46,0.27,-0.51,-65.38,0.56,0.51,0.36,0.38,+0.12,46.15,0.66,0.62,0.45,-0.55,0.01,0.01,0.0,0.0,0.1,0.29,0.49,1.95,3.99,4.19,2.15,0.62,0.4,0.2,0.0,0.0
2018-07-27,1988,MSA,5.83,0.06,1.04,108,56,-52.14,150,125,-28.57,5.83,22.0,23,23,0.00,0.05,+0.01,25.0,0.05,0.04,0.00,0.05,-0.05,-50.0,0.05,0.05,0.5,-0.5,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.29,0.58,0.58,0.29,0.08,0.05,0.02,0.0,0.0
2018-07-27,2007,COG,13.12,-0.16,-1.2,108,56,-52.14,150,125,-28.57,13.00,56.00000000000001,34,32,0.28,0.23,-0.17,-42.5,0.35,0.33,0.19,0.10,-0.01,-9.09,0.23,0.21,0.62,-0.37,0.0,0.0,0.0,0.02,0.17,0.23,0.31,0.78,1.43,1.19,0.55,0.17,0.1,0.05,0.0,0.0
2018-07-27,2018,AAC,101.0,0.9,0.9,108,56,-52.14,150,125,-28.57,100.00,39.0,28,30,0.75,1.63,+0.20,13.99,2.05,1.96,2.10,0.69,-0.63,-47.73,1.05,0.99,0.65,-0.36,0.03,0.03,0.0,0.03,1.09,1.61,2.31,6.05,11.1,9.1,4.12,1.18,0.68,0.34,0.0,0.0
2018-07-27,2202,VNK,25.35,-0.2,-0.78,108,56,-52.14,150,125,-28.57,25.00,38.0,26,28,0.00,0.46,-0.23,-33.33,0.56,0.55,0.00,0.12,-0.02,-14.29,0.21,0.21,0.72,-0.29,0.01,0.01,0.0,0.01,0.3,0.43,0.66,1.62,2.89,2.18,0.94,0.23,0.1,0.06,0.0,0.0
2018-07-27,2238,GAC,7.17,0.13,1.85,108,56,-52.14,150,125,-28.57,7.25,40.0,32,32,0.04,0.05,+0.01,25.0,0.07,0.07,0.00,0.13,-0.12,-48.0,0.15,0.15,0.35,-0.65,0.0,0.0,0.0,0.0,0.03,0.05,0.09,0.29,0.64,0.8,0.44,0.18,0.13,0.1,0.01,0.0
2018-07-27,2282,MGM,17.12,-0.56,-3.17,108,56,-52.14,150,125,-28.57,17.00,52.0,32,34,0.26,0.27,-0.46,-63.01,0.41,0.38,0.17,0.16,+0.11,220.0,0.29,0.27,0.6,-0.41,0.01,0.01,0.0,0.01,0.19,0.27,0.36,0.98,1.83,1.59,0.75,0.25,0.17,0.08,0.0,0.0
2018-07-27,2318,PAI,73.7,-0.3,-0.41,108,56,-52.14,150,125,-28.57,72.50,17.0,18,19,1.41,1.31,-0.35,-21.08,1.3,1.27,0.16,0.13,-0.06,-31.58,0.1,0.09,0.84,-0.17,0.02,0.02,0.0,0.0,0.75,1.31,1.96,4.89,8.57,6.17,2.48,0.31,0.12,0.03,0.0,0.0
2018-07-27,2319,MEN,24.95,0.2,0.81,108,56,-52.14,150,125,-28.57,25.00,44.0,25,28,0.12,0.21,-0.03,-12.5,0.41,0.37,0.43,0.28,-0.23,-45.1,0.46,0.43,0.46,-0.53,0.01,0.01,0.0,0.0,0.09,0.22,0.35,1.2,2.45,2.55,1.3,0.42,0.3,0.18,0.0,0.0
2018-07-27,2328,PIC,8.61,0.01,0.12,108,56,-52.14,150,125,-28.57,8.50,24.0,22,27,0.00,0.14,-0.02,-12.5,0.14,0.14,0.03,0.04,-0.03,-42.86,0.03,0.03,0.74,-0.3,0.0,0.0,0.0,0.0,0.09,0.13,0.21,0.54,0.97,0.75,0.32,0.08,0.04,0.02,0.0,0.0
2018-07-27,2333,GWM,5.65,0.12,2.17,108,56,-52.14,150,125,-28.57,5.75,37.0,33,27,0.02,0.03,-0.02,-40.0,0.03,0.04,0.00,0.12,-0.13,-52.0,0.13,0.14,0.28,-0.76,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.2,0.47,0.66,0.38,0.17,0.12,0.08,0.01,0.0
2018-07-27,2382,SNO,138.6,1.2,0.87,108,56,-52.14,150,125,-28.57,137.50,50.0,28,30,1.05,2.03,-0.12,-5.58,3.24,3.04,1.15,1.01,-1.08,-51.67,2.14,1.99,0.62,-0.38,0.05,0.05,0.0,0.01,1.37,2.07,2.94,8.03,14.96,12.76,5.89,1.76,1.08,0.51,0.0,0.0
