Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-24,2600,ALC,3.52,0.28,8.64,100,242,142.0,434,192,-60.33,3.50,45.0,55,50,0.09,0.11,+0.10,1000.0,0.1,0.09,0.00,0.08,-0.19,-70.37,0.08,0.07,0.54,-0.46,0.0,0.0,0.01,0.03,0.1,0.12,0.14,0.23,0.38,0.34,0.18,0.1,0.09,0.07,0.03,0.0
2018-07-24,2601,CPI,30.55,0.7,2.35,100,242,142.0,434,192,-60.33,31.00,27.0,31,28,0.26,0.30,+0.21,233.33,0.24,0.24,0.82,0.71,-0.55,-43.65,0.69,0.71,0.36,-0.66,0.01,0.01,0.0,0.01,0.17,0.3,0.46,1.21,2.61,3.5,1.98,0.9,0.7,0.55,0.11,0.0
2018-07-24,2628,CLI,20.1,0.28,1.41,100,242,142.0,434,192,-60.33,20.00,20.0,24,23,0.28,0.31,+0.13,72.22,0.28,0.25,0.17,0.19,-0.15,-44.12,0.18,0.17,0.56,-0.44,0.01,0.01,0.0,0.02,0.22,0.32,0.42,1.11,2.11,1.91,0.92,0.3,0.21,0.11,0.0,0.0
2018-07-24,2777,RFP,14.78,0.52,3.65,100,242,142.0,434,192,-60.33,15.00,47.0,38,37,0.00,0.20,+0.13,185.71,0.28,0.26,0.00,0.41,-0.40,-49.38,0.5,0.48,0.38,-0.62,0.01,0.01,0.0,0.03,0.13,0.2,0.28,0.62,1.27,1.7,0.99,0.49,0.42,0.34,0.09,0.0
2018-07-24,2800,TRF,29.4,0.4,1.38,100,242,142.0,434,192,-60.33,29.00,16.0,15,17,0.37,0.49,+0.22,81.48,0.48,0.48,0.16,0.11,-0.15,-57.69,0.08,0.1,0.75,-0.27,0.01,0.01,0.0,0.0,0.3,0.47,0.73,1.87,3.34,2.54,1.07,0.22,0.09,0.05,0.0,0.0
2018-07-24,2822,CSA,13.52,0.2,1.5,100,242,142.0,434,192,-60.33,13.50,32.0,24,24,0.19,0.18,+0.05,38.46,0.25,0.23,0.18,0.16,-0.13,-44.83,0.23,0.22,0.52,-0.48,0.01,0.01,0.0,0.01,0.12,0.19,0.26,0.7,1.37,1.33,0.66,0.24,0.17,0.1,0.01,0.0
2018-07-24,2823,A50,13.24,0.18,1.38,100,242,142.0,434,192,-60.33,13.00,33.0,25,26,0.32,0.32,+0.09,39.13,0.36,0.36,0.10,0.08,-0.08,-50.0,0.12,0.13,0.71,-0.29,0.01,0.01,0.0,0.04,0.24,0.3,0.42,0.9,1.56,1.08,0.46,0.13,0.07,0.05,0.0,0.0
2018-07-24,2828,HCF,112.9,2.1,1.9,100,242,142.0,434,192,-60.33,112.50,18.0,21,20,1.13,1.45,+0.83,133.87,1.35,1.23,0.00,0.98,-1.40,-58.82,0.95,0.91,0.55,-0.45,0.06,0.06,0.0,0.0,0.94,1.52,2.09,6.05,11.69,10.89,5.25,1.61,1.05,0.49,0.0,0.0
2018-07-24,2888,STC,70.25,0.55,0.79,100,242,142.0,434,192,-60.33,70.00,18.0,19,19,0.00,0.85,+0.23,37.1,0.82,0.75,0.00,0.58,-0.36,-38.3,0.57,0.55,0.55,-0.45,0.04,0.04,0.0,0.0,0.51,0.87,1.22,3.76,7.28,6.77,3.26,0.96,0.61,0.27,0.0,0.0
2018-07-24,2899,ZJM,2.9,0.16,5.84,100,242,142.0,434,192,-60.33,2.90,38.0,53,47,0.06,0.08,+0.06,300.0,0.06,0.06,0.00,0.07,-0.10,-58.82,0.06,0.06,0.51,-0.49,0.0,0.0,0.0,0.02,0.07,0.09,0.1,0.17,0.3,0.29,0.16,0.09,0.08,0.06,0.02,0.0
2018-07-24,3188,AMC,41.9,0.55,1.33,100,242,142.0,434,192,-60.33,42.00,28.999999999999996,24,23,0.48,0.49,+0.20,68.97,0.63,0.56,0.89,0.55,-0.41,-42.71,0.73,0.69,0.47,-0.54,0.02,0.02,0.0,0.0,0.3,0.51,0.72,2.03,4.09,4.29,2.2,0.79,0.59,0.38,0.03,0.0
2018-07-24,3323,NBM,8.32,0.61,7.91,100,242,142.0,434,192,-60.33,8.25,71.0,45,45,0.09,0.23,+0.20,666.67,0.36,0.33,0.20,0.16,-0.41,-71.93,0.29,0.27,0.56,-0.43,0.0,0.0,0.0,0.06,0.2,0.24,0.28,0.53,0.9,0.76,0.4,0.21,0.17,0.13,0.05,0.0
2018-07-24,3328,BCM,5.59,0.1,1.82,100,242,142.0,434,192,-60.33,5.50,32.0,26,23,0.00,0.13,+0.06,85.71,0.14,0.14,0.00,0.03,-0.04,-57.14,0.05,0.05,0.69,-0.29,0.0,0.0,0.0,0.02,0.1,0.13,0.17,0.37,0.65,0.47,0.2,0.05,0.03,0.02,0.0,0.0
2018-07-24,3333,EVG,21.5,0.85,4.12,100,242,142.0,434,192,-60.33,21.00,59.0,48,45,0.89,0.82,+0.36,78.26,0.94,0.91,0.44,0.28,-0.48,-63.16,0.44,0.43,0.66,-0.34,0.01,0.01,0.06,0.26,0.71,0.82,0.93,1.67,2.65,1.7,0.8,0.39,0.28,0.18,0.08,0.0
2018-07-24,3800,PLE,0.69,0.02,2.99,100,242,142.0,434,192,-60.33,0.70,34.0,40,40,0.00,0.01,0.00,0.0,0.01,0.01,0.00,0.02,-0.02,-50.0,0.02,0.02,0.39,-0.61,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.06,0.08,0.05,0.02,0.02,0.02,0.0,0.0
2018-07-24,3888,KSO,20.8,0.15,0.73,100,242,142.0,434,192,-60.33,21.00,53.0,40,39,0.58,0.34,+0.02,6.25,0.52,0.47,0.00,0.53,-0.15,-22.06,0.72,0.68,0.43,-0.57,0.01,0.01,0.0,0.07,0.26,0.36,0.47,0.97,1.89,2.28,1.31,0.65,0.55,0.45,0.13,0.0
2018-07-24,3968,CMB,30.55,1.2,4.09,100,242,142.0,434,192,-60.33,31.00,37.0,34,34,0.23,0.35,+0.29,483.33,0.41,0.38,1.20,0.79,-0.89,-52.98,0.86,0.85,0.37,-0.63,0.01,0.01,0.0,0.04,0.2,0.36,0.51,1.24,2.61,3.5,2.01,0.96,0.81,0.66,0.16,0.0
2018-07-24,3988,XBC,3.68,0.06,1.66,100,242,142.0,434,192,-60.33,3.70,23.0,17,16,0.024,0.025,+0.013,108.33,0.04,0.03,0.045,0.042,-0.051,-54.84,0.06,0.06,0.39,-0.61,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.16,0.35,0.39,0.2,0.07,0.04,0.02,0.0,0.0
2018-07-24,6030,CTS,15.72,0.34,2.21,100,242,142.0,434,192,-60.33,15.50,26.0,32,30,0.37,0.39,+0.19,95.0,0.33,0.33,0.15,0.15,-0.15,-50.0,0.11,0.12,0.64,-0.36,0.01,0.01,0.0,0.06,0.31,0.39,0.47,1.02,1.79,1.35,0.62,0.23,0.15,0.08,0.01,0.0
2018-07-24,6837,HAI,8.04,0.17,2.16,100,242,142.0,434,192,-60.33,8.00,35.0,38,36,0.20,0.18,+0.06,50.0,0.17,0.16,0.00,0.13,-0.11,-45.83,0.13,0.12,0.54,-0.45,0.0,0.0,0.0,0.04,0.15,0.19,0.23,0.47,0.84,0.76,0.39,0.18,0.14,0.1,0.03,0.0
