Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-20,2319,MEN,22.3,0.7,3.24,27598.01953,27600.0,174,285,66.67,571,376,-40.69,22.00,39.0,48,51,0.50,0.88,+0.29,49.15,0.77,0.72,0.94,0.61,-0.35,-36.46,0.47,0.45,0.58,-0.42,0.01,0.01,0.12,0.34,0.8,0.91,1.03,1.63,2.61,2.07,1.2,0.77,0.66,0.55,0.24,0.11
2018-08-20,2328,PIC,9.56,-0.11,-1.14,27598.01953,27600.0,174,285,66.67,571,376,-40.69,9.50,28.000000000000004,40,42,0.28,0.29,-0.07,-19.44,0.22,0.2,0.31,0.24,+0.04,20.0,0.16,0.15,0.54,-0.46,0.01,0.01,0.02,0.08,0.25,0.3,0.35,0.61,1.03,0.92,0.51,0.3,0.26,0.21,0.08,0.02
2018-08-20,2333,GWM,4.51,0.03,0.67,27598.01953,27600.0,174,285,66.67,571,376,-40.69,4.50,48.0,51,49,0.15,0.16,0.00,0.0,0.16,0.15,0.17,0.14,-0.04,-22.22,0.15,0.14,0.52,-0.48,0.0,0.0,0.02,0.05,0.15,0.17,0.19,0.29,0.49,0.46,0.27,0.17,0.15,0.13,0.05,0.03
2018-08-20,2382,SNO,87.05,-1.5,-1.69,27598.01953,27600.0,174,285,66.67,571,376,-40.69,87.50,99.0,69,73,3.00,3.81,-0.78,-16.99,5.98,5.44,4.83,4.47,+0.72,19.2,6.42,5.99,0.5,-0.5,0.06,0.06,0.9,1.81,3.63,4.09,4.55,6.37,9.49,10.17,6.85,5.2,4.79,4.37,2.72,1.36
2018-08-20,2388,BOC,38.6,1.05,2.8,27598.01953,27600.0,174,285,66.67,571,376,-40.69,39.00,24.0,25,27,0.28,0.49,+0.30,157.89,0.46,0.41,0.93,0.91,-0.72,-44.17,0.86,0.86,0.4,-0.59,0.02,0.02,0.0,0.05,0.3,0.5,0.69,1.7,3.46,4.26,2.4,1.14,0.95,0.76,0.19,0.0
2018-08-20,2600,ALC,3.17,0.12,3.93,27598.01953,27600.0,174,285,66.67,571,376,-40.69,3.20,56.00000000000001,58,49,0.08,0.11,+0.06,120.0,0.11,0.1,0.00,0.12,-0.08,-40.0,0.14,0.13,0.47,-0.53,0.0,0.0,0.02,0.04,0.1,0.12,0.13,0.2,0.32,0.36,0.22,0.14,0.13,0.11,0.05,0.02
2018-08-20,2601,CPI,29.9,0.3,1.01,27598.01953,27600.0,174,285,66.67,571,376,-40.69,30.00,26.0,35,37,0.61,0.66,+0.03,4.76,0.52,0.46,0.93,0.78,-0.26,-25.0,0.62,0.59,0.48,-0.52,0.02,0.02,0.0,0.17,0.55,0.7,0.86,1.61,2.92,3.09,1.78,0.99,0.84,0.7,0.23,0.06
2018-08-20,2628,CLI,18.56,0.06,0.32,27598.01953,27600.0,174,285,66.67,571,376,-40.69,18.50,18.0,22,23,0.36,0.31,-0.02,-6.06,0.27,0.24,0.29,0.26,-0.14,-35.0,0.21,0.2,0.53,-0.47,0.01,0.01,0.0,0.03,0.23,0.32,0.42,1.01,1.92,1.8,0.91,0.37,0.28,0.18,0.03,0.0
2018-08-20,2777,RFP,14.38,0.32,2.28,27598.01953,27600.0,174,285,66.67,571,376,-40.69,14.50,44.0,50,50,0.43,0.43,+0.12,38.71,0.4,0.36,0.00,0.54,-0.21,-28.0,0.52,0.49,0.47,-0.53,0.01,0.01,0.05,0.15,0.38,0.46,0.53,0.83,1.43,1.61,0.99,0.65,0.58,0.51,0.23,0.11
2018-08-20,2800,TRF,28.35,0.4,1.43,27598.01953,27600.0,174,285,66.67,571,376,-40.69,28.00,16.0,17,18,0.50,0.54,+0.17,45.95,0.5,0.48,0.35,0.19,-0.22,-53.66,0.15,0.17,0.66,-0.35,0.02,0.02,0.0,0.03,0.38,0.52,0.73,1.77,3.19,2.48,1.11,0.33,0.19,0.1,0.0,0.0
2018-08-20,2822,CSA,12.62,0.28,2.27,27598.01953,27600.0,174,285,66.67,571,376,-40.69,12.50,27.0,26,27,0.20,0.29,+0.12,70.59,0.31,0.28,0.21,0.17,-0.17,-50.0,0.19,0.18,0.59,-0.42,0.01,0.01,0.0,0.05,0.23,0.29,0.36,0.78,1.38,1.14,0.57,0.24,0.18,0.12,0.03,0.0
2018-08-20,2823,A50,12.32,0.24,1.99,27598.01953,27600.0,174,285,66.67,571,376,-40.69,12.50,26.0,27,27,0.11,0.15,+0.06,66.67,0.14,0.13,0.39,0.32,-0.20,-38.46,0.32,0.33,0.37,-0.63,0.01,0.01,0.0,0.02,0.09,0.15,0.21,0.5,1.05,1.41,0.81,0.39,0.33,0.27,0.07,0.0
2018-08-20,2828,HCF,109.3,1.1,1.02,27598.01953,27600.0,174,285,66.67,571,376,-40.69,110.00,16.0,20,20,1.02,1.18,+0.19,19.19,0.92,0.8,0.00,1.80,-0.89,-33.09,1.62,1.62,0.42,-0.58,0.07,0.07,0.0,0.0,0.67,1.22,1.78,4.98,10.23,11.63,6.17,2.46,1.92,1.38,0.21,0.0
2018-08-20,2888,STC,65.5,0.45,0.69,27598.01953,27600.0,174,285,66.67,571,376,-40.69,65.00,23.0,26,26,0.00,1.43,+0.17,13.49,1.32,1.21,0.00,0.90,-0.34,-27.42,0.81,0.78,0.57,-0.43,0.04,0.04,0.0,0.25,1.13,1.47,1.8,3.93,7.05,6.05,3.02,1.29,0.96,0.64,0.15,0.0
2018-08-20,2899,ZJM,2.68,0.02,0.75,27598.01953,27600.0,174,285,66.67,571,376,-40.69,2.70,33.0,50,45,0.00,0.08,+0.01,14.29,0.05,0.05,0.00,0.09,-0.02,-18.18,0.07,0.07,0.47,-0.53,0.0,0.0,0.01,0.03,0.07,0.09,0.1,0.16,0.27,0.29,0.18,0.11,0.1,0.08,0.03,0.01
2018-08-20,3188,AMC,38.2,0.6,1.6,27598.01953,27600.0,174,285,66.67,571,376,-40.69,38.00,27.0,25,27,0.54,0.75,+0.20,36.36,0.84,0.76,0.73,0.58,-0.40,-40.82,0.64,0.6,0.55,-0.45,0.03,0.03,0.0,0.12,0.59,0.78,0.98,2.2,4.02,3.62,1.85,0.82,0.64,0.45,0.11,0.0
2018-08-20,3323,NBM,7.71,0.19,2.53,27598.01953,27600.0,174,285,66.67,571,376,-40.69,7.75,45.0,54,55,0.30,0.26,+0.07,36.84,0.23,0.21,0.27,0.30,-0.10,-25.0,0.27,0.26,0.49,-0.51,0.01,0.01,0.04,0.09,0.24,0.28,0.32,0.48,0.8,0.85,0.52,0.36,0.32,0.29,0.14,0.07
2018-08-20,3328,BCM,5.56,-0.01,-0.18,27598.01953,27600.0,174,285,66.67,571,376,-40.69,5.50,13.0,23,23,0.09,0.12,0.00,0.0,0.08,0.08,0.10,0.06,+0.01,20.0,0.02,0.03,0.61,-0.39,0.0,0.0,0.0,0.02,0.09,0.12,0.15,0.34,0.62,0.5,0.24,0.09,0.06,0.03,0.0,0.0
2018-08-20,3333,EVG,28.0,1.2,4.48,27598.01953,27600.0,174,285,66.67,571,376,-40.69,28.00,90.0,71,75,1.07,1.33,+0.38,40.0,1.8,1.64,1.50,1.39,-0.77,-35.65,1.8,1.67,0.52,-0.48,0.02,0.02,0.33,0.69,1.28,1.42,1.57,2.16,3.2,3.16,2.17,1.64,1.5,1.37,0.84,0.44
2018-08-20,3800,PLE,0.54,0.01,1.89,27598.01953,27600.0,174,285,66.67,571,376,-40.69,0.55,56.00000000000001,68,68,0.02,0.02,0.00,0.0,0.02,0.02,0.00,0.03,0.00,0.0,0.03,0.03,0.45,-0.55,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.04,0.05,0.07,0.05,0.03,0.03,0.03,0.02,0.01
2018-08-20,3888,KSO,13.58,0.36,2.72,27598.01953,27600.0,174,285,66.67,571,376,-40.69,13.50,90.0,72,72,0.57,0.69,+0.13,23.21,0.91,0.84,0.69,0.61,-0.22,-26.51,0.83,0.77,0.54,-0.46,0.01,0.01,0.17,0.38,0.67,0.74,0.81,1.1,1.62,1.45,0.98,0.72,0.66,0.59,0.34,0.19
2018-08-20,3968,CMB,28.85,0.2,0.7,27598.01953,27600.0,174,285,66.67,571,376,-40.69,29.00,27.0,30,31,0.50,0.51,-0.04,-7.27,0.49,0.43,0.76,0.68,-0.16,-19.05,0.64,0.61,0.46,-0.54,0.02,0.02,0.0,0.1,0.4,0.55,0.69,1.45,2.74,3.03,1.71,0.86,0.72,0.58,0.17,0.0
2018-08-20,3988,XBC,3.56,0.02,0.56,27598.01953,27600.0,174,285,66.67,571,376,-40.69,3.60,13.0,19,18,0.025,0.029,-0.002,-6.45,0.01,0.01,0.072,0.065,-0.024,-26.97,0.05,0.06,0.35,-0.65,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.15,0.32,0.4,0.22,0.09,0.07,0.05,0.01,0.0
2018-08-20,6030,CTS,14.28,0.24,1.71,27598.01953,27600.0,174,285,66.67,571,376,-40.69,14.50,27.0,38,41,0.23,0.27,+0.07,35.0,0.17,0.16,0.62,0.51,-0.17,-25.0,0.39,0.39,0.41,-0.58,0.01,0.01,0.0,0.07,0.21,0.28,0.36,0.65,1.26,1.65,1.02,0.6,0.53,0.46,0.19,0.07
2018-08-20,6837,HAI,7.06,0.05,0.71,27598.01953,27600.0,174,285,66.67,571,376,-40.69,7.00,27.0,38,36,0.19,0.21,+0.02,10.53,0.17,0.15,0.16,0.14,-0.05,-26.32,0.11,0.1,0.56,-0.44,0.0,0.0,0.01,0.06,0.19,0.22,0.26,0.46,0.77,0.65,0.34,0.19,0.15,0.12,0.04,0.0
