Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-03,19,SWA,85.25,1.2,1.43,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,85.00,21.0,19,20,1.72,1.98,+0.49,32.89,2.2,1.9,0.00,1.74,-0.69,-28.4,1.94,1.91,0.51,-0.49,0.09,0.09,0.0,0.43,1.6,2.03,2.47,4.93,8.78,8.27,4.48,2.29,1.88,1.46,0.46,0.0
2018-08-03,23,BEA,30.25,0.15,0.5,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,30.00,18.0,21,23,0.00,0.86,-0.01,-1.15,0.77,0.67,0.00,0.62,-0.08,-11.43,0.52,0.51,0.55,-0.45,0.03,0.03,0.01,0.21,0.72,0.87,1.03,1.93,3.28,2.81,1.5,0.84,0.69,0.54,0.2,0.02
2018-08-03,27,GLX,57.2,-1.65,-2.8,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,57.50,36.0,36,39,3.00,2.18,-0.95,-30.35,2.31,2.03,1.69,2.55,+0.85,50.0,2.61,2.51,0.48,-0.51,0.06,0.06,0.4,0.79,1.98,2.28,2.58,3.78,6.02,6.51,4.14,3.05,2.78,2.51,1.42,0.7
2018-08-03,66,MTR,42.6,-0.15,-0.35,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,43.00,14.000000000000002,15,16,0.53,0.50,-0.15,-23.08,0.5,0.41,1.14,1.11,+0.11,11.0,0.9,0.94,0.39,-0.6,0.04,0.04,0.0,0.05,0.34,0.56,0.78,1.91,3.86,4.66,2.6,1.21,1.0,0.8,0.2,0.0
2018-08-03,135,KLE,6.99,0.12,1.75,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,7.00,17.0,27,27,0.16,0.21,+0.05,31.25,0.13,0.11,0.20,0.21,-0.07,-25.0,0.14,0.14,0.49,-0.51,0.01,0.01,0.02,0.06,0.18,0.22,0.25,0.41,0.72,0.73,0.42,0.26,0.23,0.19,0.07,0.03
2018-08-03,151,WWC,6.25,-0.1,-1.57,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,6.25,32.0,40,41,0.28,0.28,-0.07,-20.0,0.23,0.2,0.00,0.28,+0.05,21.74,0.23,0.22,0.51,-0.49,0.01,0.01,0.06,0.13,0.26,0.29,0.33,0.46,0.7,0.69,0.45,0.33,0.3,0.27,0.15,0.08
2018-08-03,175,GAH,16.58,-0.68,-3.94,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,16.50,37.0,42,44,0.95,0.81,-0.40,-33.06,0.76,0.68,0.50,0.75,+0.31,70.45,0.68,0.65,0.53,-0.47,0.02,0.02,0.19,0.42,0.77,0.86,0.95,1.29,1.95,1.79,1.21,0.89,0.82,0.74,0.42,0.23
2018-08-03,267,CIT,10.84,0.04,0.37,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,11.00,19.0,21,23,0.00,0.19,0.00,0.0,0.17,0.15,0.00,0.36,-0.03,-7.69,0.33,0.34,0.39,-0.6,0.01,0.01,0.0,0.04,0.13,0.19,0.25,0.47,0.95,1.24,0.76,0.43,0.38,0.32,0.11,0.04
2018-08-03,293,CPA,11.88,-0.16,-1.33,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,12.00,21.0,23,23,0.00,0.26,-0.06,-18.75,0.23,0.2,0.00,0.36,+0.08,28.57,0.35,0.35,0.43,-0.57,0.01,0.01,0.0,0.07,0.2,0.26,0.33,0.58,1.11,1.31,0.78,0.44,0.38,0.32,0.11,0.04
2018-08-03,358,JXC,9.45,-0.13,-1.36,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,9.50,26.0,29,31,0.26,0.28,-0.08,-22.22,0.26,0.23,0.28,0.34,+0.05,17.24,0.31,0.3,0.47,-0.52,0.01,0.01,0.03,0.09,0.25,0.3,0.35,0.54,0.95,1.03,0.63,0.42,0.37,0.32,0.14,0.07
2018-08-03,386,CPC,7.34,-0.04,-0.54,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,7.25,18.0,29,28,0.26,0.29,-0.02,-6.45,0.2,0.18,0.19,0.18,+0.01,5.88,0.11,0.11,0.56,-0.43,0.01,0.01,0.04,0.1,0.26,0.29,0.33,0.53,0.85,0.68,0.37,0.23,0.2,0.16,0.07,0.02
2018-08-03,388,HEX,224.0,-0.2,-0.09,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,225.00,15.0,19,19,3.82,3.70,-0.64,-14.75,3.57,2.96,7.06,7.15,+0.09,1.27,4.55,4.64,0.45,-0.55,0.24,0.24,0.0,0.93,3.39,4.53,5.68,11.52,21.42,23.4,13.11,6.6,5.51,4.42,1.29,0.0
2018-08-03,390,CRG,6.5,-0.25,-3.7,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,6.50,47.0,32,33,0.32,0.23,-0.15,-39.47,0.36,0.32,0.00,0.23,+0.09,64.29,0.36,0.34,0.5,-0.49,0.01,0.01,0.04,0.08,0.21,0.25,0.28,0.41,0.7,0.69,0.41,0.28,0.25,0.22,0.1,0.05
2018-08-03,489,DFM,7.8,-0.09,-1.14,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,7.75,23.0,30,32,0.00,0.29,-0.06,-17.14,0.23,0.21,0.27,0.25,+0.04,19.05,0.18,0.18,0.53,-0.47,0.01,0.01,0.04,0.1,0.26,0.3,0.34,0.53,0.87,0.78,0.45,0.31,0.27,0.23,0.09,0.05
2018-08-03,494,LIF,2.73,0.03,1.11,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,2.70,41.0,38,39,0.00,0.13,+0.01,8.33,0.15,0.13,0.09,0.10,-0.02,-16.67,0.12,0.11,0.55,-0.45,0.0,0.0,0.03,0.07,0.12,0.14,0.15,0.21,0.33,0.27,0.17,0.12,0.11,0.1,0.04,0.03
2018-08-03,688,COL,23.55,0.0,0.0,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,24.00,28.999999999999996,29,31,0.60,0.57,-0.04,-6.56,0.58,0.51,1.01,1.04,-0.04,-3.7,1.03,1.03,0.4,-0.58,0.02,0.02,0.03,0.19,0.47,0.59,0.71,1.2,2.09,2.86,1.85,1.2,1.09,0.98,0.52,0.22
2018-08-03,700,TCH,349.8,4.8,1.39,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,350.00,24.0,30,30,10.00,11.60,+1.63,16.35,9.65,8.33,12.55,11.40,-2.55,-18.28,9.81,9.59,0.5,-0.5,0.38,0.38,1.47,3.82,10.46,12.28,14.09,21.49,36.95,36.63,21.49,14.13,12.44,10.76,4.16,2.13
2018-08-03,728,CTC,3.6,-0.06,-1.64,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.60,20.0,25,21,0.00,0.10,-0.03,-23.08,0.08,0.07,0.08,0.08,+0.01,14.29,0.08,0.08,0.49,-0.51,0.0,0.0,0.01,0.03,0.09,0.11,0.12,0.21,0.37,0.36,0.2,0.11,0.09,0.07,0.02,0.0
2018-08-03,753,AIR,6.76,-0.36,-5.06,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,6.75,42.0,47,51,0.00,0.36,-0.22,-37.93,0.34,0.31,0.00,0.37,+0.16,76.19,0.33,0.32,0.52,-0.48,0.01,0.01,0.09,0.2,0.34,0.38,0.41,0.56,0.8,0.77,0.56,0.43,0.4,0.37,0.24,0.13
2018-08-03,762,CHU,9.53,-0.02,-0.21,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,9.50,17.0,29,31,0.00,0.33,-0.03,-8.33,0.21,0.18,0.30,0.30,0.00,0.0,0.18,0.18,0.51,-0.48,0.01,0.01,0.04,0.1,0.29,0.34,0.39,0.61,1.03,0.97,0.56,0.38,0.33,0.29,0.11,0.06
2018-08-03,823,LNK,75.05,-0.95,-1.25,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,75.00,23.0,20,19,1.75,1.75,-0.52,-22.91,2.03,1.75,1.35,1.52,+0.30,24.59,1.97,1.93,0.49,-0.51,0.08,0.08,0.0,0.4,1.41,1.8,2.18,4.24,7.56,7.45,4.05,2.02,1.65,1.28,0.38,0.0
2018-08-03,857,PEC,5.68,-0.01,-0.18,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.75,25.0,28,28,0.19,0.15,+0.01,7.14,0.13,0.11,0.18,0.21,+0.03,16.67,0.2,0.2,0.43,-0.56,0.01,0.01,0.01,0.05,0.12,0.15,0.18,0.3,0.54,0.65,0.4,0.25,0.22,0.2,0.09,0.04
2018-08-03,883,CNC,12.4,-0.16,-1.27,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,12.50,26.0,28,29,0.50,0.35,-0.09,-20.45,0.33,0.28,0.33,0.44,+0.06,15.79,0.43,0.42,0.46,-0.54,0.01,0.01,0.03,0.11,0.3,0.36,0.43,0.68,1.21,1.37,0.84,0.53,0.47,0.41,0.18,0.08
2018-08-03,902,HNP,5.56,-0.09,-1.59,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.50,35.0,32,35,0.22,0.23,-0.08,-25.81,0.26,0.23,0.00,0.18,+0.01,5.88,0.2,0.19,0.55,-0.45,0.01,0.01,0.04,0.09,0.21,0.24,0.27,0.4,0.65,0.54,0.33,0.22,0.2,0.17,0.07,0.04
2018-08-03,914,ACC,46.95,-1.55,-3.2,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,47.00,42.0,40,41,2.12,2.07,-1.06,-33.87,2.31,2.05,1.83,2.12,+0.62,41.33,2.35,2.24,0.51,-0.49,0.05,0.05,0.46,0.96,1.94,2.19,2.43,3.42,5.23,5.23,3.41,2.51,2.29,2.07,1.17,0.61
2018-08-03,939,XCC,6.95,0.02,0.29,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,7.00,23.0,21,23,0.132,0.145,-0.009,-5.84,0.17,0.14,0.250,0.197,-0.028,-12.44,0.21,0.21,0.44,-0.55,0.01,0.01,0.0,0.03,0.11,0.15,0.18,0.35,0.66,0.75,0.44,0.25,0.21,0.18,0.06,0.02
2018-08-03,941,CHT,69.25,0.15,0.22,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,70.00,13.0,21,22,1.10,1.32,-0.05,-3.65,0.7,0.58,2.55,2.08,-0.21,-9.17,1.44,1.53,0.41,-0.58,0.07,0.07,0.0,0.31,0.99,1.35,1.71,3.26,6.31,7.67,4.56,2.51,2.17,1.84,0.58,0.17
2018-08-03,992,LEN,4.27,-0.04,-0.93,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,4.30,26.0,24,27,0.09,0.10,-0.03,-23.08,0.11,0.1,0.00,0.14,+0.03,27.27,0.14,0.14,0.45,-0.54,0.0,0.0,0.0,0.03,0.08,0.11,0.13,0.22,0.41,0.46,0.28,0.17,0.15,0.13,0.05,0.02
2018-08-03,998,CTB,4.85,-0.01,-0.21,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,4.80,23.0,24,25,0.00,0.16,-0.01,-5.88,0.16,0.14,0.00,0.11,0.00,0.0,0.1,0.1,0.56,-0.44,0.01,0.01,0.01,0.04,0.14,0.16,0.19,0.33,0.54,0.45,0.24,0.14,0.12,0.09,0.04,0.01
2018-08-03,1044,HGN,69.3,-0.55,-0.79,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,70.00,24.0,30,30,2.61,1.98,-0.35,-15.02,1.64,1.4,1.98,2.63,+0.23,9.58,2.33,2.31,0.45,-0.55,0.07,0.07,0.21,0.68,1.75,2.11,2.47,3.91,6.75,7.84,4.84,3.14,2.81,2.47,1.14,0.51
2018-08-03,1088,CSE,17.38,-0.04,-0.23,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,17.50,31.0,35,37,0.00,0.63,-0.03,-4.55,0.57,0.5,0.66,0.76,-0.01,-1.3,0.69,0.67,0.48,-0.52,0.02,0.02,0.11,0.23,0.57,0.66,0.75,1.11,1.79,1.99,1.23,0.9,0.82,0.74,0.4,0.2
2018-08-03,1093,CSP,19.66,-0.84,-4.1,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,19.50,39.0,40,41,0.91,0.95,-0.56,-37.09,0.98,0.88,0.58,0.80,+0.30,60.0,0.82,0.78,0.54,-0.46,0.02,0.02,0.21,0.49,0.9,1.0,1.11,1.52,2.35,2.03,1.33,0.96,0.86,0.77,0.4,0.23
2018-08-03,1099,SNP,33.4,-0.15,-0.45,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,33.00,20.0,34,33,0.00,1.47,-0.06,-3.92,0.99,0.89,1.06,1.01,-0.01,-0.98,0.59,0.59,0.56,-0.44,0.04,0.04,0.26,0.66,1.36,1.53,1.7,2.49,3.97,3.18,1.89,1.25,1.09,0.93,0.4,0.21
2018-08-03,1109,CRL,27.0,-0.05,-0.18,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,27.00,31.0,38,39,1.11,1.14,-0.15,-11.63,0.97,0.85,1.27,1.13,-0.08,-6.61,0.97,0.93,0.51,-0.49,0.03,0.03,0.24,0.5,1.07,1.21,1.35,1.91,3.0,2.95,1.88,1.37,1.24,1.11,0.59,0.31
2018-08-03,1113,CKP,58.0,-0.5,-0.85,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,57.50,14.000000000000002,16,15,1.59,1.37,-0.55,-28.65,1.24,1.08,0.76,0.73,-0.04,-5.19,0.73,0.75,0.56,-0.44,0.06,0.06,0.0,0.23,1.05,1.34,1.64,3.54,6.31,5.3,2.59,1.05,0.77,0.48,0.1,0.0
2018-08-03,1171,YZC,9.01,-0.09,-0.99,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,9.00,53.0,39,43,0.48,0.40,-0.10,-20.0,0.57,0.51,0.36,0.41,+0.01,2.5,0.56,0.52,0.51,-0.48,0.01,0.01,0.08,0.18,0.37,0.42,0.47,0.65,1.01,1.0,0.66,0.49,0.45,0.41,0.24,0.12
2018-08-03,1186,CRC,8.96,-0.4,-4.27,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,9.00,56.00000000000001,36,34,0.00,0.34,-0.23,-40.35,0.58,0.51,0.30,0.35,+0.15,75.0,0.61,0.58,0.49,-0.51,0.01,0.01,0.06,0.13,0.31,0.36,0.41,0.59,0.95,0.99,0.6,0.42,0.38,0.34,0.16,0.08
2018-08-03,1211,BYD,41.4,-2.1,-4.83,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,41.00,34.0,40,40,0.00,2.04,-1.21,-37.23,1.86,1.66,1.13,1.61,+0.89,123.61,1.45,1.39,0.54,-0.45,0.04,0.04,0.45,1.06,1.92,2.14,2.36,3.23,4.99,4.19,2.72,1.93,1.74,1.54,0.75,0.45
2018-08-03,1288,XAB,3.76,0.0,0.0,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.80,22.0,22,22,0.000,0.074,-0.009,-10.84,0.08,0.07,0.000,0.111,-0.004,-3.48,0.12,0.12,0.42,-0.58,0.0,0.0,0.0,0.02,0.06,0.08,0.1,0.18,0.35,0.42,0.25,0.14,0.12,0.1,0.03,0.01
2018-08-03,1299,AIA,66.2,0.3,0.46,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,65.00,15.0,26,24,2.85,2.40,0.00,0.0,1.8,1.67,1.15,1.29,-0.29,-18.35,0.59,0.67,0.6,-0.39,0.07,0.07,0.28,0.9,2.27,2.61,2.95,4.98,7.9,5.62,2.86,1.57,1.25,0.93,0.38,0.0
2018-08-03,1336,NCL,32.9,-1.25,-3.66,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,33.00,41.0,39,40,1.29,1.39,-0.74,-34.74,1.56,1.38,0.99,1.46,+0.50,52.08,1.65,1.58,0.5,-0.5,0.04,0.04,0.29,0.6,1.29,1.46,1.64,2.33,3.59,3.7,2.38,1.76,1.6,1.44,0.82,0.41
2018-08-03,1339,PIN,3.38,-0.02,-0.59,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.40,16.0,29,30,0.11,0.10,0.00,0.0,0.05,0.05,0.00,0.12,+0.02,20.0,0.07,0.08,0.47,-0.53,0.0,0.0,0.01,0.03,0.09,0.11,0.12,0.19,0.34,0.37,0.22,0.15,0.13,0.11,0.05,0.02
2018-08-03,1359,CDA,2.11,-0.02,-0.94,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,2.10,20.0,27,24,0.07,0.07,-0.02,-22.22,0.05,0.05,0.05,0.05,0.00,0.0,0.04,0.04,0.52,-0.47,0.0,0.0,0.01,0.02,0.06,0.07,0.08,0.14,0.23,0.2,0.11,0.06,0.05,0.04,0.02,0.0
2018-08-03,1398,XIC,5.71,0.02,0.35,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.75,21.0,23,22,0.107,0.129,+0.009,7.5,0.12,0.1,0.172,0.155,-0.027,-14.84,0.16,0.16,0.45,-0.55,0.01,0.01,0.0,0.04,0.11,0.14,0.16,0.29,0.55,0.61,0.36,0.2,0.17,0.14,0.05,0.01
2018-08-03,1658,XPB,5.03,0.01,0.2,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.00,26.0,29,30,0.000,0.178,+0.004,2.3,0.17,0.15,0.000,0.147,-0.011,-6.96,0.14,0.13,0.53,-0.47,0.01,0.01,0.02,0.06,0.16,0.19,0.21,0.33,0.56,0.5,0.28,0.19,0.16,0.14,0.06,0.03
2018-08-03,1800,CCC,8.09,-0.36,-4.26,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,8.00,49.0,36,37,0.32,0.37,-0.23,-38.33,0.51,0.46,0.23,0.28,+0.14,100.0,0.42,0.4,0.55,-0.45,0.01,0.01,0.07,0.18,0.34,0.39,0.43,0.61,0.97,0.79,0.5,0.34,0.31,0.27,0.12,0.07
2018-08-03,1810,MIU,17.0,-0.26,-1.51,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,17.00,75.0,45,46,1.05,0.85,-0.16,-15.84,1.5,1.35,0.75,0.85,+0.13,18.06,1.5,1.4,0.51,-0.48,0.02,0.02,0.21,0.45,0.81,0.9,0.99,1.35,1.96,1.92,1.32,1.0,0.92,0.84,0.52,0.27
2018-08-03,1816,CGN,2.03,-0.01,-0.49,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,2.00,12.0,19,20,0.00,0.06,0.00,0.0,0.04,0.04,0.00,0.03,0.00,0.0,0.01,0.02,0.6,-0.4,0.0,0.0,0.0,0.01,0.05,0.06,0.07,0.14,0.23,0.17,0.09,0.04,0.03,0.02,0.01,0.0
2018-08-03,1898,CCE,3.15,0.04,1.29,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.10,28.999999999999996,29,30,0.18,0.13,+0.02,18.18,0.13,0.12,0.00,0.08,-0.02,-20.0,0.08,0.08,0.58,-0.42,0.0,0.0,0.02,0.05,0.12,0.13,0.15,0.24,0.38,0.28,0.16,0.1,0.09,0.07,0.03,0.01
2018-08-03,1918,SUN,22.4,-0.15,-0.67,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,22.00,54.0,59,61,0.00,1.65,-0.20,-10.81,1.62,1.48,1.45,1.28,+0.02,1.59,1.22,1.14,0.57,-0.43,0.02,0.02,0.54,1.14,1.62,1.74,1.86,2.34,3.12,2.43,1.91,1.5,1.39,1.29,0.87,0.5
2018-08-03,1919,CCS,3.26,0.02,0.62,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,3.30,26.0,35,36,0.09,0.11,-0.01,-8.33,0.08,0.07,0.00,0.15,-0.02,-11.76,0.12,0.12,0.45,-0.54,0.0,0.0,0.02,0.04,0.1,0.12,0.13,0.2,0.32,0.39,0.25,0.17,0.16,0.14,0.08,0.04
2018-08-03,1928,SAN,37.35,-0.95,-2.48,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,37.00,33.0,30,32,1.88,1.45,-0.72,-33.18,1.63,1.46,0.96,1.13,+0.35,44.87,1.28,1.22,0.55,-0.45,0.04,0.04,0.2,0.52,1.3,1.49,1.68,2.62,4.27,3.62,2.12,1.4,1.22,1.04,0.44,0.22
2018-08-03,1988,MSB,5.62,-0.02,-0.35,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,5.50,21.0,22,23,0.00,0.21,-0.02,-8.7,0.2,0.18,0.00,0.09,0.00,0.0,0.08,0.08,0.63,-0.37,0.01,0.01,0.01,0.06,0.18,0.2,0.23,0.43,0.68,0.46,0.23,0.12,0.09,0.06,0.03,0.0
2018-08-03,2007,COG,10.88,-0.14,-1.27,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,11.00,48.0,56,58,0.60,0.62,-0.19,-23.46,0.56,0.5,0.72,0.75,0.00,0.0,0.68,0.65,0.49,-0.5,0.01,0.01,0.19,0.37,0.6,0.66,0.72,0.95,1.24,1.41,1.06,0.86,0.81,0.76,0.55,0.3
2018-08-03,2018,AAC,94.55,0.1,0.11,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,95.00,28.999999999999996,46,47,5.12,4.64,-0.46,-9.02,3.03,2.64,5.06,5.07,-0.33,-6.11,3.47,3.37,0.5,-0.5,0.1,0.1,1.2,2.42,4.41,4.91,5.41,7.4,10.58,11.15,7.69,5.91,5.46,5.02,3.23,1.62
2018-08-03,2202,VNK,22.6,-0.75,-3.21,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,23.00,35.0,53,56,0.00,1.14,-0.37,-24.5,0.73,0.64,1.60,1.60,+0.41,34.45,1.13,1.11,0.47,-0.52,0.02,0.02,0.34,0.62,1.1,1.22,1.34,1.82,2.42,3.04,2.23,1.81,1.7,1.6,1.17,0.65
2018-08-03,2238,GAC,7.15,-0.09,-1.24,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,7.25,36.0,38,41,0.00,0.26,-0.06,-18.75,0.26,0.23,0.00,0.37,+0.02,5.71,0.36,0.35,0.45,-0.54,0.01,0.01,0.05,0.1,0.23,0.27,0.31,0.46,0.71,0.88,0.57,0.43,0.4,0.36,0.23,0.11
2018-08-03,2282,MGM,16.66,0.32,1.96,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,16.50,45.0,42,40,0.84,0.77,+0.13,20.31,0.95,0.86,0.69,0.72,-0.19,-20.88,0.79,0.75,0.54,-0.45,0.02,0.02,0.2,0.46,0.81,0.9,0.99,1.34,2.03,1.69,1.1,0.78,0.7,0.62,0.3,0.18
2018-08-03,2318,PAI,70.1,-0.2,-0.28,27676.32031,27600.0,600,553,-7.83,550,545,-7.63,70.00,18.0,23,24,1.85,1.88,-0.20,-9.62,1.55,1.32,1.70,1.80,+0.03,1.69,1.44,1.43,0.5,-0.5,0.08,0.08,0.04,0.5,1.59,1.95,2.31,4.13,7.22,6.98,3.94,2.27,1.93,1.59,0.56,0.15
