Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-06,2319,MEN,22.35,-0.45,-1.97,27819.56055,27800.0,526,466,4.48,555,533,-16.33,22.00,42.0,45,44,0.00,1.24,-0.28,-18.42,1.21,1.1,0.61,0.83,+0.15,22.06,0.86,0.81,0.57,-0.43,0.02,0.02,0.29,0.7,1.17,1.28,1.4,1.87,2.84,2.16,1.44,1.01,0.91,0.8,0.38,0.24
2018-08-06,2328,PIC,9.61,0.23,2.45,27819.56055,27800.0,526,466,4.48,555,533,-16.33,9.50,24.0,34,36,0.30,0.40,+0.12,42.86,0.31,0.28,0.23,0.30,-0.09,-23.08,0.2,0.2,0.56,-0.44,0.01,0.01,0.06,0.17,0.37,0.42,0.47,0.7,1.13,0.93,0.56,0.37,0.33,0.28,0.12,0.07
2018-08-06,2333,GWM,5.22,-0.12,-2.25,27819.56055,27800.0,526,466,4.48,555,533,-16.33,5.25,38.0,47,44,0.30,0.24,-0.05,-17.24,0.21,0.18,0.20,0.25,+0.04,19.05,0.23,0.23,0.49,-0.51,0.01,0.01,0.06,0.12,0.23,0.26,0.29,0.4,0.57,0.6,0.39,0.3,0.27,0.25,0.15,0.07
2018-08-06,2382,SNO,121.9,0.7,0.58,27819.56055,27800.0,526,466,4.48,555,533,-16.33,122.50,47.0,47,50,7.17,5.76,+0.35,6.47,6.05,5.38,5.29,6.51,-0.41,-5.92,6.63,6.31,0.5,-0.5,0.12,0.12,1.43,2.87,5.44,6.08,6.72,9.29,13.49,14.4,9.95,7.65,7.07,6.5,4.2,2.1
2018-08-06,2388,BOC,37.55,0.6,1.62,27819.56055,27800.0,526,466,4.48,555,533,-16.33,38.00,18.0,18,19,0.42,0.52,+0.15,40.54,0.55,0.47,1.14,0.97,-0.43,-30.71,1.0,1.02,0.38,-0.61,0.04,0.04,0.0,0.08,0.34,0.53,0.72,1.64,3.31,4.2,2.42,1.2,1.02,0.84,0.23,0.0
2018-08-06,2600,ALC,3.19,0.0,0.0,27819.56055,27800.0,526,466,4.48,555,533,-16.33,3.20,45.0,43,38,0.00,0.14,-0.02,-12.5,0.15,0.14,0.13,0.13,-0.02,-13.33,0.16,0.16,0.5,-0.5,0.0,0.0,0.03,0.06,0.13,0.15,0.16,0.23,0.35,0.35,0.22,0.15,0.14,0.12,0.06,0.03
2018-08-06,2601,CPI,29.15,-0.45,-1.52,27819.56055,27800.0,526,466,4.48,555,533,-16.33,29.00,24.0,29,30,0.00,0.98,-0.32,-24.62,0.86,0.75,0.57,0.83,+0.18,27.69,0.7,0.68,0.53,-0.47,0.03,0.03,0.1,0.29,0.86,1.01,1.16,1.89,3.18,2.88,1.61,1.03,0.89,0.75,0.29,0.12
2018-08-06,2628,CLI,18.94,-0.06,-0.32,27819.56055,27800.0,526,466,4.48,555,533,-16.33,19.00,21.0,24,25,0.49,0.41,-0.06,-12.77,0.42,0.36,0.48,0.55,+0.04,7.84,0.48,0.47,0.47,-0.52,0.02,0.02,0.0,0.12,0.38,0.48,0.57,1.04,1.87,1.96,1.14,0.65,0.56,0.46,0.16,0.05
2018-08-06,2777,RFP,13.52,0.02,0.15,27819.56055,27800.0,526,466,4.48,555,533,-16.33,13.50,32.0,39,39,0.00,0.57,0.00,0.0,0.49,0.43,0.41,0.53,-0.04,-7.02,0.46,0.45,0.51,-0.48,0.01,0.01,0.11,0.24,0.52,0.6,0.67,0.95,1.51,1.44,0.9,0.64,0.57,0.51,0.25,0.13
2018-08-06,2800,TRF,28.55,0.2,0.71,27819.56055,27800.0,526,466,4.48,555,533,-16.33,29.00,15.0,15,16,0.35,0.29,-0.04,-12.12,0.26,0.23,0.00,0.73,-0.20,-21.51,0.7,0.75,0.32,-0.66,0.03,0.03,0.0,0.0,0.15,0.26,0.4,1.1,2.41,3.3,1.89,0.9,0.73,0.59,0.14,0.0
2018-08-06,2822,CSA,12.52,0.08,0.64,27819.56055,27800.0,526,466,4.48,555,533,-16.33,12.50,26.0,26,26,0.48,0.36,+0.04,12.5,0.38,0.33,0.32,0.32,-0.05,-13.51,0.36,0.34,0.51,-0.49,0.01,0.01,0.02,0.1,0.31,0.37,0.44,0.75,1.3,1.25,0.71,0.41,0.35,0.29,0.1,0.03
2018-08-06,2823,A50,12.32,0.14,1.15,27819.56055,27800.0,526,466,4.48,555,533,-16.33,12.50,26.0,26,27,0.26,0.26,+0.04,18.18,0.27,0.23,0.44,0.44,-0.09,-16.98,0.45,0.45,0.41,-0.58,0.01,0.01,0.0,0.08,0.21,0.27,0.33,0.59,1.11,1.41,0.88,0.52,0.46,0.4,0.16,0.06
2018-08-06,2828,HCF,110.1,0.0,0.0,27819.56055,27800.0,526,466,4.48,555,533,-16.33,110.00,15.0,20,20,0.00,2.44,-0.04,-1.61,1.94,1.64,2.00,2.17,-0.06,-2.69,1.83,1.83,0.49,-0.5,0.11,0.11,0.0,0.52,1.94,2.5,3.06,6.17,11.12,10.91,5.92,2.93,2.39,1.85,0.55,0.0
2018-08-06,2888,STC,69.75,0.45,0.65,27819.56055,27800.0,526,466,4.48,555,533,-16.33,70.00,22.0,17,17,1.38,0.95,+0.06,6.74,1.57,1.35,1.55,1.60,-0.36,-18.37,1.81,1.78,0.45,-0.55,0.07,0.07,0.0,0.18,0.84,1.2,1.55,3.51,6.73,7.23,3.91,1.78,1.44,1.1,0.27,0.0
2018-08-06,2899,ZJM,2.78,0.03,1.09,27819.56055,27800.0,526,466,4.48,555,533,-16.33,2.80,33.0,41,42,0.00,0.11,+0.02,22.22,0.09,0.08,0.00,0.13,-0.02,-13.33,0.11,0.11,0.48,-0.51,0.0,0.0,0.02,0.04,0.1,0.12,0.13,0.19,0.29,0.32,0.21,0.15,0.14,0.13,0.07,0.04
2018-08-06,3188,AMC,38.1,-0.1,-0.26,27819.56055,27800.0,526,466,4.48,555,533,-16.33,38.00,26.0,26,28,0.00,1.11,-0.09,-7.5,1.15,1.01,0.96,1.03,+0.01,0.98,1.05,1.02,0.51,-0.48,0.04,0.04,0.06,0.31,0.95,1.15,1.35,2.32,4.0,3.81,2.15,1.32,1.13,0.95,0.35,0.13
2018-08-06,3323,NBM,7.88,-0.07,-0.88,27819.56055,27800.0,526,466,4.48,555,533,-16.33,8.00,44.0,49,49,0.49,0.35,-0.02,-5.41,0.33,0.29,0.43,0.46,+0.03,6.98,0.45,0.43,0.47,-0.53,0.01,0.01,0.09,0.16,0.33,0.37,0.41,0.58,0.81,1.0,0.68,0.53,0.49,0.45,0.31,0.14
2018-08-06,3328,BCM,5.61,0.05,0.9,27819.56055,27800.0,526,466,4.48,555,533,-16.33,5.50,14.000000000000002,19,17,0.00,0.18,+0.03,20.0,0.14,0.14,0.06,0.05,-0.04,-44.44,0.03,0.04,0.64,-0.34,0.01,0.01,0.0,0.04,0.14,0.17,0.2,0.4,0.67,0.45,0.2,0.08,0.05,0.03,0.0,0.0
2018-08-06,3333,EVG,20.8,0.0,0.0,27819.56055,27800.0,526,466,4.48,555,533,-16.33,21.00,40.0,55,51,1.28,1.09,-0.05,-4.39,0.84,0.74,1.18,1.20,-0.11,-8.4,1.04,1.0,0.49,-0.51,0.02,0.02,0.32,0.62,1.07,1.18,1.29,1.73,2.32,2.56,1.77,1.38,1.28,1.18,0.79,0.38
2018-08-06,3800,PLE,0.61,-0.05,-7.58,27819.56055,27800.0,526,466,4.48,555,533,-16.33,0.60,44.0,55,40,0.00,0.04,-0.03,-42.86,0.03,0.03,0.03,0.02,+0.01,100.0,0.02,0.02,0.57,-0.42,0.0,0.0,0.01,0.03,0.04,0.04,0.05,0.06,0.08,0.06,0.04,0.02,0.02,0.02,0.01,0.01
2018-08-06,3888,KSO,16.8,1.1,7.01,27819.56055,27800.0,526,466,4.48,555,533,-16.33,17.00,57.99999999999999,61,62,0.62,0.98,+0.37,60.66,1.0,0.89,1.52,1.17,-0.74,-38.74,1.19,1.14,0.49,-0.5,0.02,0.02,0.31,0.6,0.95,1.04,1.13,1.49,1.94,2.2,1.65,1.34,1.26,1.18,0.87,0.48
2018-08-06,3968,CMB,29.65,0.1,0.34,27819.56055,27800.0,526,466,4.48,555,533,-16.33,30.00,28.999999999999996,30,30,0.90,0.79,+0.04,5.33,0.78,0.68,0.83,1.11,-0.10,-8.26,1.13,1.11,0.44,-0.56,0.03,0.03,0.06,0.26,0.67,0.82,0.97,1.59,2.81,3.37,2.09,1.31,1.17,1.02,0.45,0.19
2018-08-06,3988,XBC,3.61,0.0,0.0,27819.56055,27800.0,526,466,4.48,555,533,-16.33,3.60,14.000000000000002,19,18,0.090,0.078,-0.003,-3.7,0.06,0.05,0.047,0.060,-0.007,-10.45,0.05,0.05,0.51,-0.49,0.0,0.0,0.0,0.02,0.06,0.08,0.1,0.21,0.37,0.35,0.18,0.08,0.07,0.05,0.01,0.0
2018-08-06,6030,CTS,14.84,-0.04,-0.27,27819.56055,27800.0,526,466,4.48,555,533,-16.33,15.00,23.0,30,29,0.43,0.39,-0.02,-4.88,0.31,0.27,0.41,0.52,0.00,0.0,0.47,0.47,0.44,-0.56,0.01,0.01,0.03,0.13,0.34,0.42,0.49,0.8,1.42,1.67,1.02,0.63,0.56,0.49,0.2,0.09
2018-08-06,6837,HAI,7.19,-0.17,-2.31,27819.56055,27800.0,526,466,4.48,555,533,-16.33,7.25,28.000000000000004,35,36,0.00,0.24,-0.09,-27.27,0.19,0.17,0.26,0.30,+0.07,30.43,0.25,0.25,0.47,-0.53,0.01,0.01,0.04,0.08,0.21,0.25,0.29,0.44,0.72,0.82,0.51,0.35,0.32,0.28,0.15,0.07
