Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-21,19,SWA,91.0,0.0,0.0,27752.78906,27800.0,178,209,5.03,474,386,-21.22,90.00,14.000000000000002,20,21,1.57,1.76,-0.02,-1.12,1.34,1.31,0.90,0.76,-0.06,-7.32,0.33,0.4,0.63,-0.37,0.05,0.05,0.0,0.16,1.27,1.73,2.29,5.55,10.1,8.1,3.73,1.24,0.79,0.41,0.0,0.0
2018-08-21,23,BEA,28.5,0.0,0.0,27752.78906,27800.0,178,209,5.03,474,386,-21.22,28.00,26.0,32,32,0.00,0.86,-0.04,-4.44,0.76,0.74,0.39,0.35,-0.07,-16.67,0.26,0.27,0.64,-0.36,0.02,0.02,0.0,0.18,0.72,0.87,1.01,2.0,3.35,2.35,1.11,0.5,0.36,0.22,0.07,0.0
2018-08-21,27,GLX,55.8,0.85,1.55,27752.78906,27800.0,178,209,5.03,474,386,-21.22,55.00,41.0,32,35,1.64,1.60,+0.35,28.0,1.93,1.81,0.95,0.85,-0.51,-37.5,1.13,1.07,0.61,-0.39,0.03,0.03,0.0,0.34,1.32,1.61,1.89,3.76,6.38,4.81,2.38,1.19,0.92,0.65,0.23,0.0
2018-08-21,66,MTR,39.9,-0.55,-1.36,27752.78906,27800.0,178,209,5.03,474,386,-21.22,40.00,20.0,18,17,0.46,0.32,-0.28,-46.67,0.5,0.44,0.60,0.64,+0.29,82.86,0.6,0.58,0.46,-0.55,0.02,0.02,0.0,0.0,0.24,0.44,0.64,1.91,3.89,4.09,2.1,0.71,0.51,0.31,0.0,0.0
2018-08-21,135,KLE,7.03,0.1,1.44,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.00,34.0,37,39,0.15,0.18,+0.03,20.0,0.18,0.16,0.16,0.16,-0.07,-30.43,0.15,0.14,0.53,-0.47,0.0,0.0,0.0,0.05,0.16,0.19,0.23,0.42,0.73,0.68,0.37,0.21,0.17,0.14,0.05,0.01
2018-08-21,151,WWC,6.31,0.18,2.94,27752.78906,27800.0,178,209,5.03,474,386,-21.22,6.25,34.0,44,45,0.21,0.21,+0.06,40.0,0.17,0.16,0.19,0.15,-0.11,-42.31,0.11,0.11,0.56,-0.44,0.0,0.0,0.02,0.06,0.19,0.22,0.25,0.42,0.7,0.59,0.32,0.19,0.16,0.13,0.05,0.01
2018-08-21,175,GAH,16.38,1.12,7.34,27752.78906,27800.0,178,209,5.03,474,386,-21.22,16.50,50.0,51,53,0.15,0.48,+0.35,269.23,0.49,0.44,0.77,0.61,-0.75,-55.15,0.61,0.58,0.47,-0.52,0.01,0.01,0.05,0.16,0.43,0.51,0.59,0.93,1.63,1.82,1.11,0.73,0.65,0.57,0.26,0.12
2018-08-21,267,CIT,11.08,0.02,0.18,27752.78906,27800.0,178,209,5.03,474,386,-21.22,11.00,21.0,28,25,0.00,0.24,-0.01,-4.0,0.19,0.18,0.00,0.14,-0.06,-30.0,0.11,0.11,0.56,-0.43,0.01,0.01,0.0,0.04,0.19,0.25,0.31,0.66,1.19,1.03,0.51,0.2,0.15,0.09,0.02,0.0
2018-08-21,293,CPA,12.26,0.26,2.17,27752.78906,27800.0,178,209,5.03,474,386,-21.22,12.50,28.000000000000004,22,22,0.10,0.08,+0.05,166.67,0.12,0.12,0.00,0.32,-0.20,-38.46,0.36,0.37,0.28,-0.72,0.01,0.01,0.0,0.0,0.05,0.07,0.13,0.42,0.99,1.47,0.85,0.41,0.3,0.24,0.05,0.0
2018-08-21,358,JXC,9.3,0.15,1.64,27752.78906,27800.0,178,209,5.03,474,386,-21.22,9.25,26.0,33,35,0.16,0.22,+0.04,22.22,0.19,0.17,0.00,0.18,-0.11,-37.93,0.14,0.13,0.54,-0.46,0.01,0.01,0.0,0.05,0.19,0.23,0.28,0.56,0.98,0.88,0.47,0.24,0.2,0.15,0.05,0.0
2018-08-21,386,CPC,7.37,0.05,0.68,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.25,22.0,35,33,0.00,0.23,+0.03,15.0,0.17,0.17,0.11,0.10,-0.03,-23.08,0.05,0.06,0.62,-0.37,0.0,0.0,0.01,0.05,0.2,0.23,0.27,0.52,0.86,0.62,0.3,0.14,0.1,0.07,0.02,0.0
2018-08-21,388,HEX,221.4,-3.0,-1.34,27752.78906,27800.0,178,209,5.03,474,386,-21.22,220.00,19.0,19,18,3.20,3.46,-1.04,-23.11,3.55,3.25,1.90,1.85,-0.46,-19.91,2.14,2.07,0.58,-0.42,0.14,0.14,0.0,0.18,2.43,3.56,4.68,12.48,23.55,20.74,9.77,3.09,2.0,0.91,0.0,0.0
2018-08-21,390,CRG,6.56,0.03,0.46,27752.78906,27800.0,178,209,5.03,474,386,-21.22,6.50,45.0,33,34,0.16,0.17,+0.01,6.25,0.23,0.21,0.00,0.11,-0.01,-8.33,0.17,0.16,0.57,-0.43,0.0,0.0,0.0,0.04,0.14,0.18,0.21,0.41,0.72,0.6,0.31,0.15,0.12,0.09,0.03,0.0
2018-08-21,489,DFM,7.73,0.32,4.32,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.75,28.000000000000004,45,41,0.19,0.21,+0.13,162.5,0.14,0.12,0.00,0.21,-0.19,-47.5,0.16,0.15,0.49,-0.51,0.0,0.0,0.01,0.06,0.19,0.23,0.27,0.44,0.78,0.8,0.46,0.26,0.23,0.19,0.06,0.02
2018-08-21,494,LIF,2.96,0.05,1.72,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.00,27.0,47,53,0.04,0.07,+0.03,75.0,0.03,0.03,0.00,0.12,-0.02,-14.29,0.07,0.07,0.44,-0.55,0.0,0.0,0.0,0.02,0.06,0.08,0.09,0.15,0.27,0.34,0.22,0.14,0.13,0.11,0.06,0.02
2018-08-21,688,COL,24.1,0.4,1.69,27752.78906,27800.0,178,209,5.03,474,386,-21.22,24.00,30.0,30,32,0.33,0.52,+0.12,30.0,0.54,0.49,0.83,0.44,-0.28,-38.89,0.44,0.42,0.54,-0.46,0.02,0.02,0.0,0.1,0.42,0.54,0.66,1.39,2.51,2.31,1.22,0.59,0.47,0.36,0.1,0.0
2018-08-21,700,TCH,350.6,-0.2,-0.06,27752.78906,27800.0,178,209,5.03,474,386,-21.22,350.00,37.0,26,27,8.50,6.13,-1.02,-14.27,9.07,8.19,5.60,5.74,-0.07,-1.2,8.46,7.95,0.51,-0.48,0.22,0.22,0.0,0.9,4.71,6.5,8.28,19.05,35.67,34.46,17.94,7.84,6.13,4.41,1.03,0.0
2018-08-21,728,CTC,3.76,0.18,5.03,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.80,24.0,24,29,0.03,0.04,+0.03,300.0,0.04,0.04,0.00,0.09,-0.13,-59.09,0.08,0.08,0.39,-0.59,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.16,0.34,0.42,0.24,0.11,0.09,0.08,0.02,0.0
2018-08-21,753,AIR,7.11,0.41,6.12,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.00,51.0,56,61,0.00,0.31,+0.18,138.46,0.3,0.28,0.00,0.22,-0.21,-48.84,0.19,0.18,0.58,-0.42,0.0,0.0,0.05,0.14,0.29,0.32,0.36,0.55,0.86,0.66,0.41,0.27,0.24,0.2,0.09,0.05
2018-08-21,762,CHU,9.38,0.32,3.53,27752.78906,27800.0,178,209,5.03,474,386,-21.22,9.50,23.0,30,33,0.12,0.13,+0.08,160.0,0.09,0.08,0.26,0.26,-0.22,-45.83,0.21,0.21,0.39,-0.59,0.01,0.01,0.0,0.02,0.08,0.13,0.18,0.4,0.82,1.06,0.62,0.32,0.27,0.23,0.06,0.01
2018-08-21,788,XTW,1.27,0.01,0.79,27752.78906,27800.0,178,209,5.03,474,386,-21.22,1.25,18.0,29,30,0.000,0.035,+0.008,29.63,0.03,0.03,0.000,0.015,-0.003,-16.67,0.01,0.01,0.64,-0.37,0.0,0.0,0.0,0.01,0.03,0.03,0.04,0.09,0.15,0.11,0.05,0.02,0.02,0.01,0.0,0.0
2018-08-21,823,LNK,77.4,-0.4,-0.51,27752.78906,27800.0,178,209,5.03,474,386,-21.22,77.50,15.0,16,17,0.85,0.78,-0.26,-25.0,0.76,0.66,0.86,0.90,+0.14,18.42,0.86,0.84,0.47,-0.53,0.05,0.05,0.0,0.0,0.4,0.79,1.19,3.77,7.64,7.84,3.97,1.33,0.94,0.56,0.0,0.0
2018-08-21,857,PEC,5.79,0.03,0.52,27752.78906,27800.0,178,209,5.03,474,386,-21.22,5.75,26.0,29,30,0.12,0.13,0.00,0.0,0.12,0.11,0.10,0.09,-0.03,-25.0,0.08,0.08,0.56,-0.44,0.0,0.0,0.0,0.02,0.1,0.13,0.16,0.35,0.62,0.54,0.28,0.13,0.1,0.07,0.02,0.0
2018-08-21,883,CNC,12.5,0.12,0.97,27752.78906,27800.0,178,209,5.03,474,386,-21.22,12.50,28.999999999999996,35,36,0.26,0.28,+0.05,21.74,0.25,0.22,0.30,0.28,-0.08,-22.22,0.25,0.24,0.5,-0.5,0.01,0.01,0.0,0.07,0.23,0.3,0.36,0.7,1.25,1.25,0.7,0.37,0.31,0.24,0.08,0.0
2018-08-21,902,HNP,5.24,0.11,2.14,27752.78906,27800.0,178,209,5.03,474,386,-21.22,5.25,33.0,37,35,0.10,0.12,+0.04,50.0,0.11,0.1,0.00,0.12,-0.07,-36.84,0.12,0.12,0.49,-0.51,0.0,0.0,0.0,0.03,0.1,0.13,0.15,0.29,0.52,0.53,0.3,0.16,0.13,0.1,0.03,0.0
2018-08-21,914,ACC,48.05,1.05,2.23,27752.78906,27800.0,178,209,5.03,474,386,-21.22,48.00,47.0,45,47,0.82,1.39,+0.32,29.91,1.55,1.41,1.76,1.40,-0.71,-33.65,1.5,1.4,0.51,-0.48,0.03,0.03,0.1,0.42,1.25,1.49,1.74,2.9,5.02,4.89,2.81,1.74,1.51,1.28,0.48,0.2
2018-08-21,939,XCC,6.89,0.05,0.73,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.00,18.0,22,24,0.056,0.054,-0.002,-3.57,0.03,0.03,0.210,0.168,-0.037,-18.05,0.14,0.15,0.32,-0.67,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.26,0.58,0.8,0.45,0.21,0.17,0.13,0.03,0.0
2018-08-21,941,CHT,73.8,-1.0,-1.34,27752.78906,27800.0,178,209,5.03,474,386,-21.22,75.00,17.0,19,22,0.59,0.43,-0.40,-48.19,0.27,0.3,3.01,3.15,+0.82,35.19,1.47,1.58,0.29,-0.68,0.04,0.04,0.0,0.0,0.24,0.36,0.74,2.67,6.18,8.58,4.89,2.25,1.71,1.35,0.26,0.0
2018-08-21,992,LEN,5.04,-0.04,-0.79,27752.78906,27800.0,178,209,5.03,474,386,-21.22,5.00,31.0,40,41,0.18,0.15,-0.04,-21.05,0.13,0.12,0.07,0.11,+0.01,10.0,0.09,0.08,0.56,-0.44,0.0,0.0,0.01,0.04,0.13,0.16,0.18,0.33,0.55,0.47,0.25,0.14,0.12,0.1,0.04,0.01
2018-08-21,998,CTB,4.88,0.04,0.83,27752.78906,27800.0,178,209,5.03,474,386,-21.22,4.90,21.0,22,26,0.00,0.06,0.00,0.0,0.06,0.05,0.00,0.09,-0.02,-18.18,0.08,0.08,0.45,-0.54,0.0,0.0,0.0,0.0,0.04,0.06,0.09,0.23,0.47,0.51,0.27,0.12,0.1,0.07,0.02,0.0
2018-08-21,1044,HGN,66.8,-0.85,-1.26,27752.78906,27800.0,178,209,5.03,474,386,-21.22,67.50,24.0,35,33,1.24,1.17,-0.53,-31.18,0.74,0.67,1.94,1.75,+0.27,18.24,1.44,1.43,0.43,-0.58,0.04,0.04,0.0,0.27,0.91,1.25,1.59,3.13,6.07,7.38,4.27,2.18,1.86,1.53,0.44,0.04
2018-08-21,1088,CSE,17.32,0.4,2.36,27752.78906,27800.0,178,209,5.03,474,386,-21.22,17.50,31.0,37,36,0.23,0.33,+0.14,73.68,0.27,0.24,0.00,0.49,-0.30,-37.97,0.45,0.44,0.43,-0.57,0.01,0.01,0.0,0.08,0.26,0.35,0.44,0.83,1.59,1.91,1.12,0.6,0.52,0.43,0.13,0.03
2018-08-21,1093,CSP,19.58,1.76,9.88,27752.78906,27800.0,178,209,5.03,474,386,-21.22,19.50,53.0,48,48,0.30,0.64,+0.50,357.14,0.74,0.67,0.56,0.55,-1.25,-69.44,0.66,0.61,0.53,-0.47,0.01,0.01,0.07,0.2,0.58,0.68,0.78,1.25,2.12,1.95,1.1,0.69,0.6,0.5,0.19,0.08
2018-08-21,1099,SNP,35.6,-0.2,-0.56,27752.78906,27800.0,178,209,5.03,474,386,-21.22,36.00,16.0,41,39,0.00,0.76,-0.06,-7.32,0.2,0.19,0.00,1.09,+0.06,5.83,0.6,0.63,0.44,-0.57,0.02,0.02,0.0,0.21,0.62,0.8,0.98,1.72,3.29,3.96,2.37,1.32,1.15,0.98,0.31,0.1
2018-08-21,1109,CRL,28.55,1.2,4.39,27752.78906,27800.0,178,209,5.03,474,386,-21.22,29.00,42.0,34,36,0.23,0.43,+0.20,86.96,0.59,0.53,0.77,0.91,-0.97,-51.6,1.04,1.01,0.39,-0.6,0.02,0.02,0.0,0.09,0.29,0.44,0.59,1.2,2.45,3.3,1.99,1.07,0.93,0.79,0.24,0.07
2018-08-21,1113,CKP,55.45,-0.3,-0.54,27752.78906,27800.0,178,209,5.03,474,386,-21.22,55.00,16.0,18,17,0.00,0.92,-0.22,-19.3,0.81,0.76,0.36,0.41,+0.01,2.5,0.36,0.37,0.6,-0.39,0.03,0.03,0.0,0.04,0.62,0.9,1.22,3.22,6.0,5.09,2.34,0.69,0.41,0.19,0.0,0.0
2018-08-21,1171,YZC,9.15,0.24,2.69,27752.78906,27800.0,178,209,5.03,474,386,-21.22,9.25,55.00000000000001,47,48,0.21,0.23,+0.07,43.75,0.29,0.27,0.33,0.33,-0.16,-32.65,0.39,0.37,0.45,-0.55,0.01,0.01,0.01,0.07,0.2,0.24,0.29,0.48,0.87,1.03,0.63,0.39,0.35,0.31,0.13,0.06
2018-08-21,1186,CRC,9.1,0.07,0.78,27752.78906,27800.0,178,209,5.03,474,386,-21.22,9.00,59.0,44,43,0.00,0.31,+0.01,3.33,0.41,0.38,0.00,0.20,-0.05,-20.0,0.31,0.29,0.57,-0.43,0.01,0.01,0.03,0.09,0.27,0.32,0.37,0.62,1.03,0.83,0.44,0.26,0.21,0.17,0.07,0.01
2018-08-21,1211,BYD,47.45,1.35,2.93,27752.78906,27800.0,178,209,5.03,474,386,-21.22,47.00,46.0,45,48,1.35,1.60,+0.54,50.94,1.7,1.57,1.50,1.21,-0.83,-40.69,1.25,1.16,0.56,-0.44,0.03,0.03,0.15,0.46,1.43,1.67,1.92,3.21,5.31,4.49,2.46,1.54,1.32,1.09,0.44,0.16
2018-08-21,1288,XAB,3.7,0.02,0.54,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.70,18.0,22,20,0.053,0.052,+0.004,8.33,0.04,0.04,0.000,0.047,-0.016,-25.4,0.04,0.04,0.49,-0.51,0.0,0.0,0.0,0.0,0.04,0.06,0.07,0.19,0.37,0.37,0.19,0.07,0.05,0.03,0.0,0.0
2018-08-21,1299,AIA,68.3,1.15,1.71,27752.78906,27800.0,178,209,5.03,474,386,-21.22,67.50,21.0,28,26,1.80,1.57,+0.54,52.43,1.37,1.3,1.16,0.88,-0.64,-42.11,0.57,0.57,0.6,-0.39,0.04,0.04,0.0,0.3,1.35,1.69,2.04,4.35,7.63,6.03,2.87,1.13,0.8,0.46,0.09,0.0
2018-08-21,1336,NCL,34.55,1.15,3.44,27752.78906,27800.0,178,209,5.03,474,386,-21.22,35.00,37.0,42,42,0.51,0.73,+0.35,92.11,0.66,0.59,0.00,1.16,-0.81,-41.12,1.11,1.08,0.43,-0.57,0.02,0.02,0.0,0.21,0.59,0.77,0.95,1.66,3.15,3.91,2.39,1.38,1.22,1.05,0.38,0.15
2018-08-21,1339,PIN,3.46,0.03,0.87,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.50,28.000000000000004,40,36,0.00,0.07,+0.02,40.0,0.05,0.04,0.00,0.10,-0.02,-16.67,0.09,0.09,0.43,-0.58,0.0,0.0,0.0,0.02,0.06,0.07,0.09,0.16,0.32,0.39,0.23,0.12,0.11,0.09,0.03,0.01
2018-08-21,1359,CDA,2.07,0.02,0.98,27752.78906,27800.0,178,209,5.03,474,386,-21.22,2.10,22.0,40,41,0.03,0.04,0.00,0.0,0.02,0.02,0.00,0.07,0.00,0.0,0.05,0.05,0.41,-0.58,0.0,0.0,0.0,0.01,0.03,0.04,0.05,0.09,0.18,0.24,0.15,0.08,0.07,0.06,0.02,0.01
2018-08-21,1398,XIC,5.7,0.02,0.35,27752.78906,27800.0,178,209,5.03,474,386,-21.22,5.75,17.0,22,22,0.065,0.058,-0.012,-17.14,0.04,0.04,0.110,0.107,-0.026,-19.55,0.09,0.09,0.4,-0.6,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.25,0.52,0.62,0.33,0.14,0.11,0.08,0.01,0.0
2018-08-21,1658,XPB,4.63,-0.05,-1.07,27752.78906,27800.0,178,209,5.03,474,386,-21.22,4.60,26.0,40,39,0.000,0.135,-0.029,-17.68,0.1,0.09,0.095,0.100,+0.011,12.36,0.07,0.06,0.55,-0.45,0.0,0.0,0.01,0.04,0.12,0.14,0.16,0.29,0.5,0.44,0.24,0.13,0.11,0.08,0.03,0.0
2018-08-21,1800,CCC,8.02,0.1,1.26,27752.78906,27800.0,178,209,5.03,474,386,-21.22,8.00,48.0,39,42,0.00,0.21,+0.03,16.67,0.27,0.25,0.29,0.20,-0.05,-20.0,0.25,0.24,0.52,-0.48,0.01,0.01,0.0,0.06,0.18,0.22,0.26,0.48,0.83,0.79,0.44,0.26,0.22,0.18,0.06,0.02
2018-08-21,1810,MIU,17.4,0.94,5.71,27752.78906,27800.0,178,209,5.03,474,386,-21.22,17.50,50.0,57,60,0.32,0.58,+0.33,132.0,0.55,0.49,0.95,0.71,-0.56,-44.09,0.65,0.61,0.49,-0.51,0.01,0.01,0.09,0.21,0.54,0.63,0.72,1.08,1.79,1.95,1.2,0.84,0.76,0.68,0.34,0.17
2018-08-21,1816,CGN,2.0,0.02,1.01,27752.78906,27800.0,178,209,5.03,474,386,-21.22,2.00,12.0,23,16,0.00,0.03,+0.01,50.0,0.02,0.01,0.00,0.02,-0.03,-60.0,0.02,0.02,0.5,-0.51,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.1,0.2,0.2,0.1,0.03,0.02,0.01,0.0,0.0
2018-08-21,1898,CCE,3.16,0.08,2.6,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.20,34.0,33,29,0.05,0.05,+0.03,150.0,0.05,0.05,0.00,0.08,-0.07,-46.67,0.09,0.09,0.41,-0.61,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.14,0.28,0.36,0.2,0.1,0.08,0.07,0.02,0.0
2018-08-21,1918,SUN,25.35,1.5,6.29,27752.78906,27800.0,178,209,5.03,474,386,-21.22,25.00,75.0,57,59,0.55,1.10,+0.51,86.44,1.45,1.34,1.03,0.77,-0.98,-56.0,1.1,1.02,0.57,-0.43,0.02,0.02,0.19,0.49,1.02,1.15,1.28,1.92,3.04,2.39,1.44,0.96,0.83,0.71,0.31,0.17
2018-08-21,1919,CCS,3.27,0.08,2.51,27752.78906,27800.0,178,209,5.03,474,386,-21.22,3.30,36.0,40,41,0.00,0.07,+0.03,75.0,0.07,0.06,0.00,0.10,-0.05,-33.33,0.1,0.09,0.45,-0.55,0.0,0.0,0.0,0.02,0.06,0.07,0.09,0.16,0.31,0.36,0.21,0.12,0.11,0.09,0.03,0.01
2018-08-21,1928,SAN,37.15,0.0,0.0,27752.78906,27800.0,178,209,5.03,474,386,-21.22,37.00,34.0,33,31,1.12,0.87,-0.04,-4.4,0.94,0.85,0.70,0.66,-0.14,-17.5,0.79,0.74,0.53,-0.46,0.02,0.02,0.0,0.19,0.72,0.91,1.1,2.18,3.87,3.56,1.87,0.89,0.71,0.52,0.15,0.0
2018-08-21,1988,MSB,5.66,0.04,0.71,27752.78906,27800.0,178,209,5.03,474,386,-21.22,5.75,17.0,27,30,0.00,0.06,+0.01,20.0,0.02,0.03,0.00,0.16,-0.02,-11.11,0.11,0.12,0.35,-0.63,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.22,0.48,0.66,0.38,0.19,0.16,0.13,0.04,0.0
2018-08-21,2007,COG,12.24,0.9,7.94,27752.78906,27800.0,178,209,5.03,474,386,-21.22,12.00,61.0,52,49,0.20,0.53,+0.36,211.76,0.62,0.58,0.46,0.27,-0.56,-67.47,0.38,0.36,0.61,-0.39,0.01,0.01,0.08,0.23,0.49,0.55,0.61,0.97,1.51,1.05,0.58,0.34,0.28,0.22,0.1,0.03
2018-08-21,2018,AAC,87.2,6.9,8.59,27752.78906,27800.0,178,209,5.03,474,386,-21.22,87.50,48.0,74,71,1.50,3.94,+2.67,210.24,2.67,2.41,5.83,4.03,-4.34,-51.85,2.97,2.8,0.51,-0.49,0.05,0.05,0.96,1.95,3.79,4.24,4.7,6.53,9.67,9.89,6.44,4.78,4.36,3.95,2.29,1.16
2018-08-21,2202,VNK,25.9,0.9,3.6,27752.78906,27800.0,178,209,5.03,474,386,-21.22,26.00,45.0,51,49,0.56,0.80,+0.17,26.98,0.74,0.66,1.30,0.85,-0.80,-48.48,0.84,0.79,0.49,-0.51,0.02,0.02,0.09,0.26,0.72,0.85,0.98,1.52,2.65,2.76,1.64,1.04,0.91,0.79,0.29,0.14
2018-08-21,2238,GAC,7.17,0.29,4.22,27752.78906,27800.0,178,209,5.03,474,386,-21.22,7.25,35.0,47,44,0.09,0.18,+0.11,157.14,0.13,0.12,0.00,0.24,-0.20,-45.45,0.21,0.21,0.45,-0.56,0.0,0.0,0.01,0.06,0.15,0.19,0.23,0.38,0.68,0.8,0.49,0.29,0.26,0.22,0.08,0.03
2018-08-21,2282,MGM,14.26,0.16,1.13,27752.78906,27800.0,178,209,5.03,474,386,-21.22,14.50,55.00000000000001,46,49,0.00,0.31,+0.06,24.0,0.42,0.38,0.35,0.57,-0.14,-19.72,0.66,0.63,0.42,-0.58,0.01,0.01,0.01,0.1,0.26,0.33,0.4,0.7,1.27,1.68,1.07,0.67,0.6,0.53,0.25,0.1
2018-08-21,2318,PAI,70.35,1.0,1.44,27752.78906,27800.0,178,209,5.03,474,386,-21.22,70.00,21.0,27,26,1.44,1.42,+0.37,35.24,1.17,1.07,1.22,0.97,-0.77,-44.25,0.82,0.79,0.55,-0.45,0.04,0.04,0.0,0.23,1.11,1.46,1.82,4.05,7.39,6.69,3.37,1.41,1.06,0.72,0.15,0.0
