Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-01,27,GLX,66.85,-2.2,-3.19,555,525,-14.08,533,542,4.63,67.50,25.0,28,26,2.97,1.77,-1.09,-38.11,1.68,1.44,1.40,2.25,+0.92,69.17,2.32,2.29,0.45,-0.56,0.07,0.07,0.13,0.58,1.55,1.89,2.24,3.62,6.45,7.39,4.49,2.7,2.38,2.05,0.76,0.32
2018-06-01,66,MTR,43.75,-0.4,-0.91,555,525,-14.08,533,542,4.63,44.00,19.0,14,13,0.67,0.59,-0.23,-28.05,0.84,0.71,0.57,0.76,+0.16,26.67,1.09,1.09,0.42,-0.59,0.05,0.05,0.0,0.05,0.38,0.6,0.82,2.07,4.13,4.62,2.46,1.01,0.79,0.58,0.1,0.0
2018-06-01,135,KLE,7.3,0.16,2.24,555,525,-14.08,533,542,4.63,7.25,34.0,27,27,0.27,0.25,+0.08,47.06,0.32,0.28,0.00,0.19,-0.10,-34.48,0.27,0.26,0.53,-0.46,0.01,0.01,0.02,0.07,0.22,0.26,0.29,0.48,0.8,0.7,0.39,0.24,0.21,0.17,0.07,0.02
2018-06-01,151,WWC,7.68,-0.1,-1.29,555,525,-14.08,533,542,4.63,7.75,25.0,40,43,0.00,0.31,-0.07,-18.42,0.19,0.17,0.44,0.40,+0.03,8.11,0.26,0.26,0.48,-0.52,0.01,0.01,0.07,0.13,0.29,0.33,0.37,0.53,0.8,0.92,0.61,0.46,0.42,0.39,0.24,0.12
2018-06-01,175,GAH,22.2,-0.05,-0.22,555,525,-14.08,533,542,4.63,22.00,36.0,32,31,0.71,0.76,-0.11,-12.64,1.05,0.94,0.80,0.78,-0.05,-6.02,0.84,0.8,0.54,-0.45,0.02,0.02,0.14,0.36,0.82,0.93,1.05,1.57,2.56,2.15,1.24,0.81,0.71,0.6,0.25,0.12
2018-06-01,267,CIT,11.66,0.0,0.0,555,525,-14.08,533,542,4.63,11.50,24.0,19,18,0.29,0.28,-0.03,-9.68,0.41,0.37,0.30,0.27,-0.07,-20.59,0.25,0.24,0.59,-0.4,0.01,0.01,0.0,0.07,0.28,0.34,0.4,0.78,1.33,1.01,0.49,0.22,0.17,0.11,0.03,0.0
2018-06-01,293,CPA,12.74,-0.04,-0.31,555,525,-14.08,533,542,4.63,12.50,23.0,19,19,0.00,0.41,-0.03,-6.82,0.46,0.42,0.19,0.16,+0.02,14.29,0.22,0.22,0.63,-0.37,0.01,0.01,0.0,0.09,0.34,0.4,0.47,0.91,1.52,1.04,0.48,0.22,0.16,0.1,0.03,0.0
2018-06-01,358,JXC,11.3,-0.1,-0.88,555,525,-14.08,533,542,4.63,11.50,14.000000000000002,28,26,0.26,0.20,-0.06,-23.08,0.09,0.08,0.50,0.59,0.00,0.0,0.29,0.31,0.41,-0.6,0.01,0.01,0.01,0.09,0.22,0.28,0.33,0.57,1.01,1.33,0.84,0.5,0.45,0.39,0.17,0.07
2018-06-01,386,CPC,7.69,0.02,0.26,555,525,-14.08,533,542,4.63,7.75,45.0,31,32,0.28,0.24,-0.01,-4.0,0.38,0.34,0.33,0.30,-0.04,-11.76,0.44,0.42,0.46,-0.53,0.01,0.01,0.03,0.08,0.21,0.25,0.29,0.45,0.77,0.86,0.53,0.36,0.32,0.28,0.14,0.06
2018-06-01,388,HEX,253.8,0.0,0.0,555,525,-14.08,533,542,4.63,255.00,16.0,17,16,5.28,4.24,-0.35,-7.63,4.29,3.57,4.95,5.05,-0.25,-4.72,5.46,5.53,0.44,-0.56,0.27,0.27,0.0,0.75,3.21,4.51,5.8,12.69,24.21,26.58,14.48,6.62,5.38,4.14,1.02,0.0
2018-06-01,390,CRG,6.35,0.02,0.32,555,525,-14.08,533,542,4.63,6.25,18.0,25,27,0.00,0.23,-0.01,-4.17,0.19,0.17,0.14,0.14,-0.03,-17.65,0.09,0.09,0.59,-0.41,0.01,0.01,0.02,0.07,0.2,0.24,0.27,0.46,0.74,0.56,0.3,0.18,0.15,0.12,0.05,0.01
2018-06-01,489,DFM,8.98,0.03,0.34,555,525,-14.08,533,542,4.63,9.00,21.0,25,24,0.25,0.22,0.00,0.0,0.22,0.19,0.00,0.43,-0.05,-10.42,0.24,0.23,0.48,-0.52,0.01,0.01,0.01,0.07,0.21,0.26,0.3,0.51,0.91,0.92,0.53,0.31,0.26,0.22,0.08,0.02
2018-06-01,494,LIF,3.07,0.02,0.66,555,525,-14.08,533,542,4.63,3.10,74.0,33,34,0.09,0.10,0.00,0.0,0.25,0.23,0.00,0.13,-0.02,-13.33,0.28,0.27,0.46,-0.53,0.0,0.0,0.01,0.04,0.09,0.1,0.12,0.18,0.31,0.35,0.22,0.15,0.14,0.12,0.06,0.03
2018-06-01,688,COL,26.25,0.0,0.0,555,525,-14.08,533,542,4.63,26.00,20.0,24,22,0.00,0.68,-0.02,-2.86,0.73,0.65,0.75,0.73,-0.11,-13.1,0.48,0.47,0.55,-0.44,0.03,0.03,0.05,0.23,0.73,0.86,1.0,1.75,2.91,2.4,1.26,0.68,0.55,0.42,0.15,0.0
2018-06-01,700,TCH,404.0,4.8,1.2,555,525,-14.08,533,542,4.63,400.00,27.0,19,20,9.43,10.64,+1.52,16.67,14.59,13.0,8.30,6.84,-2.21,-24.42,10.54,10.22,0.56,-0.44,0.43,0.43,0.0,2.37,8.95,11.02,13.09,25.82,44.44,36.4,18.77,9.42,7.45,5.48,1.82,0.0
2018-06-01,728,CTC,3.71,0.05,1.37,555,525,-14.08,533,542,4.63,3.70,11.0,18,21,0.08,0.08,+0.02,33.33,0.06,0.05,0.08,0.08,-0.03,-27.27,0.04,0.05,0.51,-0.49,0.0,0.0,0.0,0.02,0.06,0.08,0.1,0.21,0.38,0.36,0.2,0.1,0.09,0.07,0.02,0.0
2018-06-01,762,CHU,10.64,-0.02,-0.19,555,525,-14.08,533,542,4.63,10.50,25.0,26,25,0.00,0.38,-0.04,-9.52,0.38,0.35,0.26,0.22,-0.03,-12.0,0.24,0.24,0.57,-0.43,0.01,0.01,0.04,0.12,0.34,0.39,0.45,0.75,1.22,0.96,0.5,0.29,0.24,0.19,0.08,0.01
2018-06-01,823,LNK,70.4,1.0,1.44,555,525,-14.08,533,542,4.63,70.00,15.0,17,15,1.15,1.35,+0.43,46.74,1.46,1.25,1.95,1.66,-0.83,-33.33,1.05,1.06,0.53,-0.46,0.08,0.08,0.0,0.3,1.25,1.61,1.97,4.16,7.45,6.64,3.33,1.38,1.04,0.69,0.14,0.0
2018-06-01,857,PEC,6.48,-0.01,-0.15,555,525,-14.08,533,542,4.63,6.50,44.0,32,31,0.18,0.19,-0.02,-9.52,0.33,0.29,0.29,0.27,-0.02,-6.9,0.34,0.33,0.49,-0.51,0.01,0.01,0.03,0.08,0.2,0.23,0.27,0.4,0.68,0.7,0.42,0.28,0.25,0.22,0.09,0.05
2018-06-01,883,CNC,13.7,0.5,3.79,555,525,-14.08,533,542,4.63,13.50,39.0,29,31,0.28,0.42,+0.18,75.0,0.73,0.66,0.74,0.50,-0.33,-39.76,0.53,0.51,0.57,-0.43,0.01,0.01,0.07,0.21,0.49,0.57,0.64,1.01,1.62,1.26,0.73,0.46,0.4,0.33,0.14,0.06
2018-06-01,902,HNP,5.89,-0.17,-2.81,555,525,-14.08,533,542,4.63,6.00,33.0,33,36,0.18,0.17,-0.09,-34.62,0.18,0.15,0.30,0.29,+0.08,38.1,0.29,0.28,0.42,-0.57,0.01,0.01,0.02,0.06,0.15,0.18,0.21,0.33,0.54,0.73,0.48,0.33,0.31,0.28,0.17,0.07
2018-06-01,914,ACC,48.3,0.2,0.42,555,525,-14.08,533,542,4.63,48.00,34.0,34,33,1.10,1.33,+0.08,6.4,2.08,1.85,0.00,2.37,-0.29,-10.9,1.78,1.7,0.53,-0.47,0.05,0.05,0.35,0.82,1.83,2.08,2.33,3.37,5.5,4.85,2.88,1.95,1.72,1.49,0.62,0.34
2018-06-01,939,XCC,7.96,0.04,0.51,555,525,-14.08,533,542,4.63,8.00,18.0,18,18,0.153,0.146,+0.013,9.77,0.15,0.12,0.202,0.179,-0.036,-16.74,0.19,0.19,0.44,-0.55,0.01,0.01,0.0,0.03,0.11,0.15,0.19,0.4,0.76,0.84,0.47,0.23,0.19,0.15,0.04,0.0
2018-06-01,941,CHT,70.55,0.55,0.79,555,525,-14.08,533,542,4.63,70.00,11.0,17,16,1.91,1.64,+0.40,32.26,1.16,0.99,0.95,0.95,-0.15,-13.64,0.6,0.65,0.55,-0.45,0.08,0.08,0.0,0.31,1.33,1.69,2.05,4.3,7.61,6.51,3.25,1.39,1.05,0.7,0.17,0.0
2018-06-01,992,LEN,4.16,0.0,0.0,555,525,-14.08,533,542,4.63,4.20,33.0,32,28,0.10,0.13,+0.01,8.33,0.14,0.12,0.00,0.15,-0.01,-6.25,0.18,0.18,0.46,-0.55,0.0,0.0,0.02,0.05,0.12,0.14,0.16,0.25,0.41,0.46,0.28,0.18,0.16,0.14,0.06,0.03
2018-06-01,998,CTB,5.34,0.01,0.19,555,525,-14.08,533,542,4.63,5.25,32.0,29,28,0.00,0.22,+0.02,10.0,0.25,0.22,0.13,0.12,+0.01,9.09,0.16,0.15,0.58,-0.41,0.01,0.01,0.03,0.09,0.2,0.23,0.25,0.41,0.64,0.47,0.26,0.16,0.13,0.1,0.04,0.01
2018-06-01,1044,HGN,74.85,0.15,0.2,555,525,-14.08,533,542,4.63,75.00,25.0,26,26,2.16,2.13,0.00,0.0,2.14,1.85,2.57,2.22,-0.29,-11.55,2.28,2.23,0.48,-0.51,0.08,0.08,0.13,0.63,1.84,2.22,2.61,4.32,7.63,7.76,4.52,2.73,2.36,2.0,0.72,0.29
2018-06-01,1088,CSE,21.0,0.5,2.44,555,525,-14.08,533,542,4.63,21.00,48.0,27,28,0.61,0.61,+0.20,48.78,1.18,1.05,1.34,1.35,-0.39,-22.41,1.17,1.11,0.5,-0.5,0.02,0.02,0.05,0.19,0.56,0.67,0.78,1.26,2.19,2.16,1.26,0.79,0.69,0.59,0.22,0.1
2018-06-01,1109,CRL,29.5,0.7,2.43,555,525,-14.08,533,542,4.63,29.00,36.0,31,33,0.90,1.02,+0.38,59.38,1.48,1.34,0.00,1.22,-0.42,-25.61,0.97,0.93,0.58,-0.42,0.03,0.03,0.2,0.55,1.17,1.32,1.47,2.28,3.58,2.68,1.59,1.03,0.89,0.74,0.33,0.16
2018-06-01,1113,CKP,65.7,0.2,0.31,555,525,-14.08,533,542,4.63,65.00,17.0,14,13,1.56,1.44,0.00,0.0,1.66,1.47,0.64,0.64,-0.18,-21.95,0.95,0.97,0.59,-0.41,0.07,0.07,0.0,0.2,1.1,1.43,1.77,4.05,7.28,5.87,2.75,0.97,0.65,0.33,0.01,0.0
2018-06-01,1171,YZC,11.16,-0.16,-1.41,555,525,-14.08,533,542,4.63,11.00,60.0,50,47,0.74,0.69,-0.13,-15.85,0.87,0.79,0.33,0.49,+0.03,6.52,0.71,0.66,0.56,-0.44,0.01,0.01,0.19,0.44,0.67,0.73,0.79,1.03,1.46,1.13,0.8,0.58,0.53,0.48,0.27,0.16
2018-06-01,1186,CRC,8.83,-0.06,-0.67,555,525,-14.08,533,542,4.63,8.75,18.0,20,21,0.00,0.24,-0.04,-14.29,0.22,0.2,0.00,0.16,+0.01,6.67,0.14,0.14,0.55,-0.44,0.01,0.01,0.0,0.06,0.2,0.25,0.29,0.56,0.96,0.81,0.42,0.22,0.18,0.13,0.05,0.0
2018-06-01,1211,BYD,50.55,-0.35,-0.69,555,525,-14.08,533,542,4.63,50.00,31.0,32,30,2.26,1.82,-0.35,-16.13,2.1,1.88,1.57,1.60,+0.02,1.27,1.54,1.48,0.55,-0.44,0.05,0.05,0.34,0.86,1.91,2.17,2.43,3.67,5.9,4.78,2.72,1.74,1.5,1.26,0.52,0.23
2018-06-01,1288,XAB,4.05,-0.01,-0.25,555,525,-14.08,533,542,4.63,4.00,28.999999999999996,20,18,0.000,0.118,-0.006,-4.84,0.16,0.15,0.053,0.059,0.000,0.0,0.11,0.11,0.58,-0.41,0.0,0.0,0.0,0.03,0.1,0.12,0.14,0.27,0.46,0.35,0.17,0.08,0.06,0.04,0.01,0.0
2018-06-01,1299,AIA,70.95,-1.05,-1.46,555,525,-14.08,533,542,4.63,70.00,33.0,24,22,3.00,2.39,-0.55,-18.71,3.23,2.92,1.06,1.27,+0.27,27.0,2.27,2.18,0.57,-0.42,0.08,0.08,0.18,0.65,2.11,2.47,2.84,4.96,8.09,6.24,3.16,1.69,1.35,1.0,0.37,0.0
2018-06-01,1336,NCL,35.05,-0.55,-1.54,555,525,-14.08,533,542,4.63,35.00,34.0,23,22,0.88,0.94,-0.29,-23.58,1.44,1.27,0.81,0.81,+0.15,22.73,1.38,1.33,0.5,-0.5,0.04,0.04,0.02,0.25,0.8,0.98,1.16,2.07,3.61,3.46,1.93,1.05,0.88,0.71,0.24,0.03
2018-06-01,1339,PIN,3.71,0.0,0.0,555,525,-14.08,533,542,4.63,3.70,21.0,30,28,0.15,0.13,+0.01,8.33,0.09,0.08,0.00,0.11,0.00,0.0,0.08,0.08,0.51,-0.48,0.0,0.0,0.02,0.04,0.12,0.14,0.16,0.24,0.4,0.37,0.21,0.13,0.12,0.1,0.04,0.02
2018-06-01,1359,CDA,2.82,-0.02,-0.7,555,525,-14.08,533,542,4.63,2.80,14.000000000000002,25,26,0.00,0.09,0.00,0.0,0.06,0.05,0.04,0.07,+0.02,40.0,0.04,0.04,0.54,-0.46,0.0,0.0,0.01,0.03,0.08,0.09,0.11,0.18,0.31,0.27,0.15,0.09,0.08,0.06,0.02,0.01
2018-06-01,1398,XIC,6.51,0.01,0.15,555,525,-14.08,533,542,4.63,6.50,19.0,19,19,0.148,0.146,-0.010,-6.41,0.15,0.13,0.145,0.131,-0.011,-7.75,0.14,0.14,0.5,-0.5,0.01,0.01,0.0,0.03,0.12,0.15,0.18,0.37,0.66,0.64,0.35,0.17,0.14,0.11,0.03,0.0
2018-06-01,1800,CCC,8.42,0.0,0.0,555,525,-14.08,533,542,4.63,8.50,15.0,22,20,0.17,0.13,-0.01,-7.14,0.11,0.09,0.41,0.43,0.00,0.0,0.19,0.2,0.43,-0.58,0.01,0.01,0.0,0.04,0.14,0.18,0.22,0.41,0.78,0.92,0.54,0.28,0.24,0.2,0.06,0.01
2018-06-01,1816,CGN,2.23,0.0,0.0,555,525,-14.08,533,542,4.63,2.20,17.0,24,31,0.00,0.05,+0.01,25.0,0.06,0.05,0.09,0.10,0.00,0.0,0.03,0.03,0.58,-0.43,0.0,0.0,0.01,0.02,0.07,0.08,0.09,0.16,0.25,0.21,0.12,0.08,0.07,0.06,0.02,0.01
2018-06-01,1898,CCE,3.43,-0.02,-0.58,555,525,-14.08,533,542,4.63,3.40,35.0,22,21,0.00,0.10,-0.01,-9.09,0.15,0.14,0.00,0.10,+0.01,11.11,0.12,0.12,0.55,-0.45,0.0,0.0,0.0,0.03,0.09,0.1,0.12,0.22,0.37,0.31,0.16,0.09,0.07,0.05,0.02,0.0
2018-06-01,1918,SUN,30.6,0.75,2.51,555,525,-14.08,533,542,4.63,31.00,41.0,43,41,1.02,1.06,+0.37,53.62,1.28,1.13,1.65,1.93,-0.49,-20.25,1.67,1.62,0.47,-0.53,0.03,0.03,0.31,0.56,1.2,1.36,1.52,2.16,3.15,3.73,2.41,1.83,1.68,1.54,0.96,0.45
2018-06-01,1919,CCS,4.35,-0.06,-1.36,555,525,-14.08,533,542,4.63,4.30,41.0,30,33,0.00,0.17,-0.05,-22.73,0.24,0.21,0.12,0.13,+0.01,8.33,0.19,0.18,0.56,-0.44,0.0,0.0,0.02,0.07,0.16,0.18,0.2,0.31,0.5,0.42,0.25,0.16,0.14,0.12,0.05,0.03
2018-06-01,1928,SAN,45.0,-1.95,-4.15,555,525,-14.08,533,542,4.63,45.00,27.0,27,27,2.15,1.37,-1.14,-45.42,1.45,1.27,0.59,1.31,+0.76,138.18,1.45,1.4,0.5,-0.5,0.05,0.05,0.12,0.42,1.2,1.43,1.67,2.71,4.69,4.61,2.66,1.65,1.43,1.21,0.45,0.19
2018-06-01,2007,COG,15.68,0.3,1.95,555,525,-14.08,533,542,4.63,15.50,26.0,41,42,0.85,0.81,+0.16,24.62,0.57,0.51,0.70,0.62,-0.19,-23.46,0.39,0.38,0.55,-0.45,0.02,0.02,0.18,0.43,0.76,0.84,0.93,1.25,1.93,1.58,1.05,0.75,0.68,0.61,0.31,0.19
2018-06-01,2018,AAC,116.2,-1.9,-1.61,555,525,-14.08,533,542,4.63,115.00,43.0,33,32,3.98,4.09,-1.18,-22.39,6.51,5.87,0.00,4.23,+0.31,7.91,5.3,5.02,0.55,-0.45,0.12,0.12,0.83,2.08,4.49,5.1,5.7,8.44,13.58,11.18,6.54,4.31,3.75,3.19,1.35,0.68
2018-06-01,2038,FIH,1.47,0.01,0.68,555,525,-14.08,533,542,4.63,1.70,94.0,43,44,0.00,0.01,0.00,0.0,0.06,0.07,0.00,0.24,-0.01,-4.0,0.29,0.3,0.11,-0.88,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.04,0.38,0.31,0.25,0.24,0.23,0.18,0.13
2018-06-01,2238,GAC,9.31,-3.99,-30.0,555,525,-14.08,533,542,4.63,9.25,127.0,34,35,0.00,0.38,-3.67,-90.62,1.41,1.29,0.00,0.33,+0.32,3200.0,1.35,1.26,0.53,-0.47,0.01,0.01,0.07,0.16,0.35,0.4,0.45,0.65,1.06,0.94,0.57,0.4,0.35,0.31,0.13,0.08
2018-06-01,2282,MGM,22.1,-0.7,-3.07,555,525,-14.08,533,542,4.63,22.00,26.0,29,27,0.92,0.76,-0.48,-38.71,0.73,0.65,0.48,0.60,+0.22,57.89,0.63,0.61,0.52,-0.48,0.02,0.02,0.09,0.24,0.69,0.8,0.92,1.44,2.42,2.18,1.22,0.76,0.65,0.54,0.21,0.08
2018-06-01,2318,PAI,77.35,0.45,0.59,555,525,-14.08,533,542,4.63,77.50,14.000000000000002,17,16,0.84,0.97,+0.18,22.78,1.25,1.03,1.95,2.14,-0.28,-11.57,1.39,1.41,0.46,-0.54,0.08,0.08,0.0,0.25,1.08,1.48,1.87,4.05,7.59,7.89,4.22,1.91,1.53,1.15,0.28,0.0
2018-06-01,2319,MEN,27.9,-0.6,-2.11,555,525,-14.08,533,542,4.63,28.00,31.0,35,33,1.20,1.04,-0.32,-23.53,0.98,0.86,0.00,1.05,+0.18,20.69,1.08,1.04,0.49,-0.51,0.03,0.03,0.19,0.38,0.96,1.1,1.25,1.83,2.96,3.04,1.84,1.27,1.13,1.0,0.46,0.23
2018-06-01,2328,PIC,13.82,0.0,0.0,555,525,-14.08,533,542,4.63,14.00,24.0,27,27,0.32,0.32,-0.01,-3.03,0.3,0.26,0.00,0.77,+0.01,1.32,0.48,0.48,0.43,-0.57,0.01,0.01,0.01,0.11,0.28,0.35,0.42,0.71,1.29,1.58,0.98,0.6,0.53,0.46,0.2,0.08
2018-06-01,2333,GWM,7.72,0.07,0.92,555,525,-14.08,533,542,4.63,7.75,18.0,26,24,0.24,0.21,+0.04,23.53,0.15,0.13,0.27,0.22,-0.03,-12.0,0.18,0.18,0.47,-0.53,0.01,0.01,0.01,0.06,0.18,0.22,0.26,0.43,0.77,0.81,0.47,0.27,0.23,0.2,0.07,0.02
2018-06-01,2382,SNO,158.0,-1.6,-1.0,555,525,-14.08,533,542,4.63,157.50,42.0,39,37,6.02,7.05,-0.96,-11.99,7.99,7.12,7.50,6.17,-0.05,-0.8,7.47,7.1,0.52,-0.48,0.17,0.17,1.53,3.36,6.67,7.5,8.33,11.63,18.08,16.64,10.39,7.37,6.61,5.86,2.84,1.56
2018-06-01,2388,BOC,39.0,-0.45,-1.14,555,525,-14.08,533,542,4.63,39.00,14.000000000000002,18,17,0.00,0.82,-0.26,-24.07,0.62,0.51,0.71,0.74,+0.14,23.33,0.62,0.63,0.48,-0.52,0.04,0.04,0.0,0.16,0.63,0.83,1.03,2.13,3.9,3.9,2.08,0.97,0.78,0.59,0.16,0.0
2018-06-01,2600,ALC,4.12,-0.01,-0.24,555,525,-14.08,533,542,4.63,4.10,26.0,33,33,0.16,0.16,0.00,0.0,0.13,0.12,0.00,0.14,+0.01,7.69,0.11,0.11,0.52,-0.47,0.0,0.0,0.03,0.06,0.15,0.17,0.19,0.28,0.46,0.42,0.25,0.17,0.15,0.13,0.05,0.03
2018-06-01,2601,CPI,34.0,0.1,0.29,555,525,-14.08,533,542,4.63,34.00,28.000000000000004,23,22,1.08,0.63,-0.01,-1.56,1.11,0.97,1.60,1.40,-0.08,-5.41,1.11,1.07,0.49,-0.51,0.04,0.04,0.01,0.24,0.75,0.92,1.1,1.96,3.46,3.4,1.92,1.04,0.88,0.71,0.24,0.04
2018-06-01,2628,CLI,22.05,0.15,0.68,555,525,-14.08,533,542,4.63,22.00,14.000000000000002,18,17,0.33,0.36,+0.10,38.46,0.4,0.33,0.65,0.66,-0.07,-9.59,0.34,0.35,0.5,-0.5,0.02,0.02,0.0,0.1,0.38,0.49,0.61,1.25,2.26,2.15,1.13,0.52,0.41,0.31,0.08,0.0
2018-06-01,2777,RFP,17.88,-0.52,-2.83,555,525,-14.08,533,542,4.63,18.00,28.000000000000004,31,29,0.54,0.56,+0.15,36.59,0.52,0.45,0.61,0.63,-0.18,-22.22,0.64,0.63,0.47,-0.53,0.02,0.02,0.07,0.19,0.5,0.6,0.69,1.06,1.8,1.96,1.19,0.76,0.67,0.59,0.24,0.11
2018-06-01,2800,TRF,30.95,0.0,0.0,555,525,-14.08,533,542,4.63,31.00,17.0,15,15,0.45,0.51,-0.01,-1.92,0.58,0.49,0.65,0.55,-0.01,-1.79,0.63,0.63,0.46,-0.54,0.03,0.03,0.0,0.07,0.37,0.52,0.68,1.59,3.05,3.14,1.66,0.72,0.57,0.42,0.09,0.0
2018-06-01,2822,CSA,14.72,-0.08,-0.54,555,525,-14.08,533,542,4.63,14.50,22.0,18,20,0.43,0.43,-0.06,-12.24,0.49,0.45,0.21,0.22,+0.03,15.79,0.27,0.27,0.6,-0.4,0.02,0.02,0.0,0.09,0.35,0.42,0.5,1.0,1.69,1.26,0.62,0.31,0.23,0.16,0.06,0.0
