Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-05,857,PEC,6.37,-0.1,-1.55,416,492,11.06,572,435,-20.18,6.25,44.0,36,33,0.25,0.26,-0.05,-16.13,0.36,0.33,0.18,0.19,+0.03,18.75,0.24,0.23,0.59,-0.4,0.01,0.01,0.05,0.14,0.27,0.31,0.34,0.51,0.79,0.56,0.32,0.2,0.17,0.14,0.06,0.02
2018-06-05,883,CNC,13.6,0.0,0.0,416,492,11.06,572,435,-20.18,13.50,39.0,32,31,0.25,0.35,+0.01,2.94,0.62,0.56,0.60,0.52,-0.02,-3.7,0.52,0.49,0.54,-0.46,0.01,0.01,0.07,0.17,0.45,0.52,0.59,0.92,1.53,1.32,0.73,0.47,0.41,0.34,0.14,0.06
2018-06-05,902,HNP,5.74,-0.11,-1.88,416,492,11.06,572,435,-20.18,5.75,34.0,33,30,0.00,0.19,-0.07,-26.92,0.21,0.18,0.17,0.18,+0.03,20.0,0.22,0.21,0.49,-0.51,0.01,0.01,0.02,0.06,0.17,0.2,0.23,0.35,0.6,0.6,0.35,0.22,0.19,0.16,0.06,0.03
2018-06-05,914,ACC,48.65,0.45,0.93,416,492,11.06,572,435,-20.18,49.00,33.0,31,33,1.44,1.40,+0.65,86.67,1.57,1.37,2.02,1.81,-1.08,-37.37,1.91,1.85,0.46,-0.53,0.05,0.05,0.13,0.45,1.22,1.47,1.72,2.73,4.82,5.39,3.29,2.16,1.92,1.69,0.75,0.35
2018-06-05,939,XCC,8.15,0.0,0.0,416,492,11.06,572,435,-20.18,8.25,18.0,17,19,0.110,0.106,-0.012,-10.17,0.11,0.1,0.207,0.209,0.000,0.0,0.21,0.22,0.37,-0.61,0.01,0.01,0.0,0.01,0.06,0.1,0.14,0.35,0.72,0.91,0.53,0.26,0.22,0.18,0.05,0.0
2018-06-05,941,CHT,72.3,0.4,0.56,416,492,11.06,572,435,-20.18,72.50,12.0,15,16,0.93,1.08,+0.09,9.09,0.82,0.67,1.50,1.24,-0.26,-17.33,1.02,1.05,0.45,-0.54,0.07,0.07,0.0,0.1,0.72,1.08,1.45,3.6,7.04,7.43,3.95,1.71,1.36,1.0,0.22,0.0
2018-06-05,992,LEN,4.23,0.04,0.95,416,492,11.06,572,435,-20.18,4.20,32.0,29,27,0.18,0.14,+0.03,27.27,0.16,0.14,0.12,0.10,-0.02,-16.67,0.13,0.12,0.54,-0.46,0.0,0.0,0.01,0.04,0.13,0.15,0.17,0.28,0.47,0.4,0.22,0.13,0.11,0.09,0.03,0.01
2018-06-05,998,CTB,5.36,-0.07,-1.29,416,492,11.06,572,435,-20.18,5.25,33.0,25,24,0.00,0.20,-0.06,-23.08,0.24,0.23,0.08,0.08,0.00,0.0,0.13,0.13,0.62,-0.37,0.01,0.01,0.02,0.06,0.17,0.2,0.23,0.41,0.65,0.44,0.21,0.11,0.08,0.06,0.02,0.0
2018-06-05,1044,HGN,78.5,1.85,2.41,416,492,11.06,572,435,-20.18,77.50,25.0,26,27,1.77,2.63,+0.84,46.93,2.65,2.4,2.50,1.69,-1.02,-37.64,1.65,1.6,0.57,-0.43,0.08,0.08,0.19,0.71,2.3,2.71,3.11,5.44,8.91,7.08,3.69,2.17,1.79,1.41,0.56,0.09
2018-06-05,1088,CSE,20.95,-0.45,-2.1,416,492,11.06,572,435,-20.18,21.00,48.0,30,26,0.59,0.59,-0.24,-28.92,1.06,0.95,1.20,1.32,+0.33,33.33,1.11,1.05,0.49,-0.52,0.02,0.02,0.06,0.2,0.55,0.66,0.77,1.22,2.15,2.16,1.25,0.72,0.62,0.52,0.18,0.06
2018-06-05,1109,CRL,31.6,1.05,3.44,416,492,11.06,572,435,-20.18,32.00,34.0,36,38,0.33,0.70,+0.34,94.44,0.99,0.87,0.00,1.93,-0.70,-26.62,1.38,1.35,0.45,-0.54,0.03,0.03,0.15,0.36,0.88,1.05,1.21,1.87,3.07,3.74,2.37,1.66,1.51,1.36,0.75,0.34
2018-06-05,1113,CKP,66.95,0.35,0.53,416,492,11.06,572,435,-20.18,67.50,17.0,14,15,0.71,0.73,+0.09,14.06,0.97,0.81,0.00,1.28,-0.27,-17.42,1.51,1.54,0.39,-0.6,0.06,0.06,0.0,0.01,0.41,0.75,1.09,2.98,6.15,7.24,3.94,1.7,1.37,1.04,0.21,0.0
2018-06-05,1171,YZC,11.76,0.04,0.34,416,492,11.06,572,435,-20.18,12.00,61.0,48,51,0.40,0.47,0.00,0.0,0.67,0.6,0.00,0.73,-0.04,-5.19,0.91,0.87,0.45,-0.54,0.01,0.01,0.12,0.2,0.44,0.5,0.56,0.81,1.14,1.55,1.05,0.83,0.78,0.72,0.5,0.23
2018-06-05,1186,CRC,8.92,-0.08,-0.89,416,492,11.06,572,435,-20.18,9.00,18.0,20,21,0.15,0.15,-0.04,-21.05,0.14,0.12,0.00,0.23,+0.03,15.0,0.22,0.22,0.42,-0.57,0.01,0.01,0.0,0.03,0.11,0.16,0.2,0.42,0.81,0.97,0.56,0.29,0.24,0.2,0.06,0.01
2018-06-05,1211,BYD,52.35,0.9,1.75,416,492,11.06,572,435,-20.18,52.50,28.000000000000004,31,29,1.10,1.38,+0.36,35.29,1.52,1.33,1.90,1.87,-0.53,-22.08,1.67,1.61,0.49,-0.51,0.05,0.05,0.17,0.52,1.42,1.69,1.96,3.07,5.38,5.49,3.22,1.98,1.72,1.47,0.54,0.23
2018-06-05,1288,XAB,4.13,-0.01,-0.24,416,492,11.06,572,435,-20.18,4.10,30.0,19,19,0.105,0.098,-0.007,-6.67,0.15,0.13,0.074,0.063,+0.001,1.61,0.12,0.11,0.55,-0.45,0.0,0.0,0.0,0.02,0.08,0.1,0.12,0.25,0.44,0.38,0.2,0.09,0.07,0.05,0.01,0.0
2018-06-05,1299,AIA,72.05,0.1,0.14,416,492,11.06,572,435,-20.18,72.50,32.0,22,21,1.61,1.46,-0.04,-2.67,2.33,2.04,1.77,1.76,-0.15,-7.85,2.77,2.68,0.45,-0.55,0.07,0.07,0.0,0.34,1.14,1.51,1.88,3.65,6.82,7.66,4.35,2.22,1.87,1.52,0.45,0.02
2018-06-05,1336,NCL,37.0,0.35,0.95,416,492,11.06,572,435,-20.18,37.00,37.0,27,28,0.76,1.03,+0.25,32.05,1.5,1.33,1.32,1.02,-0.13,-11.3,1.5,1.43,0.5,-0.5,0.04,0.04,0.05,0.3,0.9,1.09,1.28,2.18,3.81,3.77,2.17,1.3,1.12,0.95,0.34,0.13
2018-06-05,1339,PIN,4.08,0.04,0.99,416,492,11.06,572,435,-20.18,4.10,35.0,36,36,0.19,0.14,0.00,0.0,0.15,0.13,0.18,0.16,-0.03,-15.79,0.16,0.16,0.48,-0.51,0.0,0.0,0.02,0.05,0.13,0.15,0.17,0.26,0.42,0.45,0.27,0.19,0.17,0.15,0.07,0.04
2018-06-05,1359,CDA,2.87,0.01,0.35,416,492,11.06,572,435,-20.18,2.90,15.0,14,19,0.00,0.03,0.00,0.0,0.03,0.03,0.00,0.07,-0.01,-12.5,0.06,0.06,0.36,-0.6,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.12,0.26,0.32,0.18,0.09,0.07,0.06,0.02,0.0
2018-06-05,1398,XIC,6.62,0.0,0.0,416,492,11.06,572,435,-20.18,6.50,19.0,19,18,0.178,0.199,+0.004,2.05,0.19,0.18,0.082,0.068,-0.005,-6.85,0.07,0.08,0.64,-0.35,0.01,0.01,0.0,0.04,0.16,0.2,0.23,0.46,0.78,0.54,0.25,0.1,0.07,0.04,0.01,0.0
2018-06-05,1800,CCC,8.5,-0.07,-0.82,416,492,11.06,572,435,-20.18,8.50,16.0,21,19,0.16,0.14,-0.06,-30.0,0.15,0.12,0.30,0.35,+0.03,9.38,0.15,0.15,0.49,-0.51,0.01,0.01,0.0,0.04,0.15,0.19,0.24,0.47,0.85,0.85,0.46,0.22,0.18,0.13,0.04,0.0
2018-06-05,1816,CGN,2.27,0.02,0.89,416,492,11.06,572,435,-20.18,2.30,17.0,25,27,0.00,0.02,0.00,0.0,0.03,0.02,0.00,0.13,-0.01,-7.14,0.06,0.06,0.41,-0.58,0.0,0.0,0.0,0.01,0.04,0.05,0.06,0.11,0.21,0.26,0.16,0.09,0.08,0.07,0.03,0.01
2018-06-05,1898,CCE,3.47,-0.05,-1.42,416,492,11.06,572,435,-20.18,3.50,36.0,24,23,0.08,0.07,-0.02,-22.22,0.12,0.11,0.00,0.14,+0.02,16.67,0.15,0.15,0.44,-0.56,0.0,0.0,0.0,0.02,0.06,0.08,0.09,0.17,0.33,0.38,0.22,0.12,0.1,0.09,0.03,0.01
2018-06-05,1918,SUN,32.6,0.2,0.62,416,492,11.06,572,435,-20.18,33.00,45.0,43,42,0.89,1.02,+0.06,6.25,1.4,1.24,0.00,1.94,-0.20,-9.35,1.8,1.73,0.47,-0.53,0.03,0.03,0.27,0.49,1.16,1.33,1.5,2.19,3.31,3.91,2.5,1.85,1.69,1.54,0.92,0.43
2018-06-05,1919,CCS,4.41,0.04,0.92,416,492,11.06,572,435,-20.18,4.40,41.0,32,30,0.12,0.15,+0.02,15.38,0.2,0.18,0.12,0.13,-0.03,-18.75,0.19,0.18,0.51,-0.49,0.0,0.0,0.02,0.05,0.14,0.16,0.18,0.28,0.48,0.45,0.25,0.16,0.14,0.12,0.04,0.02
2018-06-05,1928,SAN,45.25,0.0,0.0,416,492,11.06,572,435,-20.18,45.00,26.0,24,24,1.34,1.27,-0.02,-1.55,1.41,1.25,0.95,0.98,-0.03,-2.97,1.16,1.12,0.53,-0.47,0.05,0.05,0.02,0.32,1.07,1.3,1.54,2.8,4.8,4.3,2.33,1.27,1.05,0.83,0.29,0.02
2018-06-05,2007,COG,17.0,0.54,3.28,416,492,11.06,572,435,-20.18,17.00,31.0,41,43,0.71,0.72,+0.18,33.33,0.57,0.5,0.00,0.73,-0.34,-31.78,0.57,0.55,0.51,-0.49,0.02,0.02,0.15,0.31,0.67,0.76,0.85,1.2,1.89,1.86,1.2,0.87,0.79,0.71,0.39,0.2
2018-06-05,2018,AAC,120.7,1.4,1.17,416,492,11.06,572,435,-20.18,120.00,44.0,30,32,2.92,3.27,+0.31,10.47,6.07,5.45,4.42,4.39,-0.95,-17.79,5.36,5.06,0.53,-0.47,0.12,0.12,0.44,1.25,3.66,4.28,4.9,7.91,13.24,11.93,6.74,4.41,3.83,3.25,1.3,0.6
2018-06-05,2038,FIH,1.48,0.0,0.0,416,492,11.06,572,435,-20.18,1.70,93.0,45,46,0.00,0.01,0.00,0.0,0.05,0.06,0.00,0.23,0.00,0.0,0.27,0.29,0.12,-0.88,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.05,0.37,0.3,0.24,0.23,0.22,0.17,0.12
2018-06-05,2238,GAC,9.52,0.07,0.74,416,492,11.06,572,435,-20.18,9.50,127.0,36,34,0.30,0.36,+0.02,5.88,1.32,1.2,0.30,0.31,-0.05,-13.89,1.3,1.21,0.51,-0.48,0.01,0.01,0.06,0.13,0.33,0.38,0.43,0.63,1.05,0.98,0.57,0.39,0.34,0.3,0.12,0.06
2018-06-05,2282,MGM,21.4,-0.6,-2.73,416,492,11.06,572,435,-20.18,21.00,28.000000000000004,24,26,1.10,0.76,-0.46,-37.7,0.84,0.77,0.27,0.38,+0.16,72.73,0.44,0.43,0.62,-0.39,0.02,0.02,0.04,0.2,0.64,0.75,0.86,1.57,2.54,1.81,0.92,0.5,0.4,0.29,0.12,0.0
2018-06-05,2318,PAI,79.5,0.8,1.02,416,492,11.06,572,435,-20.18,80.00,14.000000000000002,17,17,0.75,0.72,+0.06,9.09,0.98,0.81,2.63,2.40,-0.80,-25.0,1.47,1.52,0.43,-0.57,0.08,0.08,0.0,0.16,0.82,1.23,1.63,3.8,7.46,8.45,4.63,2.11,1.72,1.33,0.32,0.0
2018-06-05,2319,MEN,28.6,0.35,1.24,416,492,11.06,572,435,-20.18,29.00,28.999999999999996,34,34,0.76,0.83,+0.10,13.7,0.72,0.63,0.00,1.20,-0.21,-14.89,1.12,1.1,0.44,-0.56,0.03,0.03,0.1,0.29,0.72,0.87,1.01,1.61,2.71,3.36,2.12,1.4,1.26,1.12,0.57,0.25
2018-06-05,2328,PIC,14.36,0.04,0.28,416,492,11.06,572,435,-20.18,14.50,27.0,27,27,0.28,0.31,-0.03,-8.82,0.35,0.3,0.82,0.72,-0.04,-5.26,0.49,0.48,0.44,-0.56,0.01,0.01,0.0,0.1,0.28,0.35,0.43,0.72,1.36,1.58,0.96,0.56,0.49,0.42,0.14,0.06
2018-06-05,2333,GWM,7.86,0.04,0.51,416,492,11.06,572,435,-20.18,7.75,18.0,26,27,0.29,0.27,+0.01,3.85,0.21,0.19,0.15,0.16,-0.01,-5.88,0.09,0.1,0.58,-0.42,0.01,0.01,0.02,0.07,0.24,0.28,0.32,0.55,0.9,0.7,0.36,0.21,0.17,0.14,0.05,0.01
2018-06-05,2382,SNO,160.2,2.5,1.59,416,492,11.06,572,435,-20.18,160.00,39.0,35,37,6.50,5.94,+0.82,16.02,6.97,6.21,6.04,5.86,-1.55,-20.92,6.76,6.42,0.51,-0.49,0.16,0.16,0.91,2.03,5.36,6.2,7.03,10.36,17.4,16.89,10.17,7.1,6.33,5.56,2.49,1.35
2018-06-05,2388,BOC,39.85,0.45,1.14,416,492,11.06,572,435,-20.18,40.00,15.0,16,17,0.53,0.60,+0.11,22.45,0.56,0.47,0.80,0.76,-0.29,-27.62,0.71,0.72,0.44,-0.55,0.04,0.04,0.0,0.07,0.42,0.62,0.82,1.97,3.84,4.13,2.23,1.01,0.81,0.62,0.15,0.0
2018-06-05,2600,ALC,4.2,0.0,0.0,416,492,11.06,572,435,-20.18,4.20,26.0,30,31,0.11,0.13,-0.02,-13.33,0.12,0.1,0.00,0.13,0.00,0.0,0.12,0.11,0.5,-0.5,0.0,0.0,0.01,0.04,0.12,0.14,0.16,0.25,0.44,0.43,0.25,0.16,0.14,0.12,0.05,0.02
2018-06-05,2601,CPI,34.95,0.25,0.72,416,492,11.06,572,435,-20.18,35.00,28.000000000000004,25,23,0.55,0.60,+0.08,15.38,1.05,0.92,1.40,1.44,-0.18,-11.11,1.1,1.06,0.49,-0.51,0.03,0.03,0.01,0.24,0.75,0.93,1.11,1.97,3.52,3.54,2.0,1.07,0.9,0.73,0.24,0.03
2018-06-05,2628,CLI,22.8,0.2,0.88,416,492,11.06,572,435,-20.18,23.00,16.0,16,13,0.20,0.16,+0.02,14.29,0.29,0.25,0.85,0.77,-0.19,-19.79,0.49,0.51,0.4,-0.63,0.02,0.02,0.0,0.03,0.18,0.3,0.42,1.03,2.08,2.48,1.34,0.53,0.42,0.31,0.05,0.0
2018-06-05,2777,RFP,19.26,0.4,2.12,416,492,11.06,572,435,-20.18,19.50,33.0,25,26,0.34,0.40,+0.06,17.65,0.57,0.5,0.00,0.64,-0.31,-32.63,0.81,0.79,0.42,-0.58,0.02,0.02,0.0,0.11,0.31,0.41,0.51,0.9,1.75,2.17,1.32,0.76,0.67,0.57,0.2,0.08
2018-06-05,2800,TRF,31.5,0.1,0.32,416,492,11.06,572,435,-20.18,31.00,16.0,15,14,0.73,0.78,+0.02,2.63,0.79,0.73,0.29,0.25,-0.07,-21.88,0.29,0.31,0.64,-0.34,0.03,0.03,0.0,0.11,0.6,0.76,0.97,2.08,3.65,2.65,1.17,0.38,0.22,0.14,0.0,0.0
2018-06-05,2822,CSA,15.1,0.08,0.53,416,492,11.06,572,435,-20.18,15.00,23.0,18,18,0.27,0.34,+0.02,6.25,0.42,0.37,0.29,0.22,-0.05,-18.52,0.32,0.31,0.54,-0.45,0.01,0.01,0.0,0.06,0.27,0.35,0.42,0.9,1.61,1.41,0.72,0.32,0.24,0.17,0.04,0.0
