Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-30,19,SWA,79.3,-0.55,-0.69,200,0,-100.0,98,0,-100.0,80.00,23.0,0,0,0.00,0.00,-0.32,-100.0,0.0,0,0.95,0.70,+0.21,42.86,0.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.09,3.27,7.23,8.63,4.67,1.49,0.7,0.0,0.0,0.0
2018-05-30,23,BEA,32.0,-0.2,-0.62,200,0,-100.0,98,0,-100.0,32.00,20.0,0,0,0.00,0.00,-0.34,-100.0,0.0,0,0.23,0.00,-0.13,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.32,1.6,3.2,3.2,1.6,0.32,0.0,0.0,0.0,0.0
2018-05-30,27,GLX,68.25,-1.45,-2.08,200,0,-100.0,98,0,-100.0,67.50,26.0,0,0,1.10,0.75,-1.46,-66.06,0.75,0,0.04,0.00,-0.02,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.07,0.75,1.43,4.16,7.58,6.07,2.66,0.0,0.0,0.0,0.0,0.0
2018-05-30,66,MTR,44.25,0.15,0.34,200,0,-100.0,98,0,-100.0,44.00,19.0,0,0,0.00,0.25,+0.04,19.05,0.25,0,0.30,0.00,-0.12,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.25,0.69,2.46,4.68,4.17,1.96,0.19,0.0,0.0,0.0,0.0
2018-05-30,135,KLE,6.91,-0.34,-4.69,200,0,-100.0,98,0,-100.0,7.00,34.0,0,0,0.00,0.00,-0.27,-100.0,0.0,0,0.12,0.09,+0.01,12.5,0.09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.26,0.6,0.78,0.44,0.16,0.09,0.02,0.0,0.0
2018-05-30,151,WWC,7.48,-0.08,-1.06,200,0,-100.0,98,0,-100.0,7.50,21.0,0,0,0.06,0.00,-0.13,-100.0,0.0,0,0.00,0.02,-0.05,-71.43,0.02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,0.35,0.73,0.77,0.39,0.09,0.02,0.0,0.0,0.0
2018-05-30,175,GAH,22.15,-0.6,-2.64,200,0,-100.0,98,0,-100.0,22.00,38.0,0,0,0.15,0.15,-0.63,-80.77,0.15,0,0.18,0.00,-0.03,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.15,0.37,1.26,2.37,2.07,0.96,0.07,0.0,0.0,0.0,0.0
2018-05-30,267,CIT,11.22,-0.28,-2.43,200,0,-100.0,98,0,-100.0,11.00,21.0,0,0,0.17,0.22,-0.28,-56.0,0.22,0,0.00,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.11,0.22,0.33,0.78,1.34,0.9,0.34,0.0,0.0,0.0,0.0,0.0
2018-05-30,293,CPA,12.8,-0.4,-3.03,200,0,-100.0,98,0,-100.0,13.00,23.0,0,0,0.04,0.00,-0.23,-100.0,0.0,0,0.10,0.20,+0.16,400.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.44,1.08,1.48,0.84,0.33,0.2,0.07,0.0,0.0
2018-05-30,358,JXC,11.3,-0.08,-0.7,200,0,-100.0,98,0,-100.0,11.50,14.000000000000002,0,0,0.00,0.00,-0.04,-100.0,0.0,0,0.25,0.20,+0.03,17.65,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.37,0.93,1.33,0.77,0.31,0.2,0.09,0.0,0.0
2018-05-30,386,CPC,7.23,-0.02,-0.28,200,0,-100.0,98,0,-100.0,7.25,40.0,0,0,0.05,0.00,-0.07,-100.0,0.0,0,0.08,0.02,-0.06,-75.0,0.02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,0.34,0.7,0.74,0.38,0.09,0.02,0.0,0.0,0.0
2018-05-30,388,HEX,252.4,-5.2,-2.02,200,0,-100.0,98,0,-100.0,250.00,18.0,0,0,3.55,2.40,-5.33,-68.95,2.4,0,0.20,0.00,-0.11,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.4,4.92,15.02,27.64,22.84,10.22,0.12,0.0,0.0,0.0,0.0
2018-05-30,390,CRG,6.14,-0.15,-2.38,200,0,-100.0,98,0,-100.0,6.25,23.0,0,0,0.00,0.00,-0.06,-100.0,0.0,0,0.10,0.11,+0.08,266.67,0.11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.72,0.42,0.17,0.11,0.05,0.0,0.0
2018-05-30,489,DFM,8.91,-0.21,-2.3,200,0,-100.0,98,0,-100.0,9.00,22.0,0,0,0.00,0.00,-0.14,-100.0,0.0,0,0.15,0.09,+0.06,200.0,0.09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.8,0.98,0.54,0.18,0.09,0.0,0.0,0.0
2018-05-30,494,LIF,3.03,0.01,0.33,200,0,-100.0,98,0,-100.0,3.00,76.0,0,0,0.00,0.03,-0.02,-40.0,0.03,0,0.00,0.00,-0.04,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.03,0.06,0.18,0.33,0.27,0.12,0.0,0.0,0.0,0.0,0.0
2018-05-30,688,COL,25.75,-0.45,-1.72,200,0,-100.0,98,0,-100.0,26.00,21.0,0,0,0.02,0.00,-0.31,-100.0,0.0,0,0.48,0.25,+0.16,177.78,0.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,1.04,2.33,2.82,1.54,0.51,0.25,0.0,0.0,0.0
2018-05-30,700,TCH,395.0,-7.0,-1.74,200,0,-100.0,98,0,-100.0,390.00,26.0,0,0,10.10,5.00,-7.38,-59.61,5.0,0,0.19,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,1.05,5.0,8.95,24.75,44.5,34.5,14.75,0.0,0.0,0.0,0.0,0.0
2018-05-30,728,CTC,3.69,-0.04,-1.07,200,0,-100.0,98,0,-100.0,3.70,15.0,0,0,0.00,0.00,-0.04,-100.0,0.0,0,0.02,0.01,-0.01,-50.0,0.01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03,0.17,0.36,0.38,0.19,0.05,0.01,0.0,0.0,0.0
2018-05-30,762,CHU,10.62,-0.26,-2.39,200,0,-100.0,98,0,-100.0,10.50,27.0,0,0,0.15,0.12,-0.26,-68.42,0.12,0,0.03,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.01,0.12,0.23,0.65,1.18,0.94,0.41,0.0,0.0,0.0,0.0,0.0
2018-05-30,823,LNK,68.95,-0.55,-0.79,200,0,-100.0,98,0,-100.0,70.00,19.0,0,0,0.04,0.00,-0.16,-100.0,0.0,0,1.02,1.05,+0.37,54.41,1.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4,5.85,7.94,4.5,1.74,1.05,0.36,0.0,0.0
2018-05-30,857,PEC,6.28,-0.11,-1.72,200,0,-100.0,98,0,-100.0,6.25,43.0,0,0,0.07,0.03,-0.12,-80.0,0.03,0,0.05,0.00,-0.02,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.03,0.09,0.34,0.66,0.6,0.28,0.03,0.0,0.0,0.0,0.0
2018-05-30,883,CNC,12.88,0.1,0.78,200,0,-100.0,98,0,-100.0,13.00,36.0,0,0,0.02,0.00,-0.03,-100.0,0.0,0,0.32,0.12,-0.13,-52.0,0.12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.52,1.17,1.41,0.76,0.25,0.12,0.0,0.0,0.0
2018-05-30,902,HNP,5.81,-0.15,-2.52,200,0,-100.0,98,0,-100.0,5.75,28.999999999999996,0,0,0.08,0.06,-0.17,-73.91,0.06,0,0.00,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.06,0.12,0.35,0.64,0.52,0.23,0.0,0.0,0.0,0.0,0.0
2018-05-30,914,ACC,45.55,-0.8,-1.73,200,0,-100.0,98,0,-100.0,46.00,32.0,0,0,0.13,0.00,-0.62,-100.0,0.0,0,0.46,0.45,+0.16,55.17,0.45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,1.83,4.11,5.01,2.73,0.91,0.45,0.0,0.0,0.0
2018-05-30,939,XCC,7.82,-0.16,-2.01,200,0,-100.0,98,0,-100.0,7.75,20.0,0,0,0.000,0.070,-0.161,-69.7,0.07,0,0.005,0.000,-0.002,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.07,0.15,0.46,0.85,0.71,0.32,0.01,0.0,0.0,0.0,0.0
2018-05-30,941,CHT,70.15,-0.75,-1.06,200,0,-100.0,98,0,-100.0,70.00,11.0,0,0,0.50,0.15,-0.81,-84.38,0.15,0,0.07,0.00,-0.06,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.15,0.85,3.66,7.17,6.86,3.36,0.55,0.0,0.0,0.0,0.0
2018-05-30,992,LEN,4.11,-0.03,-0.72,200,0,-100.0,98,0,-100.0,4.10,33.0,0,0,0.02,0.01,-0.05,-83.33,0.01,0,0.03,0.00,-0.03,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.05,0.22,0.42,0.4,0.2,0.03,0.0,0.0,0.0,0.0
2018-05-30,998,CTB,5.26,-0.1,-1.87,200,0,-100.0,98,0,-100.0,5.25,33.0,0,0,0.03,0.01,-0.11,-91.67,0.01,0,0.02,0.00,-0.02,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.06,0.27,0.54,0.52,0.25,0.04,0.0,0.0,0.0,0.0
2018-05-30,1044,HGN,72.4,-0.95,-1.3,200,0,-100.0,98,0,-100.0,72.50,25.0,0,0,0.86,0.00,-1.05,-100.0,0.0,0,0.48,0.10,-0.10,-50.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.62,3.52,7.14,7.34,3.72,0.82,0.1,0.0,0.0,0.0
2018-05-30,1088,CSE,19.72,-0.43,-2.13,200,0,-100.0,98,0,-100.0,19.50,47.0,0,0,0.28,0.22,-0.44,-66.67,0.22,0,0.06,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.02,0.22,0.42,1.21,2.19,1.75,0.77,0.0,0.0,0.0,0.0,0.0
2018-05-30,1109,CRL,28.25,-0.4,-1.4,200,0,-100.0,98,0,-100.0,28.00,36.0,0,0,0.33,0.25,-0.43,-63.24,0.25,0,0.23,0.00,-0.03,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.25,0.53,1.66,3.08,2.57,1.16,0.03,0.0,0.0,0.0,0.0
2018-05-30,1113,CKP,65.0,-0.75,-1.14,200,0,-100.0,98,0,-100.0,65.00,18.0,0,0,0.10,0.00,-0.81,-100.0,0.0,0,0.52,0.00,-0.07,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.65,3.25,6.5,6.5,3.25,0.65,0.0,0.0,0.0,0.0
2018-05-30,1171,YZC,10.66,-0.42,-3.79,200,0,-100.0,98,0,-100.0,10.50,67.0,0,0,0.04,0.16,-0.44,-73.33,0.16,0,0.15,0.00,-0.08,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.05,0.16,0.27,0.69,1.23,0.91,0.37,0.0,0.0,0.0,0.0,0.0
2018-05-30,1186,CRC,8.74,-0.16,-1.8,200,0,-100.0,98,0,-100.0,8.75,23.0,0,0,0.00,0.00,-0.16,-100.0,0.0,0,0.03,0.01,0.00,0.0,0.01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.08,0.43,0.86,0.88,0.45,0.1,0.01,0.0,0.0,0.0
2018-05-30,1211,BYD,49.55,-1.2,-2.36,200,0,-100.0,98,0,-100.0,50.00,33.0,0,0,0.06,0.00,-0.91,-100.0,0.0,0,0.50,0.45,+0.26,136.84,0.45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,2.03,4.51,5.41,2.93,0.95,0.45,0.0,0.0,0.0
2018-05-30,1288,XAB,3.99,-0.07,-1.72,200,0,-100.0,98,0,-100.0,4.00,31.0,0,0,0.000,0.000,-0.065,-100.0,0.0,0,0.017,0.010,+0.002,25.0,0.01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03,0.19,0.39,0.41,0.21,0.05,0.01,0.0,0.0,0.0
2018-05-30,1299,AIA,70.4,-0.85,-1.19,200,0,-100.0,98,0,-100.0,70.00,33.0,0,0,0.54,0.40,-1.00,-71.43,0.4,0,0.40,0.00,-0.11,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.4,1.1,3.92,7.44,6.64,3.12,0.3,0.0,0.0,0.0,0.0
2018-05-30,1336,NCL,34.75,-0.55,-1.56,200,0,-100.0,98,0,-100.0,35.00,38.0,0,0,0.12,0.00,-0.48,-100.0,0.0,0,0.25,0.25,+0.07,38.89,0.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,1.49,3.23,3.72,1.99,0.6,0.25,0.0,0.0,0.0
2018-05-30,1339,PIN,3.64,-0.05,-1.36,200,0,-100.0,98,0,-100.0,3.60,24.0,0,0,0.00,0.04,-0.05,-55.56,0.04,0,0.00,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.04,0.08,0.22,0.4,0.32,0.14,0.0,0.0,0.0,0.0,0.0
2018-05-30,1359,CDA,2.78,-0.05,-1.77,200,0,-100.0,98,0,-100.0,2.80,13.0,0,0,0.00,0.00,-0.03,-100.0,0.0,0,0.04,0.02,+0.01,100.0,0.02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.12,0.26,0.3,0.16,0.05,0.02,0.0,0.0,0.0
2018-05-30,1398,XIC,6.41,-0.13,-1.99,200,0,-100.0,98,0,-100.0,6.50,21.0,0,0,0.004,0.000,-0.062,-100.0,0.0,0,0.058,0.090,+0.066,275.0,0.09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.23,0.55,0.73,0.41,0.15,0.09,0.03,0.0,0.0
2018-05-30,1800,CCC,8.32,-0.18,-2.12,200,0,-100.0,98,0,-100.0,8.25,16.0,0,0,0.00,0.07,-0.18,-72.0,0.07,0,0.02,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.07,0.15,0.49,0.9,0.76,0.35,0.01,0.0,0.0,0.0,0.0
2018-05-30,1816,CGN,2.19,-0.05,-2.23,200,0,-100.0,98,0,-100.0,2.20,16.0,0,0,0.00,0.00,-0.05,-100.0,0.0,0,0.00,0.01,0.00,0.0,0.01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.1,0.21,0.23,0.12,0.03,0.01,0.0,0.0,0.0
2018-05-30,1898,CCE,3.4,-0.02,-0.58,200,0,-100.0,98,0,-100.0,3.40,38.0,0,0,0.02,0.00,-0.04,-100.0,0.0,0,0.04,0.00,-0.03,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03,0.17,0.34,0.34,0.17,0.03,0.0,0.0,0.0,0.0
2018-05-30,1918,SUN,29.2,-2.0,-6.41,200,0,-100.0,98,0,-100.0,29.00,40.0,0,0,0.20,0.20,-2.00,-90.91,0.2,0,0.06,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.49,1.66,3.12,2.72,1.26,0.09,0.0,0.0,0.0,0.0
2018-05-30,1919,CCS,4.35,-0.27,-5.84,200,0,-100.0,98,0,-100.0,4.30,43.0,0,0,0.00,0.05,-0.27,-84.38,0.05,0,0.00,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.01,0.05,0.09,0.27,0.49,0.39,0.17,0.0,0.0,0.0,0.0,0.0
2018-05-30,1928,SAN,46.85,-1.1,-2.29,200,0,-100.0,98,0,-100.0,47.00,27.0,0,0,0.42,0.00,-1.02,-100.0,0.0,0,0.30,0.15,+0.08,114.29,0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.32,2.19,4.54,4.84,2.49,0.62,0.15,0.0,0.0,0.0
2018-05-30,2007,COG,15.18,-0.32,-2.06,200,0,-100.0,98,0,-100.0,15.00,26.0,0,0,0.00,0.18,-0.34,-65.38,0.18,0,0.11,0.00,-0.02,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.03,0.18,0.33,0.94,1.7,1.34,0.58,0.0,0.0,0.0,0.0,0.0
2018-05-30,2018,AAC,117.6,-2.1,-1.75,200,0,-100.0,98,0,-100.0,117.50,43.0,0,0,0.32,0.10,-2.38,-95.97,0.1,0,1.98,0.00,-0.34,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.1,1.28,5.98,11.86,11.66,5.78,1.08,0.0,0.0,0.0,0.0
2018-05-30,2238,GAC,13.08,-0.22,-1.65,200,0,-100.0,98,0,-100.0,13.00,36.0,0,0,0.07,0.08,-0.25,-75.76,0.08,0,0.03,0.00,-0.04,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.08,0.21,0.73,1.39,1.23,0.57,0.05,0.0,0.0,0.0,0.0
2018-05-30,2282,MGM,22.15,-0.4,-1.77,200,0,-100.0,98,0,-100.0,22.00,30.0,0,0,0.13,0.15,-0.44,-74.58,0.15,0,0.08,0.00,-0.02,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.15,0.37,1.26,2.37,2.07,0.96,0.07,0.0,0.0,0.0,0.0
2018-05-30,2318,PAI,76.4,-1.0,-1.29,200,0,-100.0,98,0,-100.0,77.50,15.0,0,0,0.12,0.00,-0.42,-100.0,0.0,0,1.00,1.10,+0.55,100.0,1.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.72,6.54,8.74,4.92,1.86,1.1,0.34,0.0,0.0
2018-05-30,2319,MEN,27.1,0.15,0.56,200,0,-100.0,98,0,-100.0,27.00,28.999999999999996,0,0,0.06,0.10,-0.09,-47.37,0.1,0,0.25,0.00,-0.26,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.37,1.46,2.81,2.61,1.25,0.17,0.0,0.0,0.0,0.0
2018-05-30,2328,PIC,13.62,-0.3,-2.16,200,0,-100.0,98,0,-100.0,13.50,32.0,0,0,0.05,0.12,-0.31,-72.09,0.12,0,0.04,0.00,-0.02,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.12,0.26,0.8,1.48,1.24,0.56,0.02,0.0,0.0,0.0,0.0
2018-05-30,2333,GWM,7.65,-0.1,-1.29,200,0,-100.0,98,0,-100.0,7.75,18.0,0,0,0.00,0.00,-0.04,-100.0,0.0,0,0.15,0.10,+0.05,100.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.28,0.67,0.86,0.48,0.18,0.1,0.02,0.0,0.0
2018-05-30,2382,SNO,155.8,-4.0,-2.5,200,0,-100.0,98,0,-100.0,155.00,44.0,0,0,1.45,0.80,-4.08,-83.61,0.8,0,1.80,0.00,-0.23,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.8,2.36,8.59,16.38,14.78,6.99,0.76,0.0,0.0,0.0,0.0
2018-05-30,2388,BOC,39.15,-0.6,-1.51,200,0,-100.0,98,0,-100.0,39.00,21.0,0,0,0.26,0.15,-0.60,-80.0,0.15,0,0.06,0.00,-0.03,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.15,0.54,2.11,4.07,3.77,1.81,0.24,0.0,0.0,0.0,0.0
2018-05-30,2600,ALC,3.99,-0.13,-3.16,200,0,-100.0,98,0,-100.0,4.00,22.0,0,0,0.00,0.00,-0.12,-100.0,0.0,0,0.02,0.01,0.00,0.0,0.01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03,0.19,0.39,0.41,0.21,0.05,0.01,0.0,0.0,0.0
2018-05-30,2601,CPI,33.7,-0.35,-1.03,200,0,-100.0,98,0,-100.0,34.00,28.999999999999996,0,0,0.06,0.00,-0.24,-100.0,0.0,0,0.39,0.30,+0.09,42.86,0.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.04,1.39,3.07,3.67,1.98,0.64,0.3,0.0,0.0,0.0
2018-05-30,2628,CLI,21.65,-0.35,-1.59,200,0,-100.0,98,0,-100.0,22.00,17.0,0,0,0.04,0.00,-0.10,-100.0,0.0,0,0.27,0.35,+0.24,218.18,0.35,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.73,1.82,2.52,1.43,0.57,0.35,0.13,0.0,0.0
2018-05-30,2777,RFP,18.14,-0.62,-3.3,200,0,-100.0,98,0,-100.0,18.00,26.0,0,0,0.00,0.14,-0.62,-81.58,0.14,0,0.03,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.14,0.32,1.05,1.95,1.67,0.77,0.04,0.0,0.0,0.0,0.0
2018-05-30,2800,TRF,30.4,-0.5,-1.62,200,0,-100.0,98,0,-100.0,30.00,17.0,0,0,0.00,0.40,-0.50,-55.56,0.4,0,0.00,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.1,0.4,0.7,1.92,3.44,2.64,1.12,0.0,0.0,0.0,0.0,0.0
2018-05-30,2822,CSA,14.4,-0.28,-1.91,200,0,-100.0,98,0,-100.0,14.50,21.0,0,0,0.06,0.00,-0.21,-100.0,0.0,0,0.06,0.10,+0.07,233.33,0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.04,0.62,1.34,1.54,0.82,0.24,0.1,0.0,0.0,0.0
2018-05-30,2823,A50,14.06,-0.26,-1.82,200,0,-100.0,98,0,-100.0,14.00,21.0,0,0,0.08,0.06,-0.27,-81.82,0.06,0,0.03,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.06,0.2,0.76,1.47,1.35,0.64,0.08,0.0,0.0,0.0,0.0
2018-05-30,2828,HCF,119.6,-1.8,-1.48,200,0,-100.0,98,0,-100.0,120.00,18.0,0,0,0.13,0.00,-1.56,-100.0,0.0,0,0.90,0.40,+0.19,90.48,0.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5.58,11.56,12.36,6.38,1.6,0.4,0.0,0.0,0.0
2018-05-30,2888,STC,76.65,-1.0,-1.29,200,0,-100.0,98,0,-100.0,77.50,23.0,0,0,0.00,0.00,-0.60,-100.0,0.0,0,0.62,0.85,+0.43,102.38,0.85,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.98,6.82,8.51,4.68,1.62,0.85,0.08,0.0,0.0
2018-05-30,2899,ZJM,3.25,-0.05,-1.52,200,0,-100.0,98,0,-100.0,3.20,23.0,0,0,0.00,0.05,-0.05,-50.0,0.05,0,0.01,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.02,0.05,0.08,0.21,0.38,0.27,0.11,0.0,0.0,0.0,0.0,0.0
2018-05-30,3188,AMC,46.2,-1.05,-2.22,200,0,-100.0,98,0,-100.0,46.00,19.0,0,0,0.58,0.20,-1.06,-84.13,0.2,0,0.06,0.00,-0.01,-100.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.2,0.66,2.51,4.82,4.42,2.11,0.26,0.0,0.0,0.0,0.0
