Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-26,19,SWA,83.55,-1.05,-1.24,295,282,-14.55,168,130,-24.42,82.50,14.000000000000002,24,25,1.30,1.27,-0.93,-42.27,1.11,1.08,0.31,0.24,+0.17,242.86,0.06,0.05,0.76,-0.25,0.02,0.02,0.0,0.0,0.74,1.24,1.97,5.23,9.41,7.31,3.13,0.55,0.2,0.1,0.0,0.0
2018-06-26,23,BEA,31.55,0.25,0.8,295,282,-14.55,168,130,-24.42,32.00,23.0,33,37,0.23,0.14,+0.04,40.0,0.06,0.06,0.69,0.62,-0.17,-21.52,0.51,0.51,0.28,-0.7,0.01,0.01,0.0,0.0,0.07,0.11,0.27,1.16,2.71,3.61,2.03,0.86,0.6,0.45,0.05,0.0
2018-06-26,27,GLX,60.55,-0.75,-1.22,295,282,-14.55,168,130,-24.42,60.00,30.0,43,46,1.00,1.08,-0.50,-31.65,0.85,0.84,0.61,0.58,+0.25,75.76,0.3,0.31,0.62,-0.39,0.02,0.02,0.0,0.1,0.8,1.11,1.43,3.58,6.61,5.51,2.6,0.91,0.61,0.32,0.01,0.0
2018-06-26,66,MTR,43.35,0.1,0.23,295,282,-14.55,168,130,-24.42,43.00,17.0,22,23,0.38,0.50,-0.03,-5.66,0.43,0.43,0.48,0.16,-0.10,-38.46,0.07,0.09,0.69,-0.32,0.01,0.01,0.0,0.0,0.26,0.48,0.84,2.52,4.69,3.98,1.82,0.36,0.14,0.06,0.0,0.0
2018-06-26,135,KLE,6.84,-0.08,-1.16,295,282,-14.55,168,130,-24.42,6.75,27.0,32,26,0.14,0.12,-0.06,-33.33,0.11,0.11,0.02,0.02,+0.01,100.0,0.02,0.02,0.71,-0.25,0.0,0.0,0.0,0.0,0.08,0.11,0.17,0.43,0.77,0.59,0.25,0.05,0.02,0.01,0.0,0.0
2018-06-26,151,WWC,7.15,-0.09,-1.24,295,282,-14.55,168,130,-24.42,7.25,51.0,42,37,0.06,0.05,-0.07,-58.33,0.07,0.07,0.12,0.14,0.00,0.0,0.17,0.17,0.33,-0.69,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.28,0.62,0.81,0.46,0.19,0.14,0.1,0.01,0.0
2018-06-26,175,GAH,20.85,-0.45,-2.11,295,282,-14.55,168,130,-24.42,21.00,38.0,41,41,0.19,0.19,-0.29,-60.42,0.18,0.17,0.40,0.34,+0.18,112.5,0.33,0.32,0.41,-0.59,0.01,0.01,0.0,0.0,0.09,0.2,0.31,0.92,1.94,2.23,1.19,0.45,0.35,0.25,0.03,0.0
2018-06-26,267,CIT,10.92,0.02,0.18,295,282,-14.55,168,130,-24.42,11.00,27.0,29,26,0.05,0.06,-0.01,-14.29,0.05,0.05,0.21,0.13,-0.05,-27.78,0.13,0.13,0.37,-0.65,0.0,0.0,0.0,0.0,0.03,0.06,0.12,0.47,1.01,1.17,0.63,0.21,0.13,0.08,0.0,0.0
2018-06-26,293,CPA,12.86,-0.14,-1.08,295,282,-14.55,168,130,-24.42,13.00,26.0,30,30,0.11,0.06,-0.06,-50.0,0.04,0.04,0.27,0.20,+0.08,66.67,0.18,0.19,0.31,-0.69,0.0,0.0,0.0,0.0,0.03,0.05,0.12,0.5,1.15,1.43,0.78,0.3,0.19,0.13,0.0,0.0
2018-06-26,358,JXC,10.1,-0.1,-0.98,295,282,-14.55,168,130,-24.42,10.00,26.0,37,38,0.13,0.17,-0.10,-37.04,0.13,0.13,0.11,0.07,+0.01,16.67,0.03,0.04,0.64,-0.36,0.0,0.0,0.0,0.01,0.12,0.17,0.24,0.61,1.11,0.91,0.41,0.12,0.07,0.04,0.0,0.0
2018-06-26,386,CPC,6.9,-0.07,-1.0,295,282,-14.55,168,130,-24.42,7.00,31.0,39,39,0.10,0.04,-0.05,-55.56,0.02,0.03,0.08,0.14,+0.01,7.69,0.12,0.13,0.31,-0.69,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.26,0.59,0.79,0.45,0.19,0.14,0.1,0.01,0.0
2018-06-26,388,HEX,236.8,-2.4,-1.0,295,282,-14.55,168,130,-24.42,235.00,18.0,26,28,2.89,2.91,-2.20,-43.05,2.28,2.33,1.44,1.21,+0.24,24.74,0.48,0.58,0.65,-0.36,0.06,0.07,0.0,0.0,1.67,2.87,4.64,13.64,25.48,21.88,10.04,2.39,1.22,0.54,0.0,0.0
2018-06-26,390,CRG,6.0,-0.07,-1.15,295,282,-14.55,168,130,-24.42,6.00,19.0,33,39,0.07,0.06,-0.06,-50.0,0.04,0.03,0.07,0.07,+0.01,16.67,0.04,0.03,0.5,-0.5,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.3,0.6,0.6,0.3,0.1,0.07,0.05,0.0,0.0
2018-06-26,489,DFM,8.39,-0.29,-3.34,295,282,-14.55,168,130,-24.42,8.50,27.0,38,38,0.00,0.05,-0.14,-73.68,0.02,0.03,0.18,0.16,-0.03,-15.79,0.13,0.14,0.32,-0.68,0.0,0.0,0.0,0.0,0.03,0.05,0.09,0.32,0.73,0.95,0.53,0.22,0.16,0.12,0.01,0.0
2018-06-26,494,LIF,2.9,-0.04,-1.36,295,282,-14.55,168,130,-24.42,2.90,46.0,34,46,0.04,0.03,-0.03,-50.0,0.04,0.04,0.00,0.04,+0.02,100.0,0.04,0.04,0.5,-0.5,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.15,0.29,0.29,0.15,0.06,0.04,0.03,0.0,0.0
2018-06-26,688,COL,25.75,-0.2,-0.77,295,282,-14.55,168,130,-24.42,26.00,32.0,45,48,0.14,0.24,-0.13,-35.14,0.14,0.14,0.55,0.51,+0.11,27.5,0.39,0.39,0.39,-0.6,0.01,0.01,0.0,0.0,0.12,0.25,0.38,1.1,2.33,2.82,1.54,0.65,0.52,0.4,0.07,0.0
2018-06-26,700,TCH,386.0,-2.8,-0.72,295,282,-14.55,168,130,-24.42,390.00,24.0,32,30,4.50,2.12,-1.38,-39.43,1.04,1.22,9.00,5.85,+1.42,32.05,5.04,5.3,0.33,-0.68,0.1,0.1,0.0,0.0,1.0,1.98,3.93,15.43,34.6,42.6,23.3,8.73,5.73,3.82,0.0,0.0
2018-06-26,728,CTC,3.6,0.06,1.69,295,282,-14.55,168,130,-24.42,3.60,19.0,37,37,0.06,0.04,+0.01,33.33,0.02,0.02,0.03,0.04,-0.05,-55.56,0.02,0.02,0.5,-0.5,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.18,0.36,0.36,0.18,0.06,0.04,0.02,0.0,0.0
2018-06-26,762,CHU,9.63,-0.06,-0.62,295,282,-14.55,168,130,-24.42,9.75,24.0,34,38,0.12,0.05,-0.04,-44.44,0.02,0.02,0.10,0.18,+0.03,20.0,0.14,0.15,0.31,-0.67,0.0,0.0,0.0,0.0,0.03,0.05,0.09,0.37,0.84,1.08,0.6,0.25,0.18,0.13,0.02,0.0
2018-06-26,823,LNK,71.25,0.7,0.99,295,282,-14.55,168,130,-24.42,70.00,19.0,29,29,1.30,1.43,+0.49,52.13,1.31,1.29,0.13,0.18,-0.17,-48.57,0.06,0.06,0.8,-0.2,0.01,0.01,0.0,0.03,0.92,1.42,2.05,4.81,8.38,5.88,2.34,0.38,0.17,0.08,0.0,0.0
2018-06-26,857,PEC,5.7,-0.03,-0.52,295,282,-14.55,168,130,-24.42,5.75,36.0,42,42,0.05,0.05,-0.02,-28.57,0.04,0.04,0.14,0.10,+0.01,11.11,0.09,0.09,0.39,-0.61,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.25,0.52,0.62,0.33,0.13,0.1,0.07,0.01,0.0
2018-06-26,883,CNC,12.58,-0.06,-0.47,295,282,-14.55,168,130,-24.42,12.50,32.0,31,34,0.28,0.16,-0.10,-38.46,0.17,0.16,0.08,0.09,-0.02,-18.18,0.09,0.08,0.61,-0.4,0.0,0.0,0.0,0.0,0.1,0.16,0.24,0.71,1.34,1.18,0.55,0.16,0.1,0.04,0.0,0.0
2018-06-26,902,HNP,5.32,0.03,0.57,295,282,-14.55,168,130,-24.42,5.25,34.0,44,44,0.10,0.11,+0.01,10.0,0.09,0.09,0.05,0.04,-0.02,-33.33,0.02,0.03,0.66,-0.34,0.0,0.0,0.0,0.01,0.08,0.11,0.15,0.34,0.6,0.46,0.21,0.07,0.04,0.02,0.0,0.0
2018-06-26,914,ACC,44.0,-2.05,-4.45,295,282,-14.55,168,130,-24.42,44.00,41.0,67,71,1.00,0.88,-1.42,-61.74,0.57,0.52,0.62,0.93,+0.68,272.0,0.57,0.53,0.51,-0.49,0.01,0.01,0.0,0.19,0.72,0.94,1.17,2.41,4.4,4.4,2.41,1.22,1.0,0.79,0.24,0.0
2018-06-26,939,XCC,7.3,-0.01,-0.14,295,282,-14.55,168,130,-24.42,7.25,20.0,28,27,0.082,0.090,-0.023,-20.35,0.07,0.07,0.062,0.038,-0.015,-28.3,0.02,0.02,0.63,-0.37,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.42,0.78,0.68,0.32,0.07,0.04,0.02,0.0,0.0
2018-06-26,941,CHT,69.5,0.85,1.24,295,282,-14.55,168,130,-24.42,70.00,16.0,28,26,0.25,0.37,+0.15,68.18,0.12,0.14,1.10,0.83,-0.78,-48.45,0.62,0.65,0.36,-0.65,0.02,0.02,0.0,0.0,0.16,0.38,0.73,2.98,6.45,7.45,3.98,1.33,0.83,0.49,0.0,0.0
2018-06-26,992,LEN,4.12,-0.09,-2.14,295,282,-14.55,168,130,-24.42,4.10,22.0,32,40,0.00,0.05,-0.06,-54.55,0.04,0.04,0.04,0.04,+0.03,300.0,0.02,0.02,0.58,-0.43,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.23,0.43,0.39,0.19,0.06,0.04,0.02,0.0,0.0
2018-06-26,998,CTB,4.94,-0.08,-1.59,295,282,-14.55,168,130,-24.42,4.90,31.0,39,39,0.00,0.08,-0.05,-38.46,0.07,0.07,0.03,0.04,+0.02,100.0,0.03,0.03,0.61,-0.39,0.0,0.0,0.0,0.0,0.06,0.08,0.11,0.29,0.53,0.45,0.21,0.07,0.04,0.02,0.0,0.0
2018-06-26,1044,HGN,77.35,-0.35,-0.45,295,282,-14.55,168,130,-24.42,77.50,28.999999999999996,35,34,0.57,0.75,-0.29,-27.88,0.65,0.58,1.78,0.87,+0.01,1.16,0.8,0.75,0.47,-0.53,0.02,0.02,0.0,0.0,0.4,0.79,1.19,3.72,7.59,7.89,4.02,1.3,0.92,0.54,0.0,0.0
2018-06-26,1088,CSE,20.3,-0.4,-1.93,295,282,-14.55,168,130,-24.42,20.00,33.0,38,0,0.28,0.40,-0.34,-45.95,0.37,0.38,1.09,0.83,+0.28,50.91,0.07,0.08,0.7,0,0.01,0,0.0,0.03,0.29,0.4,0.56,1.32,2.33,1.73,0.71,0.0,0.0,0.0,0.0,0.0
2018-06-26,1109,CRL,26.3,-0.2,-0.75,295,282,-14.55,168,130,-24.42,26.00,36.0,51,54,0.34,0.57,-0.21,-26.92,0.45,0.45,0.35,0.29,+0.02,7.41,0.15,0.15,0.62,-0.38,0.01,0.01,0.0,0.08,0.44,0.58,0.71,1.63,2.93,2.33,1.11,0.43,0.3,0.17,0.03,0.0
2018-06-26,1113,CKP,63.9,0.5,0.79,295,282,-14.55,168,130,-24.42,65.00,16.0,21,25,0.04,0.08,0.00,0.0,0.02,0.02,2.12,1.22,-0.45,-26.95,1.12,1.14,0.13,-0.82,0.01,0.01,0.0,0.0,0.0,0.08,0.21,2.1,5.29,7.49,4.3,1.78,1.22,0.75,0.0,0.0
2018-06-26,1171,YZC,10.2,-0.46,-4.32,295,282,-14.55,168,130,-24.42,10.00,54.0,72,68,0.00,0.33,-0.37,-52.86,0.27,0.28,0.07,0.12,+0.08,200.0,0.07,0.08,0.65,-0.34,0.0,0.0,0.01,0.07,0.28,0.33,0.39,0.74,1.22,0.82,0.38,0.17,0.12,0.07,0.02,0.0
2018-06-26,1186,CRC,7.94,-0.15,-1.85,295,282,-14.55,168,130,-24.42,8.00,18.0,36,32,0.06,0.06,-0.09,-60.0,0.02,0.02,0.00,0.11,+0.06,120.0,0.08,0.08,0.39,-0.62,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.34,0.73,0.85,0.46,0.16,0.11,0.07,0.0,0.0
2018-06-26,1211,BYD,46.8,-0.45,-0.95,295,282,-14.55,168,130,-24.42,47.00,31.0,45,42,0.83,0.53,-0.35,-39.77,0.37,0.34,0.61,0.69,+0.02,2.99,0.57,0.55,0.45,-0.55,0.01,0.01,0.0,0.01,0.34,0.58,0.81,2.22,4.48,4.88,2.54,0.96,0.73,0.5,0.06,0.0
2018-06-26,1288,XAB,3.68,-0.05,-1.34,295,282,-14.55,168,130,-24.42,3.70,22.0,32,34,0.000,0.026,-0.032,-55.17,0.02,0.01,0.048,0.048,+0.018,60.0,0.04,0.04,0.41,-0.58,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.16,0.35,0.39,0.2,0.07,0.05,0.03,0.0,0.0
2018-06-26,1299,AIA,67.65,0.45,0.67,295,282,-14.55,168,130,-24.42,67.50,28.999999999999996,32,30,0.54,0.73,+0.15,25.86,0.7,0.64,1.00,0.54,-0.38,-41.3,0.55,0.51,0.54,-0.46,0.02,0.02,0.0,0.0,0.43,0.77,1.11,3.53,6.92,6.61,3.23,0.91,0.57,0.24,0.0,0.0
2018-06-26,1336,NCL,33.7,-0.05,-0.15,295,282,-14.55,168,130,-24.42,34.00,37.0,44,47,0.20,0.31,-0.13,-29.55,0.26,0.24,0.85,0.64,-0.08,-11.11,0.56,0.55,0.4,-0.6,0.01,0.01,0.0,0.0,0.16,0.33,0.5,1.46,3.07,3.67,1.99,0.83,0.66,0.49,0.09,0.0
2018-06-26,1339,PIN,3.68,-0.07,-1.87,295,282,-14.55,168,130,-24.42,3.70,40.0,54,36,0.00,0.05,-0.03,-37.5,0.04,0.03,0.00,0.05,+0.02,66.67,0.06,0.06,0.45,-0.58,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.18,0.35,0.39,0.2,0.07,0.05,0.03,0.0,0.0
2018-06-26,1359,CDA,2.61,-0.06,-2.25,295,282,-14.55,168,130,-24.42,2.60,19.0,45,32,0.00,0.04,-0.04,-50.0,0.02,0.02,0.02,0.02,+0.01,100.0,0.01,0.01,0.55,-0.43,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.14,0.27,0.25,0.12,0.03,0.02,0.01,0.0,0.0
2018-06-26,1398,XIC,5.92,-0.05,-0.84,295,282,-14.55,168,130,-24.42,6.00,19.0,33,31,0.017,0.027,-0.029,-51.79,0.01,0.01,0.113,0.104,+0.016,18.18,0.09,0.09,0.29,-0.72,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.22,0.51,0.67,0.38,0.15,0.1,0.07,0.0,0.0
2018-06-26,1800,CCC,7.94,-0.09,-1.12,295,282,-14.55,168,130,-24.42,8.00,19.0,24,0,0.04,0.03,-0.05,-62.5,0.02,0.02,0.34,0.34,+0.07,25.93,0.08,0.08,0.33,0,0.0,0,0.0,0.0,0.01,0.03,0.07,0.34,0.73,0.85,0.46,0.14,0.06,0.0,0.0,0.0
2018-06-26,1816,CGN,2.06,0.0,0.0,295,282,-14.55,168,130,-24.42,2.10,23.0,59,59,0.00,0.02,-0.01,-33.33,0.0,0.0,0.00,0.06,-0.01,-14.29,0.04,0.04,0.34,-0.66,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.08,0.17,0.25,0.14,0.07,0.06,0.05,0.01,0.0
2018-06-26,1898,CCE,3.3,-0.07,-2.08,295,282,-14.55,168,130,-24.42,3.30,22.0,29,35,0.00,0.02,-0.06,-75.0,0.02,0.02,0.00,0.08,+0.04,100.0,0.02,0.02,0.5,-0.5,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.17,0.33,0.33,0.17,0.05,0.04,0.02,0.0,0.0
2018-06-26,1918,SUN,27.7,-1.4,-4.81,295,282,-14.55,168,130,-24.42,28.00,53.0,78,84,0.50,0.51,-0.87,-63.04,0.32,0.3,1.18,0.85,+0.56,193.1,0.62,0.61,0.44,-0.56,0.01,0.01,0.0,0.13,0.4,0.55,0.69,1.31,2.53,3.07,1.84,1.03,0.9,0.76,0.25,0.08
2018-06-26,1919,CCS,3.51,-0.26,-6.9,295,282,-14.55,168,130,-24.42,3.50,41.0,33,23,0.00,0.04,-0.23,-85.19,0.05,0.05,0.00,0.02,+0.01,100.0,0.04,0.04,0.55,-0.44,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.19,0.36,0.34,0.17,0.04,0.02,0.01,0.0,0.0
2018-06-26,1928,SAN,41.85,-0.5,-1.18,295,282,-14.55,168,130,-24.42,42.00,28.999999999999996,42,45,0.45,0.46,-0.28,-37.84,0.31,0.28,0.52,0.64,+0.22,52.38,0.46,0.44,0.46,-0.54,0.01,0.01,0.0,0.0,0.28,0.49,0.7,1.99,4.04,4.34,2.26,0.89,0.68,0.47,0.07,0.0
2018-06-26,1988,MSA,5.64,-0.11,-1.91,295,282,-14.55,168,130,-24.42,5.62,74.0,41,41,0.00,0.08,-0.09,-52.94,0.14,0.13,0.06,0.06,+0.02,50.0,0.12,0.11,0.55,-0.45,0.0,0.0,0.0,0.0,0.06,0.08,0.11,0.3,0.58,0.54,0.27,0.09,0.06,0.04,0.0,0.0
2018-06-26,2007,COG,13.76,-0.98,-6.65,295,282,-14.55,168,130,-24.42,14.00,45.0,76,82,0.35,0.21,-0.61,-74.39,0.08,0.09,0.32,0.47,+0.38,422.22,0.32,0.33,0.39,-0.6,0.0,0.0,0.0,0.05,0.15,0.22,0.29,0.57,1.17,1.62,0.99,0.55,0.48,0.42,0.15,0.05
2018-06-26,2018,AAC,109.5,-4.1,-3.61,295,282,-14.55,168,130,-24.42,110.00,47.0,48,51,1.42,1.34,-2.84,-67.94,1.4,1.27,1.62,1.94,+1.38,246.43,1.9,1.79,0.45,-0.54,0.03,0.03,0.0,0.08,0.88,1.44,1.99,5.22,10.45,11.45,6.1,2.58,2.04,1.51,0.3,0.0
2018-06-26,2038,FIH,1.2,0.0,0.0,295,282,-14.55,168,130,-24.42,1.70,64.0,316,0,0.00,0.01,0.00,0.0,0.0,0.0,0.00,0.50,0.00,0.0,0.5,0.5,0.08,0,0.0,0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.62,0.56,0.51,0.5,0.49,0.44,0.38
2018-06-26,2238,GAC,7.92,-0.1,-1.25,295,282,-14.55,168,130,-24.42,8.00,123.0,49,49,0.00,0.08,-0.08,-50.0,0.27,0.25,0.00,0.16,+0.01,6.67,0.35,0.33,0.4,-0.6,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.34,0.71,0.87,0.48,0.2,0.16,0.13,0.02,0.0
2018-06-26,2282,MGM,19.54,-0.71,-3.51,295,282,-14.55,168,130,-24.42,19.50,28.999999999999996,51,53,0.32,0.32,-0.48,-60.0,0.2,0.19,0.19,0.29,+0.24,480.0,0.16,0.15,0.53,-0.47,0.01,0.01,0.0,0.04,0.24,0.34,0.44,1.05,1.99,1.91,0.98,0.41,0.31,0.22,0.04,0.0
2018-06-26,2318,PAI,73.4,-1.1,-1.48,295,282,-14.55,168,130,-24.42,72.50,17.0,30,32,1.30,1.20,-0.84,-41.18,0.98,0.96,0.50,0.34,+0.24,240.0,0.08,0.08,0.71,-0.3,0.02,0.02,0.0,0.0,0.78,1.15,1.78,4.57,8.24,6.44,2.79,0.66,0.3,0.17,0.0,0.0
2018-06-26,2319,MEN,27.5,-0.15,-0.54,295,282,-14.55,168,130,-24.42,27.00,38.0,46,44,0.48,0.68,-0.17,-20.0,0.6,0.61,0.19,0.16,-0.01,-5.88,0.1,0.12,0.71,-0.28,0.01,0.01,0.0,0.09,0.51,0.65,0.88,1.88,3.25,2.25,0.95,0.27,0.13,0.1,0.0,0.0
2018-06-26,2328,PIC,13.18,-0.1,-0.75,295,282,-14.55,168,130,-24.42,13.00,25.0,35,25,0.24,0.21,-0.09,-30.0,0.21,0.21,0.35,0.26,+0.03,13.04,0.03,0.03,0.7,-0.23,0.0,0.0,0.0,0.01,0.17,0.24,0.35,0.84,1.5,1.14,0.48,0.08,0.03,0.01,0.0,0.0
2018-06-26,2333,GWM,6.43,-0.14,-2.13,295,282,-14.55,168,130,-24.42,6.50,24.0,41,47,0.05,0.05,-0.08,-61.54,0.02,0.02,0.14,0.13,+0.06,85.71,0.09,0.09,0.36,-0.62,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.26,0.57,0.71,0.39,0.17,0.13,0.1,0.02,0.0
2018-06-26,2382,SNO,142.6,3.9,2.81,295,282,-14.55,168,130,-24.42,142.50,53.0,63,67,0.90,2.73,+0.93,51.67,2.49,2.28,6.18,2.78,-2.59,-48.23,2.39,2.21,0.51,-0.49,0.04,0.04,0.0,0.52,2.2,2.93,3.66,7.8,14.36,14.16,7.64,3.71,3.01,2.31,0.66,0.0
2018-06-26,2388,BOC,38.6,0.25,0.65,295,282,-14.55,168,130,-24.42,39.00,14.000000000000002,27,30,0.07,0.16,+0.04,33.33,0.04,0.03,1.08,0.58,-0.18,-23.68,0.44,0.44,0.3,-0.68,0.01,0.01,0.0,0.0,0.07,0.14,0.33,1.53,3.46,4.26,2.33,0.87,0.57,0.38,0.0,0.0
2018-06-26,2600,ALC,3.5,0.03,0.86,295,282,-14.55,168,130,-24.42,3.50,31.0,38,48,0.06,0.04,-0.02,-33.33,0.04,0.03,0.00,0.05,-0.03,-37.5,0.04,0.03,0.5,-0.5,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.18,0.35,0.35,0.18,0.07,0.05,0.04,0.01,0.0
2018-06-26,2601,CPI,31.15,-0.25,-0.8,295,282,-14.55,168,130,-24.42,31.00,25.0,39,38,0.28,0.44,-0.22,-33.33,0.32,0.3,0.48,0.28,+0.01,3.7,0.17,0.16,0.57,-0.43,0.01,0.01,0.0,0.01,0.31,0.46,0.62,1.71,3.27,2.96,1.42,0.46,0.3,0.15,0.0,0.0
2018-06-26,2628,CLI,20.4,-0.15,-0.73,295,282,-14.55,168,130,-24.42,20.00,21.0,35,33,0.52,0.47,-0.14,-22.95,0.42,0.41,0.04,0.06,-0.02,-25.0,0.02,0.01,0.78,-0.21,0.0,0.0,0.0,0.03,0.32,0.46,0.64,1.42,2.44,1.64,0.65,0.11,0.06,0.03,0.0,0.0
2018-06-26,2777,RFP,15.84,-0.56,-3.41,295,282,-14.55,168,130,-24.42,16.00,33.0,66,66,0.07,0.24,-0.30,-55.56,0.09,0.09,0.74,0.40,+0.25,166.67,0.25,0.25,0.43,-0.57,0.0,0.0,0.0,0.05,0.18,0.26,0.34,0.73,1.42,1.74,1.0,0.49,0.42,0.34,0.09,0.0
