Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-04,267,CIT,11.46,-0.14,-1.21,575,440,-26.67,537,660,22.0,11.50,26.0,18,19,0.19,0.21,-0.12,-36.36,0.32,0.28,0.23,0.25,+0.05,25.0,0.36,0.35,0.46,-0.54,0.01,0.01,0.0,0.04,0.16,0.22,0.28,0.59,1.11,1.19,0.66,0.33,0.27,0.22,0.06,0.0
2018-05-04,293,CPA,12.4,-0.34,-2.67,575,440,-26.67,537,660,22.0,12.50,20.0,19,18,0.00,0.22,-0.22,-50.0,0.24,0.2,0.19,0.29,+0.11,61.11,0.34,0.34,0.42,-0.58,0.01,0.01,0.0,0.04,0.16,0.22,0.29,0.6,1.14,1.34,0.76,0.37,0.31,0.25,0.07,0.0
2018-05-04,358,JXC,11.0,-0.14,-1.26,575,440,-26.67,537,660,22.0,11.00,31.0,27,30,0.38,0.33,-0.13,-28.26,0.39,0.35,0.28,0.35,+0.06,20.69,0.39,0.38,0.5,-0.5,0.01,0.01,0.03,0.1,0.29,0.34,0.4,0.66,1.14,1.14,0.67,0.43,0.38,0.33,0.13,0.06
2018-05-04,386,CPC,7.57,-0.11,-1.43,575,440,-26.67,537,660,22.0,7.50,28.000000000000004,23,25,0.25,0.20,-0.06,-23.08,0.28,0.25,0.42,0.48,+0.10,26.32,0.21,0.2,0.55,-0.45,0.01,0.01,0.01,0.06,0.2,0.24,0.27,0.5,0.83,0.7,0.38,0.22,0.18,0.15,0.06,0.01
2018-05-04,388,HEX,254.4,-2.8,-1.09,575,440,-26.67,537,660,22.0,255.00,21.0,24,25,8.40,6.32,-2.06,-24.58,5.94,5.08,5.93,7.13,+1.28,21.88,6.52,6.42,0.48,-0.52,0.27,0.27,0.1,1.78,5.47,6.78,8.08,14.24,25.47,26.26,15.23,8.88,7.64,6.41,2.25,0.75
2018-05-04,390,CRG,6.22,-0.06,-0.96,575,440,-26.67,537,660,22.0,6.25,24.0,24,25,0.19,0.15,-0.05,-25.0,0.16,0.14,0.00,0.18,+0.01,5.88,0.19,0.18,0.46,-0.53,0.01,0.01,0.0,0.04,0.13,0.16,0.19,0.33,0.61,0.66,0.39,0.22,0.19,0.16,0.06,0.02
2018-05-04,489,DFM,8.51,-0.07,-0.82,575,440,-26.67,537,660,22.0,8.50,28.999999999999996,27,29,0.00,0.26,-0.05,-16.13,0.29,0.25,0.00,0.26,+0.03,13.04,0.28,0.27,0.5,-0.49,0.01,0.01,0.02,0.08,0.23,0.27,0.31,0.52,0.89,0.87,0.5,0.32,0.28,0.24,0.09,0.04
2018-05-04,494,LIF,4.09,0.0,0.0,575,440,-26.67,537,660,22.0,4.10,25.0,27,28,0.00,0.11,0.00,0.0,0.12,0.1,0.00,0.14,-0.01,-6.67,0.13,0.12,0.48,-0.51,0.0,0.0,0.01,0.04,0.1,0.12,0.14,0.24,0.42,0.43,0.25,0.16,0.14,0.12,0.04,0.02
2018-05-04,688,COL,26.15,-0.35,-1.32,575,440,-26.67,537,660,22.0,26.00,28.000000000000004,25,26,1.01,0.81,-0.26,-24.3,0.92,0.81,0.45,0.65,+0.13,25.0,0.77,0.74,0.53,-0.47,0.03,0.03,0.05,0.22,0.69,0.83,0.96,1.66,2.82,2.53,1.39,0.83,0.71,0.58,0.22,0.07
2018-05-04,700,TCH,382.8,-2.2,-0.57,575,440,-26.67,537,660,22.0,380.00,24.0,24,24,13.95,11.33,-2.07,-15.45,12.04,10.63,7.38,8.70,+0.44,5.33,9.2,8.94,0.54,-0.46,0.4,0.4,0.59,3.12,10.03,12.0,13.97,24.65,41.53,36.04,19.44,11.02,9.16,7.3,2.67,0.41
2018-05-04,728,CTC,3.74,0.01,0.27,575,440,-26.67,537,660,22.0,3.70,22.0,21,20,0.00,0.11,0.00,0.0,0.12,0.1,0.00,0.06,0.00,0.0,0.08,0.07,0.56,-0.43,0.0,0.0,0.0,0.03,0.09,0.11,0.13,0.25,0.41,0.33,0.17,0.08,0.07,0.05,0.02,0.0
2018-05-04,762,CHU,10.66,-0.24,-2.2,575,440,-26.67,537,660,22.0,10.50,28.999999999999996,27,26,0.00,0.37,-0.15,-28.85,0.43,0.39,0.20,0.25,+0.07,38.89,0.27,0.26,0.58,-0.42,0.01,0.01,0.04,0.14,0.36,0.41,0.47,0.78,1.25,0.94,0.5,0.29,0.24,0.19,0.08,0.01
2018-05-04,823,LNK,67.0,-0.4,-0.59,575,440,-26.67,537,660,22.0,67.50,20.0,16,17,1.07,1.00,-0.31,-23.66,1.35,1.14,1.50,1.52,+0.17,12.59,1.84,1.84,0.41,-0.58,0.07,0.07,0.0,0.13,0.65,1.0,1.34,3.14,6.21,7.2,4.01,1.9,1.57,1.24,0.32,0.0
2018-05-04,857,PEC,5.56,-0.04,-0.71,575,440,-26.67,537,660,22.0,5.50,33.0,24,27,0.19,0.18,-0.04,-18.18,0.24,0.22,0.12,0.13,+0.02,18.18,0.18,0.17,0.56,-0.44,0.01,0.01,0.01,0.05,0.16,0.18,0.21,0.37,0.62,0.52,0.28,0.17,0.14,0.12,0.05,0.01
2018-05-04,883,CNC,13.06,0.06,0.46,575,440,-26.67,537,660,22.0,13.00,31.0,24,25,0.32,0.37,0.00,0.0,0.5,0.45,0.24,0.32,-0.01,-3.03,0.44,0.42,0.52,-0.48,0.01,0.01,0.02,0.1,0.32,0.39,0.46,0.81,1.39,1.27,0.7,0.41,0.35,0.28,0.1,0.03
2018-05-04,902,HNP,5.34,0.01,0.19,575,440,-26.67,537,660,22.0,5.25,22.0,26,28,0.11,0.15,0.00,0.0,0.18,0.16,0.16,0.17,-0.01,-5.56,0.09,0.09,0.59,-0.41,0.01,0.01,0.02,0.07,0.18,0.2,0.23,0.39,0.63,0.47,0.26,0.15,0.13,0.1,0.04,0.01
2018-05-04,914,ACC,46.6,-0.65,-1.38,575,440,-26.67,537,660,22.0,47.00,48.0,41,43,2.21,1.90,-0.45,-19.15,2.39,2.12,1.86,2.35,+0.29,14.08,2.79,2.66,0.48,-0.52,0.05,0.05,0.42,0.8,1.77,2.02,2.26,3.24,4.89,5.53,3.63,2.74,2.52,2.3,1.42,0.69
2018-05-04,939,XCC,7.99,-0.09,-1.11,575,440,-26.67,537,660,22.0,8.00,28.000000000000004,19,20,0.200,0.165,-0.075,-31.25,0.25,0.22,0.173,0.178,+0.032,21.92,0.26,0.25,0.48,-0.52,0.01,0.01,0.0,0.03,0.13,0.17,0.21,0.43,0.79,0.81,0.45,0.23,0.19,0.15,0.05,0.0
2018-05-04,941,CHT,73.0,-0.5,-0.68,575,440,-26.67,537,660,22.0,72.50,24.0,16,16,1.80,1.43,-0.35,-19.66,2.26,1.99,1.60,1.82,+0.31,20.53,1.75,1.7,0.54,-0.45,0.08,0.08,0.0,0.26,1.23,1.6,1.97,4.33,7.81,6.8,3.41,1.45,1.09,0.73,0.17,0.0
2018-05-04,992,LEN,3.72,0.02,0.54,575,440,-26.67,537,660,22.0,3.70,25.0,32,33,0.16,0.14,0.00,0.0,0.12,0.1,0.11,0.12,-0.01,-7.69,0.1,0.09,0.53,-0.47,0.0,0.0,0.02,0.05,0.13,0.15,0.17,0.25,0.42,0.37,0.22,0.15,0.13,0.11,0.05,0.03
2018-05-04,998,CTB,5.53,-0.09,-1.6,575,440,-26.67,537,660,22.0,5.50,28.999999999999996,31,30,0.00,0.19,-0.07,-26.92,0.2,0.18,0.31,0.36,+0.06,20.0,0.17,0.16,0.53,-0.47,0.01,0.01,0.03,0.07,0.18,0.21,0.24,0.37,0.61,0.55,0.31,0.2,0.18,0.15,0.06,0.03
2018-05-04,1044,HGN,68.2,0.85,1.26,575,440,-26.67,537,660,22.0,67.50,31.0,29,28,1.65,2.20,+0.34,18.28,2.79,2.5,2.95,2.41,-0.49,-16.9,2.08,1.99,0.55,-0.44,0.07,0.07,0.31,0.86,2.27,2.63,2.98,4.77,7.78,6.39,3.49,2.17,1.84,1.51,0.61,0.21
2018-05-04,1088,CSE,18.64,-0.36,-1.89,575,440,-26.67,537,660,22.0,18.50,39.0,29,29,0.82,0.66,-0.24,-26.67,0.91,0.82,0.44,0.51,+0.14,37.84,0.77,0.73,0.54,-0.46,0.02,0.02,0.08,0.21,0.6,0.69,0.79,1.26,2.08,1.8,1.0,0.64,0.55,0.46,0.18,0.08
2018-05-04,1109,CRL,28.15,-0.5,-1.75,575,440,-26.67,537,660,22.0,28.00,34.0,31,32,0.00,1.03,-0.36,-25.9,1.19,1.06,0.76,0.88,+0.22,33.33,1.04,0.99,0.53,-0.47,0.03,0.03,0.14,0.35,0.94,1.08,1.23,1.88,3.12,2.82,1.64,1.1,0.96,0.83,0.34,0.17
2018-05-04,1113,CKP,66.1,-0.85,-1.27,575,440,-26.67,537,660,22.0,65.00,14.000000000000002,15,16,1.50,1.45,-0.76,-34.39,1.6,1.48,0.88,1.21,+0.40,49.38,0.49,0.58,0.64,-0.36,0.07,0.07,0.0,0.28,1.35,1.69,2.12,4.44,7.72,5.51,2.52,0.98,0.66,0.39,0.07,0.0
2018-05-04,1171,YZC,9.89,-0.29,-2.85,575,440,-26.67,537,660,22.0,10.00,64.0,50,47,0.52,0.45,-0.20,-30.77,0.68,0.61,0.00,0.92,+0.16,21.05,0.79,0.75,0.48,-0.52,0.01,0.01,0.14,0.26,0.47,0.52,0.57,0.78,1.07,1.22,0.83,0.64,0.59,0.55,0.36,0.17
2018-05-04,1186,CRC,9.1,-0.16,-1.73,575,440,-26.67,537,660,22.0,9.00,24.0,19,20,0.25,0.25,-0.11,-30.56,0.3,0.27,0.00,0.15,+0.05,50.0,0.2,0.2,0.57,-0.43,0.01,0.01,0.0,0.05,0.2,0.25,0.3,0.59,1.01,0.81,0.41,0.2,0.16,0.11,0.04,0.0
2018-05-04,1211,BYD,50.65,-1.8,-3.43,575,440,-26.67,537,660,22.0,50.00,33.0,38,40,2.67,2.42,-1.17,-32.59,2.27,2.05,1.49,1.86,+0.78,72.22,1.62,1.55,0.56,-0.44,0.05,0.05,0.5,1.21,2.27,2.54,2.8,3.92,6.16,4.96,3.2,2.24,2.0,1.76,0.79,0.5
2018-05-04,1288,XAB,4.32,-0.05,-1.14,575,440,-26.67,537,660,22.0,4.30,26.0,20,21,0.000,0.076,-0.036,-32.14,0.14,0.13,0.219,0.226,+0.031,15.9,0.12,0.12,0.52,-0.48,0.0,0.0,0.0,0.02,0.09,0.11,0.13,0.26,0.45,0.41,0.22,0.12,0.09,0.07,0.02,0.0
2018-05-04,1299,AIA,68.0,-1.35,-1.95,575,440,-26.67,537,660,22.0,67.50,30.0,25,24,3.45,1.98,-1.00,-33.56,2.57,2.28,1.47,1.86,+0.43,30.07,2.06,1.98,0.54,-0.46,0.07,0.07,0.14,0.59,1.86,2.21,2.56,4.42,7.42,6.4,3.45,1.96,1.63,1.3,0.47,0.07
2018-05-04,1336,NCL,35.4,-0.55,-1.53,575,440,-26.67,537,660,22.0,35.00,37.0,35,34,1.55,1.55,-0.38,-19.69,1.71,1.54,0.92,1.11,+0.18,19.35,1.31,1.25,0.55,-0.44,0.04,0.04,0.28,0.7,1.44,1.63,1.81,2.63,4.2,3.4,2.03,1.35,1.18,1.01,0.44,0.23
2018-05-04,1339,PIN,3.56,-0.03,-0.84,575,440,-26.67,537,660,22.0,3.60,32.0,30,31,0.00,0.10,-0.03,-23.08,0.11,0.1,0.00,0.14,+0.01,7.69,0.15,0.15,0.44,-0.55,0.0,0.0,0.01,0.03,0.09,0.1,0.12,0.2,0.34,0.41,0.25,0.17,0.15,0.13,0.06,0.03
2018-05-04,1359,CDA,2.78,-0.01,-0.36,575,440,-26.67,537,660,22.0,2.80,18.0,16,16,0.05,0.04,-0.01,-20.0,0.05,0.04,0.06,0.06,-0.01,-14.29,0.07,0.07,0.41,-0.58,0.0,0.0,0.0,0.01,0.03,0.04,0.06,0.13,0.26,0.3,0.16,0.08,0.06,0.05,0.01,0.0
2018-05-04,1398,XIC,6.69,-0.1,-1.47,575,440,-26.67,537,660,22.0,6.75,28.999999999999996,20,21,0.170,0.119,-0.071,-37.37,0.19,0.17,0.158,0.183,+0.047,34.56,0.25,0.25,0.42,-0.57,0.01,0.01,0.0,0.03,0.09,0.13,0.16,0.32,0.62,0.73,0.42,0.23,0.19,0.16,0.05,0.01
2018-05-04,1800,CCC,8.74,-0.12,-1.35,575,440,-26.67,537,660,22.0,8.75,26.0,29,31,0.28,0.27,-0.07,-20.59,0.26,0.23,0.25,0.29,+0.07,31.82,0.27,0.26,0.49,-0.5,0.01,0.01,0.03,0.09,0.24,0.29,0.33,0.52,0.91,0.92,0.54,0.36,0.32,0.28,0.11,0.06
2018-05-04,1816,CGN,2.11,-0.01,-0.47,575,440,-26.67,537,660,22.0,2.10,25.0,19,15,0.00,0.05,-0.02,-28.57,0.06,0.06,0.04,0.03,0.00,0.0,0.05,0.05,0.52,-0.47,0.0,0.0,0.0,0.01,0.04,0.05,0.06,0.12,0.22,0.2,0.1,0.04,0.03,0.02,0.0,0.0
2018-05-04,1898,CCE,3.41,-0.01,-0.29,575,440,-26.67,537,660,22.0,3.40,32.0,28,32,0.00,0.11,-0.02,-15.38,0.13,0.12,0.00,0.11,+0.01,10.0,0.12,0.12,0.51,-0.48,0.0,0.0,0.01,0.03,0.1,0.12,0.13,0.21,0.37,0.35,0.2,0.14,0.12,0.1,0.04,0.02
2018-05-04,1918,SUN,33.4,-0.45,-1.33,575,440,-26.67,537,660,22.0,33.00,69.0,46,43,1.86,1.87,-0.36,-16.14,2.85,2.59,1.10,1.35,+0.04,3.05,2.44,2.29,0.55,-0.44,0.04,0.04,0.47,1.09,1.79,1.97,2.14,2.85,4.2,3.35,2.24,1.61,1.45,1.29,0.65,0.4
2018-05-04,1919,CCS,3.89,-0.01,-0.26,575,440,-26.67,537,660,22.0,3.90,23.0,29,30,0.00,0.12,-0.03,-20.0,0.1,0.09,0.00,0.13,-0.01,-7.14,0.11,0.11,0.49,-0.51,0.0,0.0,0.01,0.04,0.11,0.13,0.15,0.23,0.4,0.41,0.24,0.16,0.14,0.12,0.05,0.02
2018-05-04,1928,SAN,45.4,-1.0,-2.16,575,440,-26.67,537,660,22.0,45.00,28.999999999999996,29,29,2.00,1.63,-0.71,-30.34,1.7,1.52,1.18,1.21,+0.35,40.7,1.3,1.25,0.54,-0.45,0.05,0.05,0.2,0.54,1.48,1.72,1.95,3.12,5.12,4.34,2.41,1.53,1.31,1.09,0.44,0.18
2018-05-04,2007,COG,15.78,-0.08,-0.5,575,440,-26.67,537,660,22.0,16.00,41.0,39,38,0.49,0.49,-0.06,-10.91,0.65,0.57,0.87,0.93,+0.04,4.49,0.87,0.84,0.46,-0.54,0.02,0.02,0.12,0.22,0.52,0.61,0.69,1.02,1.57,1.9,1.22,0.88,0.81,0.73,0.43,0.2
2018-05-04,2018,AAC,111.4,-2.1,-1.85,575,440,-26.67,537,660,22.0,112.50,46.0,46,45,5.99,5.04,-1.23,-19.62,5.44,4.83,5.38,5.98,+1.09,22.29,6.53,6.25,0.48,-0.52,0.12,0.12,1.29,2.47,4.81,5.4,5.99,8.34,11.91,13.47,9.0,6.89,6.36,5.83,3.72,1.79
2018-05-04,2238,GAC,13.46,0.0,0.0,575,440,-26.67,537,660,22.0,13.50,55.00000000000001,42,44,0.55,0.59,-0.02,-3.28,0.84,0.75,0.00,0.66,-0.01,-1.49,0.88,0.83,0.5,-0.5,0.01,0.01,0.14,0.28,0.56,0.63,0.71,0.99,1.49,1.54,1.02,0.77,0.7,0.64,0.39,0.2
2018-05-04,2282,MGM,22.75,-0.25,-1.09,575,440,-26.67,537,660,22.0,23.00,36.0,31,31,0.64,0.65,-0.15,-18.75,0.83,0.73,0.00,0.89,+0.06,7.23,1.08,1.05,0.45,-0.55,0.02,0.02,0.07,0.23,0.58,0.7,0.81,1.29,2.2,2.6,1.61,1.05,0.94,0.83,0.4,0.18
2018-05-04,2318,PAI,74.85,-0.8,-1.06,575,440,-26.67,537,660,22.0,75.00,28.999999999999996,20,21,1.97,1.58,-0.52,-24.76,2.44,2.13,1.25,1.77,+0.35,24.65,2.58,2.5,0.47,-0.52,0.08,0.08,0.0,0.36,1.28,1.66,2.04,4.04,7.34,7.64,4.29,2.25,1.89,1.52,0.48,0.04
2018-05-04,2319,MEN,25.35,-0.7,-2.69,575,440,-26.67,537,660,22.0,25.00,47.0,43,40,0.00,1.28,-0.45,-26.01,1.54,1.4,0.89,0.99,+0.26,35.62,1.19,1.12,0.56,-0.44,0.03,0.03,0.32,0.76,1.29,1.43,1.56,2.09,3.18,2.46,1.59,1.11,0.99,0.87,0.39,0.25
2018-05-04,2328,PIC,13.82,0.04,0.29,575,440,-26.67,537,660,22.0,14.00,38.0,31,31,0.41,0.38,-0.01,-2.56,0.52,0.45,0.49,0.55,-0.04,-6.78,0.7,0.67,0.44,-0.56,0.01,0.01,0.04,0.13,0.34,0.41,0.48,0.77,1.31,1.6,1.0,0.65,0.59,0.52,0.25,0.11
2018-05-04,2333,GWM,7.98,-0.08,-0.99,575,440,-26.67,537,660,22.0,8.00,24.0,28,30,0.18,0.18,-0.04,-18.18,0.21,0.18,0.36,0.38,+0.04,11.76,0.23,0.22,0.48,-0.51,0.01,0.01,0.02,0.07,0.21,0.25,0.29,0.46,0.82,0.85,0.5,0.33,0.29,0.25,0.09,0.05
2018-05-04,2382,SNO,131.5,-1.5,-1.13,575,440,-26.67,537,660,22.0,132.50,66.0,49,52,7.80,6.55,-1.44,-18.02,9.59,8.6,6.80,7.80,+0.59,8.18,10.57,9.99,0.49,-0.5,0.14,0.14,1.78,3.5,6.28,6.97,7.67,10.45,14.56,16.14,11.51,9.04,8.42,7.8,5.33,2.63
2018-05-04,2388,BOC,40.7,-0.4,-0.97,575,440,-26.67,537,660,22.0,41.00,21.0,19,19,0.60,0.71,-0.26,-26.8,0.83,0.71,1.25,1.01,+0.23,29.49,1.13,1.13,0.43,-0.57,0.04,0.04,0.0,0.15,0.54,0.75,0.96,1.98,3.77,4.37,2.48,1.24,1.04,0.85,0.24,0.0
2018-05-04,2600,ALC,4.29,-0.02,-0.46,575,440,-26.67,537,660,22.0,4.30,56.00000000000001,42,43,0.21,0.19,-0.03,-13.64,0.27,0.25,0.16,0.20,0.00,0.0,0.28,0.27,0.5,-0.49,0.0,0.0,0.04,0.09,0.18,0.2,0.23,0.32,0.48,0.49,0.32,0.24,0.22,0.2,0.12,0.06
2018-05-04,2601,CPI,33.8,-0.4,-1.17,575,440,-26.67,537,660,22.0,34.00,23.0,26,27,1.04,0.89,-0.24,-21.24,0.79,0.68,0.99,1.08,+0.14,14.89,0.99,0.97,0.46,-0.53,0.04,0.04,0.04,0.26,0.75,0.92,1.09,1.83,3.32,3.63,2.17,1.32,1.16,0.99,0.35,0.16
2018-05-04,2628,CLI,21.85,-0.15,-0.68,575,440,-26.67,537,660,22.0,22.00,18.0,19,20,0.43,0.40,-0.09,-18.37,0.38,0.32,0.36,0.56,+0.10,21.74,0.53,0.53,0.43,-0.56,0.02,0.02,0.0,0.08,0.3,0.41,0.52,1.07,2.04,2.33,1.33,0.69,0.58,0.47,0.14,0.01
2018-05-04,2777,RFP,18.2,-0.4,-2.15,575,440,-26.67,537,660,22.0,18.00,28.999999999999996,27,26,0.00,0.65,-0.28,-30.11,0.71,0.63,0.00,0.42,+0.11,35.48,0.5,0.49,0.56,-0.44,0.02,0.02,0.07,0.2,0.57,0.67,0.76,1.26,2.07,1.67,0.89,0.53,0.44,0.35,0.14,0.03
2018-05-04,2800,TRF,30.1,-0.35,-1.15,575,440,-26.67,537,660,22.0,30.00,17.0,16,17,0.81,0.59,-0.30,-33.71,0.65,0.55,0.40,0.50,+0.12,31.58,0.54,0.54,0.51,-0.49,0.03,0.03,0.0,0.1,0.45,0.61,0.76,1.69,3.11,2.91,1.52,0.69,0.54,0.39,0.1,0.0
2018-05-04,2822,CSA,14.6,-0.18,-1.22,575,440,-26.67,537,660,22.0,14.50,25.0,20,22,0.44,0.38,-0.14,-26.92,0.47,0.41,0.28,0.29,+0.07,31.82,0.37,0.35,0.54,-0.46,0.02,0.02,0.0,0.09,0.31,0.39,0.46,0.9,1.56,1.36,0.73,0.39,0.32,0.25,0.09,0.0
