Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-03,23,BEA,33.85,-0.7,-2.03,490,402,-35.47,608,747,62.04,34.00,19.0,20,19,0.62,0.70,-0.28,-28.57,0.7,0.59,0.00,0.78,+0.33,73.33,0.84,0.84,0.45,-0.55,0.04,0.04,0.0,0.16,0.55,0.73,0.9,1.76,3.25,3.53,1.98,1.0,0.83,0.67,0.2,0.0
2018-05-03,27,GLX,69.55,-1.4,-1.97,490,402,-35.47,608,747,62.04,70.00,32.0,30,28,2.31,2.11,-0.84,-28.47,2.42,2.11,2.50,2.37,+0.25,11.79,2.86,2.77,0.47,-0.53,0.08,0.07,0.24,0.71,1.88,2.24,2.6,4.05,6.99,7.57,4.55,2.86,2.52,2.19,0.84,0.39
2018-05-03,66,MTR,44.2,0.35,0.8,490,402,-35.47,608,747,62.04,44.00,14.000000000000002,12,11,0.29,0.57,+0.18,46.15,0.84,0.71,1.35,0.92,-0.25,-21.37,0.63,0.64,0.52,-0.47,0.05,0.05,0.0,0.05,0.5,0.73,0.95,2.43,4.62,4.22,2.03,0.69,0.47,0.25,0.0,0.0
2018-05-03,135,KLE,6.8,-0.01,-0.15,490,402,-35.47,608,747,62.04,6.75,27.0,24,23,0.00,0.20,0.00,0.0,0.24,0.22,0.00,0.29,-0.01,-3.33,0.19,0.19,0.54,-0.46,0.01,0.01,0.01,0.06,0.18,0.22,0.25,0.44,0.74,0.64,0.34,0.19,0.16,0.13,0.05,0.01
2018-05-03,151,WWC,6.9,-0.05,-0.72,490,402,-35.47,608,747,62.04,7.00,36.0,35,34,0.20,0.19,-0.04,-17.39,0.25,0.22,0.38,0.36,+0.02,5.88,0.34,0.34,0.44,-0.55,0.01,0.01,0.04,0.08,0.2,0.24,0.27,0.42,0.67,0.82,0.52,0.36,0.33,0.29,0.16,0.07
2018-05-03,175,GAH,21.5,-0.15,-0.69,490,402,-35.47,608,747,62.04,21.00,36.0,30,28,0.99,1.00,-0.13,-11.5,1.15,1.06,0.51,0.44,+0.01,2.33,0.65,0.63,0.61,-0.38,0.02,0.02,0.15,0.44,0.89,1.0,1.11,1.76,2.71,1.78,0.97,0.55,0.45,0.35,0.16,0.04
2018-05-03,267,CIT,11.6,-0.22,-1.86,490,402,-35.47,608,747,62.04,11.50,25.0,21,19,0.00,0.33,-0.13,-28.26,0.39,0.35,0.18,0.20,+0.08,66.67,0.29,0.28,0.55,-0.44,0.01,0.01,0.0,0.08,0.28,0.34,0.4,0.74,1.26,1.06,0.55,0.26,0.21,0.15,0.05,0.0
2018-05-03,293,CPA,12.74,0.1,0.79,490,402,-35.47,608,747,62.04,12.50,18.0,21,20,0.00,0.44,+0.08,22.22,0.39,0.36,0.00,0.18,-0.02,-10.0,0.15,0.16,0.62,-0.37,0.01,0.01,0.02,0.11,0.37,0.43,0.5,0.93,1.52,1.05,0.49,0.24,0.18,0.11,0.04,0.0
2018-05-03,358,JXC,11.14,-0.16,-1.42,490,402,-35.47,608,747,62.04,11.00,31.0,31,29,0.44,0.46,-0.08,-14.81,0.48,0.43,0.30,0.29,+0.06,26.09,0.33,0.32,0.56,-0.43,0.01,0.01,0.07,0.19,0.42,0.47,0.53,0.82,1.31,1.03,0.58,0.36,0.31,0.25,0.11,0.04
2018-05-03,386,CPC,7.68,-0.01,-0.13,490,402,-35.47,608,747,62.04,7.75,30.0,21,16,0.14,0.12,-0.02,-14.29,0.23,0.2,0.00,0.57,0.00,0.0,0.3,0.3,0.43,-0.6,0.01,0.01,0.0,0.04,0.12,0.16,0.2,0.37,0.71,0.84,0.47,0.22,0.18,0.14,0.04,0.0
2018-05-03,388,HEX,257.2,-2.0,-0.77,490,402,-35.47,608,747,62.04,255.00,21.0,25,25,8.67,8.38,-1.22,-12.71,7.47,6.58,5.91,5.85,+0.68,13.15,5.24,5.16,0.54,-0.45,0.28,0.28,0.64,2.35,7.33,8.65,9.98,17.06,28.41,24.14,12.99,7.67,6.43,5.18,1.97,0.46
2018-05-03,390,CRG,6.28,-0.12,-1.88,490,402,-35.47,608,747,62.04,6.25,27.0,26,27,0.17,0.20,-0.05,-20.0,0.22,0.19,0.14,0.17,+0.06,54.55,0.19,0.18,0.52,-0.47,0.01,0.01,0.02,0.06,0.17,0.21,0.24,0.4,0.68,0.62,0.35,0.21,0.18,0.15,0.06,0.02
2018-05-03,489,DFM,8.58,-0.05,-0.58,490,402,-35.47,608,747,62.04,8.50,28.999999999999996,28,29,0.00,0.31,-0.03,-8.82,0.34,0.3,0.30,0.23,+0.01,4.55,0.26,0.25,0.55,-0.45,0.01,0.01,0.04,0.1,0.28,0.32,0.37,0.59,0.97,0.82,0.46,0.29,0.25,0.21,0.09,0.04
2018-05-03,494,LIF,4.09,-0.03,-0.73,490,402,-35.47,608,747,62.04,4.10,26.0,27,30,0.09,0.11,-0.01,-8.33,0.12,0.11,0.00,0.15,+0.03,25.0,0.13,0.13,0.48,-0.51,0.0,0.0,0.01,0.04,0.1,0.13,0.15,0.24,0.42,0.44,0.26,0.17,0.15,0.13,0.05,0.03
2018-05-03,688,COL,26.5,0.0,0.0,490,402,-35.47,608,747,62.04,26.00,28.000000000000004,27,26,1.09,1.07,+0.07,7.0,1.11,1.02,0.47,0.52,-0.01,-1.89,0.61,0.6,0.6,-0.4,0.03,0.03,0.13,0.4,0.95,1.09,1.22,2.03,3.2,2.26,1.19,0.68,0.55,0.42,0.18,0.03
2018-05-03,700,TCH,385.0,-8.4,-2.14,490,402,-35.47,608,747,62.04,380.00,24.0,26,24,14.60,13.40,-5.30,-28.34,13.37,12.01,5.30,8.26,+3.06,58.85,8.33,8.18,0.57,-0.42,0.41,0.41,1.37,4.3,12.25,14.23,16.22,27.25,44.25,34.42,17.72,10.16,8.29,6.43,2.5,0.23
2018-05-03,728,CTC,3.73,-0.04,-1.06,490,402,-35.47,608,747,62.04,3.70,23.0,22,18,0.10,0.11,-0.02,-15.38,0.11,0.1,0.06,0.06,+0.01,20.0,0.08,0.08,0.54,-0.45,0.0,0.0,0.0,0.03,0.09,0.11,0.13,0.24,0.4,0.34,0.18,0.08,0.06,0.05,0.01,0.0
2018-05-03,762,CHU,10.9,-0.1,-0.91,490,402,-35.47,608,747,62.04,11.00,27.0,26,28,0.22,0.25,-0.05,-16.67,0.3,0.26,0.40,0.42,+0.07,20.0,0.4,0.39,0.44,-0.55,0.01,0.01,0.01,0.08,0.23,0.29,0.34,0.57,1.04,1.21,0.74,0.46,0.41,0.36,0.15,0.07
2018-05-03,823,LNK,67.4,-1.05,-1.53,490,402,-35.47,608,747,62.04,67.50,20.0,18,18,1.30,1.31,-0.58,-30.69,1.58,1.35,1.25,1.35,+0.35,35.0,1.67,1.65,0.47,-0.53,0.07,0.07,0.0,0.26,1.04,1.38,1.73,3.6,6.65,6.84,3.73,1.81,1.48,1.15,0.32,0.0
2018-05-03,857,PEC,5.6,-0.1,-1.75,490,402,-35.47,608,747,62.04,5.50,33.0,26,25,0.24,0.22,-0.05,-18.52,0.27,0.24,0.11,0.11,+0.03,37.5,0.16,0.16,0.6,-0.4,0.01,0.01,0.02,0.08,0.19,0.22,0.25,0.42,0.67,0.48,0.25,0.14,0.11,0.09,0.04,0.0
2018-05-03,883,CNC,13.0,-0.28,-2.11,490,402,-35.47,608,747,62.04,13.00,35.0,25,23,0.38,0.37,-0.15,-28.85,0.54,0.47,0.30,0.33,+0.09,37.5,0.53,0.51,0.49,-0.51,0.01,0.01,0.02,0.11,0.32,0.38,0.45,0.77,1.34,1.3,0.74,0.41,0.35,0.29,0.1,0.02
2018-05-03,902,HNP,5.33,0.06,1.14,490,402,-35.47,608,747,62.04,5.25,24.0,27,28,0.12,0.15,+0.04,36.36,0.19,0.17,0.20,0.18,-0.02,-10.0,0.11,0.11,0.58,-0.42,0.01,0.01,0.02,0.07,0.18,0.21,0.24,0.39,0.63,0.48,0.26,0.16,0.13,0.11,0.05,0.01
2018-05-03,914,ACC,47.25,-1.05,-2.17,490,402,-35.47,608,747,62.04,47.00,54.0,43,43,2.26,2.35,-0.64,-21.4,3.11,2.79,2.42,2.06,+0.39,23.35,2.85,2.69,0.53,-0.47,0.05,0.05,0.57,1.27,2.26,2.51,2.76,3.75,5.61,5.05,3.38,2.48,2.26,2.03,1.14,0.63
2018-05-03,939,XCC,8.08,-0.15,-1.82,490,402,-35.47,608,747,62.04,8.00,28.000000000000004,22,21,0.238,0.240,-0.076,-24.05,0.3,0.27,0.168,0.146,+0.053,56.99,0.22,0.22,0.56,-0.44,0.01,0.01,0.01,0.06,0.21,0.25,0.29,0.53,0.89,0.73,0.38,0.2,0.16,0.12,0.04,0.0
2018-05-03,941,CHT,73.5,-1.3,-1.74,490,402,-35.47,608,747,62.04,72.50,24.0,17,15,2.00,1.78,-0.89,-33.33,2.55,2.3,1.26,1.51,+0.47,45.19,1.55,1.52,0.6,-0.39,0.08,0.08,0.0,0.38,1.59,1.97,2.34,4.85,8.36,6.35,2.97,1.15,0.79,0.43,0.08,0.0
2018-05-03,992,LEN,3.7,-0.06,-1.6,490,402,-35.47,608,747,62.04,3.70,27.0,34,32,0.00,0.14,-0.03,-17.65,0.12,0.1,0.14,0.13,+0.02,18.18,0.12,0.12,0.5,-0.49,0.0,0.0,0.02,0.05,0.13,0.15,0.17,0.24,0.4,0.39,0.23,0.16,0.14,0.12,0.05,0.03
2018-05-03,998,CTB,5.62,-0.01,-0.18,490,402,-35.47,608,747,62.04,5.50,30.0,34,30,0.00,0.26,0.00,0.0,0.25,0.23,0.35,0.30,0.00,0.0,0.13,0.13,0.6,-0.39,0.01,0.01,0.05,0.14,0.25,0.28,0.31,0.47,0.71,0.48,0.27,0.16,0.14,0.11,0.05,0.02
2018-05-03,1044,HGN,67.35,-1.15,-1.68,490,402,-35.47,608,747,62.04,67.50,43.0,30,28,2.70,1.86,-0.64,-25.6,3.32,2.94,2.19,2.90,+0.50,20.83,3.46,3.3,0.49,-0.51,0.07,0.07,0.27,0.72,1.96,2.31,2.66,4.06,7.02,7.08,4.16,2.62,2.29,1.97,0.73,0.34
2018-05-03,1088,CSE,19.0,-0.16,-0.84,490,402,-35.47,608,747,62.04,19.00,39.0,29,28,0.65,0.62,-0.10,-13.89,0.87,0.77,0.68,0.57,+0.04,7.55,0.87,0.83,0.5,-0.5,0.02,0.02,0.07,0.2,0.55,0.65,0.75,1.17,2.0,1.96,1.14,0.72,0.63,0.53,0.2,0.09
2018-05-03,1109,CRL,28.65,-1.35,-4.5,490,402,-35.47,608,747,62.04,29.00,34.0,32,30,0.81,0.87,-0.67,-43.51,0.98,0.85,0.86,1.14,+0.55,93.22,1.32,1.29,0.45,-0.56,0.03,0.03,0.11,0.31,0.76,0.91,1.06,1.66,2.77,3.29,2.05,1.33,1.19,1.05,0.5,0.22
2018-05-03,1113,CKP,66.95,-0.6,-0.89,490,402,-35.47,608,747,62.04,67.50,13.0,16,15,0.70,0.64,-0.26,-28.89,0.77,0.63,2.05,2.22,+0.35,18.72,1.31,1.38,0.41,-0.6,0.07,0.07,0.0,0.13,0.65,0.99,1.34,3.1,6.15,7.24,3.99,1.79,1.46,1.13,0.26,0.0
2018-05-03,1171,YZC,10.18,0.1,0.99,490,402,-35.47,608,747,62.04,10.00,65.0,53,49,0.51,0.65,+0.04,6.56,0.86,0.78,0.94,0.76,-0.08,-9.52,0.68,0.63,0.57,-0.43,0.01,0.01,0.19,0.45,0.67,0.72,0.77,0.99,1.38,1.01,0.73,0.54,0.49,0.44,0.25,0.16
2018-05-03,1186,CRC,9.26,-0.11,-1.17,490,402,-35.47,608,747,62.04,9.25,26.0,19,19,0.00,0.20,-0.07,-25.93,0.29,0.26,0.18,0.19,+0.04,26.67,0.28,0.27,0.49,-0.5,0.01,0.01,0.0,0.04,0.17,0.21,0.26,0.52,0.94,0.92,0.5,0.25,0.2,0.16,0.05,0.0
2018-05-03,1211,BYD,52.45,-1.55,-2.87,490,402,-35.47,608,747,62.04,52.50,32.0,36,37,1.95,2.06,-0.96,-31.79,1.96,1.72,2.00,2.14,+0.69,47.59,2.0,1.93,0.5,-0.49,0.06,0.06,0.39,0.83,1.93,2.2,2.48,3.57,5.72,5.72,3.56,2.56,2.31,2.06,1.05,0.55
2018-05-03,1288,XAB,4.37,-0.08,-1.8,490,402,-35.47,608,747,62.04,4.40,26.0,22,20,0.000,0.062,-0.038,-38.0,0.12,0.1,0.000,0.266,+0.057,27.27,0.15,0.15,0.44,-0.56,0.0,0.0,0.0,0.02,0.08,0.1,0.12,0.22,0.42,0.47,0.27,0.14,0.12,0.1,0.03,0.0
2018-05-03,1299,AIA,69.35,-0.35,-0.5,490,402,-35.47,608,747,62.04,70.00,28.999999999999996,27,26,1.33,1.64,-0.03,-1.8,2.09,1.81,3.28,2.70,+0.16,6.3,2.73,2.67,0.45,-0.55,0.07,0.07,0.1,0.57,1.53,1.89,2.25,3.68,6.67,7.65,4.64,2.79,2.45,2.12,0.78,0.33
2018-05-03,1336,NCL,35.95,-0.25,-0.69,490,402,-35.47,608,747,62.04,36.00,37.0,35,35,1.45,1.38,-0.11,-7.38,1.54,1.36,1.23,1.39,+0.04,2.96,1.59,1.52,0.5,-0.5,0.04,0.04,0.25,0.52,1.27,1.46,1.65,2.4,3.88,3.89,2.37,1.68,1.51,1.33,0.64,0.33
2018-05-03,1339,PIN,3.59,-0.04,-1.1,490,402,-35.47,608,747,62.04,3.60,32.0,34,32,0.00,0.13,-0.02,-13.33,0.13,0.11,0.00,0.13,+0.02,18.18,0.14,0.13,0.49,-0.51,0.0,0.0,0.02,0.05,0.12,0.14,0.16,0.23,0.38,0.39,0.23,0.16,0.14,0.12,0.05,0.03
2018-05-03,1359,CDA,2.79,-0.01,-0.36,490,402,-35.47,608,747,62.04,2.80,18.0,17,21,0.00,0.05,-0.01,-16.67,0.05,0.05,0.00,0.07,+0.01,16.67,0.06,0.06,0.45,-0.53,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.14,0.27,0.29,0.16,0.09,0.07,0.06,0.02,0.0
2018-05-03,1398,XIC,6.79,-0.14,-2.02,490,402,-35.47,608,747,62.04,6.75,28.000000000000004,22,21,0.175,0.190,-0.071,-27.2,0.25,0.22,0.128,0.136,+0.053,63.86,0.21,0.2,0.53,-0.47,0.01,0.01,0.0,0.05,0.16,0.2,0.23,0.42,0.72,0.64,0.34,0.18,0.15,0.11,0.04,0.0
2018-05-03,1800,CCC,8.86,-0.11,-1.23,490,402,-35.47,608,747,62.04,8.75,28.999999999999996,29,28,0.33,0.34,-0.06,-15.0,0.35,0.32,0.00,0.22,+0.05,29.41,0.24,0.23,0.56,-0.43,0.01,0.01,0.05,0.13,0.31,0.36,0.4,0.64,1.03,0.82,0.45,0.28,0.23,0.19,0.08,0.03
2018-05-03,1816,CGN,2.12,-0.02,-0.93,490,402,-35.47,608,747,62.04,2.10,25.0,25,17,0.00,0.07,0.00,0.0,0.07,0.06,0.04,0.03,0.00,0.0,0.05,0.05,0.55,-0.43,0.0,0.0,0.01,0.02,0.06,0.07,0.08,0.14,0.24,0.19,0.1,0.04,0.03,0.02,0.01,0.0
2018-05-03,1898,CCE,3.42,-0.04,-1.16,490,402,-35.47,608,747,62.04,3.40,33.0,31,29,0.00,0.13,-0.01,-7.14,0.14,0.13,0.13,0.10,+0.01,11.11,0.12,0.12,0.53,-0.47,0.0,0.0,0.02,0.05,0.12,0.13,0.15,0.23,0.38,0.34,0.19,0.12,0.11,0.09,0.04,0.02
2018-05-03,1918,SUN,33.85,-1.15,-3.29,490,402,-35.47,608,747,62.04,34.00,72.0,50,47,1.90,1.78,-0.66,-27.05,2.81,2.53,1.60,1.80,+0.39,27.66,2.96,2.78,0.5,-0.5,0.04,0.04,0.51,1.03,1.74,1.92,2.1,2.82,3.88,3.98,2.75,2.11,1.95,1.79,1.15,0.58
2018-05-03,1919,CCS,3.9,0.0,0.0,490,402,-35.47,608,747,62.04,3.90,23.0,35,33,0.00,0.15,+0.02,15.38,0.11,0.09,0.18,0.14,0.00,0.0,0.11,0.11,0.5,-0.49,0.0,0.0,0.03,0.06,0.14,0.16,0.18,0.26,0.43,0.41,0.24,0.17,0.15,0.13,0.06,0.03
2018-05-03,1928,SAN,46.4,-0.6,-1.28,490,402,-35.47,608,747,62.04,46.00,27.0,28,29,1.53,1.65,-0.40,-19.51,1.68,1.5,1.35,1.28,+0.21,19.63,1.28,1.24,0.54,-0.45,0.05,0.05,0.19,0.53,1.49,1.73,1.97,3.16,5.21,4.46,2.49,1.6,1.38,1.15,0.47,0.2
2018-05-03,2007,COG,15.86,-0.54,-3.29,490,402,-35.47,608,747,62.04,16.00,42.0,40,37,0.50,0.55,-0.25,-31.25,0.71,0.63,0.95,0.89,+0.24,36.92,0.85,0.81,0.48,-0.53,0.02,0.02,0.14,0.27,0.6,0.68,0.76,1.1,1.66,1.84,1.15,0.84,0.76,0.69,0.38,0.18
2018-05-03,2018,AAC,113.5,-0.1,-0.09,490,402,-35.47,608,747,62.04,112.50,47.0,46,44,6.30,6.27,-0.41,-6.14,6.74,6.07,6.25,4.89,-0.52,-9.61,5.72,5.41,0.54,-0.46,0.12,0.12,1.61,3.63,6.02,6.62,7.22,9.62,14.02,11.83,8.03,5.88,5.35,4.81,2.66,1.52
2018-05-03,2238,GAC,13.46,-0.76,-5.34,490,402,-35.47,608,747,62.04,13.50,65.0,42,44,0.51,0.61,-0.47,-43.52,1.01,0.91,0.80,0.67,+0.31,86.11,1.05,0.99,0.5,-0.49,0.01,0.01,0.14,0.29,0.58,0.65,0.72,1.0,1.49,1.54,1.04,0.78,0.72,0.65,0.4,0.2
2018-05-03,2282,MGM,23.0,0.0,0.0,490,402,-35.47,608,747,62.04,23.00,36.0,31,33,0.71,0.80,-0.07,-8.05,0.97,0.86,0.00,0.83,0.00,0.0,0.97,0.93,0.5,-0.49,0.02,0.02,0.11,0.27,0.72,0.84,0.96,1.44,2.46,2.44,1.44,1.0,0.89,0.78,0.34,0.18
2018-05-03,2318,PAI,75.65,-1.05,-1.37,490,402,-35.47,608,747,62.04,75.00,28.999999999999996,21,21,2.00,2.10,-0.60,-22.22,2.92,2.6,2.22,1.42,+0.35,32.71,2.26,2.17,0.55,-0.45,0.08,0.08,0.02,0.52,1.8,2.19,2.58,4.84,8.22,6.93,3.65,1.9,1.53,1.17,0.4,0.0
2018-05-03,2319,MEN,26.05,0.0,0.0,490,402,-35.47,608,747,62.04,26.00,48.0,42,40,1.18,1.17,-0.03,-2.5,1.51,1.35,1.42,1.18,-0.08,-6.35,1.45,1.38,0.52,-0.48,0.03,0.03,0.29,0.63,1.18,1.31,1.45,2.0,3.0,2.82,1.82,1.32,1.2,1.07,0.58,0.31
2018-05-03,2328,PIC,13.78,-0.1,-0.72,490,402,-35.47,608,747,62.04,14.00,38.0,32,31,0.37,0.39,-0.03,-7.14,0.52,0.46,0.70,0.59,+0.06,11.32,0.74,0.72,0.43,-0.57,0.01,0.01,0.05,0.14,0.34,0.41,0.49,0.77,1.29,1.64,1.04,0.68,0.62,0.55,0.28,0.12
2018-05-03,2333,GWM,8.06,-0.16,-1.95,490,402,-35.47,608,747,62.04,8.00,23.0,27,30,0.23,0.22,-0.11,-33.33,0.25,0.22,0.33,0.34,+0.08,30.77,0.19,0.19,0.54,-0.46,0.01,0.01,0.03,0.08,0.24,0.29,0.33,0.54,0.89,0.79,0.45,0.29,0.25,0.21,0.09,0.04
2018-05-03,2382,SNO,133.0,-3.5,-2.56,490,402,-35.47,608,747,62.04,132.50,66.0,53,52,7.40,7.99,-1.94,-19.54,10.58,9.55,0.00,7.21,+1.17,19.37,10.07,9.45,0.53,-0.47,0.14,0.14,2.33,5.0,7.83,8.53,9.24,12.07,16.43,15.05,10.98,8.49,7.86,7.24,4.75,2.53
2018-05-03,2388,BOC,41.1,-0.05,-0.12,490,402,-35.47,608,747,62.04,41.00,23.0,20,18,0.90,0.97,-0.07,-6.73,1.16,1.01,0.84,0.78,-0.03,-3.7,1.06,1.03,0.5,-0.49,0.04,0.04,0.0,0.23,0.81,1.02,1.23,2.38,4.21,4.01,2.13,1.02,0.82,0.62,0.18,0.0
2018-05-03,2600,ALC,4.31,-0.1,-2.27,490,402,-35.47,608,747,62.04,4.30,56.00000000000001,45,44,0.00,0.22,-0.05,-18.52,0.29,0.26,0.18,0.20,+0.03,17.65,0.28,0.26,0.52,-0.48,0.0,0.0,0.06,0.12,0.21,0.23,0.26,0.35,0.51,0.47,0.32,0.24,0.22,0.2,0.12,0.06
2018-05-03,2601,CPI,34.2,-0.15,-0.44,490,402,-35.47,608,747,62.04,34.00,23.0,27,28,0.83,1.13,-0.01,-0.88,1.01,0.88,0.91,0.94,+0.11,13.25,0.81,0.79,0.53,-0.47,0.04,0.04,0.11,0.34,1.01,1.19,1.36,2.23,3.74,3.35,1.87,1.19,1.02,0.86,0.34,0.14
2018-05-03,2628,CLI,22.0,-0.3,-1.35,490,402,-35.47,608,747,62.04,22.00,18.0,20,19,0.50,0.49,-0.17,-25.76,0.46,0.39,0.50,0.46,+0.08,21.05,0.46,0.46,0.49,-0.51,0.02,0.02,0.0,0.12,0.41,0.52,0.63,1.23,2.2,2.2,1.2,0.6,0.49,0.38,0.11,0.0
2018-05-03,2777,RFP,18.6,-0.34,-1.8,490,402,-35.47,608,747,62.04,18.50,28.999999999999996,28,28,0.00,0.64,-0.21,-24.71,0.69,0.61,0.00,0.51,+0.12,30.77,0.58,0.56,0.53,-0.47,0.02,0.02,0.07,0.19,0.57,0.66,0.76,1.22,2.04,1.83,1.02,0.65,0.56,0.47,0.18,0.08
2018-05-03,2800,TRF,30.45,-0.4,-1.3,490,402,-35.47,608,747,62.04,30.00,19.0,19,17,0.82,0.89,-0.23,-20.54,0.89,0.81,0.31,0.38,+0.15,65.22,0.44,0.45,0.6,-0.39,0.03,0.03,0.0,0.2,0.75,0.9,1.06,2.08,3.5,2.59,1.23,0.53,0.38,0.23,0.06,0.0
2018-05-03,2822,CSA,14.78,0.06,0.41,490,402,-35.47,608,747,62.04,15.00,25.0,21,21,0.18,0.26,+0.03,13.04,0.33,0.29,0.60,0.46,-0.06,-11.54,0.55,0.55,0.39,-0.61,0.02,0.02,0.0,0.06,0.18,0.26,0.33,0.64,1.3,1.7,1.02,0.55,0.48,0.41,0.12,0.04
