Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-21,19,SWA,85.95,0.4,0.47,647,354,-42.9,111,256,85.51,85.00,13.0,19,19,1.27,1.47,+0.22,17.6,1.17,1.16,0.61,0.50,-0.14,-21.88,0.21,0.27,0.66,-0.34,0.04,0.04,0.0,0.06,1.02,1.45,2.07,5.25,9.55,7.64,3.4,0.92,0.5,0.26,0.0,0.0
2018-06-21,23,BEA,31.2,-0.75,-2.35,647,354,-42.9,111,256,85.51,31.00,20.0,25,23,0.00,0.55,-0.48,-46.6,0.48,0.44,0.12,0.31,+0.20,181.82,0.28,0.27,0.57,-0.42,0.02,0.02,0.0,0.06,0.41,0.57,0.73,1.78,3.32,2.92,1.4,0.48,0.33,0.17,0.0,0.0
2018-06-21,27,GLX,63.1,-0.45,-0.71,647,354,-42.9,111,256,85.51,62.50,27.0,27,26,1.72,1.29,-0.26,-16.77,1.32,1.24,0.39,0.63,+0.15,31.25,0.72,0.69,0.6,-0.4,0.03,0.03,0.0,0.18,1.0,1.32,1.64,3.81,6.91,5.71,2.71,0.99,0.68,0.37,0.03,0.0
2018-06-21,66,MTR,42.1,-0.1,-0.24,647,354,-42.9,111,256,85.51,42.00,18.0,17,18,0.66,0.47,-0.09,-16.07,0.5,0.45,0.39,0.38,+0.06,18.75,0.4,0.38,0.53,-0.47,0.02,0.02,0.0,0.0,0.27,0.48,0.69,2.21,4.31,4.11,2.01,0.61,0.4,0.2,0.0,0.0
2018-06-21,135,KLE,6.92,-0.01,-0.14,647,354,-42.9,111,256,85.51,7.00,28.999999999999996,21,24,0.00,0.05,-0.01,-16.67,0.08,0.07,0.15,0.14,+0.01,7.69,0.16,0.16,0.34,-0.64,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.28,0.61,0.77,0.43,0.18,0.14,0.11,0.02,0.0
2018-06-21,151,WWC,7.37,0.0,0.0,647,354,-42.9,111,256,85.51,7.25,50.0,45,43,0.33,0.25,-0.03,-10.71,0.28,0.26,0.10,0.12,-0.02,-14.29,0.16,0.15,0.61,-0.38,0.0,0.0,0.02,0.07,0.22,0.26,0.3,0.53,0.86,0.63,0.31,0.16,0.13,0.09,0.04,0.0
2018-06-21,175,GAH,21.9,-0.55,-2.45,647,354,-42.9,111,256,85.51,22.00,38.0,33,31,0.56,0.36,-0.33,-47.83,0.45,0.41,0.27,0.43,+0.23,115.0,0.55,0.52,0.46,-0.54,0.01,0.01,0.0,0.06,0.27,0.38,0.5,1.09,2.09,2.29,1.24,0.57,0.46,0.35,0.08,0.0
2018-06-21,267,CIT,10.94,-0.22,-1.97,647,354,-42.9,111,256,85.51,11.00,27.0,22,24,0.00,0.11,-0.14,-56.0,0.15,0.13,0.00,0.18,+0.10,125.0,0.21,0.2,0.42,-0.57,0.01,0.01,0.0,0.0,0.06,0.11,0.17,0.5,1.03,1.15,0.61,0.24,0.19,0.13,0.02,0.0
2018-06-21,293,CPA,13.14,-0.32,-2.38,647,354,-42.9,111,256,85.51,13.00,26.0,24,25,0.00,0.26,-0.25,-49.02,0.27,0.26,0.00,0.12,+0.07,140.0,0.13,0.13,0.62,-0.38,0.01,0.01,0.0,0.03,0.19,0.26,0.33,0.8,1.45,1.17,0.55,0.19,0.13,0.06,0.0,0.0
2018-06-21,358,JXC,10.54,-0.12,-1.13,647,354,-42.9,111,256,85.51,10.50,25.0,28,29,0.00,0.19,-0.09,-32.14,0.18,0.16,0.05,0.15,+0.05,50.0,0.14,0.13,0.54,-0.46,0.01,0.01,0.0,0.03,0.14,0.2,0.25,0.59,1.09,1.01,0.52,0.21,0.16,0.11,0.02,0.0
2018-06-21,386,CPC,7.1,-0.07,-0.98,647,354,-42.9,111,256,85.51,7.00,46.0,39,39,0.00,0.21,-0.04,-16.0,0.24,0.23,0.05,0.11,+0.04,57.14,0.14,0.14,0.61,-0.39,0.0,0.0,0.0,0.05,0.18,0.21,0.25,0.48,0.81,0.61,0.3,0.15,0.11,0.08,0.03,0.0
2018-06-21,388,HEX,244.0,-4.2,-1.69,647,354,-42.9,111,256,85.51,245.00,18.0,22,24,4.34,2.62,-2.24,-46.09,2.17,1.91,1.68,3.75,+2.07,123.21,3.17,3.1,0.44,-0.55,0.13,0.13,0.0,0.0,1.49,2.73,3.97,11.46,23.41,25.4,13.26,5.22,4.02,2.81,0.4,0.0
2018-06-21,390,CRG,6.16,0.09,1.48,647,354,-42.9,111,256,85.51,6.25,19.0,28,32,0.07,0.06,+0.02,50.0,0.03,0.03,0.00,0.16,-0.07,-30.43,0.12,0.12,0.35,-0.63,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.24,0.53,0.71,0.41,0.19,0.16,0.13,0.03,0.0
2018-06-21,489,DFM,8.75,-0.09,-1.02,647,354,-42.9,111,256,85.51,8.75,25.0,25,20,0.00,0.10,-0.09,-47.37,0.13,0.12,0.28,0.32,+0.03,10.34,0.13,0.13,0.5,-0.51,0.0,0.0,0.0,0.01,0.09,0.13,0.18,0.45,0.88,0.88,0.44,0.15,0.1,0.06,0.0,0.0
2018-06-21,494,LIF,3.01,0.0,0.0,647,354,-42.9,111,256,85.51,3.00,48.0,26,27,0.00,0.05,-0.01,-16.67,0.09,0.08,0.00,0.04,-0.01,-20.0,0.08,0.08,0.53,-0.47,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.16,0.31,0.29,0.15,0.06,0.04,0.03,0.0,0.0
2018-06-21,688,COL,26.9,-0.45,-1.65,647,354,-42.9,111,256,85.51,27.00,31.0,29,28,0.00,0.40,-0.31,-43.66,0.45,0.4,0.18,0.47,+0.15,46.88,0.55,0.52,0.46,-0.54,0.01,0.01,0.0,0.05,0.28,0.42,0.56,1.33,2.59,2.79,1.48,0.63,0.5,0.37,0.08,0.0
2018-06-21,700,TCH,396.8,-3.4,-0.85,647,354,-42.9,111,256,85.51,400.00,23.0,24,25,6.58,4.00,-1.88,-31.97,3.98,3.57,4.59,7.20,+1.97,37.67,7.17,7.08,0.4,-0.59,0.21,0.21,0.0,0.0,2.12,4.14,6.15,17.51,36.49,42.88,23.06,9.52,7.57,5.61,0.98,0.0
2018-06-21,728,CTC,3.53,-0.03,-0.84,647,354,-42.9,111,256,85.51,3.50,17.0,27,27,0.00,0.07,-0.03,-30.0,0.05,0.05,0.00,0.04,+0.01,33.33,0.02,0.02,0.59,-0.41,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.21,0.38,0.32,0.16,0.06,0.04,0.02,0.0,0.0
2018-06-21,762,CHU,9.68,-0.16,-1.63,647,354,-42.9,111,256,85.51,9.75,27.0,26,28,0.00,0.11,-0.11,-50.0,0.12,0.11,0.17,0.19,+0.07,58.33,0.19,0.18,0.42,-0.57,0.01,0.01,0.0,0.0,0.07,0.12,0.17,0.44,0.9,1.04,0.56,0.25,0.2,0.15,0.03,0.0
2018-06-21,823,LNK,69.45,-1.3,-1.84,647,354,-42.9,111,256,85.51,70.00,19.0,17,18,0.70,0.45,-0.68,-60.18,0.54,0.49,0.62,1.02,+0.61,148.78,1.09,1.09,0.36,-0.63,0.04,0.04,0.0,0.0,0.2,0.44,0.79,2.92,6.4,7.49,4.02,1.46,1.03,0.68,0.02,0.0
2018-06-21,857,PEC,5.77,-0.08,-1.37,647,354,-42.9,111,256,85.51,5.75,41.0,37,40,0.12,0.13,-0.07,-35.0,0.15,0.14,0.06,0.12,+0.04,50.0,0.13,0.12,0.53,-0.47,0.0,0.0,0.0,0.03,0.11,0.14,0.17,0.34,0.6,0.56,0.3,0.16,0.13,0.1,0.03,0.0
2018-06-21,883,CNC,12.44,-0.42,-3.27,647,354,-42.9,111,256,85.51,12.50,38.0,34,37,0.23,0.21,-0.29,-58.0,0.26,0.23,0.17,0.29,+0.18,163.64,0.31,0.3,0.46,-0.53,0.01,0.01,0.0,0.04,0.16,0.22,0.29,0.62,1.18,1.3,0.73,0.37,0.31,0.25,0.07,0.0
2018-06-21,902,HNP,5.28,-0.17,-3.12,647,354,-42.9,111,256,85.51,5.25,39.0,39,35,0.00,0.13,-0.12,-48.0,0.14,0.13,0.09,0.09,+0.05,125.0,0.11,0.1,0.55,-0.45,0.0,0.0,0.0,0.03,0.11,0.14,0.17,0.32,0.56,0.5,0.26,0.12,0.1,0.07,0.02,0.0
2018-06-21,914,ACC,46.65,0.9,1.97,647,354,-42.9,111,256,85.51,47.00,39.0,47,44,1.02,1.06,+0.38,55.88,0.92,0.83,1.33,1.33,-0.56,-29.63,1.27,1.22,0.46,-0.54,0.03,0.03,0.0,0.31,0.91,1.14,1.38,2.41,4.47,5.02,2.95,1.64,1.41,1.18,0.38,0.11
2018-06-21,939,XCC,7.42,-0.11,-1.46,647,354,-42.9,111,256,85.51,7.50,21.0,22,23,0.135,0.059,-0.059,-50.0,0.05,0.05,0.055,0.143,+0.063,78.75,0.13,0.13,0.36,-0.63,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.31,0.66,0.82,0.45,0.19,0.14,0.11,0.02,0.0
2018-06-21,941,CHT,68.55,-0.85,-1.22,647,354,-42.9,111,256,85.51,67.50,15.0,18,18,1.80,1.36,-0.83,-37.9,1.23,1.21,0.22,0.29,+0.09,45.0,0.18,0.21,0.73,-0.27,0.03,0.03,0.0,0.06,0.91,1.29,1.89,4.48,7.91,5.8,2.44,0.55,0.24,0.15,0.0,0.0
2018-06-21,992,LEN,4.18,-0.06,-1.42,647,354,-42.9,111,256,85.51,4.20,32.0,25,21,0.06,0.05,-0.03,-37.5,0.07,0.06,0.06,0.06,+0.01,20.0,0.09,0.09,0.44,-0.57,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.2,0.4,0.44,0.23,0.08,0.06,0.04,0.0,0.0
2018-06-21,998,CTB,5.07,-0.03,-0.59,647,354,-42.9,111,256,85.51,5.00,32.0,24,28,0.00,0.11,-0.03,-21.43,0.13,0.13,0.00,0.05,+0.01,25.0,0.06,0.06,0.66,-0.36,0.0,0.0,0.0,0.01,0.08,0.11,0.14,0.32,0.58,0.44,0.2,0.07,0.05,0.03,0.0,0.0
2018-06-21,1044,HGN,76.1,-0.4,-0.52,647,354,-42.9,111,256,85.51,75.00,28.999999999999996,30,29,0.00,1.91,-0.33,-14.73,1.85,1.79,0.69,0.77,+0.13,20.31,0.75,0.75,0.64,-0.36,0.04,0.04,0.0,0.32,1.52,1.91,2.31,4.99,8.71,6.51,3.01,1.14,0.76,0.43,0.06,0.0
2018-06-21,1088,CSE,20.55,0.1,0.49,647,354,-42.9,111,256,85.51,21.00,41.0,31,0,0.45,0.16,0.00,0.0,0.28,0.27,1.06,1.55,-0.15,-8.82,0.73,0.74,0.31,0,0.01,0,0.0,0.0,0.11,0.16,0.27,0.7,1.61,2.5,1.48,0.66,0.45,0.24,0.0,0.0
2018-06-21,1109,CRL,27.6,-0.45,-1.6,647,354,-42.9,111,256,85.51,28.00,36.0,33,35,0.34,0.34,-0.24,-41.38,0.39,0.36,0.24,0.76,+0.27,55.1,0.79,0.78,0.38,-0.61,0.01,0.01,0.0,0.05,0.21,0.35,0.49,1.14,2.36,3.16,1.84,0.92,0.78,0.65,0.18,0.01
2018-06-21,1113,CKP,64.6,-0.2,-0.31,647,354,-42.9,111,256,85.51,65.00,14.000000000000002,16,17,0.60,0.42,-0.16,-27.59,0.36,0.32,0.75,0.85,+0.13,18.06,0.76,0.77,0.38,-0.61,0.03,0.03,0.0,0.0,0.18,0.42,0.75,2.83,6.06,6.86,3.63,1.24,0.86,0.54,0.0,0.0
2018-06-21,1171,YZC,10.78,-0.02,-0.19,647,354,-42.9,111,256,85.51,11.00,59.0,45,46,0.20,0.18,-0.01,-5.26,0.27,0.25,0.21,0.40,+0.03,8.11,0.49,0.48,0.38,-0.62,0.01,0.01,0.0,0.05,0.13,0.18,0.24,0.46,0.91,1.3,0.81,0.46,0.41,0.36,0.15,0.05
2018-06-21,1186,CRC,8.32,-0.13,-1.54,647,354,-42.9,111,256,85.51,8.25,18.0,26,24,0.22,0.16,-0.09,-36.0,0.13,0.12,0.00,0.08,+0.03,60.0,0.06,0.06,0.59,-0.4,0.0,0.0,0.0,0.02,0.12,0.16,0.21,0.49,0.9,0.76,0.36,0.13,0.08,0.04,0.0,0.0
2018-06-21,1211,BYD,47.7,-0.8,-1.65,647,354,-42.9,111,256,85.51,48.00,28.999999999999996,34,32,1.18,0.70,-0.40,-36.36,0.68,0.61,0.61,1.11,+0.34,44.16,0.98,0.95,0.45,-0.55,0.03,0.03,0.0,0.14,0.58,0.83,1.07,2.33,4.47,5.07,2.8,1.3,1.07,0.83,0.21,0.0
2018-06-21,1288,XAB,3.78,-0.05,-1.31,647,354,-42.9,111,256,85.51,3.80,22.0,26,24,0.000,0.046,-0.026,-36.11,0.04,0.04,0.035,0.062,+0.025,67.57,0.06,0.06,0.44,-0.57,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.18,0.36,0.4,0.21,0.08,0.06,0.05,0.01,0.0
2018-06-21,1299,AIA,67.65,-1.4,-2.03,647,354,-42.9,111,256,85.51,67.50,33.0,22,20,2.00,0.91,-1.00,-52.36,1.39,1.26,0.29,0.70,+0.38,118.75,1.24,1.17,0.52,-0.47,0.04,0.04,0.0,0.03,0.62,0.97,1.31,3.55,6.92,6.61,3.23,1.07,0.73,0.4,0.0,0.0
2018-06-21,1336,NCL,34.55,-1.15,-3.22,647,354,-42.9,111,256,85.51,35.00,35.0,33,33,0.75,0.44,-0.63,-58.88,0.51,0.46,0.41,0.89,+0.55,161.76,0.96,0.94,0.39,-0.61,0.02,0.02,0.0,0.06,0.29,0.46,0.64,1.47,3.01,3.91,2.24,1.08,0.91,0.74,0.19,0.0
2018-06-21,1339,PIN,3.75,-0.05,-1.32,647,354,-42.9,111,256,85.51,3.70,41.0,34,30,0.00,0.10,-0.04,-28.57,0.12,0.11,0.04,0.04,+0.01,33.33,0.07,0.06,0.61,-0.37,0.0,0.0,0.0,0.02,0.08,0.1,0.12,0.25,0.43,0.33,0.15,0.06,0.04,0.02,0.0,0.0
2018-06-21,1359,CDA,2.69,-0.03,-1.1,647,354,-42.9,111,256,85.51,2.70,18.0,29,30,0.00,0.04,-0.01,-20.0,0.02,0.02,0.02,0.05,+0.02,66.67,0.03,0.03,0.46,-0.53,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.13,0.26,0.28,0.15,0.07,0.05,0.04,0.01,0.0
2018-06-21,1398,XIC,6.06,-0.07,-1.14,647,354,-42.9,111,256,85.51,6.00,19.0,20,22,0.208,0.104,-0.057,-35.4,0.1,0.1,0.017,0.048,+0.023,92.0,0.04,0.04,0.63,-0.38,0.0,0.0,0.0,0.0,0.07,0.1,0.14,0.36,0.67,0.55,0.25,0.08,0.05,0.02,0.0,0.0
2018-06-21,1800,CCC,8.12,-0.07,-0.85,647,354,-42.9,111,256,85.51,8.00,19.0,22,18,0.00,0.17,-0.06,-26.09,0.15,0.15,0.12,0.19,+0.04,26.67,0.03,0.04,0.68,-0.28,0.0,0.0,0.0,0.02,0.13,0.17,0.23,0.53,0.93,0.69,0.29,0.07,0.03,0.02,0.0,0.0
2018-06-21,1816,CGN,2.08,0.0,0.0,647,354,-42.9,111,256,85.51,2.10,24.0,24,34,0.00,0.02,0.00,0.0,0.02,0.02,0.00,0.05,+0.01,25.0,0.04,0.04,0.38,-0.58,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.09,0.19,0.23,0.13,0.06,0.05,0.04,0.01,0.0
2018-06-21,1898,CCE,3.37,0.0,0.0,647,354,-42.9,111,256,85.51,3.40,32.0,29,23,0.00,0.04,0.00,0.0,0.05,0.05,0.00,0.11,0.00,0.0,0.08,0.08,0.41,-0.61,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.15,0.31,0.37,0.2,0.08,0.06,0.05,0.01,0.0
2018-06-21,1918,SUN,30.65,0.25,0.82,647,354,-42.9,111,256,85.51,31.00,49.0,48,45,0.57,0.67,+0.13,24.07,0.72,0.65,0.79,0.96,-0.12,-11.11,1.07,1.03,0.44,-0.56,0.02,0.02,0.0,0.2,0.55,0.71,0.87,1.5,2.84,3.41,2.05,1.16,1.01,0.86,0.28,0.1
2018-06-21,1919,CCS,3.78,-0.03,-0.79,647,354,-42.9,111,256,85.51,3.80,35.0,32,28,0.00,0.06,-0.01,-14.29,0.07,0.06,0.00,0.07,+0.02,40.0,0.09,0.09,0.45,-0.55,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.19,0.36,0.4,0.21,0.09,0.07,0.06,0.01,0.0
2018-06-21,1928,SAN,43.25,-0.65,-1.48,647,354,-42.9,111,256,85.51,43.00,26.0,27,25,1.67,0.79,-0.35,-30.7,0.8,0.73,0.34,0.49,+0.24,96.0,0.55,0.52,0.56,-0.44,0.02,0.02,0.0,0.1,0.6,0.82,1.04,2.47,4.58,4.07,1.99,0.73,0.52,0.31,0.03,0.0
2018-06-21,2007,COG,15.52,-0.22,-1.4,647,354,-42.9,111,256,85.51,15.50,35.0,40,38,0.66,0.36,-0.17,-32.08,0.34,0.31,0.23,0.32,+0.06,23.08,0.32,0.3,0.51,-0.49,0.01,0.01,0.0,0.09,0.3,0.38,0.46,0.89,1.57,1.53,0.83,0.42,0.34,0.27,0.08,0.0
2018-06-21,2018,AAC,115.4,-1.8,-1.54,647,354,-42.9,111,256,85.51,115.00,47.0,37,37,3.06,2.59,-1.31,-33.59,3.46,3.16,1.68,2.21,+0.60,37.27,3.06,2.85,0.53,-0.47,0.06,0.06,0.0,0.57,2.17,2.76,3.35,6.71,11.94,11.14,5.94,2.92,2.35,1.79,0.54,0.0
2018-06-21,2038,FIH,1.24,-0.04,-3.13,647,354,-42.9,111,256,85.51,1.70,65.0,155,0,0.00,0.01,0.00,0.0,0.0,0.0,0.00,0.46,+0.04,9.52,0.46,0.46,0.09,0,0.0,0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.58,0.52,0.47,0.46,0.45,0.4,0.34
2018-06-21,2238,GAC,8.16,-0.15,-1.81,647,354,-42.9,111,256,85.51,8.25,123.0,42,42,0.23,0.15,-0.09,-37.5,0.56,0.51,0.00,0.24,+0.06,33.33,0.65,0.61,0.43,-0.57,0.0,0.0,0.0,0.04,0.12,0.16,0.2,0.38,0.74,0.91,0.54,0.29,0.25,0.21,0.07,0.02
2018-06-21,2282,MGM,20.55,0.0,0.0,647,354,-42.9,111,256,85.51,21.00,28.999999999999996,31,29,0.32,0.18,-0.01,-5.26,0.14,0.15,0.56,0.61,-0.01,-1.61,0.59,0.62,0.31,-0.7,0.01,0.01,0.0,0.0,0.11,0.16,0.27,0.7,1.61,2.5,1.48,0.75,0.59,0.48,0.11,0.0
2018-06-21,2318,PAI,76.1,-0.7,-0.91,647,354,-42.9,111,256,85.51,75.00,16.0,20,21,1.78,1.53,-0.47,-23.5,1.32,1.3,0.32,0.43,+0.20,86.96,0.22,0.26,0.69,-0.31,0.04,0.04,0.0,0.1,1.07,1.46,2.09,4.91,8.71,6.51,2.83,0.78,0.4,0.24,0.0,0.0
2018-06-21,2319,MEN,27.7,-0.1,-0.36,647,354,-42.9,111,256,85.51,28.00,38.0,37,37,0.60,0.44,-0.08,-15.38,0.48,0.44,0.54,0.73,+0.06,8.96,0.78,0.76,0.42,-0.58,0.01,0.01,0.0,0.09,0.33,0.47,0.61,1.27,2.49,3.07,1.78,0.9,0.77,0.63,0.18,0.02
2018-06-21,2328,PIC,13.24,-0.3,-2.22,647,354,-42.9,111,256,85.51,13.00,26.0,26,26,0.36,0.32,-0.26,-44.83,0.33,0.33,0.17,0.29,+0.15,107.14,0.09,0.1,0.69,-0.31,0.01,0.01,0.0,0.05,0.26,0.32,0.43,0.9,1.56,1.08,0.47,0.15,0.08,0.06,0.0,0.0
2018-06-21,2333,GWM,6.77,-0.05,-0.73,647,354,-42.9,111,256,85.51,6.75,24.0,31,29,0.18,0.13,-0.05,-27.78,0.11,0.1,0.06,0.10,0.00,0.0,0.09,0.08,0.53,-0.47,0.0,0.0,0.0,0.02,0.1,0.14,0.17,0.38,0.7,0.66,0.34,0.14,0.11,0.07,0.02,0.0
2018-06-21,2382,SNO,143.0,-14.1,-8.98,647,354,-42.9,111,256,85.51,142.50,50.0,56,54,5.50,4.69,-10.14,-68.37,4.49,4.1,2.04,4.00,+3.81,2005.26,3.99,3.71,0.53,-0.47,0.08,0.08,0.55,1.51,4.3,5.04,5.78,9.15,15.47,14.27,8.07,5.06,4.37,3.68,1.41,0.57
2018-06-21,2388,BOC,38.25,-0.3,-0.78,647,354,-42.9,111,256,85.51,38.00,15.0,19,18,0.88,0.55,-0.21,-27.63,0.46,0.43,0.14,0.27,+0.09,50.0,0.21,0.21,0.59,-0.4,0.02,0.02,0.0,0.0,0.37,0.56,0.77,2.16,4.08,3.57,1.66,0.48,0.29,0.13,0.0,0.0
2018-06-21,2600,ALC,3.63,-0.01,-0.27,647,354,-42.9,111,256,85.51,3.60,30.0,36,32,0.09,0.09,-0.01,-10.0,0.08,0.07,0.05,0.05,0.00,0.0,0.05,0.05,0.57,-0.42,0.0,0.0,0.0,0.02,0.07,0.09,0.11,0.23,0.39,0.33,0.17,0.07,0.05,0.04,0.01,0.0
2018-06-21,2601,CPI,31.9,-0.7,-2.15,647,354,-42.9,111,256,85.51,32.00,26.0,25,26,0.33,0.40,-0.46,-53.49,0.45,0.4,0.29,0.52,+0.27,108.0,0.55,0.53,0.46,-0.54,0.02,0.02,0.0,0.02,0.27,0.43,0.59,1.55,3.09,3.29,1.73,0.7,0.55,0.39,0.07,0.0
2018-06-21,2628,CLI,21.0,-0.4,-1.87,647,354,-42.9,111,256,85.51,21.00,21.0,19,20,0.40,0.23,-0.23,-50.0,0.26,0.23,0.15,0.23,+0.15,187.5,0.26,0.25,0.49,-0.51,0.01,0.01,0.0,0.0,0.13,0.24,0.35,1.05,2.1,2.1,1.05,0.36,0.25,0.15,0.0,0.0
2018-06-21,2777,RFP,17.1,-0.18,-1.04,647,354,-42.9,111,256,85.51,17.00,32.0,39,39,0.00,0.43,-0.10,-18.87,0.37,0.34,0.17,0.32,+0.08,33.33,0.27,0.26,0.55,-0.45,0.01,0.01,0.0,0.1,0.36,0.45,0.54,1.04,1.81,1.61,0.85,0.43,0.35,0.27,0.08,0.0
2018-06-21,2800,TRF,29.75,-0.5,-1.65,647,354,-42.9,111,256,85.51,30.00,19.0,15,14,0.19,0.16,-0.33,-67.35,0.22,0.2,0.18,0.38,+0.13,52.0,0.46,0.47,0.33,-0.68,0.01,0.01,0.0,0.0,0.07,0.14,0.29,1.24,2.73,3.22,1.74,0.6,0.38,0.23,0.0,0.0
2018-06-21,2822,CSA,14.32,-0.18,-1.24,647,354,-42.9,111,256,85.51,14.50,27.0,21,19,0.25,0.10,-0.10,-50.0,0.14,0.13,0.13,0.26,+0.07,36.84,0.32,0.32,0.33,-0.69,0.01,0.01,0.0,0.0,0.05,0.09,0.16,0.56,1.25,1.61,0.9,0.36,0.25,0.18,0.02,0.0
