Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-16,2318,PAI,68.45,-0.35,-0.51,27100.06055,27200.0,285,340,-27.04,641,494,13.04,67.50,21.0,29,30,1.88,2.12,-0.16,-7.02,1.67,1.57,1.51,1.15,+0.11,10.58,0.72,0.73,0.6,-0.4,0.05,0.05,0.06,0.51,1.8,2.15,2.5,4.69,7.8,5.98,3.0,1.59,1.25,0.92,0.34,0.0
2018-08-16,2319,MEN,21.85,0.35,1.63,27100.06055,27200.0,285,340,-27.04,641,494,13.04,22.00,38.0,47,49,0.80,0.74,+0.13,21.31,0.64,0.57,0.85,0.92,-0.16,-14.81,0.79,0.75,0.48,-0.51,0.02,0.02,0.12,0.27,0.69,0.8,0.91,1.37,2.24,2.47,1.53,1.09,0.99,0.88,0.46,0.22
2018-08-16,2328,PIC,9.53,0.16,1.71,27100.06055,27200.0,285,340,-27.04,641,494,13.04,9.50,27.0,37,41,0.29,0.30,+0.05,20.0,0.24,0.21,0.51,0.29,-0.10,-25.64,0.21,0.2,0.52,-0.48,0.01,0.01,0.03,0.09,0.26,0.31,0.36,0.6,1.02,0.96,0.55,0.36,0.32,0.27,0.11,0.05
2018-08-16,2333,GWM,4.51,0.03,0.67,27100.06055,27200.0,285,340,-27.04,641,494,13.04,4.50,48.0,52,55,0.19,0.19,+0.01,5.56,0.19,0.17,0.24,0.19,-0.02,-9.52,0.18,0.17,0.52,-0.48,0.0,0.0,0.04,0.09,0.18,0.2,0.23,0.32,0.51,0.49,0.31,0.23,0.2,0.18,0.1,0.05
2018-08-16,2382,SNO,89.75,-1.3,-1.43,27100.06055,27200.0,285,340,-27.04,641,494,13.04,90.00,99.0,65,67,5.26,4.48,-0.78,-14.83,7.42,6.76,3.48,4.80,+0.35,7.87,7.67,7.15,0.51,-0.49,0.07,0.07,1.2,2.46,4.35,4.83,5.3,7.2,10.23,10.49,7.34,5.65,5.22,4.8,3.11,1.58
2018-08-16,2388,BOC,37.75,-0.15,-0.4,27100.06055,27200.0,285,340,-27.04,641,494,13.04,38.00,22.0,25,24,0.65,0.64,-0.07,-9.86,0.59,0.51,0.73,0.84,+0.10,13.51,0.83,0.82,0.44,-0.56,0.03,0.03,0.0,0.12,0.49,0.68,0.87,1.85,3.53,4.02,2.24,1.08,0.89,0.71,0.19,0.0
2018-08-16,2600,ALC,3.04,0.0,0.0,27100.06055,27200.0,285,340,-27.04,641,494,13.04,3.00,54.0,49,50,0.11,0.14,-0.01,-6.67,0.16,0.15,0.09,0.10,-0.01,-9.09,0.12,0.11,0.57,-0.43,0.0,0.0,0.03,0.07,0.13,0.15,0.16,0.23,0.37,0.29,0.18,0.12,0.11,0.09,0.04,0.02
2018-08-16,2601,CPI,29.55,-0.4,-1.34,27100.06055,27200.0,285,340,-27.04,641,494,13.04,30.00,26.0,37,38,0.65,0.67,-0.24,-26.37,0.44,0.4,1.36,1.13,+0.14,14.14,0.89,0.89,0.42,-0.57,0.02,0.02,0.02,0.21,0.56,0.71,0.86,1.47,2.68,3.43,2.15,1.33,1.18,1.04,0.47,0.19
2018-08-16,2628,CLI,18.5,0.04,0.22,27100.06055,27200.0,285,340,-27.04,641,494,13.04,18.50,19.0,27,29,0.26,0.40,+0.01,2.56,0.29,0.25,0.46,0.42,-0.02,-4.55,0.29,0.28,0.5,-0.5,0.01,0.01,0.0,0.09,0.33,0.42,0.52,1.03,1.85,1.85,1.03,0.54,0.45,0.36,0.12,0.01
2018-08-16,2777,RFP,13.86,0.06,0.43,27100.06055,27200.0,285,340,-27.04,641,494,13.04,14.00,45.0,52,50,0.00,0.51,-0.01,-1.92,0.46,0.41,0.62,0.62,-0.08,-11.43,0.6,0.57,0.47,-0.53,0.01,0.01,0.1,0.2,0.47,0.54,0.62,0.91,1.41,1.62,1.02,0.73,0.66,0.59,0.33,0.15
2018-08-16,2800,TRF,27.9,-0.1,-0.36,27100.06055,27200.0,285,340,-27.04,641,494,13.04,28.00,15.0,18,19,0.00,0.37,-0.07,-15.91,0.32,0.27,0.52,0.48,+0.08,20.0,0.42,0.41,0.45,-0.55,0.02,0.02,0.0,0.02,0.24,0.38,0.52,1.35,2.69,2.89,1.53,0.64,0.5,0.36,0.07,0.0
2018-08-16,2822,CSA,12.44,0.08,0.65,27100.06055,27200.0,285,340,-27.04,641,494,13.04,12.50,28.000000000000004,26,27,0.20,0.23,+0.02,9.52,0.27,0.23,0.38,0.30,-0.05,-14.29,0.32,0.31,0.46,-0.54,0.01,0.01,0.0,0.05,0.18,0.25,0.31,0.63,1.18,1.3,0.74,0.38,0.32,0.25,0.08,0.0
2018-08-16,2823,A50,12.16,0.06,0.5,27100.06055,27200.0,285,340,-27.04,641,494,13.04,12.00,27.0,26,28,0.00,0.34,+0.01,3.03,0.36,0.34,0.21,0.19,-0.03,-13.64,0.2,0.19,0.6,-0.4,0.01,0.01,0.0,0.07,0.28,0.35,0.41,0.81,1.38,1.06,0.53,0.27,0.21,0.15,0.05,0.0
2018-08-16,2828,HCF,108.0,-0.5,-0.46,27100.06055,27200.0,285,340,-27.04,641,494,13.04,107.50,16.0,22,23,0.00,2.18,-0.33,-13.15,1.75,1.55,1.20,1.69,+0.14,9.03,1.25,1.22,0.54,-0.46,0.08,0.08,0.0,0.37,1.71,2.26,2.81,6.2,11.31,10.3,5.31,2.38,1.85,1.32,0.34,0.0
2018-08-16,2888,STC,64.85,-1.55,-2.33,27100.06055,27200.0,285,340,-27.04,641,494,13.04,65.00,23.0,20,20,1.20,0.99,-0.98,-49.75,1.18,1.03,0.85,1.10,+0.56,103.7,1.32,1.28,0.47,-0.53,0.05,0.05,0.0,0.11,0.7,1.03,1.36,3.27,6.34,6.64,3.5,1.49,1.17,0.86,0.18,0.0
2018-08-16,2899,ZJM,2.67,-0.04,-1.48,27100.06055,27200.0,285,340,-27.04,641,494,13.04,2.70,33.0,44,50,0.00,0.08,-0.03,-27.27,0.06,0.05,0.00,0.12,+0.02,20.0,0.09,0.09,0.46,-0.53,0.0,0.0,0.01,0.03,0.07,0.09,0.1,0.15,0.26,0.31,0.2,0.14,0.13,0.12,0.06,0.03
2018-08-16,3188,AMC,38.05,0.2,0.53,27100.06055,27200.0,285,340,-27.04,641,494,13.04,38.00,27.0,26,28,0.00,0.83,+0.07,9.21,0.88,0.78,0.87,0.81,-0.13,-13.83,0.83,0.79,0.51,-0.49,0.03,0.03,0.0,0.18,0.67,0.86,1.06,2.14,3.86,3.76,2.06,1.06,0.88,0.69,0.22,0.0
2018-08-16,3323,NBM,7.71,-0.18,-2.28,27100.06055,27200.0,285,340,-27.04,641,494,13.04,7.75,44.0,50,48,0.29,0.29,-0.10,-25.64,0.27,0.24,0.30,0.31,+0.06,24.0,0.31,0.29,0.49,-0.51,0.01,0.01,0.05,0.11,0.27,0.31,0.35,0.51,0.81,0.86,0.53,0.37,0.33,0.3,0.15,0.07
2018-08-16,3328,BCM,5.47,-0.04,-0.73,27100.06055,27200.0,285,340,-27.04,641,494,13.04,5.50,13.0,23,20,0.12,0.09,-0.01,-10.0,0.04,0.04,0.09,0.10,+0.01,11.11,0.07,0.08,0.45,-0.56,0.0,0.0,0.0,0.01,0.06,0.09,0.12,0.27,0.52,0.58,0.31,0.13,0.11,0.08,0.02,0.0
2018-08-16,3333,EVG,26.3,1.85,7.57,27100.06055,27200.0,285,340,-27.04,641,494,13.04,26.00,90.0,75,77,0.87,1.70,+0.82,93.18,2.15,1.98,1.99,1.44,-1.00,-40.98,1.85,1.72,0.56,-0.44,0.02,0.02,0.5,1.11,1.67,1.81,1.95,2.51,3.44,2.85,2.17,1.68,1.55,1.43,0.94,0.53
2018-08-16,3800,PLE,0.5,-0.01,-1.96,27100.06055,27200.0,285,340,-27.04,641,494,13.04,0.50,49.0,50,77,0.03,0.02,-0.01,-33.33,0.02,0.02,0.02,0.03,+0.01,50.0,0.02,0.02,0.51,-0.47,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.03,0.05,0.06,0.04,0.03,0.03,0.03,0.02,0.01
2018-08-16,3888,KSO,13.4,0.32,2.45,27100.06055,27200.0,285,340,-27.04,641,494,13.04,13.50,89.0,68,70,0.83,0.67,+0.10,17.54,0.96,0.87,0.65,0.79,-0.18,-18.56,1.06,0.99,0.5,-0.5,0.01,0.01,0.19,0.37,0.65,0.73,0.8,1.08,1.49,1.64,1.16,0.91,0.85,0.78,0.53,0.26
2018-08-16,3968,CMB,28.45,0.0,0.0,27100.06055,27200.0,285,340,-27.04,641,494,13.04,28.00,31.0,34,34,0.94,1.02,-0.06,-5.56,0.96,0.9,0.66,0.56,-0.10,-15.15,0.51,0.49,0.6,-0.4,0.02,0.02,0.09,0.31,0.89,1.04,1.19,2.06,3.31,2.48,1.28,0.73,0.59,0.45,0.18,0.02
2018-08-16,3988,XBC,3.52,-0.01,-0.28,27100.06055,27200.0,285,340,-27.04,641,494,13.04,3.50,14.000000000000002,20,19,0.071,0.067,-0.010,-12.99,0.05,0.05,0.053,0.042,-0.005,-10.64,0.03,0.03,0.55,-0.45,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.2,0.37,0.33,0.16,0.06,0.05,0.03,0.0,0.0
2018-08-16,6030,CTS,14.08,0.0,0.0,27100.06055,27200.0,285,340,-27.04,641,494,13.04,14.00,26.0,36,38,0.39,0.45,+0.02,4.65,0.36,0.32,0.37,0.38,+0.03,8.57,0.27,0.26,0.54,-0.46,0.01,0.01,0.04,0.13,0.4,0.47,0.54,0.91,1.53,1.38,0.77,0.48,0.41,0.34,0.13,0.05
2018-08-16,6837,HAI,7.11,0.05,0.71,27100.06055,27200.0,285,340,-27.04,641,494,13.04,7.00,27.0,37,38,0.23,0.27,+0.02,8.0,0.22,0.2,0.24,0.16,-0.01,-5.88,0.11,0.11,0.59,-0.41,0.01,0.01,0.03,0.09,0.24,0.28,0.31,0.52,0.83,0.63,0.34,0.21,0.17,0.14,0.06,0.02
