Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-15,2318,PAI,68.8,-1.55,-2.2,27323.58984,27400.0,568,356,-38.41,325,529,56.97,70.00,21.0,28,30,1.43,1.07,-0.68,-38.86,0.66,0.62,1.65,2.33,+0.89,61.81,1.86,1.94,0.38,-0.61,0.05,0.05,0.0,0.25,0.75,1.11,1.46,2.87,5.87,8.08,4.95,2.76,2.42,2.09,0.75,0.25
2018-08-15,2319,MEN,21.5,-0.8,-3.59,27323.58984,27400.0,568,356,-38.41,325,529,56.97,21.00,38.0,48,45,1.26,1.11,-0.50,-31.06,0.97,0.92,0.38,0.56,+0.26,86.67,0.47,0.45,0.61,-0.39,0.02,0.02,0.22,0.59,1.03,1.15,1.26,1.84,2.79,1.84,1.1,0.69,0.59,0.49,0.23,0.11
2018-08-15,2328,PIC,9.37,-0.29,-3.0,27323.58984,27400.0,568,356,-38.41,325,529,56.97,9.25,28.999999999999996,38,42,0.33,0.36,-0.20,-35.71,0.29,0.27,0.18,0.26,+0.11,73.33,0.17,0.17,0.57,-0.43,0.01,0.01,0.05,0.13,0.32,0.37,0.42,0.67,1.09,0.88,0.51,0.33,0.28,0.24,0.1,0.05
2018-08-15,2333,GWM,4.48,-0.25,-5.29,27323.58984,27400.0,568,356,-38.41,325,529,56.97,4.50,52.0,51,55,0.00,0.18,-0.14,-43.75,0.19,0.17,0.19,0.21,+0.11,110.0,0.21,0.2,0.5,-0.5,0.0,0.0,0.04,0.07,0.17,0.19,0.21,0.31,0.48,0.51,0.33,0.25,0.23,0.21,0.12,0.06
2018-08-15,2382,SNO,91.05,-0.85,-0.92,27323.58984,27400.0,568,356,-38.41,325,529,56.97,90.00,100.0,64,67,4.84,5.26,-,-,8.44,7.74,4.60,4.45,-,-,7.38,6.84,0.56,-0.44,0.07,0.07,1.4,3.2,5.13,5.61,6.09,8.01,11.56,9.57,6.93,5.22,4.79,4.36,2.65,1.52
2018-08-15,2388,BOC,37.9,-0.75,-1.94,27323.58984,27400.0,568,356,-38.41,325,529,56.97,38.00,22.0,24,22,0.76,0.71,-0.42,-37.17,0.69,0.6,0.68,0.74,+0.30,68.18,0.78,0.76,0.47,-0.53,0.03,0.03,0.0,0.14,0.56,0.75,0.94,1.98,3.69,3.89,2.1,0.97,0.78,0.6,0.15,0.0
2018-08-15,2600,ALC,3.04,-0.12,-3.8,27323.58984,27400.0,568,356,-38.41,325,529,56.97,3.00,54.0,52,53,0.00,0.15,-0.08,-34.78,0.16,0.15,0.10,0.11,+0.05,83.33,0.12,0.12,0.56,-0.44,0.0,0.0,0.03,0.08,0.14,0.16,0.17,0.24,0.37,0.3,0.19,0.13,0.12,0.11,0.05,0.03
2018-08-15,2601,CPI,29.95,-0.8,-2.6,27323.58984,27400.0,568,356,-38.41,325,529,56.97,30.00,26.0,38,40,1.16,0.91,-0.42,-31.58,0.66,0.58,0.76,0.99,+0.42,73.68,0.71,0.68,0.5,-0.5,0.02,0.02,0.09,0.29,0.82,0.98,1.13,1.78,3.1,3.16,1.87,1.22,1.08,0.93,0.36,0.18
2018-08-15,2628,CLI,18.46,-0.42,-2.22,27323.58984,27400.0,568,356,-38.41,325,529,56.97,18.50,19.0,26,28,0.58,0.39,-0.23,-37.1,0.29,0.25,0.24,0.44,+0.20,83.33,0.33,0.32,0.48,-0.51,0.01,0.01,0.0,0.09,0.31,0.4,0.5,0.99,1.81,1.89,1.06,0.56,0.47,0.38,0.12,0.01
2018-08-15,2777,RFP,13.8,-0.6,-4.17,27323.58984,27400.0,568,356,-38.41,325,529,56.97,14.00,45.0,54,53,0.49,0.52,-0.32,-38.1,0.45,0.4,0.00,0.70,+0.26,59.09,0.65,0.62,0.46,-0.54,0.01,0.01,0.12,0.21,0.49,0.56,0.63,0.92,1.38,1.69,1.09,0.81,0.75,0.68,0.42,0.19
2018-08-15,2800,TRF,28.0,-0.5,-1.75,27323.58984,27400.0,568,356,-38.41,325,529,56.97,28.00,16.0,18,18,0.43,0.44,-0.30,-40.54,0.38,0.33,0.40,0.40,+0.20,100.0,0.38,0.37,0.49,-0.51,0.02,0.02,0.0,0.04,0.3,0.44,0.59,1.45,2.8,2.8,1.44,0.58,0.44,0.3,0.05,0.0
2018-08-15,2822,CSA,12.36,-0.4,-3.13,27323.58984,27400.0,568,356,-38.41,325,529,56.97,12.50,28.000000000000004,26,27,0.38,0.21,-0.23,-52.27,0.23,0.21,0.24,0.35,+0.19,118.75,0.37,0.37,0.41,-0.58,0.01,0.01,0.0,0.04,0.15,0.21,0.28,0.56,1.11,1.38,0.81,0.42,0.36,0.3,0.09,0.02
2018-08-15,2823,A50,12.1,-0.4,-3.2,27323.58984,27400.0,568,356,-38.41,325,529,56.97,12.00,27.0,27,27,0.37,0.33,-0.27,-45.0,0.34,0.31,0.13,0.22,+0.13,144.44,0.24,0.23,0.56,-0.44,0.01,0.01,0.0,0.08,0.27,0.34,0.4,0.76,1.31,1.11,0.58,0.29,0.24,0.18,0.06,0.0
2018-08-15,2828,HCF,108.5,-2.1,-1.9,27323.58984,27400.0,568,356,-38.41,325,529,56.97,107.50,16.0,22,23,2.56,2.51,-1.35,-34.97,2.05,1.87,1.17,1.55,+0.85,121.43,1.05,1.05,0.58,-0.43,0.09,0.09,0.0,0.46,2.04,2.59,3.14,6.7,11.86,9.85,4.93,2.21,1.68,1.15,0.31,0.0
2018-08-15,2888,STC,66.4,-1.5,-2.21,27323.58984,27400.0,568,356,-38.41,325,529,56.97,67.50,22.0,20,21,0.00,0.65,-0.78,-54.55,0.74,0.68,0.00,1.78,+0.78,78.0,1.84,1.89,0.33,-0.66,0.05,0.05,0.0,0.02,0.37,0.63,0.96,2.55,5.54,7.74,4.47,2.16,1.78,1.46,0.35,0.0
2018-08-15,2899,ZJM,2.71,-0.09,-3.21,27323.58984,27400.0,568,356,-38.41,325,529,56.97,2.70,33.0,47,48,0.00,0.11,-0.05,-31.25,0.08,0.07,0.11,0.10,+0.04,66.67,0.07,0.07,0.53,-0.47,0.0,0.0,0.02,0.05,0.1,0.12,0.13,0.19,0.3,0.28,0.17,0.12,0.11,0.1,0.04,0.02
2018-08-15,3188,AMC,37.85,-1.25,-3.2,27323.58984,27400.0,568,356,-38.41,325,529,56.97,38.00,27.0,26,28,1.30,0.76,-0.74,-49.33,0.81,0.71,0.59,0.94,+0.53,129.27,0.96,0.92,0.47,-0.53,0.03,0.03,0.0,0.17,0.6,0.79,0.99,1.97,3.64,3.93,2.24,1.19,1.01,0.82,0.26,0.03
2018-08-15,3323,NBM,7.89,-0.36,-4.36,27323.58984,27400.0,568,356,-38.41,325,529,56.97,8.00,44.0,51,48,0.35,0.28,-0.18,-39.13,0.25,0.22,0.25,0.37,+0.17,85.0,0.36,0.35,0.46,-0.54,0.01,0.01,0.06,0.11,0.26,0.3,0.34,0.51,0.78,0.95,0.6,0.43,0.39,0.35,0.2,0.09
2018-08-15,3328,BCM,5.51,-0.03,-0.54,27323.58984,27400.0,568,356,-38.41,325,529,56.97,5.50,12.0,20,21,0.00,0.10,-0.02,-16.67,0.07,0.06,0.10,0.09,+0.01,12.5,0.05,0.05,0.51,-0.49,0.0,0.0,0.0,0.01,0.07,0.1,0.13,0.3,0.56,0.54,0.28,0.12,0.1,0.07,0.02,0.0
2018-08-15,3333,EVG,24.45,-1.5,-5.78,27323.58984,27400.0,568,356,-38.41,325,529,56.97,24.00,88.0,74,78,0.00,1.71,-0.91,-34.73,2.09,1.93,1.16,1.32,+0.65,97.01,1.64,1.52,0.57,-0.43,0.02,0.02,0.5,1.15,1.67,1.8,1.93,2.45,3.36,2.57,2.0,1.54,1.43,1.32,0.86,0.51
2018-08-15,3800,PLE,0.51,-0.02,-3.77,27323.58984,27400.0,568,356,-38.41,325,529,56.97,0.50,50.0,59,60,0.00,0.03,-0.02,-40.0,0.03,0.03,0.00,0.02,0.00,0.0,0.02,0.02,0.58,-0.42,0.0,0.0,0.01,0.02,0.03,0.03,0.03,0.04,0.07,0.05,0.03,0.02,0.02,0.02,0.01,0.01
2018-08-15,3888,KSO,13.08,-0.1,-0.76,27323.58984,27400.0,568,356,-38.41,325,529,56.97,13.00,87.0,71,66,1.09,0.80,-0.05,-5.88,1.04,0.95,0.66,0.66,-0.03,-4.35,0.95,0.89,0.54,-0.46,0.01,0.01,0.23,0.5,0.78,0.85,0.92,1.2,1.64,1.43,1.02,0.78,0.71,0.65,0.41,0.22
2018-08-15,3968,CMB,28.45,-0.7,-2.4,27323.58984,27400.0,568,356,-38.41,325,529,56.97,28.00,31.0,36,38,1.08,1.08,-0.42,-28.0,0.98,0.92,0.58,0.66,+0.32,94.12,0.53,0.51,0.59,-0.41,0.02,0.02,0.12,0.38,0.97,1.12,1.26,2.1,3.35,2.54,1.4,0.85,0.72,0.58,0.25,0.08
2018-08-15,3988,XBC,3.53,-0.03,-0.84,27323.58984,27400.0,568,356,-38.41,325,529,56.97,3.50,14.000000000000002,20,21,0.072,0.077,-0.017,-18.09,0.06,0.05,0.048,0.047,+0.017,56.67,0.03,0.03,0.57,-0.43,0.0,0.0,0.0,0.01,0.06,0.08,0.09,0.21,0.38,0.32,0.16,0.07,0.05,0.03,0.01,0.0
2018-08-15,6030,CTS,14.08,-0.48,-3.3,27323.58984,27400.0,568,356,-38.41,325,529,56.97,14.00,27.0,33,34,0.58,0.43,-0.31,-41.89,0.37,0.33,0.22,0.35,+0.18,105.88,0.29,0.28,0.54,-0.46,0.01,0.01,0.03,0.12,0.37,0.45,0.52,0.9,1.52,1.36,0.75,0.45,0.38,0.31,0.12,0.03
2018-08-15,6837,HAI,7.06,-0.25,-3.42,27323.58984,27400.0,568,356,-38.41,325,529,56.97,7.00,27.0,38,35,0.00,0.25,-0.16,-39.02,0.2,0.18,0.15,0.17,+0.07,70.0,0.14,0.13,0.55,-0.45,0.01,0.01,0.03,0.08,0.23,0.26,0.3,0.48,0.79,0.67,0.36,0.22,0.19,0.15,0.06,0.02
