Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-01,19,SWA,84.95,-0.15,-0.18,28340.74023,28400.0,653,474,-14.59,400,576,11.63,85.00,21.0,19,20,2.06,1.91,-0.09,-4.5,2.14,1.83,0.00,1.97,+0.08,4.23,2.18,2.15,0.48,-0.51,0.1,0.1,0.0,0.42,1.51,1.95,2.39,4.69,8.46,8.55,4.77,2.51,2.09,1.68,0.54,0.03
2018-08-01,23,BEA,30.6,-0.6,-1.92,28340.74023,28400.0,653,474,-14.59,400,576,11.63,31.00,19.0,21,20,0.00,0.59,-0.28,-32.18,0.5,0.42,0.70,0.92,+0.24,35.29,0.9,0.92,0.4,-0.6,0.03,0.03,0.0,0.14,0.43,0.59,0.75,1.4,2.74,3.46,2.05,1.1,0.95,0.8,0.24,0.06
2018-08-01,27,GLX,62.15,-0.9,-1.43,28340.74023,28400.0,653,474,-14.59,400,576,11.63,62.50,28.999999999999996,32,33,3.62,2.12,-0.69,-24.56,2.0,1.74,1.80,2.46,+0.39,18.84,2.35,2.29,0.48,-0.52,0.07,0.07,0.33,0.76,1.94,2.26,2.58,3.88,6.41,6.93,4.25,2.98,2.68,2.38,1.19,0.58
2018-08-01,66,MTR,43.45,-0.55,-1.25,28340.74023,28400.0,653,474,-14.59,400,576,11.63,43.00,13.0,14,15,1.07,0.94,-0.44,-31.88,0.91,0.79,0.56,0.63,+0.20,46.51,0.46,0.49,0.58,-0.42,0.05,0.05,0.0,0.15,0.75,0.97,1.19,2.68,4.8,3.89,1.89,0.78,0.56,0.35,0.08,0.0
2018-08-01,135,KLE,6.9,0.12,1.77,28340.74023,28400.0,653,474,-14.59,400,576,11.63,7.00,17.0,23,24,0.12,0.14,+0.04,40.0,0.1,0.08,0.25,0.24,-0.09,-27.27,0.2,0.2,0.4,-0.59,0.01,0.01,0.0,0.04,0.11,0.15,0.18,0.32,0.62,0.79,0.49,0.29,0.25,0.22,0.09,0.03
2018-08-01,151,WWC,6.54,0.05,0.77,28340.74023,28400.0,653,474,-14.59,400,576,11.63,6.50,31.0,38,41,0.35,0.31,+0.02,6.9,0.26,0.23,0.23,0.28,-0.02,-6.67,0.22,0.22,0.53,-0.47,0.01,0.01,0.07,0.15,0.29,0.32,0.36,0.49,0.77,0.69,0.46,0.34,0.31,0.27,0.15,0.08
2018-08-01,175,GAH,17.98,0.08,0.45,28340.74023,28400.0,653,474,-14.59,400,576,11.63,18.00,35.0,39,41,1.00,0.81,-0.02,-2.41,0.75,0.66,0.70,0.83,-0.04,-4.6,0.77,0.74,0.5,-0.49,0.02,0.02,0.18,0.38,0.75,0.85,0.94,1.32,2.01,2.02,1.34,0.99,0.91,0.82,0.48,0.25
2018-08-01,267,CIT,11.06,-0.02,-0.18,28340.74023,28400.0,653,474,-14.59,400,576,11.63,11.00,19.0,22,23,0.00,0.32,-0.02,-5.88,0.29,0.25,0.21,0.26,+0.03,13.04,0.23,0.23,0.52,-0.47,0.01,0.01,0.01,0.08,0.27,0.33,0.38,0.69,1.18,1.06,0.58,0.33,0.28,0.23,0.08,0.02
2018-08-01,293,CPA,12.16,0.04,0.33,28340.74023,28400.0,653,474,-14.59,400,576,11.63,12.00,20.0,21,21,0.39,0.39,+0.03,8.33,0.38,0.34,0.18,0.21,0.00,0.0,0.22,0.22,0.58,-0.42,0.01,0.01,0.01,0.1,0.33,0.39,0.45,0.83,1.38,1.07,0.54,0.29,0.23,0.17,0.06,0.0
2018-08-01,358,JXC,9.83,-0.07,-0.71,28340.74023,28400.0,653,474,-14.59,400,576,11.63,9.75,25.0,27,29,0.00,0.35,-0.06,-14.63,0.35,0.3,0.27,0.28,+0.01,3.7,0.26,0.26,0.54,-0.46,0.01,0.01,0.04,0.11,0.31,0.36,0.41,0.67,1.1,0.95,0.54,0.35,0.31,0.26,0.11,0.05
2018-08-01,386,CPC,7.59,0.02,0.26,28340.74023,28400.0,653,474,-14.59,400,576,11.63,7.50,14.000000000000002,24,26,0.27,0.26,-0.01,-3.7,0.17,0.15,0.16,0.18,-0.02,-10.0,0.08,0.09,0.56,-0.44,0.01,0.01,0.02,0.07,0.23,0.27,0.31,0.52,0.86,0.7,0.38,0.23,0.19,0.16,0.06,0.02
2018-08-01,388,HEX,229.2,-2.4,-1.04,28340.74023,28400.0,653,474,-14.59,400,576,11.63,230.00,15.0,19,19,6.09,4.15,-0.99,-19.26,3.74,3.07,4.83,7.20,+1.82,33.83,4.51,4.61,0.46,-0.54,0.26,0.26,0.0,1.07,3.76,4.94,6.11,12.08,22.18,23.72,13.31,6.83,5.71,4.59,1.39,0.03
2018-08-01,390,CRG,6.85,0.04,0.59,28340.74023,28400.0,653,474,-14.59,400,576,11.63,6.75,44.0,34,36,0.26,0.32,+0.02,6.67,0.42,0.38,0.20,0.23,-0.01,-4.17,0.32,0.3,0.56,-0.43,0.01,0.01,0.06,0.15,0.3,0.33,0.37,0.53,0.84,0.65,0.41,0.28,0.25,0.22,0.1,0.06
2018-08-01,489,DFM,7.97,0.1,1.27,28340.74023,28400.0,653,474,-14.59,400,576,11.63,8.00,25.0,30,32,0.29,0.26,+0.03,13.04,0.23,0.2,0.27,0.30,-0.06,-16.67,0.26,0.25,0.48,-0.51,0.01,0.01,0.04,0.09,0.24,0.28,0.32,0.48,0.83,0.87,0.53,0.36,0.33,0.29,0.14,0.07
2018-08-01,494,LIF,2.69,0.03,1.13,28340.74023,28400.0,653,474,-14.59,400,576,11.63,2.70,41.0,40,38,0.00,0.12,+0.02,20.0,0.13,0.12,0.08,0.12,-0.01,-7.69,0.14,0.13,0.5,-0.5,0.0,0.0,0.03,0.06,0.11,0.13,0.14,0.2,0.3,0.3,0.19,0.14,0.13,0.12,0.07,0.03
2018-08-01,688,COL,24.0,-0.65,-2.64,28340.74023,28400.0,653,474,-14.59,400,576,11.63,24.00,28.999999999999996,29,31,0.90,0.81,-0.36,-30.77,0.85,0.74,0.51,0.83,+0.31,59.62,0.84,0.82,0.5,-0.5,0.03,0.03,0.1,0.26,0.73,0.85,0.97,1.49,2.55,2.53,1.49,1.02,0.91,0.79,0.33,0.18
2018-08-01,700,TCH,355.0,-0.2,-0.06,28340.74023,28400.0,653,474,-14.59,400,576,11.63,350.00,22.0,29,29,18.02,14.60,-0.20,-1.35,12.04,10.81,7.50,9.23,-0.35,-3.65,7.0,6.96,0.57,-0.43,0.39,0.39,2.11,5.8,13.16,15.0,16.84,26.33,42.02,32.59,18.51,11.67,9.96,8.25,3.54,1.48
2018-08-01,728,CTC,3.7,-0.01,-0.27,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.70,18.0,23,24,0.00,0.10,0.00,0.0,0.08,0.07,0.10,0.10,+0.01,11.11,0.08,0.08,0.49,-0.5,0.0,0.0,0.0,0.03,0.09,0.1,0.12,0.22,0.38,0.37,0.21,0.13,0.11,0.09,0.03,0.01
2018-08-01,753,AIR,7.14,-0.08,-1.11,28340.74023,28400.0,653,474,-14.59,400,576,11.63,7.25,39.0,48,49,0.00,0.34,-0.04,-10.53,0.29,0.25,0.00,0.45,+0.03,7.14,0.4,0.38,0.47,-0.52,0.01,0.01,0.1,0.18,0.33,0.37,0.4,0.56,0.75,0.92,0.65,0.52,0.48,0.45,0.32,0.15
2018-08-01,762,CHU,9.8,0.13,1.34,28340.74023,28400.0,653,474,-14.59,400,576,11.63,9.75,16.0,28,29,0.34,0.35,+0.08,29.63,0.21,0.18,0.26,0.30,-0.04,-11.76,0.16,0.16,0.52,-0.47,0.01,0.01,0.04,0.11,0.31,0.36,0.41,0.64,1.08,0.98,0.56,0.37,0.32,0.27,0.11,0.05
2018-08-01,823,LNK,78.05,0.25,0.32,28340.74023,28400.0,653,474,-14.59,400,576,11.63,77.50,19.0,16,16,1.69,1.80,+0.16,9.76,2.13,1.85,1.20,1.15,-0.19,-14.18,1.57,1.55,0.54,-0.46,0.09,0.09,0.0,0.32,1.4,1.8,2.2,4.68,8.36,7.25,3.67,1.62,1.24,0.86,0.22,0.0
2018-08-01,857,PEC,5.87,-0.12,-2.0,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.75,24.0,25,28,0.29,0.24,-0.09,-27.27,0.23,0.21,0.10,0.13,+0.04,44.44,0.11,0.11,0.61,-0.4,0.01,0.01,0.03,0.09,0.21,0.24,0.27,0.45,0.71,0.5,0.28,0.17,0.14,0.11,0.05,0.02
2018-08-01,883,CNC,12.98,-0.14,-1.07,28340.74023,28400.0,653,474,-14.59,400,576,11.63,13.00,27.0,27,29,0.47,0.40,-0.11,-21.57,0.42,0.36,0.36,0.43,+0.05,13.16,0.44,0.43,0.49,-0.51,0.01,0.01,0.04,0.13,0.35,0.42,0.49,0.77,1.34,1.37,0.81,0.53,0.47,0.41,0.16,0.08
2018-08-01,902,HNP,5.69,-0.2,-3.4,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.75,37.0,39,42,0.25,0.23,-0.13,-36.11,0.23,0.2,0.23,0.30,+0.10,50.0,0.28,0.28,0.47,-0.52,0.01,0.01,0.05,0.09,0.21,0.24,0.27,0.39,0.59,0.69,0.46,0.35,0.32,0.3,0.19,0.09
2018-08-01,914,ACC,49.3,-0.95,-1.89,28340.74023,28400.0,653,474,-14.59,400,576,11.63,49.00,42.0,39,38,3.38,2.37,-0.71,-23.05,2.68,2.39,1.48,1.96,+0.33,20.25,2.37,2.25,0.53,-0.47,0.06,0.06,0.53,1.2,2.23,2.49,2.75,3.78,5.81,5.13,3.3,2.36,2.13,1.89,0.95,0.54
2018-08-01,939,XCC,7.07,-0.04,-0.56,28340.74023,28400.0,653,474,-14.59,400,576,11.63,7.00,23.0,20,21,0.296,0.206,-0.029,-12.34,0.23,0.2,0.090,0.137,+0.017,14.17,0.16,0.16,0.56,-0.44,0.01,0.01,0.0,0.05,0.17,0.21,0.24,0.46,0.78,0.64,0.34,0.18,0.14,0.11,0.04,0.0
2018-08-01,941,CHT,69.85,-0.95,-1.34,28340.74023,28400.0,653,474,-14.59,400,576,11.63,70.00,13.0,21,22,1.39,1.64,-0.47,-22.27,1.01,0.82,1.20,1.81,+0.49,37.12,1.15,1.2,0.47,-0.52,0.08,0.08,0.0,0.42,1.36,1.72,2.08,3.85,6.93,7.14,4.1,2.29,1.95,1.61,0.54,0.13
2018-08-01,992,LEN,4.42,0.07,1.61,28340.74023,28400.0,653,474,-14.59,400,576,11.63,4.40,24.0,23,24,0.12,0.13,+0.03,30.0,0.14,0.12,0.11,0.11,-0.04,-26.67,0.12,0.12,0.52,-0.48,0.0,0.0,0.01,0.04,0.11,0.13,0.16,0.27,0.47,0.43,0.24,0.14,0.12,0.1,0.04,0.01
2018-08-01,998,CTB,4.97,-0.06,-1.19,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.00,23.0,23,26,0.12,0.12,-0.04,-25.0,0.12,0.11,0.00,0.16,+0.03,23.08,0.15,0.15,0.45,-0.53,0.01,0.01,0.0,0.03,0.1,0.13,0.15,0.26,0.48,0.54,0.32,0.2,0.17,0.15,0.05,0.02
2018-08-01,1044,HGN,70.55,0.7,1.0,28340.74023,28400.0,653,474,-14.59,400,576,11.63,70.00,25.0,29,31,2.67,2.65,+0.12,4.74,2.39,2.1,2.30,2.16,-0.47,-17.87,1.83,1.78,0.54,-0.46,0.08,0.08,0.37,0.94,2.4,2.77,3.13,4.85,7.97,6.95,4.07,2.72,2.38,2.04,0.85,0.44
2018-08-01,1088,CSE,17.66,-0.04,-0.23,28340.74023,28400.0,653,474,-14.59,400,576,11.63,17.50,33.0,35,37,1.04,0.80,-0.04,-4.76,0.79,0.71,0.49,0.66,+0.02,3.12,0.63,0.6,0.54,-0.46,0.02,0.02,0.16,0.37,0.74,0.83,0.92,1.3,2.08,1.78,1.13,0.8,0.71,0.63,0.29,0.18
2018-08-01,1093,CSP,20.95,0.45,2.2,28340.74023,28400.0,653,474,-14.59,400,576,11.63,21.00,47.0,40,42,0.98,0.94,+0.08,9.3,1.17,1.04,0.90,1.02,-0.29,-22.14,1.21,1.16,0.5,-0.49,0.02,0.02,0.22,0.45,0.89,1.0,1.11,1.55,2.33,2.39,1.59,1.2,1.1,1.0,0.6,0.31
2018-08-01,1099,SNP,33.85,0.65,1.96,28340.74023,28400.0,653,474,-14.59,400,576,11.63,34.00,22.0,32,33,0.00,1.20,+0.25,26.32,0.83,0.71,0.00,1.35,-0.41,-23.3,0.97,0.97,0.48,-0.51,0.04,0.04,0.19,0.42,1.08,1.25,1.43,2.13,3.53,3.74,2.28,1.6,1.44,1.28,0.63,0.31
2018-08-01,1109,CRL,27.6,-1.1,-3.83,28340.74023,28400.0,653,474,-14.59,400,576,11.63,28.00,30.0,39,40,1.14,1.06,-0.41,-27.89,0.82,0.71,0.70,1.46,+0.70,92.11,1.22,1.2,0.46,-0.54,0.03,0.03,0.23,0.42,0.98,1.12,1.27,1.85,2.76,3.41,2.22,1.69,1.55,1.42,0.9,0.42
2018-08-01,1113,CKP,60.05,0.0,0.0,28340.74023,28400.0,653,474,-14.59,400,576,11.63,60.00,14.000000000000002,21,20,1.50,1.54,+0.03,1.99,1.04,0.86,1.17,1.33,+0.04,3.1,0.98,1.0,0.49,-0.5,0.07,0.07,0.0,0.38,1.26,1.57,1.88,3.46,6.11,5.95,3.29,1.73,1.44,1.14,0.37,0.01
2018-08-01,1171,YZC,9.43,-0.33,-3.38,28340.74023,28400.0,653,474,-14.59,400,576,11.63,9.50,54.0,41,42,0.57,0.41,-0.22,-34.92,0.59,0.52,0.27,0.48,+0.12,33.33,0.66,0.62,0.48,-0.51,0.01,0.01,0.1,0.19,0.39,0.44,0.49,0.69,1.01,1.12,0.74,0.56,0.52,0.47,0.3,0.14
2018-08-01,1186,CRC,9.43,-0.04,-0.42,28340.74023,28400.0,653,474,-14.59,400,576,11.63,9.50,54.0,33,34,0.56,0.33,-0.04,-10.81,0.59,0.52,0.27,0.40,0.00,0.0,0.65,0.62,0.47,-0.52,0.01,0.01,0.05,0.12,0.3,0.35,0.4,0.59,0.96,1.07,0.66,0.47,0.43,0.38,0.2,0.1
2018-08-01,1211,BYD,44.85,0.45,1.01,28340.74023,28400.0,653,474,-14.59,400,576,11.63,45.00,30.0,34,36,1.52,1.68,+0.20,13.51,1.57,1.36,1.72,1.88,-0.26,-12.15,1.71,1.66,0.49,-0.5,0.05,0.05,0.31,0.62,1.56,1.79,2.02,2.96,4.77,4.99,3.12,2.26,2.05,1.83,0.97,0.49
2018-08-01,1288,XAB,3.81,0.01,0.26,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.80,21.0,21,22,0.130,0.100,+0.008,8.7,0.1,0.09,0.087,0.088,-0.004,-4.35,0.09,0.09,0.51,-0.49,0.0,0.0,0.0,0.03,0.08,0.1,0.12,0.23,0.39,0.37,0.21,0.12,0.1,0.08,0.03,0.0
2018-08-01,1299,AIA,67.3,-1.2,-1.75,28340.74023,28400.0,653,474,-14.59,400,576,11.63,67.50,14.000000000000002,24,23,2.30,1.70,-0.54,-24.11,1.02,0.83,1.10,2.00,+0.68,51.52,1.21,1.25,0.48,-0.52,0.08,0.08,0.07,0.52,1.53,1.88,2.22,3.79,6.76,6.96,4.04,2.31,1.99,1.66,0.57,0.18
2018-08-01,1336,NCL,35.4,-0.7,-1.94,28340.74023,28400.0,653,474,-14.59,400,576,11.63,35.00,38.0,33,35,1.70,1.56,-0.46,-22.77,1.82,1.64,1.05,1.20,+0.30,33.33,1.42,1.35,0.55,-0.45,0.04,0.04,0.28,0.7,1.44,1.62,1.8,2.63,4.19,3.46,2.15,1.47,1.3,1.13,0.5,0.3
2018-08-01,1339,PIN,3.48,-0.02,-0.57,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.50,19.0,27,28,0.09,0.10,-0.02,-16.67,0.07,0.06,0.11,0.12,+0.01,9.09,0.09,0.09,0.47,-0.53,0.0,0.0,0.01,0.03,0.09,0.11,0.12,0.2,0.35,0.38,0.23,0.15,0.13,0.11,0.05,0.02
2018-08-01,1359,CDA,2.18,-0.02,-0.91,28340.74023,28400.0,653,474,-14.59,400,576,11.63,2.20,41.0,23,24,0.05,0.05,-0.03,-37.5,0.1,0.09,0.07,0.07,0.00,0.0,0.12,0.11,0.44,-0.56,0.0,0.0,0.0,0.01,0.04,0.05,0.06,0.11,0.21,0.24,0.14,0.08,0.07,0.06,0.02,0.01
2018-08-01,1398,XIC,5.79,-0.02,-0.34,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.75,25.0,21,21,0.169,0.166,-0.023,-12.17,0.2,0.17,0.096,0.116,+0.003,2.65,0.15,0.15,0.53,-0.46,0.01,0.01,0.0,0.04,0.14,0.17,0.2,0.36,0.62,0.54,0.29,0.16,0.13,0.1,0.03,0.0
2018-08-01,1658,XPB,5.17,-0.09,-1.71,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.25,25.0,28,28,0.000,0.130,-0.043,-24.86,0.12,0.1,0.000,0.208,+0.042,25.3,0.2,0.2,0.42,-0.58,0.01,0.01,0.01,0.04,0.11,0.14,0.17,0.27,0.48,0.61,0.38,0.24,0.22,0.19,0.09,0.04
2018-08-01,1800,CCC,8.59,-0.08,-0.92,28340.74023,28400.0,653,474,-14.59,400,576,11.63,8.50,46.0,35,34,0.46,0.39,-0.05,-11.36,0.53,0.47,0.24,0.28,+0.04,16.67,0.44,0.41,0.55,-0.45,0.01,0.01,0.08,0.19,0.37,0.41,0.46,0.64,1.02,0.84,0.51,0.35,0.31,0.27,0.12,0.07
2018-08-01,1810,MIU,17.86,0.26,1.48,28340.74023,28400.0,653,474,-14.59,400,576,11.63,18.00,74.0,48,50,0.78,0.91,-0.02,-2.15,1.54,1.38,1.06,1.07,-0.24,-18.32,1.68,1.58,0.49,-0.5,0.02,0.02,0.26,0.51,0.89,0.98,1.07,1.45,1.99,2.2,1.58,1.25,1.16,1.08,0.74,0.37
2018-08-01,1816,CGN,2.06,-0.02,-0.96,28340.74023,28400.0,653,474,-14.59,400,576,11.63,2.10,11.0,19,20,0.03,0.03,0.00,0.0,0.01,0.01,0.00,0.07,+0.01,16.67,0.05,0.06,0.35,-0.64,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.08,0.17,0.25,0.15,0.08,0.07,0.06,0.02,0.01
2018-08-01,1898,CCE,3.26,-0.03,-0.91,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.30,28.000000000000004,26,30,0.00,0.08,-0.01,-11.11,0.09,0.08,0.12,0.13,+0.02,18.18,0.13,0.13,0.43,-0.55,0.0,0.0,0.0,0.03,0.07,0.08,0.1,0.17,0.31,0.38,0.24,0.16,0.14,0.12,0.06,0.03
2018-08-01,1918,SUN,23.15,-2.35,-9.22,28340.74023,28400.0,653,474,-14.59,400,576,11.63,23.00,56.99999999999999,61,65,1.89,1.68,-1.32,-44.0,1.69,1.52,0.75,1.60,+1.12,233.33,1.54,1.45,0.54,-0.45,0.03,0.03,0.55,1.17,1.67,1.79,1.92,2.41,3.06,2.82,2.28,1.86,1.75,1.64,1.22,0.69
2018-08-01,1919,CCS,3.34,0.06,1.83,28340.74023,28400.0,653,474,-14.59,400,576,11.63,3.30,26.0,36,34,0.00,0.16,+0.04,33.33,0.13,0.11,0.00,0.11,-0.02,-15.38,0.09,0.08,0.55,-0.44,0.0,0.0,0.03,0.08,0.15,0.17,0.18,0.26,0.4,0.32,0.2,0.13,0.12,0.1,0.04,0.03
2018-08-01,1928,SAN,39.8,-0.6,-1.49,28340.74023,28400.0,653,474,-14.59,400,576,11.63,40.00,30.0,29,30,1.20,1.26,-0.40,-24.1,1.35,1.17,0.94,1.43,+0.30,26.55,1.55,1.5,0.47,-0.52,0.04,0.04,0.15,0.42,1.11,1.31,1.52,2.35,4.05,4.35,2.63,1.75,1.56,1.37,0.6,0.29
2018-08-01,1988,MSB,5.76,-0.05,-0.86,28340.74023,28400.0,653,474,-14.59,400,576,11.63,5.75,20.0,21,24,0.20,0.15,-0.04,-21.05,0.15,0.13,0.00,0.15,+0.01,7.14,0.14,0.14,0.5,-0.49,0.01,0.01,0.0,0.04,0.12,0.15,0.18,0.34,0.59,0.57,0.33,0.19,0.16,0.14,0.05,0.02
2018-08-01,2007,COG,11.36,-0.8,-6.58,28340.74023,28400.0,653,474,-14.59,400,576,11.63,11.50,52.0,61,63,0.72,0.73,-0.33,-31.13,0.66,0.58,0.57,0.88,+0.48,120.0,0.8,0.76,0.5,-0.5,0.01,0.01,0.24,0.47,0.72,0.78,0.84,1.09,1.39,1.53,1.21,1.0,0.95,0.89,0.68,0.42
2018-08-01,2018,AAC,97.85,-2.15,-2.15,28340.74023,28400.0,653,474,-14.59,400,576,11.63,97.50,30.0,45,48,8.70,5.26,-1.32,-20.06,3.8,3.35,3.40,5.09,+0.91,21.77,3.44,3.31,0.52,-0.47,0.11,0.11,1.37,2.96,5.02,5.54,6.06,8.12,11.69,10.96,7.84,6.0,5.54,5.08,3.24,1.73
2018-08-01,2202,VNK,24.3,-0.75,-2.99,28340.74023,28400.0,653,474,-14.59,400,576,11.63,24.00,34.0,48,50,0.00,1.48,-0.32,-17.78,1.16,1.04,0.00,1.22,+0.48,64.86,0.86,0.82,0.55,-0.44,0.03,0.03,0.4,0.92,1.44,1.56,1.69,2.21,3.13,2.56,1.89,1.44,1.32,1.21,0.75,0.43
2018-08-01,2238,GAC,7.48,0.12,1.63,28340.74023,28400.0,653,474,-14.59,400,576,11.63,7.50,34.0,38,40,0.24,0.32,+0.08,33.33,0.3,0.26,0.30,0.35,-0.03,-7.89,0.32,0.31,0.5,-0.5,0.01,0.01,0.07,0.14,0.3,0.34,0.38,0.53,0.82,0.85,0.55,0.41,0.38,0.34,0.2,0.1
2018-08-01,2282,MGM,16.86,-0.02,-0.12,28340.74023,28400.0,653,474,-14.59,400,576,11.63,17.00,44.0,40,37,0.94,0.63,-0.03,-4.55,0.83,0.74,0.76,0.88,0.00,0.0,0.97,0.93,0.48,-0.52,0.02,0.02,0.16,0.31,0.67,0.76,0.85,1.2,1.79,1.96,1.24,0.91,0.83,0.75,0.43,0.21
2018-08-01,2318,PAI,72.35,-0.45,-0.62,28340.74023,28400.0,653,474,-14.59,400,576,11.63,72.50,16.0,21,22,2.57,1.70,-0.35,-17.07,1.31,1.09,1.40,1.87,+0.19,11.31,1.46,1.47,0.47,-0.52,0.08,0.08,0.0,0.44,1.41,1.79,2.16,3.99,7.18,7.39,4.24,2.37,2.02,1.66,0.56,0.13
