Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-14,494,LIF,3.01,-0.05,-1.63,500,348,-40.0,257,333,43.53,3.00,72.0,35,27,0.09,0.09,-0.02,-18.18,0.19,0.17,0.00,0.06,+0.01,20.0,0.18,0.17,0.52,-0.48,0.0,0.0,0.01,0.03,0.08,0.09,0.11,0.19,0.32,0.29,0.16,0.08,0.06,0.05,0.02,0.0
2018-06-14,688,COL,28.5,-0.35,-1.21,500,348,-40.0,257,333,43.53,28.00,27.0,23,22,0.97,0.82,-0.28,-25.45,0.89,0.85,0.19,0.28,+0.07,33.33,0.39,0.39,0.65,-0.35,0.02,0.02,0.0,0.15,0.66,0.8,0.96,1.97,3.35,2.35,1.07,0.42,0.28,0.17,0.03,0.0
2018-06-14,700,TCH,412.0,-3.2,-0.77,500,348,-40.0,257,333,43.53,410.00,24.0,20,19,8.60,7.70,-2.42,-23.91,9.3,8.32,4.38,5.11,+0.57,12.56,7.28,6.97,0.54,-0.46,0.32,0.32,0.0,1.07,5.89,7.98,10.08,23.37,43.22,39.2,19.49,7.64,5.61,3.59,0.57,0.0
2018-06-14,728,CTC,3.64,-0.02,-0.55,500,348,-40.0,257,333,43.53,3.60,14.000000000000002,20,20,0.08,0.08,-0.02,-20.0,0.06,0.06,0.04,0.04,0.00,0.0,0.02,0.02,0.6,-0.4,0.0,0.0,0.0,0.01,0.06,0.08,0.1,0.23,0.4,0.32,0.15,0.06,0.04,0.02,0.0,0.0
2018-06-14,762,CHU,10.1,-0.08,-0.79,500,348,-40.0,257,333,43.53,10.00,28.000000000000004,24,22,0.25,0.25,-0.07,-21.88,0.29,0.26,0.14,0.13,-0.02,-13.33,0.19,0.18,0.58,-0.41,0.01,0.01,0.0,0.05,0.2,0.25,0.31,0.63,1.11,0.91,0.45,0.19,0.14,0.09,0.02,0.0
2018-06-14,823,LNK,71.4,0.35,0.49,500,348,-40.0,257,333,43.53,72.50,20.0,13,13,0.23,0.16,+0.01,6.67,0.65,0.6,0.00,2.46,-0.25,-9.23,1.74,1.81,0.26,-0.74,0.05,0.05,0.0,0.0,0.17,0.26,0.61,2.57,6.04,8.24,4.67,1.98,1.36,0.99,0.1,0.0
2018-06-14,857,PEC,6.12,-0.15,-2.39,500,348,-40.0,257,333,43.53,6.00,45.0,31,30,0.00,0.22,-0.10,-31.25,0.29,0.27,0.06,0.09,+0.02,28.57,0.17,0.16,0.63,-0.37,0.0,0.0,0.01,0.06,0.19,0.22,0.25,0.45,0.73,0.5,0.24,0.12,0.09,0.06,0.03,0.0
2018-06-14,883,CNC,13.08,-0.3,-2.24,500,348,-40.0,257,333,43.53,13.00,38.0,29,29,0.33,0.35,-0.19,-35.19,0.46,0.41,0.12,0.26,+0.09,52.94,0.38,0.35,0.54,-0.46,0.01,0.01,0.0,0.08,0.29,0.36,0.43,0.81,1.39,1.23,0.66,0.34,0.28,0.22,0.07,0.0
2018-06-14,902,HNP,5.72,-0.01,-0.17,500,348,-40.0,257,333,43.53,5.75,32.0,29,32,0.12,0.12,-0.03,-20.0,0.14,0.12,0.17,0.16,+0.01,6.67,0.17,0.16,0.46,-0.53,0.0,0.0,0.0,0.03,0.1,0.13,0.16,0.3,0.55,0.6,0.35,0.2,0.17,0.14,0.05,0.01
2018-06-14,914,ACC,49.5,0.6,1.23,500,348,-40.0,257,333,43.53,49.00,34.0,33,33,1.67,1.58,+0.26,19.7,1.67,1.53,1.15,1.05,-0.28,-21.05,1.17,1.11,0.56,-0.43,0.04,0.04,0.1,0.43,1.37,1.63,1.88,3.31,5.49,4.55,2.4,1.37,1.13,0.89,0.33,0.04
2018-06-14,939,XCC,7.87,-0.09,-1.13,500,348,-40.0,257,333,43.53,7.75,18.0,17,16,0.175,0.182,-0.068,-27.2,0.18,0.17,0.032,0.051,+0.023,82.14,0.06,0.07,0.67,-0.32,0.01,0.01,0.0,0.02,0.13,0.17,0.23,0.51,0.91,0.67,0.29,0.08,0.05,0.03,0.0,0.0
2018-06-14,941,CHT,70.45,-0.4,-0.56,500,348,-40.0,257,333,43.53,70.00,15.0,15,15,1.15,1.13,-0.34,-23.13,1.09,0.98,0.75,0.65,+0.10,18.18,0.64,0.64,0.57,-0.43,0.05,0.05,0.0,0.05,0.76,1.12,1.48,3.98,7.5,6.59,3.12,1.01,0.67,0.32,0.0,0.0
2018-06-14,992,LEN,4.24,0.02,0.47,500,348,-40.0,257,333,43.53,4.20,28.999999999999996,23,24,0.00,0.10,0.00,0.0,0.12,0.11,0.07,0.06,-0.02,-25.0,0.08,0.08,0.58,-0.42,0.0,0.0,0.0,0.02,0.08,0.1,0.12,0.26,0.46,0.38,0.19,0.09,0.07,0.05,0.01,0.0
2018-06-14,998,CTB,5.19,-0.09,-1.7,500,348,-40.0,257,333,43.53,5.25,32.0,26,24,0.00,0.08,-0.04,-33.33,0.11,0.1,0.11,0.13,+0.04,44.44,0.17,0.17,0.41,-0.6,0.0,0.0,0.0,0.02,0.06,0.09,0.11,0.23,0.46,0.58,0.33,0.16,0.14,0.11,0.03,0.0
2018-06-14,1044,HGN,78.0,0.5,0.65,500,348,-40.0,257,333,43.53,77.50,27.0,24,26,0.00,1.79,+0.14,8.48,2.0,1.81,1.37,1.35,-0.35,-20.59,1.5,1.43,0.55,-0.45,0.06,0.06,0.0,0.35,1.44,1.83,2.23,4.66,8.3,7.3,3.81,1.84,1.46,1.08,0.33,0.0
2018-06-14,1088,CSE,21.15,0.1,0.48,500,348,-40.0,257,333,43.53,21.00,46.0,25,21,0.73,0.48,-0.01,-2.04,0.89,0.81,0.75,1.03,-0.12,-10.43,0.74,0.7,0.55,-0.44,0.02,0.02,0.0,0.1,0.41,0.52,0.63,1.29,2.27,1.96,0.98,0.4,0.3,0.2,0.04,0.0
2018-06-14,1109,CRL,28.95,-1.1,-3.66,500,348,-40.0,257,333,43.53,29.00,38.0,26,25,1.06,0.59,-0.75,-55.97,0.9,0.81,0.32,0.59,+0.35,145.83,0.95,0.9,0.48,-0.52,0.02,0.02,0.0,0.12,0.47,0.61,0.76,1.55,2.85,2.95,1.61,0.78,0.64,0.5,0.14,0.0
2018-06-14,1113,CKP,65.65,-0.55,-0.83,500,348,-40.0,257,333,43.53,65.00,13.0,15,14,1.35,1.19,-0.29,-19.59,1.03,0.96,0.34,0.46,+0.16,53.33,0.38,0.41,0.62,-0.37,0.05,0.05,0.0,0.08,0.83,1.16,1.56,3.94,7.22,5.91,2.68,0.77,0.45,0.23,0.0,0.0
2018-06-14,1171,YZC,11.6,-0.5,-4.13,500,348,-40.0,257,333,43.53,11.50,60.0,40,37,0.39,0.42,-0.36,-46.15,0.63,0.58,0.19,0.29,+0.14,93.33,0.53,0.5,0.55,-0.45,0.01,0.01,0.05,0.14,0.38,0.44,0.5,0.8,1.31,1.1,0.6,0.37,0.31,0.26,0.1,0.03
2018-06-14,1186,CRC,8.74,-0.1,-1.13,500,348,-40.0,257,333,43.53,8.75,17.0,19,21,0.19,0.13,-0.08,-38.1,0.12,0.11,0.15,0.15,+0.05,50.0,0.13,0.13,0.48,-0.52,0.01,0.01,0.0,0.01,0.09,0.14,0.18,0.45,0.86,0.88,0.47,0.2,0.16,0.12,0.03,0.0
2018-06-14,1211,BYD,52.3,-0.3,-0.57,500,348,-40.0,257,333,43.53,52.50,27.0,25,27,1.09,0.91,-0.21,-18.75,1.08,0.95,1.36,1.30,+0.09,7.44,1.28,1.23,0.47,-0.53,0.04,0.04,0.0,0.19,0.74,1.01,1.28,2.68,5.03,5.43,3.05,1.55,1.3,1.04,0.31,0.0
2018-06-14,1288,XAB,4.04,-0.02,-0.49,500,348,-40.0,257,333,43.53,4.00,28.000000000000004,16,17,0.090,0.075,-0.015,-16.67,0.12,0.11,0.032,0.036,+0.007,24.14,0.08,0.07,0.61,-0.39,0.0,0.0,0.0,0.01,0.05,0.07,0.1,0.24,0.44,0.36,0.17,0.06,0.04,0.02,0.0,0.0
2018-06-14,1299,AIA,70.15,-1.0,-1.41,500,348,-40.0,257,333,43.53,70.00,31.0,20,19,1.80,1.21,-0.69,-36.32,1.94,1.73,0.80,0.96,+0.25,35.21,1.78,1.69,0.51,-0.49,0.05,0.05,0.0,0.16,0.91,1.27,1.62,3.81,7.17,6.86,3.49,1.4,1.05,0.71,0.12,0.0
2018-06-14,1336,NCL,38.0,0.6,1.6,500,348,-40.0,257,333,43.53,38.00,31.0,28,28,0.84,0.87,+0.21,31.82,1.01,0.9,0.87,0.84,-0.41,-32.8,1.01,0.96,0.5,-0.5,0.03,0.03,0.0,0.2,0.71,0.9,1.1,2.13,3.8,3.8,2.1,1.09,0.9,0.72,0.22,0.0
2018-06-14,1339,PIN,4.0,-0.03,-0.74,500,348,-40.0,257,333,43.53,4.00,36.0,28,32,0.09,0.09,-0.03,-25.0,0.12,0.11,0.00,0.10,0.00,0.0,0.12,0.11,0.5,-0.5,0.0,0.0,0.0,0.02,0.07,0.1,0.12,0.22,0.4,0.4,0.23,0.13,0.11,0.09,0.03,0.01
2018-06-14,1359,CDA,2.81,0.0,0.0,500,348,-40.0,257,333,43.53,2.80,16.0,20,20,0.00,0.05,-0.01,-16.67,0.04,0.04,0.00,0.04,-0.01,-20.0,0.03,0.03,0.53,-0.47,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.16,0.29,0.27,0.14,0.06,0.04,0.03,0.01,0.0
2018-06-14,1398,XIC,6.38,-0.06,-0.93,500,348,-40.0,257,333,43.53,6.50,17.0,16,15,0.044,0.038,-0.015,-28.3,0.04,0.04,0.123,0.149,+0.044,41.9,0.16,0.17,0.26,-0.75,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.22,0.52,0.76,0.44,0.2,0.15,0.11,0.02,0.0
2018-06-14,1800,CCC,8.41,-0.01,-0.12,500,348,-40.0,257,333,43.53,8.50,17.0,19,12,0.10,0.04,-0.02,-33.33,0.08,0.07,0.00,0.39,+0.01,2.63,0.17,0.17,0.38,-0.69,0.01,0.01,0.0,0.0,0.05,0.09,0.13,0.36,0.75,0.93,0.51,0.19,0.13,0.09,0.0,0.0
2018-06-14,1816,CGN,2.12,-0.02,-0.93,500,348,-40.0,257,333,43.53,2.10,20.0,17,17,0.00,0.04,-0.02,-33.33,0.05,0.04,0.02,0.02,0.00,0.0,0.03,0.03,0.6,-0.4,0.0,0.0,0.0,0.0,0.03,0.04,0.05,0.13,0.23,0.19,0.09,0.03,0.02,0.01,0.0,0.0
2018-06-14,1898,CCE,3.55,0.01,0.28,500,348,-40.0,257,333,43.53,3.50,36.0,18,18,0.00,0.08,0.00,0.0,0.13,0.12,0.07,0.06,-0.02,-25.0,0.08,0.08,0.65,-0.35,0.0,0.0,0.0,0.01,0.06,0.08,0.1,0.23,0.41,0.31,0.14,0.05,0.03,0.02,0.0,0.0
2018-06-14,1918,SUN,32.4,-1.15,-3.43,500,348,-40.0,257,333,43.53,32.00,46.0,34,35,0.00,1.09,-0.51,-31.88,1.45,1.34,0.55,0.69,+0.14,25.45,1.05,0.99,0.58,-0.42,0.02,0.02,0.09,0.3,0.96,1.13,1.3,2.24,3.67,2.94,1.54,0.91,0.75,0.6,0.24,0.05
2018-06-14,1919,CCS,4.16,-0.01,-0.24,500,348,-40.0,257,333,43.53,4.20,39.0,23,24,0.00,0.06,-0.01,-14.29,0.12,0.11,0.00,0.10,+0.01,11.11,0.16,0.15,0.41,-0.58,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.19,0.38,0.46,0.26,0.13,0.1,0.08,0.02,0.0
2018-06-14,1928,SAN,45.25,0.25,0.56,500,348,-40.0,257,333,43.53,45.00,25.0,21,20,1.07,0.89,+0.04,4.71,1.08,0.97,0.54,0.61,-0.18,-22.78,0.83,0.79,0.55,-0.45,0.04,0.04,0.0,0.14,0.7,0.93,1.16,2.61,4.78,4.27,2.13,0.86,0.64,0.42,0.08,0.0
2018-06-14,2007,COG,16.14,-0.28,-1.71,500,348,-40.0,257,333,43.53,16.00,34.0,34,33,0.43,0.51,-0.28,-35.44,0.53,0.48,0.00,0.35,-0.01,-2.78,0.39,0.37,0.55,-0.44,0.01,0.01,0.04,0.14,0.45,0.53,0.62,1.07,1.78,1.5,0.8,0.46,0.38,0.3,0.11,0.02
2018-06-14,2018,AAC,119.4,-2.2,-1.81,500,348,-40.0,257,333,43.53,120.00,49.0,35,35,3.66,3.02,-1.55,-33.92,4.63,4.15,3.16,3.56,+0.64,21.92,5.22,4.94,0.47,-0.52,0.09,0.09,0.12,0.91,2.64,3.26,3.87,6.52,11.79,12.65,7.48,4.43,3.85,3.27,1.15,0.45
2018-06-14,2038,FIH,1.33,-0.04,-2.92,500,348,-40.0,257,333,43.53,1.70,62.0,90,0,0.00,0.01,0.00,0.0,0.0,0.0,0.00,0.37,+0.04,12.12,0.37,0.37,0.09,0,0.0,0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.5,0.44,0.38,0.37,0.36,0.3,0.24
2018-06-14,2238,GAC,8.8,-0.24,-2.65,500,348,-40.0,257,333,43.53,8.75,124.0,41,40,0.26,0.31,-0.12,-27.91,0.94,0.86,0.18,0.25,+0.11,78.57,0.89,0.83,0.54,-0.46,0.01,0.01,0.04,0.1,0.28,0.33,0.38,0.59,0.97,0.87,0.49,0.31,0.27,0.23,0.09,0.04
2018-06-14,2282,MGM,21.15,0.0,0.0,500,348,-40.0,257,333,43.53,21.00,28.000000000000004,25,27,0.60,0.51,-0.04,-7.27,0.57,0.52,0.45,0.37,-0.05,-11.9,0.42,0.4,0.55,-0.45,0.02,0.02,0.0,0.1,0.41,0.52,0.63,1.29,2.27,1.96,1.03,0.51,0.41,0.3,0.1,0.0
2018-06-14,2318,PAI,79.05,0.5,0.64,500,348,-40.0,257,333,43.53,80.00,12.0,18,17,0.55,0.75,+0.24,47.06,0.34,0.33,1.39,1.59,-0.41,-20.5,1.28,1.4,0.36,-0.65,0.06,0.06,0.0,0.0,0.39,0.74,1.14,3.25,6.96,8.86,4.9,2.09,1.62,1.23,0.21,0.0
2018-06-14,2319,MEN,27.9,-1.4,-4.78,500,348,-40.0,257,333,43.53,28.00,35.0,33,30,1.18,0.68,-0.93,-57.76,0.77,0.69,0.30,0.72,+0.48,200.0,0.87,0.83,0.48,-0.52,0.02,0.02,0.01,0.19,0.59,0.73,0.88,1.54,2.77,2.89,1.65,0.9,0.76,0.62,0.2,0.04
2018-06-14,2328,PIC,14.0,-0.02,-0.14,500,348,-40.0,257,333,43.53,14.00,24.0,23,24,0.35,0.24,-0.01,-4.0,0.28,0.25,0.36,0.52,+0.02,4.0,0.28,0.27,0.49,-0.5,0.01,0.01,0.0,0.05,0.2,0.27,0.34,0.75,1.4,1.4,0.75,0.35,0.28,0.22,0.06,0.0
2018-06-14,2333,GWM,7.24,-0.21,-2.82,500,348,-40.0,257,333,43.53,7.25,22.0,28,29,0.16,0.16,-0.11,-40.74,0.13,0.11,0.12,0.17,+0.09,112.5,0.14,0.13,0.49,-0.51,0.01,0.01,0.0,0.04,0.13,0.17,0.2,0.4,0.72,0.73,0.41,0.22,0.18,0.15,0.05,0.0
2018-06-14,2382,SNO,165.7,-2.9,-1.72,500,348,-40.0,257,333,43.53,165.00,32.0,37,35,6.13,5.21,-1.97,-27.44,4.8,4.32,3.25,4.15,+0.96,30.09,4.1,3.88,0.53,-0.47,0.13,0.13,0.48,1.58,4.69,5.54,6.4,10.53,17.84,16.21,9.02,5.36,4.55,3.75,1.39,0.41
2018-06-14,2388,BOC,39.8,-0.05,-0.13,500,348,-40.0,257,333,43.53,40.00,15.0,14,13,0.46,0.36,-0.05,-12.2,0.41,0.35,0.60,0.52,-0.04,-7.14,0.6,0.61,0.41,-0.6,0.03,0.03,0.0,0.0,0.17,0.37,0.58,1.81,3.78,4.18,2.19,0.74,0.54,0.34,0.0,0.0
2018-06-14,2600,ALC,4.02,-0.05,-1.23,500,348,-40.0,257,333,43.53,4.00,26.0,31,28,0.10,0.11,-0.03,-21.43,0.1,0.09,0.10,0.08,+0.02,33.33,0.08,0.08,0.53,-0.46,0.0,0.0,0.0,0.03,0.09,0.12,0.14,0.25,0.42,0.38,0.2,0.1,0.09,0.07,0.02,0.0
2018-06-14,2601,CPI,35.25,0.2,0.57,500,348,-40.0,257,333,43.53,35.00,21.0,26,28,0.66,0.87,+0.05,6.1,0.77,0.69,0.67,0.65,-0.14,-17.72,0.51,0.5,0.55,-0.45,0.03,0.03,0.0,0.19,0.72,0.9,1.08,2.16,3.78,3.27,1.73,0.88,0.71,0.54,0.18,0.0
2018-06-14,2628,CLI,22.25,-0.1,-0.45,500,348,-40.0,257,333,43.53,22.00,17.0,16,18,0.56,0.44,-0.10,-18.52,0.45,0.42,0.16,0.20,0.00,0.0,0.2,0.2,0.63,-0.38,0.02,0.02,0.0,0.04,0.31,0.43,0.57,1.36,2.48,1.97,0.92,0.32,0.21,0.11,0.0,0.0
2018-06-14,2777,RFP,18.38,-0.28,-1.5,500,348,-40.0,257,333,43.53,18.50,32.0,25,26,0.27,0.32,-0.16,-33.33,0.45,0.4,0.29,0.44,+0.14,46.67,0.57,0.54,0.44,-0.55,0.01,0.01,0.0,0.06,0.24,0.33,0.43,0.9,1.72,1.96,1.11,0.56,0.47,0.38,0.11,0.0
2018-06-14,2800,TRF,30.95,-0.25,-0.8,500,348,-40.0,257,333,43.53,31.00,16.0,14,14,0.40,0.34,-0.18,-34.62,0.4,0.35,0.41,0.37,+0.09,32.14,0.45,0.45,0.46,-0.54,0.02,0.02,0.0,0.0,0.19,0.34,0.5,1.5,3.05,3.14,1.6,0.54,0.39,0.24,0.0,0.0
2018-06-14,2822,CSA,15.02,0.06,0.4,500,348,-40.0,257,333,43.53,15.00,23.0,19,19,0.22,0.24,+0.03,14.29,0.3,0.27,0.26,0.21,-0.03,-12.5,0.28,0.27,0.5,-0.49,0.01,0.01,0.0,0.03,0.18,0.25,0.33,0.8,1.52,1.48,0.76,0.31,0.23,0.16,0.03,0.0
