Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-25,19,SWA,83.6,1.25,1.52,124,146,82.5,312,243,-44.14,82.50,25.0,21,20,1.23,1.51,+0.65,75.58,1.61,1.59,0.57,0.37,-0.57,-60.64,0.51,0.53,0.7,-0.29,0.03,0.03,0.0,0.05,1.01,1.44,2.14,5.28,9.46,7.26,3.1,0.7,0.29,0.18,0.0,0.0
2018-07-25,23,BEA,31.3,0.4,1.29,124,146,82.5,312,243,-44.14,31.00,18.0,20,22,0.26,0.48,+0.21,77.78,0.43,0.42,0.00,0.20,-0.17,-45.95,0.13,0.14,0.65,-0.36,0.01,0.01,0.0,0.0,0.31,0.47,0.7,1.87,3.43,2.83,1.28,0.35,0.2,0.1,0.0,0.0
2018-07-25,27,GLX,64.7,2.25,3.6,124,146,82.5,312,243,-44.14,65.00,39.0,27,28,0.34,0.69,+0.55,392.86,1.13,1.02,1.36,1.03,-1.68,-61.99,1.43,1.35,0.44,-0.56,0.03,0.03,0.0,0.0,0.41,0.74,1.07,3.02,6.17,6.77,3.54,1.39,1.07,0.75,0.1,0.0
2018-07-25,66,MTR,42.6,0.15,0.35,124,146,82.5,312,243,-44.14,43.00,10.0,11,11,0.10,0.09,-0.01,-10.0,0.06,0.06,0.00,0.47,-0.19,-28.79,0.46,0.48,0.22,-0.78,0.01,0.01,0.0,0.0,0.02,0.07,0.25,1.73,3.86,4.66,2.53,0.84,0.47,0.23,0.0,0.0
2018-07-25,135,KLE,6.71,0.04,0.6,124,146,82.5,312,243,-44.14,6.75,15.0,24,21,0.05,0.06,+0.01,20.0,0.03,0.03,0.13,0.09,-0.05,-35.71,0.07,0.07,0.41,-0.6,0.0,0.0,0.0,0.0,0.03,0.06,0.1,0.3,0.63,0.71,0.38,0.13,0.09,0.06,0.0,0.0
2018-07-25,151,WWC,6.55,0.03,0.46,124,146,82.5,312,243,-44.14,6.50,33.0,38,42,0.00,0.12,-0.02,-14.29,0.13,0.13,0.18,0.14,-0.05,-26.32,0.08,0.08,0.57,-0.43,0.0,0.0,0.0,0.03,0.12,0.15,0.18,0.39,0.71,0.61,0.31,0.15,0.11,0.08,0.02,0.0
2018-07-25,175,GAH,19.68,0.26,1.34,124,146,82.5,312,243,-44.14,19.50,37.0,32,33,0.39,0.40,+0.07,21.21,0.46,0.43,0.22,0.22,-0.16,-42.11,0.28,0.26,0.6,-0.4,0.01,0.01,0.0,0.05,0.31,0.41,0.51,1.18,2.15,1.79,0.86,0.33,0.24,0.14,0.02,0.0
2018-07-25,267,CIT,10.92,0.34,3.21,124,146,82.5,312,243,-44.14,11.00,19.0,24,26,0.00,0.09,+0.07,350.0,0.07,0.06,0.17,0.18,-0.25,-58.14,0.15,0.15,0.39,-0.6,0.0,0.0,0.0,0.0,0.04,0.09,0.15,0.48,1.01,1.17,0.63,0.24,0.18,0.13,0.02,0.0
2018-07-25,293,CPA,12.08,0.12,1.0,124,146,82.5,312,243,-44.14,12.00,21.0,20,18,0.00,0.16,+0.02,14.29,0.17,0.16,0.00,0.07,-0.10,-58.82,0.09,0.08,0.61,-0.38,0.01,0.01,0.0,0.0,0.1,0.16,0.24,0.68,1.29,1.13,0.52,0.13,0.07,0.03,0.0,0.0
2018-07-25,358,JXC,9.78,0.05,0.51,124,146,82.5,312,243,-44.14,9.75,28.999999999999996,31,31,0.17,0.16,0.00,0.0,0.16,0.14,0.00,0.13,-0.03,-18.75,0.13,0.12,0.53,-0.46,0.0,0.0,0.0,0.02,0.12,0.17,0.22,0.53,1.01,0.95,0.48,0.19,0.14,0.09,0.01,0.0
2018-07-25,386,CPC,7.36,0.15,2.08,124,146,82.5,312,243,-44.14,7.25,17.0,27,31,0.19,0.16,+0.06,60.0,0.13,0.13,0.04,0.06,-0.07,-53.85,0.02,0.02,0.68,-0.34,0.0,0.0,0.0,0.02,0.12,0.16,0.21,0.48,0.85,0.63,0.28,0.1,0.06,0.03,0.0,0.0
2018-07-25,388,HEX,239.0,1.8,0.76,124,146,82.5,312,243,-44.14,240.00,18.0,17,18,1.25,1.53,+0.20,15.04,1.7,1.5,2.82,2.59,-1.64,-38.77,2.69,2.64,0.41,-0.58,0.11,0.11,0.0,0.0,0.6,1.57,2.77,10.95,22.9,24.9,12.95,4.05,2.68,1.5,0.0,0.0
2018-07-25,390,CRG,6.65,-0.09,-1.34,124,146,82.5,312,243,-44.14,6.75,45.0,46,46,0.11,0.10,-0.08,-44.44,0.1,0.1,0.00,0.20,+0.01,5.26,0.2,0.2,0.4,-0.6,0.0,0.0,0.0,0.02,0.07,0.11,0.14,0.28,0.58,0.76,0.45,0.24,0.21,0.17,0.05,0.01
2018-07-25,489,DFM,7.75,0.13,1.71,124,146,82.5,312,243,-44.14,7.75,28.999999999999996,30,27,0.10,0.11,+0.03,37.5,0.11,0.1,0.09,0.10,-0.10,-50.0,0.11,0.11,0.5,-0.5,0.0,0.0,0.0,0.01,0.08,0.12,0.16,0.4,0.78,0.77,0.39,0.14,0.11,0.07,0.01,0.0
2018-07-25,494,LIF,2.75,-0.02,-0.72,124,146,82.5,312,243,-44.14,2.70,41.0,39,40,0.00,0.08,-0.01,-11.11,0.08,0.08,0.03,0.03,0.00,0.0,0.03,0.03,0.66,-0.34,0.0,0.0,0.0,0.02,0.06,0.08,0.09,0.19,0.33,0.23,0.1,0.04,0.03,0.02,0.0,0.0
2018-07-25,688,COL,25.0,0.4,1.63,124,146,82.5,312,243,-44.14,25.00,35.0,27,28,0.19,0.32,+0.09,39.13,0.45,0.4,0.56,0.33,-0.31,-48.44,0.45,0.42,0.5,-0.5,0.01,0.01,0.0,0.01,0.22,0.34,0.47,1.27,2.5,2.5,1.27,0.48,0.35,0.23,0.03,0.0
2018-07-25,700,TCH,379.8,4.6,1.23,124,146,82.5,312,243,-44.14,380.00,25.0,22,23,2.70,4.00,+1.33,49.81,4.66,4.18,5.00,4.25,-3.43,-44.66,4.86,4.59,0.49,-0.51,0.18,0.18,0.0,0.0,2.22,4.14,6.06,18.8,37.79,38.18,19.19,6.4,4.52,2.65,0.0,0.0
2018-07-25,728,CTC,3.55,0.05,1.43,124,146,82.5,312,243,-44.14,3.50,18.0,24,24,0.06,0.07,+0.02,40.0,0.06,0.06,0.03,0.02,-0.03,-60.0,0.01,0.01,0.69,-0.31,0.0,0.0,0.0,0.0,0.05,0.07,0.1,0.23,0.41,0.31,0.13,0.04,0.02,0.01,0.0,0.0
2018-07-25,753,AIR,7.51,0.25,3.44,124,146,82.5,312,243,-44.14,7.50,48.0,43,47,0.13,0.16,+0.07,77.78,0.19,0.17,0.20,0.16,-0.17,-51.52,0.18,0.16,0.52,-0.48,0.0,0.0,0.0,0.03,0.13,0.17,0.21,0.42,0.76,0.74,0.41,0.21,0.17,0.14,0.04,0.0
2018-07-25,762,CHU,9.73,0.11,1.14,124,146,82.5,312,243,-44.14,9.75,17.0,28,26,0.08,0.12,+0.04,50.0,0.07,0.06,0.21,0.13,-0.08,-38.1,0.09,0.09,0.47,-0.53,0.0,0.0,0.0,0.0,0.08,0.13,0.18,0.48,0.95,0.99,0.51,0.19,0.14,0.09,0.01,0.0
2018-07-25,823,LNK,76.05,-0.7,-0.91,124,146,82.5,312,243,-44.14,75.00,20.0,21,20,1.46,1.42,-0.52,-26.8,1.31,1.33,0.30,0.30,+0.18,150.0,0.26,0.32,0.71,-0.28,0.03,0.03,0.0,0.05,0.95,1.33,1.99,4.85,8.66,6.56,2.78,0.62,0.25,0.16,0.0,0.0
2018-07-25,857,PEC,5.76,0.14,2.49,124,146,82.5,312,243,-44.14,5.75,25.0,27,28,0.07,0.08,+0.05,166.67,0.08,0.07,0.10,0.07,-0.08,-53.33,0.07,0.06,0.52,-0.48,0.0,0.0,0.0,0.0,0.05,0.08,0.11,0.3,0.59,0.57,0.28,0.1,0.08,0.05,0.0,0.0
2018-07-25,883,CNC,12.88,0.44,3.54,124,146,82.5,312,243,-44.14,13.00,32.0,26,28,0.07,0.11,+0.08,266.67,0.15,0.14,0.38,0.24,-0.34,-58.62,0.27,0.26,0.38,-0.61,0.01,0.01,0.0,0.0,0.05,0.11,0.18,0.55,1.17,1.41,0.76,0.31,0.24,0.18,0.03,0.0
2018-07-25,902,HNP,5.85,0.02,0.34,124,146,82.5,312,243,-44.14,5.75,35.0,41,41,0.16,0.17,0.00,0.0,0.15,0.15,0.07,0.07,-0.03,-30.0,0.05,0.06,0.64,-0.35,0.0,0.0,0.0,0.03,0.14,0.17,0.2,0.41,0.69,0.49,0.23,0.1,0.07,0.04,0.01,0.0
2018-07-25,914,ACC,48.9,-0.1,-0.2,124,146,82.5,312,243,-44.14,49.00,47.0,41,43,1.32,0.91,-0.23,-20.18,1.12,1.01,0.98,1.05,-0.15,-12.5,1.22,1.14,0.49,-0.51,0.02,0.02,0.0,0.18,0.72,0.97,1.22,2.57,4.79,4.99,2.75,1.36,1.12,0.88,0.25,0.0
2018-07-25,939,XCC,7.19,0.05,0.7,124,146,82.5,312,243,-44.14,7.25,26.0,23,21,0.070,0.053,+0.005,10.42,0.07,0.06,0.096,0.107,-0.043,-28.67,0.13,0.12,0.38,-0.64,0.0,0.0,0.0,0.0,0.03,0.05,0.09,0.31,0.66,0.78,0.42,0.15,0.11,0.07,0.0,0.0
2018-07-25,941,CHT,69.75,0.0,0.0,124,146,82.5,312,243,-44.14,70.00,15.0,15,16,0.30,0.40,-0.01,-2.44,0.39,0.35,0.82,0.66,-0.01,-1.49,0.64,0.64,0.41,-0.58,0.03,0.03,0.0,0.0,0.15,0.41,0.76,3.24,6.73,7.23,3.74,1.11,0.69,0.35,0.0,0.0
2018-07-25,992,LEN,4.31,0.1,2.38,124,146,82.5,312,243,-44.14,4.30,31.0,27,27,0.03,0.06,+0.04,200.0,0.07,0.07,0.00,0.05,-0.07,-58.33,0.06,0.06,0.53,-0.47,0.0,0.0,0.0,0.0,0.04,0.06,0.09,0.23,0.44,0.42,0.21,0.08,0.05,0.03,0.0,0.0
2018-07-25,998,CTB,5.0,-0.03,-0.6,124,146,82.5,312,243,-44.14,5.00,27.0,25,30,0.00,0.06,-0.04,-40.0,0.07,0.06,0.00,0.07,+0.01,16.67,0.07,0.06,0.5,-0.5,0.0,0.0,0.0,0.0,0.04,0.06,0.09,0.25,0.5,0.5,0.26,0.1,0.08,0.05,0.01,0.0
2018-07-25,1044,HGN,69.9,-0.45,-0.64,124,146,82.5,312,243,-44.14,70.00,25.0,29,27,0.84,0.92,-0.37,-28.68,0.84,0.76,1.28,0.94,-0.03,-3.09,0.94,0.89,0.48,-0.52,0.03,0.03,0.0,0.05,0.62,0.98,1.33,3.5,6.89,7.09,3.61,1.35,1.01,0.66,0.07,0.0
2018-07-25,1088,CSE,17.84,0.04,0.22,124,146,82.5,312,243,-44.14,18.00,40.0,31,32,0.18,0.19,-0.06,-24.0,0.28,0.25,0.42,0.36,-0.07,-16.28,0.44,0.42,0.4,-0.59,0.01,0.01,0.0,0.01,0.11,0.2,0.29,0.79,1.62,1.94,1.06,0.46,0.37,0.28,0.06,0.0
2018-07-25,1093,CSP,21.65,0.65,3.1,124,146,82.5,312,243,-44.14,22.00,53.0,42,41,0.28,0.28,+0.12,75.0,0.41,0.38,0.57,0.62,-0.57,-47.9,0.76,0.74,0.38,-0.63,0.01,0.01,0.0,0.05,0.18,0.29,0.4,0.88,1.83,2.52,1.47,0.73,0.63,0.52,0.14,0.01
2018-07-25,1099,SNP,32.7,0.55,1.71,124,146,82.5,312,243,-44.14,33.00,26.0,30,31,0.37,0.33,+0.09,37.5,0.28,0.25,0.00,0.65,-0.39,-37.5,0.58,0.57,0.4,-0.6,0.01,0.01,0.0,0.0,0.18,0.35,0.52,1.42,2.97,3.57,1.94,0.83,0.67,0.5,0.1,0.0
2018-07-25,1109,CRL,28.85,0.75,2.67,124,146,82.5,312,243,-44.14,29.00,38.0,33,35,0.27,0.38,+0.20,111.11,0.49,0.44,1.03,0.55,-0.57,-50.89,0.64,0.6,0.45,-0.55,0.01,0.01,0.0,0.04,0.26,0.41,0.56,1.38,2.74,3.03,1.64,0.73,0.59,0.45,0.1,0.0
2018-07-25,1113,CKP,60.25,0.95,1.6,124,146,82.5,312,243,-44.14,60.00,15.0,18,17,0.60,0.67,+0.38,131.03,0.57,0.52,0.48,0.38,-0.56,-59.57,0.32,0.31,0.57,-0.42,0.03,0.03,0.0,0.0,0.37,0.67,1.02,3.26,6.28,5.77,2.76,0.69,0.39,0.15,0.0,0.0
2018-07-25,1171,YZC,10.38,0.02,0.19,124,146,82.5,312,243,-44.14,10.50,61.0,45,48,0.18,0.17,-0.04,-19.05,0.26,0.24,0.30,0.30,-0.04,-11.76,0.38,0.37,0.42,-0.57,0.0,0.0,0.0,0.04,0.13,0.18,0.23,0.47,0.93,1.16,0.68,0.36,0.31,0.26,0.08,0.02
2018-07-25,1186,CRC,9.12,-0.27,-2.88,124,146,82.5,312,243,-44.14,9.00,55.00000000000001,43,43,0.00,0.25,-0.22,-46.81,0.31,0.29,0.13,0.13,+0.05,62.5,0.19,0.18,0.61,-0.39,0.0,0.0,0.0,0.05,0.21,0.26,0.3,0.61,1.03,0.79,0.39,0.18,0.14,0.09,0.03,0.0
2018-07-25,1211,BYD,44.9,0.55,1.24,124,146,82.5,312,243,-44.14,45.00,30.0,26,28,0.37,0.52,+0.08,18.18,0.63,0.57,1.00,0.65,-0.44,-40.37,0.73,0.69,0.47,-0.53,0.02,0.02,0.0,0.0,0.32,0.54,0.77,2.18,4.39,4.59,2.36,0.91,0.69,0.47,0.06,0.0
2018-07-25,1288,XAB,3.85,0.03,0.79,124,146,82.5,312,243,-44.14,3.90,26.0,25,26,0.039,0.025,+0.006,31.58,0.03,0.03,0.080,0.077,-0.018,-18.95,0.08,0.08,0.33,-0.67,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.15,0.34,0.43,0.24,0.1,0.08,0.06,0.01,0.0
2018-07-25,1299,AIA,68.95,-0.3,-0.43,124,146,82.5,312,243,-44.14,70.00,18.0,20,19,0.43,0.28,-0.13,-31.71,0.19,0.2,1.40,1.28,+0.09,7.56,1.24,1.29,0.26,-0.76,0.03,0.03,0.0,0.0,0.13,0.22,0.53,2.46,5.85,7.94,4.5,1.85,1.25,0.85,0.04,0.0
2018-07-25,1336,NCL,37.25,0.65,1.78,124,146,82.5,312,243,-44.14,37.00,41.0,35,37,0.76,0.76,+0.22,40.74,0.89,0.82,0.50,0.53,-0.36,-40.45,0.64,0.59,0.57,-0.43,0.02,0.02,0.0,0.12,0.59,0.78,0.97,2.19,3.98,3.48,1.75,0.75,0.57,0.39,0.09,0.0
2018-07-25,1339,PIN,3.51,0.04,1.15,124,146,82.5,312,243,-44.14,3.50,25.0,33,33,0.05,0.06,+0.01,20.0,0.05,0.04,0.04,0.05,-0.03,-37.5,0.04,0.04,0.53,-0.47,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.19,0.36,0.34,0.17,0.07,0.05,0.04,0.01,0.0
2018-07-25,1359,CDA,2.19,0.02,0.92,124,146,82.5,312,243,-44.14,2.20,43.0,23,24,0.00,0.02,0.00,0.0,0.04,0.04,0.00,0.03,-0.02,-40.0,0.05,0.05,0.43,-0.57,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.1,0.21,0.23,0.12,0.04,0.03,0.02,0.0,0.0
2018-07-25,1398,XIC,5.85,0.03,0.52,124,146,82.5,312,243,-44.14,5.75,28.000000000000004,24,23,0.120,0.130,+0.017,15.04,0.13,0.13,0.032,0.026,-0.013,-33.33,0.03,0.04,0.73,-0.26,0.0,0.0,0.0,0.01,0.09,0.12,0.17,0.39,0.69,0.49,0.2,0.05,0.02,0.01,0.0,0.0
2018-07-25,1658,XPB,5.19,0.1,1.96,124,146,82.5,312,243,-44.14,5.25,28.999999999999996,30,31,0.070,0.049,+0.022,81.48,0.05,0.04,0.074,0.109,-0.075,-40.76,0.11,0.11,0.37,-0.62,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.22,0.46,0.58,0.32,0.14,0.11,0.09,0.02,0.0
2018-07-25,1800,CCC,8.37,0.0,0.0,124,146,82.5,312,243,-44.14,8.25,48.0,44,47,0.22,0.24,+0.02,9.09,0.26,0.25,1.00,0.13,+0.02,18.18,0.14,0.13,0.62,-0.39,0.0,0.0,0.0,0.05,0.2,0.25,0.29,0.57,0.96,0.72,0.36,0.18,0.14,0.1,0.03,0.0
2018-07-25,1810,MIU,18.58,0.34,1.86,124,146,82.5,312,243,-44.14,18.50,68.0,46,47,0.51,0.45,+0.10,28.57,0.68,0.62,0.53,0.37,-0.24,-39.34,0.6,0.55,0.54,-0.46,0.01,0.01,0.0,0.1,0.38,0.47,0.57,1.1,1.94,1.78,0.96,0.49,0.4,0.31,0.1,0.0
2018-07-25,1816,CGN,2.06,0.01,0.49,124,146,82.5,312,243,-44.14,2.10,14.000000000000002,37,37,0.00,0.02,0.00,0.0,0.0,0.0,0.00,0.06,-0.01,-14.29,0.04,0.04,0.33,-0.67,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.08,0.17,0.25,0.14,0.07,0.06,0.05,0.01,0.0
2018-07-25,1898,CCE,3.31,0.02,0.61,124,146,82.5,312,243,-44.14,3.30,33.0,35,35,0.00,0.06,0.00,0.0,0.06,0.05,0.00,0.05,-0.01,-16.67,0.05,0.05,0.53,-0.47,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.18,0.34,0.32,0.16,0.07,0.05,0.04,0.01,0.0
2018-07-25,1918,SUN,26.3,-0.2,-0.75,124,146,82.5,312,243,-44.14,26.00,67.0,52,48,1.10,0.80,-0.19,-19.19,1.04,0.97,0.47,0.45,-0.09,-16.67,0.74,0.69,0.58,-0.41,0.01,0.01,0.04,0.21,0.7,0.84,0.97,1.77,2.93,2.34,1.2,0.61,0.49,0.36,0.12,0.0
2018-07-25,1919,CCS,3.34,-0.06,-1.76,124,146,82.5,312,243,-44.14,3.30,49.0,43,44,0.00,0.09,-0.03,-25.0,0.1,0.1,0.00,0.05,+0.03,150.0,0.06,0.06,0.6,-0.4,0.0,0.0,0.0,0.02,0.08,0.09,0.11,0.22,0.37,0.29,0.15,0.07,0.05,0.04,0.01,0.0
2018-07-25,1928,SAN,41.5,1.75,4.4,124,146,82.5,312,243,-44.14,41.00,38.0,35,36,0.50,0.96,+0.70,269.23,1.05,1.0,0.76,0.47,-0.99,-67.81,0.55,0.52,0.62,-0.38,0.02,0.02,0.0,0.16,0.77,0.98,1.19,2.63,4.65,3.65,1.74,0.71,0.5,0.3,0.06,0.0
2018-07-25,1988,MSA,5.82,-0.02,-0.34,124,146,82.5,312,243,-44.14,5.83,26.0,27,31,0.00,0.07,-0.03,-30.0,0.07,0.07,0.00,0.09,+0.01,12.5,0.08,0.08,0.48,-0.52,0.0,0.0,0.0,0.0,0.05,0.07,0.1,0.29,0.57,0.59,0.31,0.13,0.1,0.07,0.01,0.0
2018-07-25,2007,COG,13.48,0.48,3.69,124,146,82.5,312,243,-44.14,13.50,66.0,45,44,0.18,0.28,+0.14,100.0,0.44,0.4,0.00,0.29,-0.35,-54.69,0.46,0.43,0.49,-0.51,0.01,0.01,0.0,0.06,0.23,0.3,0.37,0.73,1.33,1.37,0.75,0.38,0.31,0.24,0.07,0.0
2018-07-25,2018,AAC,100.9,2.9,2.96,124,146,82.5,312,243,-44.14,100.00,48.0,41,40,1.28,2.46,+1.23,100.0,2.91,2.71,1.89,1.48,-1.86,-55.69,2.01,1.87,0.58,-0.42,0.05,0.05,0.0,0.5,2.02,2.54,3.05,6.27,10.99,9.19,4.62,2.08,1.59,1.09,0.3,0.0
2018-07-25,2202,VNK,25.75,-0.05,-0.19,124,146,82.5,312,243,-44.14,26.00,43.0,35,37,0.44,0.32,-0.11,-25.58,0.43,0.39,0.00,0.59,-0.07,-10.61,0.68,0.66,0.41,-0.58,0.01,0.01,0.0,0.03,0.2,0.33,0.47,1.14,2.33,2.82,1.58,0.74,0.61,0.48,0.12,0.0
2018-07-25,2238,GAC,7.3,0.06,0.83,124,146,82.5,312,243,-44.14,7.25,40.0,39,36,0.20,0.16,+0.03,23.08,0.17,0.16,0.00,0.10,-0.04,-28.57,0.12,0.11,0.56,-0.43,0.0,0.0,0.0,0.03,0.13,0.17,0.21,0.44,0.78,0.68,0.34,0.14,0.11,0.07,0.02,0.0
2018-07-25,2282,MGM,18.06,1.56,9.45,124,146,82.5,312,243,-44.14,18.00,55.00000000000001,41,38,0.23,0.38,+0.37,3700.0,0.53,0.49,0.32,0.29,-1.21,-80.67,0.47,0.44,0.53,-0.47,0.01,0.01,0.0,0.08,0.31,0.4,0.5,1.03,1.87,1.75,0.91,0.41,0.32,0.23,0.06,0.0
2018-07-25,2318,PAI,74.2,0.85,1.16,124,146,82.5,312,243,-44.14,75.00,20.0,23,22,0.40,0.47,+0.19,67.86,0.35,0.35,1.54,1.23,-0.67,-35.26,1.15,1.19,0.34,-0.66,0.03,0.03,0.0,0.0,0.24,0.47,0.85,2.99,6.62,8.22,4.51,1.76,1.23,0.86,0.06,0.0
2018-07-25,2319,MEN,25.5,0.05,0.2,124,146,82.5,312,243,-44.14,25.00,46.0,37,35,0.75,0.74,-0.03,-3.9,0.84,0.82,0.31,0.21,-0.14,-40.0,0.34,0.34,0.68,-0.31,0.01,0.01,0.0,0.13,0.59,0.72,0.9,1.8,3.05,2.05,0.9,0.32,0.2,0.13,0.01,0.0
2018-07-25,2328,PIC,8.74,0.1,1.16,124,146,82.5,312,243,-44.14,8.75,162.0,32,30,0.15,0.13,+0.03,30.0,0.71,0.65,0.00,0.13,-0.07,-35.0,0.72,0.67,0.49,-0.51,0.0,0.0,0.0,0.01,0.09,0.14,0.18,0.45,0.86,0.88,0.46,0.18,0.14,0.09,0.01,0.0
2018-07-25,2333,GWM,5.67,0.06,1.07,124,146,82.5,312,243,-44.14,5.75,39.0,39,39,0.05,0.07,0.00,0.0,0.07,0.07,0.13,0.15,-0.06,-28.57,0.15,0.15,0.38,-0.62,0.0,0.0,0.0,0.01,0.04,0.07,0.1,0.24,0.49,0.65,0.37,0.18,0.15,0.13,0.03,0.0
2018-07-25,2382,SNO,140.2,3.4,2.49,124,146,82.5,312,243,-44.14,140.00,52.0,39,42,2.32,2.73,+0.99,56.9,3.79,3.46,3.81,2.66,-2.29,-46.26,3.59,3.34,0.52,-0.48,0.07,0.07,0.0,0.5,2.16,2.87,3.59,7.73,14.22,13.82,7.41,3.57,2.88,2.19,0.63,0.0
2018-07-25,2388,BOC,37.75,0.15,0.4,124,146,82.5,312,243,-44.14,38.00,22.0,16,17,0.20,0.18,+0.02,12.5,0.29,0.26,0.40,0.44,-0.14,-24.14,0.54,0.53,0.35,-0.64,0.02,0.02,0.0,0.0,0.07,0.18,0.37,1.64,3.53,4.02,2.14,0.71,0.45,0.26,0.0,0.0
