Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-24,2318,PAI,73.8,-0.3,-0.4,27671.86914,27600.0,215,205,-32.79,268,210,2.44,75.00,23.0,21,22,0.45,0.36,-0.26,-41.94,0.36,0.39,1.68,1.57,+0.10,6.8,1.56,1.64,0.27,-0.72,0.03,0.03,0.0,0.0,0.19,0.28,0.64,2.62,6.18,8.58,4.89,2.15,1.51,1.14,0.15,0.0
2018-08-24,2319,MEN,22.95,0.25,1.1,27671.86914,27600.0,215,205,-32.79,268,210,2.44,23.00,38.0,47,50,0.60,0.54,+0.05,10.2,0.47,0.42,0.61,0.62,-0.20,-24.39,0.51,0.48,0.49,-0.5,0.01,0.01,0.0,0.14,0.46,0.57,0.69,1.27,2.28,2.35,1.36,0.77,0.66,0.55,0.19,0.05
2018-08-24,2328,PIC,9.16,-0.19,-2.03,27671.86914,27600.0,215,205,-32.79,268,210,2.44,9.25,30.0,44,41,0.17,0.17,-0.10,-37.04,0.11,0.1,0.24,0.24,+0.07,41.18,0.2,0.19,0.44,-0.57,0.0,0.0,0.0,0.04,0.13,0.18,0.23,0.44,0.84,1.01,0.58,0.3,0.25,0.21,0.06,0.01
2018-08-24,2333,GWM,4.7,0.02,0.43,27671.86914,27600.0,215,205,-32.79,268,210,2.44,4.70,53.0,37,41,0.00,0.09,-0.02,-18.18,0.14,0.13,0.10,0.10,-0.04,-28.57,0.14,0.13,0.5,-0.49,0.0,0.0,0.0,0.02,0.07,0.1,0.12,0.26,0.47,0.47,0.26,0.13,0.11,0.08,0.03,0.0
2018-08-24,2382,SNO,92.05,-1.35,-1.45,27671.86914,27600.0,215,205,-32.79,268,210,2.44,92.50,103.0,51,50,2.48,2.22,-1.09,-32.93,5.07,4.63,3.30,2.60,+0.06,2.36,5.52,5.14,0.48,-0.52,0.05,0.05,0.03,0.64,1.91,2.39,2.86,4.97,9.03,9.66,5.67,3.23,2.78,2.34,0.79,0.25
2018-08-24,2388,BOC,38.35,0.35,0.92,27671.86914,27600.0,215,205,-32.79,268,210,2.44,38.00,23.0,28,27,0.57,0.76,+0.16,26.67,0.65,0.62,0.48,0.38,-0.18,-32.14,0.3,0.3,0.6,-0.4,0.02,0.02,0.0,0.09,0.57,0.77,0.96,2.29,4.19,3.48,1.65,0.59,0.4,0.21,0.01,0.0
2018-08-24,2600,ALC,3.16,-0.02,-0.63,27671.86914,27600.0,215,205,-32.79,268,210,2.44,3.20,47.0,41,42,0.06,0.05,-0.02,-28.57,0.06,0.06,0.09,0.09,-0.01,-10.0,0.1,0.1,0.41,-0.59,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.14,0.28,0.36,0.21,0.11,0.09,0.08,0.02,0.0
2018-08-24,2601,CPI,30.15,-0.3,-0.99,27671.86914,27600.0,215,205,-32.79,268,210,2.44,30.00,27.0,34,35,0.60,0.61,-0.28,-31.46,0.53,0.49,0.46,0.47,+0.03,6.82,0.38,0.36,0.55,-0.45,0.02,0.02,0.0,0.11,0.49,0.64,0.8,1.74,3.17,2.87,1.47,0.66,0.51,0.36,0.09,0.0
2018-08-24,2628,CLI,18.4,-0.3,-1.6,27671.86914,27600.0,215,205,-32.79,268,210,2.44,18.50,19.0,19,21,0.15,0.14,-0.24,-63.16,0.14,0.13,0.27,0.25,+0.07,38.89,0.24,0.24,0.41,-0.58,0.01,0.01,0.0,0.0,0.06,0.14,0.24,0.82,1.74,1.94,1.02,0.36,0.26,0.17,0.01,0.0
2018-08-24,2777,RFP,15.06,0.0,0.0,27671.86914,27600.0,215,205,-32.79,268,210,2.44,15.00,45.0,34,36,0.24,0.30,-0.17,-36.17,0.4,0.37,0.00,0.25,-0.14,-35.9,0.34,0.32,0.54,-0.46,0.01,0.01,0.0,0.05,0.24,0.31,0.39,0.86,1.57,1.45,0.75,0.34,0.27,0.2,0.05,0.0
2018-08-24,2800,TRF,28.4,-0.05,-0.18,27671.86914,27600.0,215,205,-32.79,268,210,2.44,28.00,15.0,18,16,0.60,0.52,-0.11,-17.46,0.47,0.46,0.09,0.09,-0.05,-35.71,0.07,0.08,0.72,-0.25,0.01,0.01,0.0,0.01,0.34,0.49,0.74,1.82,3.24,2.44,1.02,0.19,0.08,0.04,0.0,0.0
2018-08-24,2822,CSA,12.8,0.04,0.31,27671.86914,27600.0,215,205,-32.79,268,210,2.44,13.00,27.0,22,22,0.04,0.07,-0.01,-12.5,0.1,0.1,0.36,0.27,-0.05,-15.62,0.3,0.3,0.29,-0.71,0.01,0.01,0.0,0.0,0.04,0.06,0.12,0.47,1.08,1.48,0.84,0.37,0.26,0.19,0.03,0.0
2018-08-24,2823,A50,12.5,0.04,0.32,27671.86914,27600.0,215,205,-32.79,268,210,2.44,12.50,26.0,21,22,0.20,0.14,-0.01,-6.67,0.18,0.16,0.20,0.14,-0.04,-22.22,0.18,0.17,0.5,-0.5,0.01,0.01,0.0,0.0,0.08,0.15,0.21,0.63,1.25,1.25,0.62,0.21,0.15,0.09,0.0,0.0
2018-08-24,2828,HCF,111.1,-0.1,-0.09,27671.86914,27600.0,215,205,-32.79,268,210,2.44,110.00,15.0,16,18,1.28,1.62,-0.28,-14.74,1.46,1.45,0.00,0.56,-0.15,-21.13,0.36,0.43,0.68,-0.34,0.05,0.05,0.0,0.0,0.97,1.53,2.43,6.66,12.21,10.01,4.46,1.1,0.55,0.28,0.0,0.0
2018-08-24,2888,STC,65.6,0.05,0.08,27671.86914,27600.0,215,205,-32.79,268,210,2.44,65.00,20.0,25,25,0.00,1.19,-0.06,-4.8,1.04,0.99,0.54,0.57,-0.13,-18.57,0.44,0.44,0.61,-0.39,0.03,0.03,0.0,0.11,0.87,1.21,1.56,3.88,7.16,5.96,2.79,0.93,0.61,0.3,0.0,0.0
2018-08-24,2899,ZJM,2.7,-0.01,-0.37,27671.86914,27600.0,215,205,-32.79,268,210,2.44,2.70,26.0,43,43,0.00,0.06,-0.02,-25.0,0.04,0.03,0.00,0.06,0.00,0.0,0.04,0.04,0.51,-0.49,0.0,0.0,0.0,0.01,0.05,0.06,0.08,0.15,0.27,0.27,0.15,0.08,0.06,0.05,0.02,0.0
2018-08-24,3188,AMC,38.75,0.05,0.13,27671.86914,27600.0,215,205,-32.79,268,210,2.44,39.00,27.0,21,23,0.21,0.32,-0.05,-13.51,0.47,0.42,0.85,0.59,-0.10,-14.49,0.72,0.69,0.4,-0.59,0.02,0.02,0.0,0.0,0.15,0.33,0.52,1.71,3.63,4.12,2.19,0.81,0.62,0.43,0.04,0.0
2018-08-24,3323,NBM,8.15,-0.04,-0.49,27671.86914,27600.0,215,205,-32.79,268,210,2.44,8.25,38.0,48,51,0.13,0.16,-0.04,-20.0,0.12,0.11,0.00,0.27,0.00,0.0,0.22,0.22,0.43,-0.56,0.0,0.0,0.0,0.04,0.13,0.17,0.21,0.38,0.74,0.91,0.56,0.32,0.28,0.24,0.08,0.03
2018-08-24,3328,BCM,5.67,0.07,1.25,27671.86914,27600.0,215,205,-32.79,268,210,2.44,5.75,13.0,17,21,0.02,0.02,0.00,0.0,0.01,0.01,0.17,0.11,-0.07,-38.89,0.09,0.09,0.25,-0.7,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.21,0.49,0.65,0.36,0.15,0.11,0.08,0.01,0.0
2018-08-24,3333,EVG,28.9,0.05,0.17,27671.86914,27600.0,215,205,-32.79,268,210,2.44,29.00,89.0,64,65,0.00,0.91,-0.07,-7.14,1.38,1.26,0.00,1.01,-0.14,-12.17,1.48,1.38,0.5,-0.5,0.01,0.01,0.11,0.31,0.83,0.98,1.13,1.73,2.98,3.11,1.86,1.23,1.09,0.95,0.4,0.2
2018-08-24,3800,PLE,0.53,-0.01,-1.85,27671.86914,27600.0,215,205,-32.79,268,210,2.44,0.55,50.0,66,0,0.00,0.01,-0.01,-50.0,0.01,0.01,0.00,0.02,0.00,0.0,0.02,0.03,0.34,-1,0.0,-1,0.0,0.0,0.01,0.01,0.01,0.02,0.04,-1,-1,-1,-1,-1,-1,-1
2018-08-24,3888,KSO,14.66,-0.5,-3.3,27671.86914,27600.0,215,205,-32.79,268,210,2.44,14.50,99.0,49,53,0.53,0.46,-0.39,-45.88,0.88,0.82,0.30,0.32,+0.13,68.42,0.72,0.67,0.58,-0.43,0.01,0.01,0.02,0.12,0.4,0.48,0.55,0.98,1.63,1.35,0.71,0.42,0.35,0.28,0.11,0.02
2018-08-24,3968,CMB,29.2,0.0,0.0,27671.86914,27600.0,215,205,-32.79,268,210,2.44,29.00,22.0,30,29,0.42,0.57,+0.02,3.64,0.45,0.42,0.55,0.35,-0.01,-2.78,0.25,0.24,0.57,-0.43,0.01,0.01,0.0,0.08,0.44,0.59,0.73,1.7,3.12,2.72,1.33,0.51,0.37,0.22,0.03,0.0
2018-08-24,3988,XBC,3.54,-0.01,-0.28,27671.86914,27600.0,215,205,-32.79,268,210,2.44,3.50,12.0,18,19,0.055,0.057,-0.013,-18.57,0.05,0.05,0.026,0.018,+0.001,5.88,0.01,0.01,0.68,-0.33,0.0,0.0,0.0,0.0,0.04,0.06,0.08,0.22,0.39,0.31,0.14,0.03,0.02,0.01,0.0,0.0
2018-08-24,6030,CTS,14.14,-0.22,-1.53,27671.86914,27600.0,215,205,-32.79,268,210,2.44,14.00,27.0,32,32,0.00,0.31,-0.22,-41.51,0.28,0.27,0.22,0.17,+0.02,13.33,0.14,0.14,0.6,-0.4,0.01,0.01,0.0,0.05,0.25,0.32,0.39,0.87,1.55,1.27,0.62,0.25,0.18,0.11,0.02,0.0
2018-08-24,6837,HAI,7.11,-0.12,-1.66,27671.86914,27600.0,215,205,-32.79,268,210,2.44,7.00,27.0,32,35,0.00,0.18,-0.11,-37.93,0.16,0.16,0.00,0.08,+0.02,33.33,0.05,0.05,0.65,-0.36,0.0,0.0,0.0,0.03,0.14,0.18,0.22,0.47,0.82,0.6,0.28,0.12,0.08,0.05,0.01,0.0
