Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-05,19,SWA,84.35,-0.2,-0.24,587,653,11.24,730,660,-11.05,85.00,20.0,20,21,2.05,1.52,-0.22,-12.64,1.56,1.32,2.15,2.20,+0.02,0.92,2.2,2.21,0.43,-0.56,0.09,0.09,0.0,0.33,1.17,1.6,2.03,4.11,7.83,9.09,5.24,2.75,2.34,1.92,0.58,0.08
2018-07-05,23,BEA,31.4,0.35,1.13,587,653,11.24,730,660,-11.05,31.00,22.0,27,27,1.10,1.14,+0.18,18.75,0.97,0.88,0.00,0.69,-0.15,-17.86,0.57,0.56,0.57,-0.43,0.03,0.03,0.11,0.35,0.99,1.16,1.32,2.22,3.6,2.85,1.51,0.91,0.75,0.6,0.24,0.06
2018-07-05,27,GLX,55.95,-0.55,-0.97,587,653,11.24,730,660,-11.05,55.00,35.0,37,39,3.14,2.70,-0.35,-11.48,2.65,2.42,1.43,1.81,+0.37,25.69,1.69,1.62,0.58,-0.42,0.06,0.06,0.52,1.34,2.51,2.8,3.09,4.47,6.95,5.22,3.31,2.24,1.97,1.71,0.79,0.47
2018-07-05,66,MTR,42.65,0.05,0.12,587,653,11.24,730,660,-11.05,43.00,18.0,19,20,0.00,0.71,-0.02,-2.74,0.69,0.58,1.10,1.07,-0.07,-6.14,1.03,1.05,0.42,-0.57,0.04,0.04,0.0,0.14,0.53,0.75,0.97,2.04,3.92,4.62,2.64,1.35,1.14,0.94,0.27,0.02
2018-07-05,135,KLE,6.84,0.12,1.79,587,653,11.24,730,660,-11.05,6.75,16.0,26,27,0.24,0.24,+0.06,33.33,0.17,0.15,0.21,0.15,-0.05,-25.0,0.08,0.08,0.57,-0.43,0.01,0.01,0.02,0.07,0.21,0.25,0.28,0.48,0.78,0.62,0.33,0.2,0.16,0.13,0.05,0.01
2018-07-05,151,WWC,6.82,0.12,1.79,587,653,11.24,730,660,-11.05,6.75,48.0,47,48,0.00,0.36,+0.05,16.13,0.41,0.37,0.00,0.34,-0.08,-19.05,0.34,0.32,0.55,-0.45,0.01,0.01,0.09,0.22,0.36,0.4,0.43,0.58,0.85,0.71,0.49,0.37,0.33,0.3,0.17,0.1
2018-07-05,175,GAH,18.98,-0.22,-1.15,587,653,11.24,730,660,-11.05,19.00,38.0,44,43,1.02,0.89,-0.08,-8.25,0.81,0.72,0.78,0.86,+0.06,7.5,0.83,0.79,0.51,-0.49,0.02,0.02,0.21,0.44,0.84,0.94,1.04,1.44,2.14,2.12,1.38,1.02,0.93,0.84,0.48,0.25
2018-07-05,267,CIT,10.66,-0.22,-2.02,587,653,11.24,730,660,-11.05,10.50,21.0,24,22,0.00,0.36,-0.15,-29.41,0.33,0.3,0.15,0.17,+0.05,41.67,0.17,0.17,0.59,-0.4,0.01,0.01,0.02,0.09,0.31,0.37,0.42,0.75,1.23,0.92,0.45,0.24,0.18,0.13,0.05,0.0
2018-07-05,293,CPA,12.1,0.04,0.33,587,653,11.24,730,660,-11.05,12.00,24.0,25,23,0.00,0.38,+0.03,8.57,0.38,0.34,0.27,0.24,-0.05,-17.24,0.28,0.27,0.54,-0.45,0.01,0.01,0.02,0.1,0.33,0.39,0.45,0.79,1.33,1.12,0.59,0.32,0.26,0.2,0.07,0.0
2018-07-05,358,JXC,9.29,-0.25,-2.62,587,653,11.24,730,660,-11.05,9.25,28.000000000000004,31,33,0.38,0.33,-0.16,-32.65,0.32,0.28,0.28,0.30,+0.12,66.67,0.27,0.26,0.52,-0.47,0.01,0.01,0.04,0.11,0.3,0.35,0.39,0.61,1.02,0.94,0.55,0.37,0.33,0.28,0.11,0.06
2018-07-05,386,CPC,6.81,-0.02,-0.29,587,653,11.24,730,660,-11.05,6.75,22.0,31,31,0.30,0.26,-0.01,-3.7,0.2,0.18,0.20,0.19,0.00,0.0,0.14,0.14,0.54,-0.45,0.01,0.01,0.04,0.09,0.23,0.27,0.3,0.47,0.77,0.66,0.37,0.24,0.21,0.18,0.07,0.03
2018-07-05,388,HEX,227.4,-2.2,-0.96,587,653,11.24,730,660,-11.05,225.00,20.0,24,24,8.39,7.26,-1.34,-15.58,6.23,5.55,3.35,4.46,+0.40,9.85,3.81,3.79,0.56,-0.44,0.23,0.23,0.38,1.88,6.19,7.36,8.53,15.22,25.25,20.7,10.84,6.05,4.94,3.84,1.43,0.08
2018-07-05,390,CRG,5.86,0.09,1.56,587,653,11.24,730,660,-11.05,5.75,19.0,22,24,0.18,0.19,+0.03,18.75,0.18,0.16,0.00,0.16,-0.07,-30.43,0.07,0.07,0.62,-0.39,0.01,0.01,0.01,0.05,0.17,0.2,0.23,0.43,0.7,0.49,0.24,0.13,0.1,0.07,0.03,0.0
2018-07-05,489,DFM,8.08,0.02,0.25,587,653,11.24,730,660,-11.05,8.00,28.999999999999996,33,35,0.00,0.33,-0.02,-5.71,0.3,0.27,0.24,0.26,-0.01,-3.7,0.22,0.21,0.55,-0.45,0.01,0.01,0.05,0.13,0.3,0.34,0.38,0.58,0.94,0.79,0.47,0.32,0.28,0.24,0.1,0.06
2018-07-05,494,LIF,2.7,-0.01,-0.37,587,653,11.24,730,660,-11.05,2.70,26.0,31,32,0.08,0.09,-0.01,-10.0,0.08,0.07,0.09,0.09,-0.01,-10.0,0.08,0.08,0.5,-0.5,0.0,0.0,0.01,0.03,0.08,0.09,0.11,0.17,0.29,0.28,0.17,0.11,0.1,0.08,0.03,0.02
2018-07-05,688,COL,24.7,-0.25,-1.0,587,653,11.24,730,660,-11.05,25.00,36.0,37,37,1.06,0.84,-0.11,-11.58,0.86,0.75,1.04,1.13,+0.10,9.71,1.16,1.12,0.46,-0.54,0.03,0.03,0.15,0.32,0.76,0.89,1.02,1.54,2.45,2.92,1.85,1.31,1.19,1.07,0.6,0.27
2018-07-05,700,TCH,385.6,2.6,0.68,587,653,11.24,730,660,-11.05,390.00,27.0,25,26,9.45,8.28,-0.05,-0.6,9.62,8.34,12.00,12.89,-1.43,-9.99,13.98,13.82,0.43,-0.57,0.39,0.4,0.0,2.4,6.82,8.8,10.79,18.73,35.69,42.99,26.27,15.47,13.6,11.73,4.26,1.72
2018-07-05,728,CTC,3.65,0.02,0.55,587,653,11.24,730,660,-11.05,3.60,19.0,23,27,0.11,0.12,0.00,0.0,0.1,0.09,0.00,0.08,-0.01,-11.11,0.05,0.05,0.58,-0.42,0.0,0.0,0.01,0.03,0.1,0.12,0.14,0.25,0.42,0.33,0.17,0.1,0.09,0.07,0.03,0.01
2018-07-05,762,CHU,9.39,-0.1,-1.05,587,653,11.24,730,660,-11.05,9.50,22.0,33,32,0.24,0.28,-0.06,-17.65,0.18,0.15,0.36,0.37,+0.05,15.62,0.29,0.29,0.45,-0.55,0.01,0.01,0.04,0.1,0.25,0.3,0.35,0.54,0.91,1.08,0.67,0.44,0.4,0.35,0.17,0.08
2018-07-05,823,LNK,72.4,0.35,0.49,587,653,11.24,730,660,-11.05,72.50,17.0,17,18,1.03,1.32,+0.13,10.92,1.32,1.11,1.48,1.42,-0.23,-13.94,1.41,1.41,0.47,-0.52,0.08,0.08,0.0,0.22,0.98,1.35,1.72,3.8,7.15,7.34,3.97,1.88,1.52,1.17,0.32,0.0
2018-07-05,857,PEC,5.69,-0.09,-1.56,587,653,11.24,730,660,-11.05,5.75,28.000000000000004,31,32,0.16,0.16,-0.06,-27.27,0.15,0.13,0.23,0.22,+0.03,15.79,0.21,0.21,0.45,-0.54,0.01,0.01,0.02,0.05,0.14,0.17,0.2,0.32,0.55,0.65,0.4,0.26,0.24,0.21,0.1,0.05
2018-07-05,883,CNC,12.56,-0.32,-2.48,587,653,11.24,730,660,-11.05,12.50,35.0,33,36,0.49,0.48,-0.22,-31.43,0.53,0.47,0.30,0.44,+0.14,46.67,0.47,0.45,0.52,-0.47,0.01,0.01,0.07,0.17,0.43,0.5,0.56,0.84,1.4,1.29,0.78,0.54,0.48,0.42,0.18,0.1
2018-07-05,902,HNP,5.26,-0.16,-2.95,587,653,11.24,730,660,-11.05,5.25,34.0,38,39,0.00,0.22,-0.10,-31.25,0.21,0.18,0.00,0.21,+0.06,40.0,0.2,0.19,0.51,-0.48,0.01,0.01,0.04,0.09,0.2,0.23,0.26,0.37,0.59,0.56,0.35,0.25,0.23,0.2,0.1,0.05
2018-07-05,914,ACC,41.35,-0.3,-0.72,587,653,11.24,730,660,-11.05,41.00,39.0,44,47,2.49,2.13,-0.36,-14.46,1.99,1.79,1.56,1.85,+0.07,3.93,1.64,1.55,0.54,-0.46,0.04,0.04,0.5,1.14,2.01,2.23,2.45,3.31,5.0,4.35,2.99,2.21,2.01,1.82,1.04,0.59
2018-07-05,939,XCC,7.12,0.07,0.99,587,653,11.24,730,660,-11.05,7.00,20.0,23,20,0.178,0.150,+0.037,32.74,0.22,0.2,0.275,0.295,-0.055,-15.71,0.1,0.1,0.6,-0.38,0.01,0.01,0.01,0.06,0.21,0.24,0.28,0.51,0.83,0.59,0.28,0.13,0.1,0.07,0.02,0.0
2018-07-05,941,CHT,69.15,0.5,0.73,587,653,11.24,730,660,-11.05,70.00,16.0,18,19,0.85,1.00,+0.06,6.38,0.83,0.71,2.07,1.86,-0.32,-14.68,1.68,1.75,0.38,-0.61,0.07,0.07,0.0,0.15,0.64,1.0,1.35,3.01,6.07,7.76,4.5,2.26,1.92,1.58,0.44,0.03
2018-07-05,992,LEN,4.1,-0.03,-0.73,587,653,11.24,730,660,-11.05,4.10,28.000000000000004,27,28,0.00,0.06,-0.02,-25.0,0.13,0.12,0.00,0.25,+0.01,4.17,0.13,0.13,0.5,-0.5,0.0,0.0,0.01,0.04,0.1,0.13,0.15,0.24,0.42,0.42,0.24,0.15,0.13,0.11,0.04,0.02
2018-07-05,998,CTB,4.68,-0.08,-1.68,587,653,11.24,730,660,-11.05,4.70,22.0,30,29,0.00,0.14,-0.05,-26.32,0.11,0.09,0.11,0.15,+0.02,15.38,0.13,0.12,0.48,-0.52,0.0,0.0,0.01,0.05,0.13,0.15,0.17,0.27,0.48,0.5,0.3,0.19,0.16,0.14,0.05,0.02
2018-07-05,1044,HGN,74.7,0.8,1.08,587,653,11.24,730,660,-11.05,75.00,28.000000000000004,29,30,1.94,2.17,+0.16,7.96,2.21,1.93,2.64,2.52,-0.48,-16.0,2.51,2.43,0.48,-0.52,0.08,0.08,0.2,0.7,1.93,2.31,2.7,4.27,7.57,8.0,4.77,3.05,2.69,2.33,0.89,0.44
2018-07-05,1088,CSE,17.58,0.16,0.92,587,653,11.24,730,660,-11.05,17.50,38.0,42,44,0.88,0.82,+0.03,3.8,0.79,0.7,0.73,0.76,-0.09,-10.59,0.71,0.67,0.53,-0.47,0.02,0.02,0.19,0.41,0.78,0.88,0.97,1.34,2.05,1.88,1.25,0.92,0.83,0.75,0.42,0.23
2018-07-05,1109,CRL,25.25,0.15,0.6,587,653,11.24,730,660,-11.05,25.00,40.0,46,45,1.41,1.37,+0.05,3.79,1.27,1.15,0.93,1.07,-0.10,-8.55,1.02,0.97,0.55,-0.45,0.03,0.03,0.34,0.77,1.3,1.44,1.57,2.1,3.12,2.6,1.75,1.27,1.15,1.03,0.56,0.32
2018-07-05,1113,CKP,61.0,0.0,0.0,587,653,11.24,730,660,-11.05,60.00,16.0,20,22,1.98,1.92,-0.09,-4.48,1.58,1.46,0.93,0.94,-0.10,-9.62,0.58,0.63,0.61,-0.39,0.06,0.06,0.01,0.41,1.56,1.87,2.19,4.25,7.11,5.17,2.53,1.3,1.01,0.71,0.27,0.0
2018-07-05,1171,YZC,9.58,-0.35,-3.52,587,653,11.24,730,660,-11.05,9.50,55.00000000000001,52,54,0.52,0.57,-0.24,-29.63,0.63,0.57,0.42,0.50,+0.15,42.86,0.55,0.52,0.54,-0.45,0.01,0.01,0.16,0.35,0.55,0.6,0.65,0.86,1.2,1.04,0.77,0.59,0.54,0.5,0.32,0.18
2018-07-05,1186,CRC,7.88,0.05,0.64,587,653,11.24,730,660,-11.05,8.00,17.0,26,27,0.12,0.10,0.00,0.0,0.09,0.08,0.00,0.43,-0.04,-8.51,0.21,0.22,0.41,-0.58,0.01,0.01,0.0,0.05,0.13,0.17,0.21,0.38,0.71,0.91,0.57,0.34,0.3,0.26,0.11,0.04
2018-07-05,1211,BYD,48.0,0.25,0.52,587,653,11.24,730,660,-11.05,48.00,31.0,31,33,1.91,1.59,+0.01,0.63,1.71,1.51,1.50,1.63,-0.07,-4.12,1.71,1.64,0.5,-0.49,0.05,0.05,0.2,0.52,1.44,1.69,1.94,2.97,5.09,5.05,2.97,2.02,1.79,1.56,0.64,0.34
2018-07-05,1288,XAB,3.57,0.0,0.0,587,653,11.24,730,660,-11.05,3.60,20.0,28,30,0.105,0.096,-0.004,-4.0,0.07,0.06,0.101,0.129,+0.005,4.03,0.1,0.1,0.45,-0.54,0.0,0.0,0.01,0.03,0.08,0.1,0.12,0.19,0.35,0.4,0.24,0.15,0.14,0.12,0.05,0.02
2018-07-05,1299,AIA,67.0,-0.25,-0.37,587,653,11.24,730,660,-11.05,67.50,26.0,25,26,1.76,1.58,-0.25,-13.66,1.76,1.52,1.88,2.12,+0.18,9.28,2.25,2.21,0.45,-0.54,0.07,0.07,0.0,0.45,1.31,1.66,2.0,3.47,6.43,7.24,4.33,2.55,2.23,1.9,0.66,0.26
2018-07-05,1336,NCL,31.25,0.3,0.97,587,653,11.24,730,660,-11.05,31.00,36.0,38,40,1.22,1.10,+0.08,7.84,1.39,1.24,1.27,1.48,-0.10,-6.33,1.13,1.08,0.54,-0.46,0.03,0.03,0.28,0.65,1.3,1.47,1.63,2.28,3.66,3.18,2.03,1.43,1.28,1.13,0.54,0.32
2018-07-05,1339,PIN,3.47,0.0,0.0,587,653,11.24,730,660,-11.05,3.50,30.0,36,40,0.00,0.12,-0.01,-7.69,0.1,0.09,0.00,0.16,0.00,0.0,0.13,0.13,0.47,-0.52,0.0,0.0,0.02,0.04,0.11,0.13,0.15,0.22,0.35,0.4,0.26,0.19,0.17,0.16,0.09,0.04
2018-07-05,1359,CDA,2.18,-0.09,-3.96,587,653,11.24,730,660,-11.05,2.20,39.0,34,35,0.00,0.07,-0.05,-41.67,0.09,0.08,0.00,0.09,+0.04,80.0,0.11,0.1,0.46,-0.53,0.0,0.0,0.01,0.03,0.06,0.07,0.09,0.13,0.22,0.25,0.16,0.11,0.1,0.09,0.04,0.02
2018-07-05,1398,XIC,5.53,-0.23,-3.99,587,653,11.24,730,660,-11.05,5.50,22.0,29,27,0.168,0.188,-0.080,-29.85,0.15,0.13,0.155,0.144,-0.016,-10.0,0.12,0.12,0.53,-0.47,0.01,0.01,0.02,0.06,0.17,0.2,0.23,0.36,0.61,0.54,0.3,0.18,0.15,0.13,0.05,0.02
2018-07-05,1800,CCC,7.37,0.01,0.14,587,653,11.24,730,660,-11.05,7.25,19.0,24,25,0.00,0.26,-0.01,-3.7,0.22,0.2,0.00,0.14,-0.01,-6.67,0.1,0.1,0.6,-0.4,0.01,0.01,0.02,0.07,0.22,0.26,0.3,0.53,0.86,0.64,0.33,0.18,0.15,0.11,0.04,0.0
2018-07-05,1816,CGN,2.05,0.0,0.0,587,653,11.24,730,660,-11.05,2.00,22.0,28,24,0.00,0.09,0.00,0.0,0.08,0.07,0.04,0.03,0.00,0.0,0.03,0.03,0.63,-0.35,0.0,0.0,0.01,0.04,0.08,0.09,0.1,0.17,0.26,0.16,0.08,0.04,0.03,0.02,0.01,0.0
2018-07-05,1898,CCE,3.06,-0.1,-3.16,587,653,11.24,730,660,-11.05,3.10,31.0,33,37,0.00,0.09,-0.07,-43.75,0.09,0.08,0.00,0.14,+0.05,55.56,0.13,0.12,0.44,-0.54,0.0,0.0,0.01,0.03,0.08,0.1,0.11,0.17,0.29,0.36,0.23,0.16,0.15,0.13,0.08,0.03
2018-07-05,1918,SUN,26.0,0.55,2.16,587,653,11.24,730,660,-11.05,26.00,64.0,61,64,1.63,1.67,+0.04,2.45,1.89,1.71,1.81,1.74,-0.34,-16.35,1.89,1.78,0.52,-0.47,0.03,0.03,0.53,1.1,1.66,1.8,1.94,2.49,3.22,3.17,2.48,2.0,1.88,1.76,1.28,0.68
2018-07-05,1919,CCS,3.35,-0.04,-1.18,587,653,11.24,730,660,-11.05,3.40,50.0,40,41,0.00,0.12,-0.01,-7.69,0.16,0.15,0.00,0.17,+0.03,21.43,0.21,0.21,0.45,-0.54,0.0,0.0,0.02,0.05,0.11,0.13,0.15,0.22,0.33,0.41,0.27,0.2,0.18,0.17,0.1,0.05
2018-07-05,1928,SAN,38.95,-0.6,-1.52,587,653,11.24,730,660,-11.05,39.00,32.0,34,37,1.76,1.42,-0.33,-18.86,1.41,1.24,1.28,1.52,+0.27,21.6,1.45,1.4,0.5,-0.5,0.04,0.04,0.22,0.48,1.28,1.48,1.68,2.49,4.16,4.23,2.59,1.84,1.66,1.47,0.72,0.38
2018-07-05,1988,MSA,5.46,-0.01,-0.18,587,653,11.24,730,660,-11.05,5.42,73.0,29,30,0.00,0.19,-0.01,-5.0,0.47,0.43,0.17,0.15,+0.01,7.14,0.43,0.4,0.54,-0.46,0.01,0.01,0.02,0.06,0.17,0.2,0.23,0.37,0.61,0.53,0.3,0.19,0.16,0.14,0.06,0.02
2018-07-05,2007,COG,12.98,0.26,2.04,587,653,11.24,730,660,-11.05,13.00,64.0,58,61,0.78,0.79,+0.05,6.76,0.94,0.84,0.87,0.83,-0.16,-16.16,0.95,0.9,0.52,-0.48,0.01,0.01,0.24,0.5,0.77,0.84,0.91,1.19,1.57,1.58,1.21,0.97,0.91,0.85,0.6,0.31
2018-07-05,2018,AAC,105.5,1.6,1.54,587,653,11.24,730,660,-11.05,105.00,56.99999999999999,45,43,4.75,5.34,+0.78,17.11,7.1,6.4,5.64,4.43,-1.21,-21.45,6.59,6.2,0.53,-0.47,0.11,0.11,1.29,2.84,5.06,5.62,6.17,8.39,12.49,11.22,7.38,5.37,4.87,4.37,2.36,1.31
2018-07-05,2238,GAC,7.06,-0.02,-0.28,587,653,11.24,730,660,-11.05,7.00,32.0,44,48,0.33,0.36,-0.07,-16.28,0.29,0.26,0.35,0.32,0.00,0.0,0.23,0.22,0.54,-0.46,0.01,0.01,0.09,0.2,0.34,0.38,0.42,0.57,0.85,0.75,0.52,0.39,0.35,0.32,0.18,0.1
2018-07-05,2282,MGM,16.38,-0.46,-2.73,587,653,11.24,730,660,-11.05,16.50,39.0,47,47,0.88,0.77,-0.27,-25.96,0.67,0.59,0.79,0.87,+0.21,31.82,0.78,0.75,0.49,-0.51,0.02,0.02,0.2,0.38,0.73,0.82,0.9,1.25,1.79,1.95,1.32,1.01,0.93,0.86,0.55,0.27
2018-07-05,2318,PAI,69.45,-0.4,-0.57,587,653,11.24,730,660,-11.05,70.00,17.0,25,26,2.00,1.60,-0.27,-14.44,1.08,0.91,1.87,2.19,+0.24,12.31,1.62,1.65,0.45,-0.55,0.07,0.07,0.0,0.46,1.35,1.7,2.06,3.57,6.64,7.53,4.52,2.66,2.33,1.99,0.69,0.28
2018-07-05,2319,MEN,25.7,0.3,1.18,587,653,11.24,730,660,-11.05,26.00,39.0,38,40,0.87,0.92,+0.11,13.58,1.0,0.88,1.36,1.24,-0.17,-12.06,1.3,1.25,0.46,-0.53,0.03,0.03,0.17,0.34,0.83,0.96,1.1,1.63,2.57,3.07,1.96,1.44,1.32,1.2,0.71,0.33
2018-07-05,2328,PIC,8.36,0.18,2.2,587,653,11.24,730,660,-11.05,8.25,160.0,34,34,0.00,0.36,+0.10,38.46,1.54,1.42,0.25,0.24,-0.10,-29.41,1.43,1.33,0.56,-0.43,0.01,0.01,0.06,0.16,0.33,0.38,0.42,0.63,1.0,0.79,0.47,0.3,0.26,0.22,0.1,0.05
2018-07-05,2333,GWM,5.53,-0.08,-1.43,587,653,11.24,730,660,-11.05,5.50,28.000000000000004,47,49,0.32,0.29,-0.05,-14.71,0.19,0.17,0.22,0.27,+0.04,17.39,0.16,0.16,0.53,-0.46,0.01,0.01,0.07,0.16,0.28,0.31,0.34,0.45,0.66,0.6,0.42,0.32,0.29,0.26,0.16,0.09
2018-07-05,2382,SNO,137.9,-0.1,-0.07,587,653,11.24,730,660,-11.05,137.50,56.00000000000001,46,45,7.49,6.90,-0.42,-5.74,8.97,8.07,5.68,6.31,-0.01,-0.16,8.55,8.05,0.52,-0.47,0.14,0.14,1.73,3.75,6.65,7.38,8.11,11.01,16.19,15.04,10.08,7.46,6.81,6.16,3.54,1.9
2018-07-05,2388,BOC,36.2,0.1,0.28,587,653,11.24,730,660,-11.05,36.00,17.0,22,23,0.91,0.96,-0.02,-2.04,0.8,0.69,0.85,0.77,-0.07,-8.33,0.59,0.59,0.53,-0.47,0.04,0.04,0.0,0.24,0.82,1.0,1.19,2.22,3.82,3.44,1.87,1.02,0.84,0.66,0.23,0.02
2018-07-05,2600,ALC,3.22,-0.03,-0.92,587,653,11.24,730,660,-11.05,3.20,30.0,41,42,0.00,0.15,-0.02,-11.76,0.12,0.11,0.12,0.13,+0.02,18.18,0.1,0.1,0.53,-0.46,0.0,0.0,0.03,0.07,0.14,0.16,0.18,0.24,0.38,0.34,0.22,0.16,0.14,0.13,0.07,0.04
2018-07-05,2601,CPI,28.65,-0.35,-1.21,587,653,11.24,730,660,-11.05,29.00,27.0,37,35,1.12,0.99,-0.12,-10.81,0.7,0.6,1.04,1.25,+0.14,12.61,1.04,1.03,0.46,-0.55,0.03,0.03,0.17,0.37,0.88,1.03,1.18,1.78,2.84,3.35,2.12,1.45,1.32,1.18,0.63,0.28
2018-07-05,2628,CLI,19.24,-0.3,-1.54,587,653,11.24,730,660,-11.05,19.00,18.0,29,31,0.62,0.73,-0.17,-18.89,0.52,0.46,0.40,0.50,+0.13,35.14,0.28,0.28,0.56,-0.43,0.02,0.02,0.09,0.25,0.65,0.75,0.85,1.38,2.22,1.79,1.01,0.64,0.55,0.46,0.19,0.08
2018-07-05,2777,RFP,15.04,0.32,2.17,587,653,11.24,730,660,-11.05,15.00,40.0,41,40,0.00,0.68,+0.11,19.3,0.71,0.63,0.76,0.61,-0.18,-22.78,0.66,0.63,0.52,-0.48,0.02,0.02,0.15,0.32,0.64,0.72,0.8,1.11,1.72,1.6,1.02,0.73,0.66,0.59,0.3,0.16
2018-07-05,2800,TRF,28.8,0.05,0.17,587,653,11.24,730,660,-11.05,29.00,18.0,21,22,0.50,0.57,+0.06,11.76,0.48,0.4,0.70,0.76,0.00,0.0,0.67,0.68,0.44,-0.55,0.03,0.03,0.0,0.13,0.44,0.59,0.74,1.44,2.71,3.08,1.78,0.96,0.82,0.68,0.21,0.04
2018-07-05,2822,CSA,12.82,0.04,0.31,587,653,11.24,730,660,-11.05,13.00,28.999999999999996,31,32,0.33,0.35,0.00,0.0,0.34,0.29,0.50,0.53,-0.03,-5.36,0.51,0.51,0.43,-0.56,0.01,0.01,0.03,0.12,0.3,0.36,0.43,0.7,1.2,1.5,0.95,0.62,0.56,0.5,0.25,0.11
