Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-06-08,135,KLE,7.31,0.08,1.11,615,380,-50.46,284,551,138.53,7.25,34.0,27,29,0.00,0.22,+0.04,22.22,0.28,0.25,0.15,0.17,-0.03,-15.0,0.22,0.21,0.55,-0.45,0.01,0.01,0.01,0.06,0.19,0.23,0.27,0.47,0.8,0.69,0.37,0.22,0.18,0.15,0.06,0.01
2018-06-08,151,WWC,7.79,-0.32,-3.95,615,380,-50.46,284,551,138.53,7.75,41.0,39,43,0.38,0.31,-0.22,-41.51,0.34,0.31,0.21,0.29,+0.13,81.25,0.3,0.29,0.53,-0.47,0.01,0.01,0.05,0.12,0.29,0.33,0.37,0.53,0.88,0.81,0.5,0.36,0.32,0.28,0.13,0.08
2018-06-08,175,GAH,23.6,-0.45,-1.87,615,380,-50.46,284,551,138.53,24.00,33.0,29,31,0.59,0.49,-0.10,-16.95,0.6,0.53,0.76,0.90,+0.13,16.88,1.0,0.98,0.4,-0.59,0.02,0.02,0.0,0.14,0.38,0.5,0.62,1.11,2.08,2.77,1.75,1.06,0.95,0.83,0.38,0.15
2018-06-08,267,CIT,11.84,-0.2,-1.66,615,380,-50.46,284,551,138.53,12.00,24.0,18,21,0.10,0.08,-0.10,-55.56,0.21,0.18,0.00,0.49,+0.14,40.0,0.37,0.37,0.36,-0.61,0.01,0.01,0.0,0.01,0.08,0.14,0.2,0.49,1.02,1.34,0.78,0.39,0.33,0.28,0.08,0.01
2018-06-08,293,CPA,13.56,-0.08,-0.59,615,380,-50.46,284,551,138.53,13.50,22.0,16,18,0.00,0.25,-0.09,-26.47,0.34,0.3,0.00,0.20,+0.02,11.11,0.28,0.27,0.53,-0.47,0.01,0.01,0.0,0.03,0.18,0.25,0.32,0.76,1.42,1.3,0.66,0.28,0.22,0.15,0.03,0.0
2018-06-08,358,JXC,11.86,-0.06,-0.5,615,380,-50.46,284,551,138.53,12.00,16.0,28,26,0.19,0.18,-0.01,-5.26,0.12,0.1,0.52,0.52,+0.03,6.12,0.26,0.27,0.43,-0.58,0.01,0.01,0.0,0.07,0.21,0.27,0.33,0.57,1.09,1.33,0.79,0.44,0.38,0.33,0.1,0.03
2018-06-08,386,CPC,7.47,-0.15,-1.97,615,380,-50.46,284,551,138.53,7.50,46.0,30,29,0.29,0.20,-0.08,-28.57,0.33,0.3,0.17,0.22,+0.07,46.67,0.36,0.34,0.48,-0.52,0.01,0.01,0.01,0.06,0.17,0.21,0.25,0.42,0.75,0.78,0.46,0.27,0.23,0.2,0.07,0.03
2018-06-08,388,HEX,260.0,-3.4,-1.29,615,380,-50.46,284,551,138.53,260.00,17.0,18,18,7.50,4.70,-1.98,-29.64,4.52,3.86,3.50,4.42,+1.23,38.56,4.5,4.44,0.49,-0.51,0.24,0.24,0.0,0.69,3.43,4.75,6.08,13.82,26.02,26.0,13.68,6.01,4.73,3.46,0.8,0.0
2018-06-08,390,CRG,6.46,0.01,0.16,615,380,-50.46,284,551,138.53,6.50,17.0,20,23,0.12,0.11,-0.01,-8.33,0.09,0.08,0.00,0.16,-0.02,-11.11,0.13,0.13,0.44,-0.55,0.01,0.01,0.0,0.02,0.08,0.11,0.14,0.32,0.61,0.69,0.39,0.2,0.17,0.14,0.04,0.0
2018-06-08,489,DFM,9.15,-0.14,-1.51,615,380,-50.46,284,551,138.53,9.25,25.0,23,23,0.00,0.14,-0.08,-36.36,0.19,0.16,0.00,0.46,+0.10,27.78,0.29,0.28,0.41,-0.58,0.01,0.01,0.0,0.03,0.12,0.16,0.21,0.42,0.83,1.01,0.59,0.31,0.26,0.22,0.07,0.01
2018-06-08,494,LIF,3.09,-0.02,-0.64,615,380,-50.46,284,551,138.53,3.10,74.0,28,33,0.00,0.08,-0.02,-20.0,0.23,0.21,0.00,0.10,+0.01,11.11,0.24,0.22,0.48,-0.51,0.0,0.0,0.0,0.02,0.07,0.08,0.1,0.17,0.31,0.33,0.19,0.12,0.11,0.09,0.03,0.02
2018-06-08,688,COL,28.8,-0.2,-0.69,615,380,-50.46,284,551,138.53,29.00,26.0,24,26,0.44,0.41,-0.18,-30.51,0.67,0.58,0.96,1.07,+0.03,2.88,0.87,0.85,0.45,-0.55,0.03,0.03,0.0,0.14,0.46,0.6,0.75,1.45,2.72,3.08,1.81,1.0,0.86,0.72,0.23,0.06
2018-06-08,700,TCH,415.0,-14.2,-3.31,615,380,-50.46,284,551,138.53,410.00,28.000000000000004,22,24,17.30,11.69,-9.81,-45.63,14.32,13.01,3.39,6.94,+4.88,236.89,9.29,8.94,0.58,-0.42,0.38,0.38,0.0,2.52,9.59,11.72,13.84,27.27,46.53,36.68,18.66,9.54,7.52,5.5,1.92,0.0
2018-06-08,728,CTC,3.7,-0.09,-2.37,615,380,-50.46,284,551,138.53,3.70,14.000000000000002,16,20,0.00,0.06,-0.06,-50.0,0.05,0.04,0.05,0.07,+0.04,133.33,0.05,0.05,0.48,-0.51,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.19,0.37,0.37,0.2,0.09,0.07,0.06,0.02,0.0
2018-06-08,762,CHU,10.32,-0.54,-4.97,615,380,-50.46,284,551,138.53,10.50,28.999999999999996,28,28,0.37,0.20,-0.29,-59.18,0.22,0.19,0.20,0.37,+0.26,236.36,0.4,0.4,0.39,-0.6,0.01,0.01,0.0,0.06,0.15,0.21,0.26,0.47,0.9,1.21,0.75,0.43,0.38,0.33,0.13,0.05
2018-06-08,823,LNK,73.3,-0.35,-0.48,615,380,-50.46,284,551,138.53,72.50,17.0,16,17,1.83,1.35,-0.23,-14.56,1.66,1.5,1.01,1.40,+0.19,15.7,0.85,0.87,0.6,-0.4,0.07,0.07,0.0,0.22,1.21,1.59,1.96,4.52,8.14,6.53,3.12,1.21,0.85,0.49,0.09,0.0
2018-06-08,857,PEC,6.55,-0.04,-0.61,615,380,-50.46,284,551,138.53,6.50,42.0,27,29,0.24,0.16,-0.04,-20.0,0.3,0.27,0.12,0.19,0.00,0.0,0.25,0.24,0.55,-0.45,0.01,0.01,0.01,0.05,0.17,0.2,0.24,0.42,0.71,0.62,0.34,0.2,0.17,0.13,0.05,0.01
2018-06-08,883,CNC,13.2,-0.26,-1.93,615,380,-50.46,284,551,138.53,13.00,37.0,29,30,0.56,0.48,-0.16,-25.0,0.59,0.54,0.17,0.28,+0.11,64.71,0.39,0.37,0.59,-0.41,0.01,0.01,0.04,0.15,0.42,0.49,0.55,0.95,1.53,1.17,0.62,0.36,0.3,0.23,0.1,0.02
2018-06-08,902,HNP,5.6,-0.08,-1.41,615,380,-50.46,284,551,138.53,5.50,33.0,29,30,0.00,0.21,-0.06,-22.22,0.24,0.22,0.08,0.11,+0.03,37.5,0.14,0.13,0.6,-0.4,0.01,0.01,0.02,0.07,0.18,0.21,0.24,0.42,0.66,0.48,0.25,0.15,0.12,0.09,0.04,0.01
2018-06-08,914,ACC,48.45,-1.25,-2.52,615,380,-50.46,284,551,138.53,48.00,32.0,32,30,1.88,1.70,-0.80,-32.0,1.81,1.64,0.81,1.16,+0.37,46.84,1.36,1.3,0.55,-0.44,0.04,0.04,0.19,0.54,1.54,1.79,2.04,3.32,5.46,4.54,2.44,1.47,1.24,1.0,0.39,0.11
2018-06-08,939,XCC,8.08,-0.17,-2.06,615,380,-50.46,284,551,138.53,8.00,20.0,18,17,0.255,0.189,-0.108,-36.36,0.2,0.18,0.057,0.095,+0.049,106.52,0.12,0.12,0.58,-0.41,0.01,0.01,0.0,0.03,0.15,0.19,0.23,0.5,0.89,0.73,0.35,0.14,0.1,0.06,0.01,0.0
2018-06-08,941,CHT,71.5,-1.7,-2.32,615,380,-50.46,284,551,138.53,72.50,14.000000000000002,15,16,0.98,0.64,-0.89,-58.17,0.55,0.49,1.04,1.66,+0.94,130.56,1.54,1.65,0.33,-0.66,0.06,0.06,0.0,0.0,0.33,0.6,0.96,2.82,6.16,8.15,4.58,2.08,1.66,1.31,0.28,0.0
2018-06-08,992,LEN,4.15,-0.03,-0.72,615,380,-50.46,284,551,138.53,4.20,28.000000000000004,26,24,0.09,0.08,-0.02,-20.0,0.1,0.08,0.12,0.12,+0.01,9.09,0.14,0.14,0.42,-0.59,0.0,0.0,0.0,0.02,0.06,0.09,0.11,0.19,0.38,0.46,0.27,0.15,0.13,0.11,0.03,0.01
2018-06-08,998,CTB,5.33,-0.13,-2.38,615,380,-50.46,284,551,138.53,5.25,33.0,24,25,0.00,0.17,-0.09,-34.62,0.22,0.2,0.07,0.09,+0.03,50.0,0.14,0.13,0.6,-0.4,0.0,0.0,0.0,0.04,0.14,0.17,0.2,0.37,0.61,0.46,0.23,0.12,0.09,0.07,0.03,0.0
2018-06-08,1044,HGN,76.75,-1.55,-1.98,615,380,-50.46,284,551,138.53,77.50,27.0,25,26,1.69,1.48,-0.83,-35.93,1.76,1.53,1.65,2.29,+0.74,47.74,2.5,2.45,0.43,-0.56,0.07,0.07,0.0,0.38,1.19,1.58,1.98,3.71,7.09,8.42,5.0,2.78,2.4,2.03,0.65,0.2
2018-06-08,1088,CSE,20.85,-0.85,-3.92,615,380,-50.46,284,551,138.53,21.00,48.0,31,26,0.70,0.51,-0.51,-50.0,0.94,0.84,0.89,1.38,+0.58,72.5,1.09,1.03,0.46,-0.55,0.02,0.02,0.03,0.17,0.48,0.58,0.69,1.12,2.04,2.23,1.31,0.73,0.63,0.52,0.17,0.05
2018-06-08,1109,CRL,31.1,-0.35,-1.11,615,380,-50.46,284,551,138.53,31.00,34.0,30,32,0.99,0.64,-0.30,-31.91,1.13,1.01,0.89,1.36,+0.22,19.3,1.03,0.98,0.52,-0.48,0.03,0.03,0.07,0.28,0.83,1.0,1.16,1.93,3.31,3.11,1.76,1.11,0.96,0.81,0.31,0.13
2018-06-08,1113,CKP,66.3,-0.95,-1.41,615,380,-50.46,284,551,138.53,67.50,17.0,15,16,0.60,0.52,-0.32,-38.1,0.55,0.52,1.19,1.71,+0.61,55.45,1.74,1.86,0.29,-0.7,0.05,0.05,0.0,0.0,0.27,0.42,0.76,2.38,5.44,7.83,4.52,2.17,1.68,1.36,0.29,0.0
2018-06-08,1171,YZC,11.56,-0.4,-3.34,615,380,-50.46,284,551,138.53,11.50,60.0,39,41,0.71,0.46,-0.30,-39.47,0.74,0.67,0.33,0.41,+0.14,51.85,0.68,0.63,0.53,-0.47,0.01,0.01,0.08,0.19,0.43,0.49,0.55,0.79,1.3,1.19,0.73,0.5,0.45,0.39,0.17,0.1
2018-06-08,1186,CRC,8.9,-0.14,-1.55,615,380,-50.46,284,551,138.53,9.00,18.0,19,17,0.00,0.12,-0.08,-40.0,0.11,0.1,0.17,0.20,+0.05,33.33,0.21,0.22,0.39,-0.62,0.01,0.01,0.0,0.02,0.08,0.12,0.17,0.39,0.79,0.99,0.55,0.25,0.2,0.16,0.04,0.0
2018-06-08,1211,BYD,54.1,-0.85,-1.55,615,380,-50.46,284,551,138.53,55.00,28.000000000000004,28,30,1.15,1.07,-0.23,-17.69,1.13,1.0,1.87,2.02,+0.32,18.82,2.02,2.02,0.4,-0.59,0.05,0.05,0.0,0.3,0.82,1.1,1.38,2.49,4.76,6.31,3.96,2.37,2.11,1.84,0.8,0.31
2018-06-08,1288,XAB,4.15,-0.05,-1.19,615,380,-50.46,284,551,138.53,4.20,31.0,16,17,0.067,0.045,-0.026,-36.62,0.1,0.09,0.077,0.096,+0.027,39.13,0.15,0.15,0.36,-0.63,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.17,0.37,0.46,0.26,0.12,0.1,0.08,0.02,0.0
2018-06-08,1299,AIA,71.95,-1.8,-2.44,615,380,-50.46,284,551,138.53,72.50,34.0,23,24,1.94,1.37,-0.87,-38.84,2.21,1.94,1.25,1.91,+0.88,85.44,2.75,2.65,0.44,-0.56,0.07,0.07,0.0,0.3,1.04,1.41,1.78,3.53,6.7,7.74,4.48,2.38,2.03,1.68,0.52,0.09
2018-06-08,1336,NCL,37.2,-0.95,-2.49,615,380,-50.46,284,551,138.53,37.00,34.0,27,29,1.00,1.08,-0.65,-37.57,1.39,1.25,0.77,0.92,+0.35,61.4,1.19,1.13,0.53,-0.47,0.03,0.03,0.04,0.29,0.93,1.12,1.31,2.33,3.97,3.6,1.98,1.17,0.99,0.81,0.3,0.08
2018-06-08,1339,PIN,4.0,-0.09,-2.2,615,380,-50.46,284,551,138.53,4.00,36.0,34,35,0.00,0.13,-0.07,-35.0,0.14,0.13,0.11,0.13,+0.03,30.0,0.14,0.14,0.5,-0.49,0.0,0.0,0.02,0.04,0.12,0.14,0.16,0.25,0.42,0.42,0.24,0.16,0.14,0.12,0.05,0.02
2018-06-08,1359,CDA,2.85,-0.04,-1.38,615,380,-50.46,284,551,138.53,2.90,16.0,22,23,0.03,0.04,0.00,0.0,0.02,0.02,0.07,0.09,+0.04,80.0,0.07,0.08,0.36,-0.63,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.11,0.24,0.33,0.2,0.11,0.09,0.08,0.02,0.01
2018-06-08,1398,XIC,6.59,-0.12,-1.79,615,380,-50.46,284,551,138.53,6.50,20.0,16,18,0.160,0.158,-0.097,-38.04,0.18,0.16,0.044,0.070,+0.033,89.19,0.08,0.09,0.63,-0.38,0.01,0.01,0.0,0.02,0.12,0.15,0.19,0.42,0.75,0.57,0.27,0.11,0.07,0.04,0.01,0.0
2018-06-08,1800,CCC,8.47,-0.14,-1.63,615,380,-50.46,284,551,138.53,8.50,17.0,19,16,0.18,0.10,-0.09,-47.37,0.13,0.11,0.26,0.35,+0.09,34.62,0.16,0.16,0.46,-0.55,0.01,0.01,0.0,0.02,0.11,0.15,0.19,0.43,0.82,0.88,0.46,0.19,0.15,0.11,0.02,0.0
2018-06-08,1816,CGN,2.16,-0.02,-0.92,615,380,-50.46,284,551,138.53,2.20,22.0,17,23,0.00,0.02,-0.01,-33.33,0.03,0.03,0.00,0.07,+0.02,40.0,0.07,0.07,0.31,-0.64,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.08,0.18,0.26,0.15,0.08,0.07,0.06,0.02,0.0
2018-06-08,1898,CCE,3.48,-0.06,-1.69,615,380,-50.46,284,551,138.53,3.50,37.0,18,20,0.05,0.05,-0.04,-44.44,0.12,0.11,0.11,0.12,+0.03,33.33,0.14,0.13,0.43,-0.56,0.0,0.0,0.0,0.01,0.04,0.05,0.07,0.17,0.33,0.37,0.2,0.1,0.08,0.06,0.02,0.0
2018-06-08,1918,SUN,31.65,-1.1,-3.36,615,380,-50.46,284,551,138.53,32.00,44.0,39,39,1.01,0.79,-0.64,-44.76,1.24,1.1,1.73,1.71,+0.60,54.05,1.59,1.52,0.46,-0.54,0.03,0.03,0.16,0.37,0.92,1.08,1.25,1.91,3.12,3.67,2.3,1.58,1.43,1.28,0.67,0.31
2018-06-08,1919,CCS,4.23,-0.11,-2.53,615,380,-50.46,284,551,138.53,4.20,42.0,28,26,0.00,0.13,-0.08,-38.1,0.2,0.18,0.07,0.09,+0.03,50.0,0.17,0.16,0.54,-0.45,0.0,0.0,0.01,0.04,0.11,0.13,0.16,0.27,0.46,0.4,0.21,0.12,0.1,0.08,0.03,0.0
2018-06-08,1928,SAN,44.75,-0.2,-0.44,615,380,-50.46,284,551,138.53,45.00,25.0,23,25,0.83,0.89,-0.10,-10.1,1.03,0.9,0.96,1.18,+0.11,10.28,1.28,1.25,0.45,-0.54,0.04,0.04,0.0,0.2,0.69,0.92,1.15,2.28,4.25,4.73,2.73,1.48,1.26,1.04,0.33,0.07
2018-06-08,2007,COG,17.24,-0.04,-0.23,615,380,-50.46,284,551,138.53,17.00,31.0,40,39,0.00,0.78,+0.06,8.33,0.65,0.6,0.58,0.52,+0.08,18.18,0.41,0.39,0.57,-0.43,0.02,0.02,0.14,0.37,0.72,0.81,0.9,1.32,2.08,1.62,0.97,0.64,0.56,0.47,0.21,0.11
2018-06-08,2018,AAC,127.1,-4.2,-3.2,615,380,-50.46,284,551,138.53,127.50,53.0,37,35,4.73,4.32,-2.58,-37.39,6.61,5.93,3.80,4.37,+1.38,46.15,7.0,6.62,0.49,-0.51,0.12,0.12,0.63,1.48,3.92,4.58,5.24,7.88,13.28,13.61,8.11,5.32,4.71,4.1,1.65,0.83
2018-06-08,2038,FIH,1.44,-0.06,-4.0,615,380,-50.46,284,551,138.53,1.70,86.0,55,0,0.00,0.01,0.00,0.0,0.04,0.04,0.00,0.26,+0.05,23.81,0.3,0.3,0.11,0,0.0,0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.4,0.33,0.27,0.26,0.25,0.19,0.12
2018-06-08,2238,GAC,9.48,-0.21,-2.17,615,380,-50.46,284,551,138.53,9.50,127.0,33,35,0.30,0.29,-0.14,-32.56,1.2,1.1,0.00,0.32,+0.09,39.13,1.22,1.14,0.49,-0.5,0.01,0.01,0.03,0.09,0.26,0.31,0.36,0.56,0.98,1.01,0.6,0.39,0.35,0.3,0.12,0.06
2018-06-08,2282,MGM,20.8,-0.2,-0.95,615,380,-50.46,284,551,138.53,21.00,26.0,28,29,0.37,0.46,-0.09,-16.36,0.45,0.39,0.80,0.68,+0.14,25.93,0.65,0.64,0.44,-0.55,0.02,0.02,0.0,0.13,0.39,0.49,0.6,1.04,1.96,2.29,1.38,0.81,0.71,0.61,0.21,0.09
2018-06-08,2318,PAI,78.5,-1.05,-1.32,615,380,-50.46,284,551,138.53,77.50,13.0,18,17,2.52,1.91,-0.81,-29.78,1.56,1.44,0.60,0.80,+0.29,56.86,0.55,0.61,0.61,-0.39,0.07,0.07,0.0,0.33,1.53,1.93,2.33,5.04,8.86,6.85,3.21,1.23,0.84,0.46,0.07,0.0
2018-06-08,2319,MEN,28.7,-0.7,-2.38,615,380,-50.46,284,551,138.53,29.00,28.000000000000004,34,33,0.89,0.79,-0.43,-35.25,0.67,0.59,0.87,1.04,+0.30,40.54,0.97,0.95,0.45,-0.55,0.03,0.03,0.08,0.27,0.7,0.84,0.99,1.59,2.77,3.23,1.99,1.25,1.11,0.97,0.42,0.18
2018-06-08,2328,PIC,14.34,-0.3,-2.05,615,380,-50.46,284,551,138.53,14.50,26.0,24,27,0.31,0.25,-0.15,-37.5,0.3,0.26,0.60,0.72,+0.25,53.19,0.46,0.45,0.42,-0.57,0.01,0.01,0.0,0.06,0.2,0.27,0.34,0.67,1.3,1.59,0.96,0.54,0.47,0.4,0.13,0.05
2018-06-08,2333,GWM,7.62,-0.32,-4.03,615,380,-50.46,284,551,138.53,7.50,21.0,25,27,0.23,0.25,-0.26,-50.98,0.22,0.2,0.10,0.14,+0.09,180.0,0.1,0.1,0.6,-0.4,0.01,0.01,0.01,0.06,0.21,0.25,0.29,0.54,0.88,0.66,0.33,0.18,0.15,0.11,0.04,0.0
2018-06-08,2382,SNO,168.3,0.0,0.0,615,380,-50.46,284,551,138.53,167.50,39.0,36,38,6.25,6.24,-0.66,-9.57,7.09,6.36,5.60,5.59,-0.01,-0.18,6.28,5.94,0.53,-0.47,0.16,0.16,0.9,2.17,5.66,6.53,7.4,11.21,18.65,17.09,10.1,6.87,6.06,5.25,2.16,1.19
2018-06-08,2388,BOC,39.95,-0.4,-0.99,615,380,-50.46,284,551,138.53,40.00,16.0,14,15,0.65,0.55,-0.29,-34.52,0.61,0.52,0.00,0.60,+0.16,36.36,0.66,0.66,0.46,-0.53,0.04,0.04,0.0,0.02,0.34,0.54,0.75,2.0,3.95,4.04,2.09,0.83,0.63,0.43,0.07,0.0
2018-06-08,2600,ALC,4.25,0.01,0.24,615,380,-50.46,284,551,138.53,4.20,25.0,30,31,0.13,0.15,+0.01,7.14,0.13,0.12,0.12,0.10,-0.01,-9.09,0.08,0.08,0.57,-0.43,0.0,0.0,0.01,0.04,0.13,0.15,0.18,0.3,0.48,0.39,0.21,0.13,0.11,0.09,0.04,0.01
2018-06-08,2601,CPI,35.3,-0.9,-2.49,615,380,-50.46,284,551,138.53,35.00,22.0,25,23,0.90,0.67,-0.76,-53.15,0.95,0.85,0.91,1.14,+0.33,40.74,0.65,0.63,0.55,-0.44,0.03,0.03,0.02,0.25,0.86,1.04,1.22,2.27,3.83,3.23,1.68,0.84,0.67,0.5,0.16,0.0
2018-06-08,2628,CLI,22.8,-0.25,-1.08,615,380,-50.46,284,551,138.53,23.00,15.0,16,14,0.24,0.14,-0.14,-50.0,0.25,0.21,0.65,0.77,+0.15,24.19,0.45,0.47,0.39,-0.62,0.02,0.02,0.0,0.01,0.16,0.27,0.39,1.01,2.08,2.48,1.34,0.54,0.42,0.31,0.05,0.0
2018-06-08,2777,RFP,18.68,-0.3,-1.58,615,380,-50.46,284,551,138.53,18.50,33.0,29,29,0.00,0.61,-0.17,-21.79,0.71,0.65,0.40,0.43,+0.13,43.33,0.53,0.51,0.56,-0.44,0.02,0.02,0.05,0.17,0.54,0.64,0.73,1.26,2.08,1.74,0.93,0.55,0.46,0.37,0.14,0.03
2018-06-08,2800,TRF,31.35,-0.6,-1.88,615,380,-50.46,284,551,138.53,31.00,17.0,16,16,0.65,0.69,-0.42,-37.84,0.71,0.65,0.19,0.32,+0.21,190.91,0.36,0.37,0.6,-0.4,0.03,0.03,0.0,0.09,0.52,0.68,0.84,1.94,3.49,2.78,1.31,0.48,0.33,0.18,0.02,0.0
