Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-05-31,19,SWA,80.9,1.6,2.02,408,611,76.08,765,518,-41.0,80.00,21.0,16,17,1.30,2.03,+0.67,49.26,2.47,2.2,2.01,1.16,-0.94,-44.76,1.56,1.55,0.58,-0.42,0.09,0.09,0.0,0.36,1.59,2.0,2.41,5.13,9.0,7.19,3.55,1.58,1.19,0.79,0.22,0.0
2018-05-31,23,BEA,32.55,0.55,1.72,408,611,76.08,765,518,-41.0,33.00,19.0,23,24,0.47,0.64,+0.13,25.49,0.54,0.46,0.00,1.11,-0.34,-23.45,0.99,1.01,0.41,-0.59,0.03,0.03,0.0,0.18,0.51,0.68,0.85,1.52,2.93,3.71,2.28,1.32,1.17,1.01,0.38,0.14
2018-05-31,27,GLX,69.05,0.8,1.17,408,611,76.08,765,518,-41.0,70.00,24.0,25,26,1.47,1.57,+0.29,22.66,1.55,1.33,2.50,2.53,-0.31,-10.92,2.49,2.5,0.42,-0.58,0.07,0.07,0.01,0.47,1.26,1.61,1.97,3.39,6.31,7.9,4.91,2.97,2.64,2.3,0.97,0.39
2018-05-31,66,MTR,44.15,-0.1,-0.23,408,611,76.08,765,518,-41.0,44.00,19.0,14,14,0.70,0.82,-0.05,-5.75,1.06,0.91,0.73,0.60,-0.03,-4.76,0.91,0.9,0.51,-0.49,0.05,0.05,0.0,0.1,0.59,0.82,1.04,2.45,4.57,4.27,2.16,0.88,0.66,0.45,0.08,0.0
2018-05-31,135,KLE,7.14,0.23,3.33,408,611,76.08,765,518,-41.0,7.25,34.0,27,29,0.16,0.17,+0.07,70.0,0.24,0.21,0.30,0.29,-0.13,-30.95,0.34,0.34,0.42,-0.57,0.01,0.01,0.01,0.06,0.14,0.18,0.22,0.36,0.65,0.84,0.53,0.34,0.3,0.27,0.13,0.06
2018-05-31,151,WWC,7.78,0.3,4.01,408,611,76.08,765,518,-41.0,7.75,24.0,42,45,0.27,0.38,+0.14,58.33,0.24,0.21,0.37,0.37,-0.14,-27.45,0.21,0.21,0.52,-0.47,0.01,0.01,0.09,0.2,0.37,0.41,0.45,0.61,0.91,0.85,0.59,0.44,0.4,0.37,0.22,0.12
2018-05-31,175,GAH,22.25,0.1,0.45,408,611,76.08,765,518,-41.0,22.00,38.0,35,33,0.90,0.87,+0.04,4.82,1.13,1.01,0.76,0.83,-0.06,-6.74,0.87,0.83,0.55,-0.44,0.02,0.02,0.19,0.47,0.94,1.05,1.17,1.67,2.65,2.14,1.28,0.86,0.75,0.64,0.28,0.15
2018-05-31,267,CIT,11.66,0.44,3.92,408,611,76.08,765,518,-41.0,11.50,25.0,21,23,0.15,0.31,+0.16,106.67,0.43,0.38,0.38,0.34,-0.29,-46.03,0.27,0.26,0.58,-0.42,0.01,0.01,0.01,0.09,0.31,0.37,0.43,0.8,1.33,1.03,0.53,0.3,0.24,0.18,0.07,0.0
2018-05-31,293,CPA,12.78,-0.02,-0.16,408,611,76.08,765,518,-41.0,13.00,23.0,17,19,0.14,0.16,-0.09,-36.0,0.24,0.21,0.00,0.39,-0.05,-11.36,0.46,0.47,0.34,-0.64,0.01,0.01,0.0,0.02,0.09,0.15,0.22,0.5,1.07,1.5,0.89,0.47,0.4,0.34,0.1,0.02
2018-05-31,358,JXC,11.4,0.1,0.88,408,611,76.08,765,518,-41.0,11.50,14.000000000000002,29,31,0.26,0.26,0.00,0.0,0.14,0.11,0.63,0.59,-0.05,-7.81,0.24,0.25,0.46,-0.54,0.01,0.01,0.03,0.11,0.29,0.35,0.41,0.64,1.12,1.29,0.79,0.53,0.47,0.42,0.2,0.09
2018-05-31,386,CPC,7.67,0.44,6.09,408,611,76.08,765,518,-41.0,7.75,45.0,33,35,0.20,0.25,+0.16,177.78,0.38,0.33,0.42,0.34,-0.29,-46.03,0.46,0.44,0.46,-0.53,0.01,0.01,0.04,0.09,0.23,0.27,0.31,0.46,0.76,0.89,0.56,0.4,0.36,0.33,0.18,0.08
2018-05-31,388,HEX,253.8,1.4,0.55,408,611,76.08,765,518,-41.0,255.00,17.0,18,16,5.00,4.59,+0.07,1.55,4.46,3.71,6.35,5.30,-1.26,-19.21,5.63,5.71,0.45,-0.56,0.28,0.28,0.0,0.94,3.61,4.9,6.2,12.89,24.21,26.58,14.52,6.71,5.47,4.23,1.06,0.0
2018-05-31,390,CRG,6.33,0.19,3.09,408,611,76.08,765,518,-41.0,6.25,19.0,27,30,0.18,0.24,+0.09,60.0,0.18,0.16,0.19,0.17,-0.09,-34.62,0.1,0.1,0.56,-0.44,0.01,0.01,0.03,0.08,0.21,0.24,0.28,0.45,0.73,0.59,0.34,0.22,0.19,0.16,0.07,0.03
2018-05-31,489,DFM,8.95,0.04,0.45,408,611,76.08,765,518,-41.0,9.00,22.0,26,27,0.23,0.22,-0.01,-4.35,0.21,0.18,0.46,0.48,-0.04,-7.69,0.26,0.26,0.46,-0.53,0.01,0.01,0.01,0.07,0.21,0.26,0.3,0.49,0.89,0.96,0.58,0.36,0.32,0.27,0.1,0.05
2018-05-31,494,LIF,3.05,0.02,0.66,408,611,76.08,765,518,-41.0,3.00,75.0,33,37,0.13,0.14,-0.01,-6.67,0.3,0.27,0.10,0.10,-0.02,-16.67,0.25,0.23,0.57,-0.43,0.0,0.0,0.02,0.07,0.13,0.14,0.16,0.24,0.37,0.29,0.18,0.12,0.11,0.09,0.04,0.03
2018-05-31,688,COL,26.25,0.5,1.94,408,611,76.08,765,518,-41.0,26.00,20.0,24,26,0.55,0.70,+0.23,48.94,0.74,0.65,1.07,0.84,-0.27,-24.32,0.49,0.49,0.55,-0.45,0.03,0.03,0.06,0.23,0.74,0.88,1.01,1.75,2.91,2.46,1.33,0.82,0.69,0.56,0.22,0.07
2018-05-31,700,TCH,399.2,4.2,1.06,408,611,76.08,765,518,-41.0,400.00,26.0,21,19,7.35,9.12,+1.81,24.76,12.23,10.6,10.00,9.05,-2.35,-20.61,12.99,12.65,0.47,-0.53,0.44,0.44,0.0,2.32,7.63,9.68,11.73,21.96,39.55,40.72,22.58,11.43,9.48,7.54,2.26,0.0
2018-05-31,728,CTC,3.66,-0.03,-0.81,408,611,76.08,765,518,-41.0,3.70,12.0,18,22,0.06,0.06,+0.01,20.0,0.03,0.03,0.00,0.11,-0.05,-31.25,0.07,0.08,0.4,-0.58,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.17,0.33,0.41,0.24,0.13,0.12,0.1,0.03,0.01
2018-05-31,762,CHU,10.66,0.04,0.38,408,611,76.08,765,518,-41.0,10.50,26.0,28,28,0.48,0.42,+0.04,10.53,0.41,0.37,0.23,0.25,-0.02,-7.41,0.25,0.24,0.57,-0.42,0.01,0.01,0.06,0.16,0.38,0.44,0.49,0.79,1.26,0.96,0.53,0.33,0.27,0.22,0.1,0.03
2018-05-31,823,LNK,69.4,0.45,0.65,408,611,76.08,765,518,-41.0,70.00,16.0,17,18,0.65,0.92,+0.14,17.95,1.01,0.83,2.64,2.49,-0.23,-8.46,1.6,1.65,0.41,-0.58,0.07,0.07,0.0,0.18,0.77,1.12,1.48,3.25,6.35,7.54,4.29,2.14,1.8,1.46,0.41,0.0
2018-05-31,857,PEC,6.49,0.21,3.34,408,611,76.08,765,518,-41.0,6.50,44.0,34,34,0.22,0.21,+0.08,61.54,0.34,0.3,0.28,0.29,-0.13,-30.95,0.35,0.33,0.5,-0.5,0.01,0.01,0.04,0.09,0.23,0.26,0.29,0.43,0.7,0.7,0.42,0.3,0.27,0.24,0.11,0.06
2018-05-31,883,CNC,13.2,0.32,2.48,408,611,76.08,765,518,-41.0,13.00,37.0,32,31,0.40,0.45,+0.12,36.36,0.69,0.62,0.47,0.50,-0.20,-28.57,0.49,0.46,0.57,-0.43,0.01,0.01,0.1,0.26,0.53,0.6,0.67,1.01,1.59,1.21,0.7,0.45,0.39,0.32,0.14,0.07
2018-05-31,902,HNP,6.06,0.25,4.3,408,611,76.08,765,518,-41.0,6.00,31.0,33,36,0.17,0.26,+0.10,62.5,0.25,0.22,0.27,0.21,-0.14,-40.0,0.19,0.18,0.55,-0.45,0.01,0.01,0.05,0.11,0.24,0.27,0.3,0.44,0.71,0.6,0.37,0.26,0.23,0.2,0.09,0.05
2018-05-31,914,ACC,48.1,2.55,5.6,408,611,76.08,765,518,-41.0,48.00,35.0,33,36,0.75,1.25,+0.69,123.21,2.06,1.82,2.66,2.66,-1.78,-40.09,1.96,1.87,0.51,-0.48,0.05,0.05,0.31,0.7,1.7,1.95,2.2,3.2,5.3,5.1,3.17,2.25,2.02,1.79,0.87,0.47
2018-05-31,939,XCC,7.92,0.1,1.28,408,611,76.08,765,518,-41.0,8.00,18.0,18,19,0.115,0.133,+0.010,8.13,0.13,0.11,0.273,0.215,-0.069,-24.3,0.21,0.21,0.4,-0.59,0.01,0.01,0.0,0.02,0.09,0.13,0.17,0.37,0.71,0.87,0.5,0.26,0.22,0.18,0.05,0.01
2018-05-31,941,CHT,70.0,-0.15,-0.21,408,611,76.08,765,518,-41.0,70.00,10.0,15,14,1.40,1.24,-0.31,-20.0,0.84,0.66,1.20,1.10,-0.15,-12.0,0.83,0.88,0.48,-0.52,0.08,0.08,0.0,0.18,0.91,1.26,1.62,3.71,7.01,7.0,3.63,1.52,1.17,0.83,0.16,0.0
2018-05-31,992,LEN,4.16,0.05,1.22,408,611,76.08,765,518,-41.0,4.20,33.0,29,30,0.13,0.12,0.00,0.0,0.14,0.13,0.18,0.16,-0.04,-20.0,0.18,0.18,0.45,-0.54,0.0,0.0,0.01,0.04,0.1,0.13,0.15,0.23,0.41,0.47,0.29,0.19,0.17,0.15,0.07,0.03
2018-05-31,998,CTB,5.33,0.07,1.33,408,611,76.08,765,518,-41.0,5.25,32.0,26,25,0.00,0.20,+0.01,5.26,0.24,0.22,0.14,0.11,-0.07,-38.89,0.16,0.16,0.58,-0.42,0.01,0.01,0.02,0.07,0.18,0.21,0.23,0.39,0.62,0.47,0.25,0.14,0.12,0.09,0.04,0.01
2018-05-31,1044,HGN,74.7,2.3,3.18,408,611,76.08,765,518,-41.0,75.00,27.0,27,28,1.07,2.13,+0.81,61.36,2.24,1.94,0.00,2.51,-1.27,-33.6,2.53,2.47,0.48,-0.52,0.08,0.08,0.18,0.68,1.89,2.28,2.66,4.25,7.55,7.99,4.75,3.02,2.66,2.3,0.86,0.42
2018-05-31,1088,CSE,20.5,0.78,3.96,408,611,76.08,765,518,-41.0,20.00,47.0,29,26,0.62,0.91,+0.45,97.83,1.4,1.29,1.05,0.94,-0.60,-38.96,0.9,0.86,0.62,-0.37,0.02,0.02,0.14,0.42,0.85,0.96,1.06,1.7,2.6,1.65,0.88,0.48,0.38,0.28,0.13,0.01
2018-05-31,1109,CRL,28.8,0.55,1.95,408,611,76.08,765,518,-41.0,29.00,35.0,30,32,0.51,0.64,+0.16,33.33,1.1,0.96,1.72,1.64,-0.37,-18.41,1.3,1.25,0.47,-0.53,0.03,0.03,0.11,0.3,0.79,0.94,1.09,1.69,2.89,3.22,1.97,1.35,1.21,1.07,0.52,0.25
2018-05-31,1113,CKP,65.5,0.5,0.77,408,611,76.08,765,518,-41.0,65.00,17.0,15,14,1.06,1.44,+0.32,28.57,1.58,1.38,1.07,0.82,-0.31,-27.43,1.08,1.08,0.55,-0.44,0.07,0.07,0.0,0.23,1.09,1.43,1.76,3.91,7.06,6.05,2.96,1.16,0.84,0.52,0.09,0.0
2018-05-31,1171,YZC,11.32,0.66,6.19,408,611,76.08,765,518,-41.0,11.50,60.0,51,49,0.40,0.57,+0.28,96.55,0.73,0.65,0.92,0.71,-0.43,-37.72,0.91,0.87,0.47,-0.53,0.01,0.01,0.17,0.31,0.55,0.61,0.67,0.91,1.21,1.47,1.03,0.81,0.76,0.71,0.49,0.23
2018-05-31,1186,CRC,8.89,0.15,1.72,408,611,76.08,765,518,-41.0,9.00,18.0,20,21,0.00,0.16,+0.04,33.33,0.14,0.12,0.00,0.27,-0.10,-27.03,0.25,0.25,0.4,-0.59,0.01,0.01,0.0,0.04,0.11,0.16,0.21,0.4,0.8,1.0,0.59,0.32,0.28,0.24,0.07,0.02
2018-05-31,1211,BYD,50.9,1.35,2.72,408,611,76.08,765,518,-41.0,50.00,31.0,34,32,2.25,2.17,+0.72,49.66,2.35,2.14,1.41,1.58,-0.64,-28.83,1.44,1.4,0.58,-0.42,0.05,0.05,0.45,1.18,2.24,2.51,2.77,4.07,6.33,4.58,2.71,1.73,1.48,1.24,0.56,0.27
2018-05-31,1288,XAB,4.06,0.07,1.75,408,611,76.08,765,518,-41.0,4.10,28.999999999999996,18,19,0.057,0.068,+0.010,17.24,0.12,0.11,0.120,0.109,-0.053,-32.72,0.16,0.16,0.41,-0.59,0.0,0.0,0.0,0.01,0.05,0.07,0.09,0.19,0.37,0.45,0.26,0.13,0.11,0.09,0.03,0.0
2018-05-31,1299,AIA,72.0,1.6,2.27,408,611,76.08,765,518,-41.0,72.50,33.0,22,23,1.20,1.59,+0.44,38.26,2.62,2.29,2.81,2.14,-0.99,-31.63,3.12,3.02,0.45,-0.55,0.08,0.08,0.0,0.42,1.29,1.66,2.03,3.7,6.87,7.7,4.56,2.59,2.24,1.89,0.63,0.21
2018-05-31,1336,NCL,35.6,0.85,2.45,408,611,76.08,765,518,-41.0,36.00,35.0,22,24,0.50,0.73,+0.26,55.32,1.28,1.12,1.45,1.16,-0.56,-32.56,1.68,1.63,0.42,-0.57,0.04,0.04,0.0,0.19,0.56,0.75,0.93,1.69,3.26,3.96,2.41,1.4,1.23,1.06,0.37,0.14
2018-05-31,1339,PIN,3.71,0.07,1.92,408,611,76.08,765,518,-41.0,3.70,23.0,27,28,0.11,0.12,+0.04,50.0,0.11,0.09,0.00,0.11,-0.04,-26.67,0.1,0.09,0.51,-0.49,0.0,0.0,0.01,0.04,0.11,0.13,0.14,0.23,0.4,0.37,0.21,0.14,0.12,0.1,0.04,0.02
2018-05-31,1359,CDA,2.84,0.06,2.16,408,611,76.08,765,518,-41.0,2.80,14.000000000000002,21,22,0.07,0.09,+0.02,28.57,0.07,0.06,0.06,0.05,-0.03,-37.5,0.03,0.03,0.58,-0.41,0.0,0.0,0.0,0.02,0.08,0.09,0.11,0.2,0.32,0.25,0.13,0.07,0.05,0.04,0.02,0.0
2018-05-31,1398,XIC,6.5,0.09,1.4,408,611,76.08,765,518,-41.0,6.50,19.0,21,20,0.109,0.156,+0.034,27.87,0.15,0.13,0.179,0.142,-0.059,-29.35,0.15,0.15,0.49,-0.51,0.01,0.01,0.0,0.04,0.13,0.16,0.2,0.37,0.66,0.65,0.36,0.19,0.16,0.12,0.04,0.0
2018-05-31,1800,CCC,8.42,0.1,1.2,408,611,76.08,765,518,-41.0,8.50,16.0,23,20,0.18,0.14,+0.03,27.27,0.12,0.1,0.00,0.43,-0.09,-17.31,0.2,0.2,0.43,-0.58,0.01,0.01,0.0,0.05,0.15,0.19,0.24,0.42,0.79,0.92,0.54,0.28,0.24,0.2,0.06,0.01
2018-05-31,1816,CGN,2.23,0.04,1.83,408,611,76.08,765,518,-41.0,2.20,17.0,23,30,0.00,0.04,+0.01,33.33,0.06,0.05,0.10,0.10,-0.02,-16.67,0.03,0.03,0.58,-0.43,0.0,0.0,0.0,0.02,0.06,0.08,0.09,0.16,0.25,0.21,0.12,0.08,0.06,0.05,0.02,0.01
2018-05-31,1898,CCE,3.45,0.05,1.47,408,611,76.08,765,518,-41.0,3.50,35.0,21,23,0.06,0.06,-0.01,-14.29,0.12,0.1,0.00,0.16,-0.06,-27.27,0.17,0.17,0.39,-0.59,0.0,0.0,0.0,0.01,0.04,0.06,0.08,0.15,0.3,0.39,0.24,0.14,0.12,0.1,0.04,0.01
2018-05-31,1918,SUN,29.85,0.65,2.23,408,611,76.08,765,518,-41.0,30.00,41.0,40,43,1.00,1.05,+0.15,16.67,1.41,1.25,1.71,1.81,-0.34,-15.81,1.56,1.49,0.49,-0.5,0.03,0.03,0.29,0.58,1.2,1.36,1.52,2.14,3.24,3.47,2.32,1.76,1.62,1.47,0.91,0.45
2018-05-31,1919,CCS,4.41,0.06,1.38,408,611,76.08,765,518,-41.0,4.40,43.0,33,34,0.10,0.17,+0.02,13.33,0.23,0.21,0.20,0.16,-0.03,-15.79,0.22,0.21,0.51,-0.48,0.0,0.0,0.03,0.06,0.16,0.18,0.2,0.29,0.49,0.46,0.28,0.2,0.17,0.15,0.07,0.04
2018-05-31,1928,SAN,46.95,0.1,0.21,408,611,76.08,765,518,-41.0,47.00,25.0,24,26,1.20,1.28,+0.33,34.74,1.38,1.2,1.70,1.37,-0.75,-35.38,1.43,1.39,0.49,-0.51,0.05,0.05,0.05,0.36,1.09,1.33,1.57,2.71,4.78,4.84,2.81,1.71,1.49,1.26,0.46,0.19
2018-05-31,2007,COG,15.38,0.2,1.32,408,611,76.08,765,518,-41.0,15.50,25.0,41,44,0.61,0.65,+0.06,10.17,0.41,0.35,0.89,0.81,-0.08,-8.99,0.53,0.52,0.48,-0.51,0.02,0.02,0.15,0.3,0.62,0.7,0.78,1.1,1.64,1.84,1.24,0.95,0.87,0.8,0.51,0.25
2018-05-31,2018,AAC,118.1,0.5,0.43,408,611,76.08,765,518,-41.0,117.50,43.0,34,36,3.90,4.01,-0.70,-14.86,6.38,5.7,5.98,5.24,-0.71,-11.93,5.77,5.47,0.53,-0.47,0.13,0.13,0.88,2.03,4.49,5.11,5.72,8.18,13.39,12.22,7.6,5.34,4.78,4.21,1.96,1.11
2018-05-31,2038,FIH,1.46,0.05,3.55,408,611,76.08,765,518,-41.0,1.70,94.0,44,45,0.00,0.01,0.00,0.0,0.06,0.07,0.00,0.25,-0.05,-16.67,0.3,0.31,0.11,-0.88,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.04,0.39,0.32,0.26,0.25,0.24,0.19,0.14
2018-05-31,2238,GAC,13.3,0.22,1.68,408,611,76.08,765,518,-41.0,13.50,35.0,36,36,0.24,0.24,+0.04,20.0,0.46,0.4,0.00,0.97,-0.15,-13.39,0.66,0.65,0.45,-0.55,0.01,0.01,0.08,0.17,0.41,0.48,0.55,0.83,1.29,1.61,1.04,0.74,0.68,0.61,0.36,0.16
2018-05-31,2282,MGM,22.8,0.65,2.93,408,611,76.08,765,518,-41.0,23.00,32.0,29,28,0.49,0.67,+0.32,91.43,0.77,0.67,0.69,0.81,-0.33,-28.95,0.96,0.94,0.46,-0.54,0.02,0.02,0.07,0.22,0.58,0.7,0.82,1.29,2.24,2.53,1.55,0.98,0.87,0.76,0.32,0.14
2018-05-31,2318,PAI,76.9,0.5,0.65,408,611,76.08,765,518,-41.0,77.50,15.0,17,15,0.80,0.79,+0.09,12.86,1.08,0.89,2.44,2.42,-0.63,-20.66,1.67,1.73,0.42,-0.59,0.08,0.08,0.0,0.21,0.88,1.28,1.67,3.65,7.1,8.29,4.56,2.06,1.68,1.31,0.3,0.0
2018-05-31,2319,MEN,28.5,1.4,5.17,408,611,76.08,765,518,-41.0,28.00,31.0,34,35,0.90,1.36,+0.68,100.0,1.29,1.17,1.10,0.87,-0.62,-41.61,0.78,0.76,0.58,-0.42,0.03,0.03,0.25,0.66,1.25,1.4,1.55,2.28,3.54,2.62,1.62,1.07,0.93,0.8,0.37,0.2
2018-05-31,2328,PIC,13.82,0.2,1.47,408,611,76.08,765,518,-41.0,14.00,25.0,27,26,0.30,0.33,+0.04,13.79,0.33,0.28,0.78,0.76,-0.22,-22.45,0.51,0.51,0.43,-0.57,0.01,0.01,0.02,0.11,0.29,0.36,0.43,0.72,1.29,1.57,0.97,0.59,0.52,0.46,0.19,0.08
2018-05-31,2333,GWM,7.65,0.0,0.0,408,611,76.08,765,518,-41.0,7.75,18.0,25,23,0.21,0.17,-0.02,-10.53,0.11,0.1,0.27,0.25,-0.03,-10.71,0.21,0.22,0.42,-0.59,0.01,0.01,0.0,0.05,0.14,0.18,0.22,0.38,0.7,0.86,0.53,0.3,0.26,0.22,0.08,0.03
2018-05-31,2382,SNO,159.6,3.8,2.44,408,611,76.08,765,518,-41.0,160.00,43.0,41,38,6.00,6.77,+1.37,25.37,8.13,7.21,8.30,7.42,-2.89,-28.03,8.51,8.11,0.5,-0.5,0.18,0.18,1.68,3.47,6.82,7.66,8.5,11.85,17.75,17.76,11.27,8.23,7.47,6.71,3.67,1.87
2018-05-31,2388,BOC,39.45,0.3,0.77,408,611,76.08,765,518,-41.0,39.00,14.000000000000002,18,18,0.95,1.08,+0.08,8.0,0.86,0.76,0.72,0.60,-0.20,-25.0,0.41,0.44,0.57,-0.42,0.04,0.04,0.0,0.22,0.87,1.07,1.28,2.56,4.4,3.49,1.74,0.81,0.62,0.43,0.13,0.0
2018-05-31,2600,ALC,4.13,0.14,3.51,408,611,76.08,765,518,-41.0,4.10,26.0,31,32,0.13,0.16,+0.06,60.0,0.14,0.13,0.14,0.13,-0.07,-35.0,0.11,0.11,0.53,-0.46,0.0,0.0,0.02,0.06,0.15,0.17,0.19,0.29,0.47,0.41,0.24,0.16,0.14,0.12,0.05,0.03
2018-05-31,2601,CPI,33.9,0.2,0.59,408,611,76.08,765,518,-41.0,34.00,28.000000000000004,24,22,0.73,0.64,+0.04,6.67,1.11,0.96,0.00,1.48,-0.25,-14.45,1.2,1.17,0.48,-0.53,0.04,0.04,0.03,0.25,0.75,0.93,1.1,1.9,3.39,3.49,2.01,1.11,0.94,0.78,0.26,0.06
2018-05-31,2628,CLI,21.9,0.25,1.15,408,611,76.08,765,518,-41.0,22.00,14.000000000000002,17,15,0.23,0.26,+0.07,36.84,0.33,0.27,0.85,0.73,-0.27,-27.0,0.42,0.44,0.44,-0.56,0.02,0.02,0.0,0.07,0.29,0.4,0.51,1.1,2.09,2.29,1.24,0.55,0.44,0.34,0.08,0.0
2018-05-31,2777,RFP,18.4,0.26,1.43,408,611,76.08,765,518,-41.0,18.50,26.0,27,27,0.20,0.18,+0.01,5.88,0.53,0.45,1.17,1.21,-0.20,-14.18,0.63,0.61,0.47,-0.53,0.02,0.02,0.04,0.16,0.45,0.55,0.64,1.03,1.84,1.98,1.18,0.74,0.65,0.56,0.2,0.1
2018-05-31,2800,TRF,30.95,0.55,1.81,408,611,76.08,765,518,-41.0,31.00,17.0,15,15,0.33,0.52,+0.15,40.54,0.6,0.5,0.00,0.56,-0.37,-39.78,0.64,0.65,0.46,-0.54,0.03,0.03,0.0,0.07,0.38,0.53,0.69,1.6,3.05,3.14,1.67,0.73,0.58,0.43,0.1,0.0
2018-05-31,2822,CSA,14.8,0.4,2.78,408,611,76.08,765,518,-41.0,15.00,23.0,19,19,0.14,0.23,+0.11,91.67,0.31,0.26,0.49,0.43,-0.25,-36.76,0.5,0.51,0.39,-0.61,0.02,0.02,0.0,0.05,0.16,0.24,0.32,0.65,1.3,1.68,0.99,0.51,0.44,0.37,0.11,0.02
