Date,Stock Code,Option Code,Closing,Change,Change(%),HSI Price,HSI Strike,"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-08-13,2318,PAI,71.1,-0.85,-1.18,27936.57031,28000.0,376,387,-32.34,545,516,47.43,70.00,19.0,24,26,2.00,2.15,-0.60,-21.82,1.81,1.7,1.03,1.10,+0.43,64.18,0.7,0.74,0.61,-0.39,0.06,0.06,0.0,0.47,1.77,2.14,2.5,4.89,8.21,6.07,2.98,1.51,1.16,0.82,0.3,0.0
2018-08-13,2319,MEN,22.8,-0.6,-2.56,27936.57031,28000.0,376,387,-32.34,545,516,47.43,23.00,38.0,45,44,0.82,0.80,-0.35,-30.43,0.72,0.64,1.04,0.98,+0.25,34.25,0.92,0.88,0.47,-0.52,0.02,0.02,0.15,0.3,0.74,0.86,0.98,1.46,2.33,2.62,1.63,1.15,1.04,0.93,0.49,0.23
2018-08-13,2328,PIC,9.64,-0.33,-3.31,27936.57031,28000.0,376,387,-32.34,545,516,47.43,9.75,26.0,39,40,0.28,0.28,-0.18,-39.13,0.18,0.16,0.35,0.39,+0.15,62.5,0.29,0.29,0.45,-0.54,0.01,0.01,0.03,0.1,0.25,0.3,0.35,0.55,0.93,1.11,0.69,0.46,0.42,0.37,0.19,0.08
2018-08-13,2333,GWM,4.75,-0.05,-1.04,27936.57031,28000.0,376,387,-32.34,545,516,47.43,4.70,49.0,47,47,0.21,0.22,-0.05,-18.52,0.24,0.22,0.20,0.17,0.00,0.0,0.19,0.18,0.55,-0.44,0.0,0.0,0.05,0.11,0.21,0.23,0.26,0.36,0.57,0.47,0.3,0.2,0.18,0.16,0.07,0.04
2018-08-13,2382,SNO,121.1,-5.3,-4.19,27936.57031,28000.0,376,387,-32.34,545,516,47.43,120.00,43.0,56,57,6.88,6.47,-3.20,-33.09,5.38,4.89,3.90,5.38,+2.13,65.54,4.27,4.02,0.55,-0.45,0.1,0.1,1.62,3.67,6.22,6.86,7.5,10.05,14.87,12.67,8.73,6.44,5.86,5.29,3.0,1.71
2018-08-13,2388,BOC,38.8,-0.25,-0.64,27936.57031,28000.0,376,387,-32.34,545,516,47.43,39.00,21.0,21,22,0.43,0.65,-0.14,-17.72,0.68,0.59,1.00,0.85,+0.15,21.43,0.88,0.86,0.45,-0.55,0.03,0.03,0.0,0.1,0.47,0.66,0.86,1.92,3.68,4.08,2.26,1.09,0.9,0.71,0.19,0.0
2018-08-13,2600,ALC,3.26,-0.16,-4.68,27936.57031,28000.0,376,387,-32.34,545,516,47.43,3.30,52.0,52,53,0.13,0.13,-0.08,-38.1,0.14,0.13,0.17,0.17,+0.07,70.0,0.18,0.17,0.47,-0.53,0.0,0.0,0.03,0.05,0.12,0.14,0.16,0.22,0.33,0.4,0.26,0.2,0.18,0.17,0.1,0.05
2018-08-13,2601,CPI,31.05,-0.4,-1.27,27936.57031,28000.0,376,387,-32.34,545,516,47.43,31.00,24.0,33,35,0.74,0.94,-0.26,-21.67,0.73,0.64,1.16,0.92,+0.17,22.67,0.68,0.65,0.51,-0.49,0.03,0.03,0.07,0.28,0.82,0.98,1.14,1.89,3.26,3.15,1.81,1.14,0.99,0.84,0.32,0.14
2018-08-13,2628,CLI,18.96,-0.12,-0.63,27936.57031,28000.0,376,387,-32.34,545,516,47.43,19.00,20.0,24,25,0.34,0.38,-0.11,-22.45,0.34,0.29,0.46,0.43,+0.10,30.3,0.38,0.37,0.48,-0.52,0.02,0.02,0.0,0.08,0.31,0.41,0.5,1.01,1.86,1.94,1.08,0.56,0.46,0.37,0.11,0.0
2018-08-13,2777,RFP,14.5,-0.52,-3.46,27936.57031,28000.0,376,387,-32.34,545,516,47.43,14.50,43.0,52,52,0.00,0.66,-0.35,-34.65,0.59,0.53,0.65,0.65,+0.16,32.65,0.59,0.55,0.51,-0.48,0.01,0.01,0.15,0.32,0.63,0.7,0.78,1.08,1.64,1.6,1.05,0.77,0.7,0.63,0.36,0.19
2018-08-13,2800,TRF,28.65,-0.35,-1.21,27936.57031,28000.0,376,387,-32.34,545,516,47.43,29.00,15.0,17,18,0.28,0.30,-0.14,-31.82,0.22,0.2,0.00,0.64,+0.25,64.1,0.57,0.6,0.36,-0.63,0.02,0.02,0.0,0.0,0.15,0.28,0.43,1.18,2.52,3.21,1.79,0.8,0.66,0.52,0.11,0.0
2018-08-13,2822,CSA,12.8,-0.2,-1.54,27936.57031,28000.0,376,387,-32.34,545,516,47.43,13.00,26.0,27,26,0.20,0.22,-0.09,-29.03,0.21,0.19,0.40,0.40,+0.10,33.33,0.41,0.41,0.39,-0.61,0.01,0.01,0.0,0.05,0.16,0.23,0.29,0.55,1.12,1.48,0.89,0.48,0.41,0.35,0.11,0.03
2018-08-13,2823,A50,12.52,-0.22,-1.73,27936.57031,28000.0,376,387,-32.34,545,516,47.43,12.50,25.0,27,26,0.29,0.31,-0.13,-29.55,0.31,0.27,0.26,0.27,+0.08,42.11,0.29,0.28,0.51,-0.49,0.01,0.01,0.0,0.08,0.26,0.33,0.39,0.73,1.28,1.23,0.68,0.35,0.29,0.23,0.07,0.0
2018-08-13,2828,HCF,110.9,-1.7,-1.51,27936.57031,28000.0,376,387,-32.34,545,516,47.43,110.00,15.0,20,21,0.00,2.51,-1.04,-29.3,2.02,1.81,0.00,1.63,+0.76,87.36,1.12,1.13,0.56,-0.44,0.09,0.09,0.0,0.43,1.95,2.52,3.08,6.7,12.0,10.19,5.12,2.26,1.71,1.17,0.3,0.0
2018-08-13,2888,STC,67.7,-1.3,-1.88,27936.57031,28000.0,376,387,-32.34,545,516,47.43,67.50,21.0,20,21,0.00,1.35,-0.63,-31.82,1.42,1.24,0.81,1.14,+0.77,208.11,1.21,1.17,0.52,-0.48,0.06,0.06,0.0,0.22,1.02,1.37,1.71,3.79,6.97,6.57,3.43,1.56,1.22,0.89,0.23,0.0
2018-08-13,2899,ZJM,2.87,-0.07,-2.38,27936.57031,28000.0,376,387,-32.34,545,516,47.43,2.90,30.0,49,42,0.00,0.11,-0.03,-21.43,0.07,0.06,0.00,0.12,+0.02,20.0,0.1,0.09,0.47,-0.53,0.0,0.0,0.02,0.04,0.1,0.12,0.13,0.19,0.29,0.33,0.21,0.14,0.13,0.11,0.06,0.03
2018-08-13,3188,AMC,39.25,-0.5,-1.26,27936.57031,28000.0,376,387,-32.34,545,516,47.43,39.00,25.0,26,27,1.13,1.04,-0.31,-22.96,1.02,0.92,0.96,0.81,+0.18,28.57,0.77,0.74,0.54,-0.46,0.03,0.03,0.0,0.25,0.88,1.08,1.28,2.43,4.18,3.68,1.98,1.05,0.86,0.67,0.23,0.0
2018-08-13,3323,NBM,8.19,-0.11,-1.33,27936.57031,28000.0,376,387,-32.34,545,516,47.43,8.25,42.0,44,48,0.26,0.29,-0.09,-23.68,0.29,0.26,0.00,0.37,+0.06,19.35,0.35,0.34,0.48,-0.51,0.01,0.01,0.05,0.11,0.27,0.31,0.35,0.52,0.84,0.94,0.59,0.44,0.4,0.36,0.2,0.1
2018-08-13,3328,BCM,5.51,-0.05,-0.9,27936.57031,28000.0,376,387,-32.34,545,516,47.43,5.50,13.0,21,22,0.08,0.11,-0.03,-21.43,0.07,0.06,0.12,0.10,+0.04,66.67,0.06,0.06,0.51,-0.49,0.0,0.0,0.0,0.02,0.09,0.11,0.14,0.31,0.56,0.54,0.29,0.13,0.11,0.08,0.02,0.0
2018-08-13,3333,EVG,26.65,-1.7,-6.0,27936.57031,28000.0,376,387,-32.34,545,516,47.43,27.00,85.0,67,71,1.69,1.39,-1.14,-45.06,1.95,1.76,1.70,1.82,+0.62,51.67,2.3,2.17,0.49,-0.51,0.02,0.02,0.42,0.8,1.36,1.5,1.65,2.21,2.92,3.48,2.57,2.08,1.95,1.83,1.33,0.71
2018-08-13,3800,PLE,0.57,-0.02,-3.39,27936.57031,28000.0,376,387,-32.34,545,516,47.43,0.55,44.0,80,60,0.00,0.05,0.00,0.0,0.03,0.03,0.00,0.02,+0.01,100.0,0.01,0.01,0.61,-0.37,0.0,0.0,0.02,0.04,0.05,0.05,0.05,0.07,0.09,0.05,0.03,0.02,0.02,0.02,0.01,0.01
2018-08-13,3888,KSO,16.24,-0.7,-4.13,27936.57031,28000.0,376,387,-32.34,545,516,47.43,16.00,56.00000000000001,62,60,0.00,1.00,-0.42,-29.58,0.96,0.89,0.65,0.72,+0.24,50.0,0.72,0.68,0.56,-0.43,0.01,0.01,0.27,0.62,0.97,1.05,1.14,1.48,2.12,1.64,1.17,0.86,0.78,0.71,0.4,0.24
2018-08-13,3968,CMB,29.65,-0.85,-2.79,27936.57031,28000.0,376,387,-32.34,545,516,47.43,30.00,28.999999999999996,36,34,0.73,0.79,-0.38,-32.48,0.63,0.56,1.32,1.06,+0.36,51.43,0.98,0.96,0.44,-0.56,0.03,0.03,0.06,0.26,0.68,0.83,0.98,1.6,2.82,3.35,2.06,1.26,1.12,0.98,0.4,0.17
2018-08-13,3988,XBC,3.56,-0.06,-1.66,27936.57031,28000.0,376,387,-32.34,545,516,47.43,3.60,14.000000000000002,19,21,0.040,0.044,-0.022,-33.33,0.03,0.02,0.080,0.086,+0.039,82.98,0.07,0.07,0.38,-0.6,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.15,0.32,0.4,0.22,0.11,0.09,0.07,0.02,0.0
2018-08-13,6030,CTS,14.94,-0.38,-2.48,27936.57031,28000.0,376,387,-32.34,545,516,47.43,15.00,23.0,32,32,0.38,0.39,-0.21,-35.0,0.3,0.26,0.48,0.44,+0.18,69.23,0.35,0.35,0.48,-0.52,0.01,0.01,0.02,0.12,0.34,0.42,0.5,0.83,1.49,1.57,0.92,0.55,0.48,0.4,0.14,0.06
2018-08-13,6837,HAI,7.3,-0.19,-2.54,27936.57031,28000.0,376,387,-32.34,545,516,47.43,7.25,25.0,38,39,0.25,0.27,-0.11,-28.95,0.19,0.17,0.00,0.22,+0.08,57.14,0.14,0.14,0.54,-0.46,0.01,0.01,0.04,0.09,0.25,0.28,0.32,0.5,0.82,0.72,0.42,0.27,0.24,0.2,0.08,0.04
