Date,Stock Code,Option Code,Closing,Change,Change(%),"Open(HSIo,C)","Settle(HSIo,C)","Change(HSIo,C%)","Open(HSIo,P)","Settle(HSIo,P)","Change(HSIo,P%)",Strike,SV,IV(C),IV(P),Open(C),Settle(C),Change(C),Change(C%),"T-Price(tree,C)","T-Price(BS,C)",Open(P),Settle(P),Change(P),Change(P%),"T-Price(tree,P)","T-Price(BS,P)",Delta(C),Delta(P),Vega(C),Vega(P),P(-10%C),P(-5%C),P(-1%C),P(0%C),P(1%C),P(5%C),P(10%C),P(-10%P),P(-5%P),P(-1%P),P(0%P),P(1%P),P(5%P),P(10%P)
2018-07-31,19,SWA,85.1,0.0,0.0,550,450,-22.41,510,613,21.39,85.00,24.0,19,20,0.00,2.00,-0.17,-7.83,2.63,2.27,0.00,1.89,-0.04,-2.07,2.52,2.46,0.49,-0.5,0.1,0.1,0.0,0.46,1.62,2.06,2.5,4.85,8.62,8.41,4.66,2.47,2.06,1.64,0.54,0.03
2018-07-31,23,BEA,31.2,-0.1,-0.32,550,450,-22.41,510,613,21.39,31.00,18.0,20,22,0.00,0.87,-0.09,-9.38,0.79,0.68,0.67,0.68,+0.02,3.03,0.58,0.58,0.53,-0.47,0.04,0.04,0.0,0.21,0.71,0.87,1.03,1.94,3.32,2.96,1.6,0.9,0.75,0.6,0.21,0.03
2018-07-31,27,GLX,63.05,-0.55,-0.86,550,450,-22.41,510,613,21.39,62.50,37.0,34,32,3.11,2.81,-0.38,-11.91,3.2,2.86,1.90,2.07,+0.06,2.99,2.64,2.52,0.54,-0.46,0.07,0.07,0.54,1.28,2.6,2.93,3.26,4.6,7.39,6.21,3.73,2.52,2.21,1.91,0.81,0.45
2018-07-31,66,MTR,44.0,1.05,2.44,550,450,-22.41,510,613,21.39,44.00,13.0,15,14,0.37,0.76,+0.44,137.5,0.69,0.56,1.39,0.86,-0.70,-44.87,0.68,0.71,0.48,-0.52,0.05,0.05,0.0,0.12,0.6,0.82,1.05,2.35,4.41,4.4,2.3,0.98,0.76,0.55,0.12,0.0
2018-07-31,135,KLE,6.78,0.03,0.44,550,450,-22.41,510,613,21.39,6.75,16.0,24,24,0.00,0.21,0.00,0.0,0.15,0.13,0.17,0.17,-0.03,-15.0,0.12,0.12,0.52,-0.48,0.01,0.01,0.01,0.06,0.18,0.22,0.25,0.43,0.73,0.66,0.37,0.22,0.19,0.15,0.06,0.02
2018-07-31,151,WWC,6.49,-0.13,-1.96,550,450,-22.41,510,613,21.39,6.50,32.0,39,40,0.00,0.29,-0.09,-23.68,0.26,0.22,0.30,0.30,+0.03,11.11,0.26,0.26,0.5,-0.49,0.01,0.01,0.07,0.14,0.28,0.31,0.34,0.48,0.72,0.73,0.48,0.36,0.33,0.3,0.17,0.09
2018-07-31,175,GAH,17.9,0.02,0.11,550,450,-22.41,510,613,21.39,18.00,35.0,42,40,0.70,0.83,-0.01,-1.19,0.73,0.64,1.06,0.87,-0.06,-6.45,0.82,0.8,0.49,-0.51,0.02,0.02,0.21,0.41,0.79,0.89,0.98,1.36,1.97,2.08,1.36,1.02,0.94,0.85,0.51,0.26
2018-07-31,267,CIT,11.08,-0.08,-0.72,550,450,-22.41,510,613,21.39,11.00,19.0,22,21,0.00,0.34,-0.04,-10.53,0.31,0.27,0.22,0.23,+0.02,9.52,0.23,0.22,0.54,-0.46,0.01,0.01,0.01,0.09,0.29,0.34,0.4,0.71,1.2,1.04,0.55,0.3,0.25,0.19,0.07,0.0
2018-07-31,293,CPA,12.12,0.22,1.85,550,450,-22.41,510,613,21.39,12.00,21.0,20,19,0.33,0.36,+0.10,38.46,0.37,0.32,0.22,0.21,-0.12,-36.36,0.25,0.25,0.56,-0.44,0.01,0.01,0.01,0.09,0.3,0.36,0.42,0.79,1.33,1.09,0.56,0.28,0.22,0.16,0.05,0.0
2018-07-31,358,JXC,9.9,0.05,0.51,550,450,-22.41,510,613,21.39,10.00,28.999999999999996,29,31,0.00,0.29,+0.01,3.57,0.31,0.27,0.36,0.40,-0.03,-6.98,0.41,0.4,0.45,-0.54,0.01,0.01,0.03,0.1,0.26,0.31,0.36,0.57,0.97,1.13,0.71,0.48,0.43,0.38,0.19,0.09
2018-07-31,386,CPC,7.57,0.06,0.8,550,450,-22.41,510,613,21.39,7.50,16.0,26,27,0.27,0.27,+0.02,8.0,0.18,0.16,0.21,0.20,-0.05,-20.0,0.11,0.11,0.54,-0.45,0.01,0.01,0.03,0.08,0.24,0.28,0.32,0.52,0.85,0.72,0.4,0.25,0.22,0.18,0.07,0.03
2018-07-31,388,HEX,231.6,-3.6,-1.53,550,450,-22.41,510,613,21.39,230.00,15.0,17,17,5.85,5.14,-2.80,-35.26,5.07,4.34,4.30,5.38,+1.24,29.95,3.44,3.51,0.54,-0.46,0.26,0.26,0.0,1.13,4.5,5.69,6.87,14.05,24.79,21.56,11.09,5.19,4.06,2.93,0.84,0.0
2018-07-31,390,CRG,6.81,0.04,0.59,550,450,-22.41,510,613,21.39,6.75,45.0,34,35,0.27,0.30,-0.01,-3.23,0.41,0.37,0.00,0.24,-0.04,-14.29,0.35,0.33,0.54,-0.46,0.01,0.01,0.06,0.14,0.28,0.32,0.35,0.5,0.8,0.68,0.43,0.3,0.26,0.23,0.1,0.06
2018-07-31,489,DFM,7.87,0.06,0.77,550,450,-22.41,510,613,21.39,7.75,25.0,31,32,0.34,0.35,+0.03,9.38,0.3,0.27,0.00,0.23,-0.03,-11.54,0.18,0.18,0.57,-0.43,0.01,0.01,0.06,0.16,0.32,0.36,0.4,0.6,0.95,0.73,0.44,0.29,0.25,0.21,0.09,0.05
2018-07-31,494,LIF,2.66,-0.09,-3.27,550,450,-22.41,510,613,21.39,2.70,43.0,38,36,0.00,0.10,-0.04,-28.57,0.12,0.11,0.08,0.13,+0.03,30.0,0.16,0.16,0.45,-0.55,0.0,0.0,0.02,0.04,0.09,0.11,0.12,0.18,0.26,0.32,0.21,0.15,0.14,0.13,0.08,0.03
2018-07-31,688,COL,24.65,-0.2,-0.8,550,450,-22.41,510,613,21.39,25.00,28.000000000000004,27,29,0.55,0.64,-0.09,-12.33,0.69,0.59,1.04,1.00,+0.15,17.65,1.03,1.03,0.42,-0.56,0.03,0.03,0.04,0.21,0.53,0.66,0.79,1.3,2.29,2.89,1.82,1.19,1.07,0.95,0.47,0.2
2018-07-31,700,TCH,355.2,-12.0,-3.27,550,450,-22.41,510,613,21.39,360.00,22.0,28,30,12.65,9.74,-5.81,-37.36,7.42,6.34,10.80,14.70,+6.10,70.93,12.18,12.33,0.43,-0.56,0.4,0.4,0.86,3.24,8.2,10.04,11.88,19.24,33.43,41.58,26.21,17.4,15.69,13.98,7.15,3.13
2018-07-31,728,CTC,3.71,0.07,1.92,550,450,-22.41,510,613,21.39,3.70,19.0,21,22,0.08,0.10,+0.03,42.86,0.09,0.08,0.00,0.09,-0.04,-30.77,0.08,0.08,0.51,-0.49,0.0,0.0,0.0,0.03,0.08,0.1,0.12,0.22,0.38,0.36,0.2,0.11,0.1,0.08,0.03,0.01
2018-07-31,753,AIR,7.22,0.06,0.84,550,450,-22.41,510,613,21.39,7.25,42.0,47,49,0.00,0.38,+0.02,5.56,0.36,0.32,0.00,0.42,-0.04,-8.7,0.39,0.38,0.5,-0.49,0.01,0.01,0.11,0.22,0.37,0.41,0.45,0.6,0.83,0.87,0.62,0.49,0.45,0.42,0.28,0.14
2018-07-31,762,CHU,9.67,-0.08,-0.82,550,450,-22.41,510,613,21.39,9.75,17.0,27,27,0.37,0.27,-0.08,-22.86,0.16,0.14,0.32,0.34,-0.01,-2.86,0.24,0.25,0.45,-0.54,0.01,0.01,0.02,0.09,0.24,0.29,0.34,0.54,0.95,1.07,0.65,0.41,0.36,0.32,0.13,0.06
2018-07-31,823,LNK,77.8,0.05,0.06,550,450,-22.41,510,613,21.39,77.50,19.0,16,17,0.00,1.64,-0.10,-5.75,2.03,1.75,1.45,1.34,-0.11,-7.59,1.72,1.71,0.51,-0.48,0.09,0.09,0.0,0.3,1.3,1.7,2.09,4.46,8.09,7.48,3.94,1.86,1.48,1.1,0.31,0.0
2018-07-31,857,PEC,5.99,0.07,1.18,550,450,-22.41,510,613,21.39,6.00,23.0,26,27,0.16,0.18,+0.02,12.5,0.17,0.14,0.21,0.19,-0.04,-17.39,0.18,0.17,0.49,-0.51,0.01,0.01,0.02,0.06,0.16,0.19,0.22,0.35,0.62,0.63,0.37,0.23,0.21,0.18,0.07,0.03
2018-07-31,883,CNC,13.12,0.2,1.55,550,450,-22.41,510,613,21.39,13.00,27.0,29,29,0.54,0.51,+0.09,21.43,0.5,0.45,0.39,0.38,-0.13,-25.49,0.38,0.37,0.54,-0.45,0.01,0.01,0.07,0.19,0.46,0.53,0.6,0.92,1.5,1.27,0.73,0.47,0.41,0.35,0.14,0.07
2018-07-31,902,HNP,5.89,-0.19,-3.13,550,450,-22.41,510,613,21.39,6.00,36.0,40,42,0.00,0.23,-0.12,-34.29,0.21,0.18,0.00,0.34,+0.08,30.77,0.32,0.31,0.45,-0.55,0.01,0.01,0.05,0.09,0.21,0.24,0.27,0.39,0.57,0.76,0.5,0.39,0.36,0.34,0.22,0.1
2018-07-31,914,ACC,50.25,-0.4,-0.79,550,450,-22.41,510,613,21.39,50.00,44.0,41,38,2.17,2.53,-0.24,-8.66,2.89,2.58,2.47,2.08,-0.05,-2.35,2.63,2.5,0.53,-0.47,0.06,0.06,0.61,1.36,2.41,2.68,2.94,4.0,5.96,5.3,3.43,2.47,2.24,2.0,1.04,0.58
2018-07-31,939,XCC,7.11,-0.01,-0.14,550,450,-22.41,510,613,21.39,7.00,23.0,20,21,0.215,0.235,-0.008,-3.29,0.26,0.23,0.140,0.120,+0.010,9.09,0.15,0.15,0.59,-0.41,0.01,0.01,0.01,0.05,0.19,0.23,0.27,0.5,0.82,0.61,0.3,0.16,0.13,0.09,0.04,0.0
2018-07-31,941,CHT,70.8,0.85,1.22,550,450,-22.41,510,613,21.39,70.00,14.000000000000002,20,21,1.36,2.11,+0.63,42.57,1.61,1.42,1.50,1.32,-0.21,-13.73,0.81,0.85,0.56,-0.43,0.08,0.08,0.04,0.51,1.79,2.15,2.52,4.7,7.89,6.36,3.29,1.78,1.43,1.09,0.4,0.0
2018-07-31,992,LEN,4.35,0.01,0.23,550,450,-22.41,510,613,21.39,4.30,25.0,24,25,0.14,0.15,0.00,0.0,0.16,0.14,0.10,0.10,-0.01,-9.09,0.11,0.1,0.56,-0.44,0.0,0.0,0.01,0.04,0.13,0.15,0.18,0.3,0.49,0.4,0.21,0.13,0.11,0.09,0.04,0.01
2018-07-31,998,CTB,5.03,0.03,0.6,550,450,-22.41,510,613,21.39,5.00,23.0,24,25,0.14,0.16,+0.01,6.67,0.16,0.14,0.14,0.13,0.00,0.0,0.13,0.13,0.53,-0.47,0.01,0.01,0.01,0.05,0.14,0.16,0.19,0.32,0.55,0.49,0.27,0.16,0.14,0.12,0.04,0.01
2018-07-31,1044,HGN,69.85,0.7,1.01,550,450,-22.41,510,613,21.39,70.00,25.0,32,32,2.74,2.53,+0.41,19.34,2.14,1.84,2.40,2.63,-0.41,-13.49,2.28,2.23,0.49,-0.5,0.08,0.08,0.43,0.9,2.34,2.71,3.07,4.52,7.44,7.56,4.54,3.18,2.85,2.51,1.17,0.6
2018-07-31,1088,CSE,17.7,-0.2,-1.12,550,450,-22.41,510,613,21.39,17.50,35.0,35,36,0.92,0.84,-0.10,-10.64,0.85,0.77,0.56,0.64,+0.13,25.49,0.65,0.62,0.55,-0.45,0.02,0.02,0.17,0.4,0.77,0.87,0.96,1.34,2.13,1.75,1.11,0.77,0.69,0.6,0.27,0.17
2018-07-31,1093,CSP,20.5,-0.3,-1.44,550,450,-22.41,510,613,21.39,20.00,46.0,43,44,1.64,1.29,-0.20,-13.42,1.41,1.29,0.60,0.78,+0.14,21.88,0.9,0.86,0.59,-0.41,0.02,0.02,0.32,0.79,1.22,1.33,1.44,1.89,2.8,1.88,1.34,0.95,0.85,0.76,0.38,0.26
2018-07-31,1099,SNP,33.2,0.45,1.37,550,450,-22.41,510,613,21.39,33.00,22.0,33,35,0.00,1.38,+0.19,15.97,1.03,0.9,1.23,1.22,-0.19,-13.48,0.82,0.81,0.53,-0.47,0.04,0.04,0.25,0.59,1.28,1.46,1.63,2.32,3.79,3.41,2.13,1.49,1.34,1.18,0.54,0.31
2018-07-31,1109,CRL,28.7,-0.4,-1.37,550,450,-22.41,510,613,21.39,29.00,30.0,32,33,0.97,0.93,-0.24,-20.51,0.91,0.79,1.31,1.26,+0.16,14.55,1.21,1.19,0.46,-0.54,0.03,0.03,0.15,0.34,0.85,1.0,1.15,1.74,2.85,3.33,2.09,1.47,1.33,1.19,0.64,0.3
2018-07-31,1113,CKP,60.05,-0.25,-0.41,550,450,-22.41,510,613,21.39,60.00,14.000000000000002,21,19,1.47,1.51,+0.03,2.03,1.06,0.88,1.21,1.29,+0.10,8.4,1.0,1.03,0.49,-0.51,0.07,0.07,0.0,0.39,1.28,1.59,1.9,3.48,6.13,5.95,3.27,1.68,1.39,1.09,0.34,0.0
2018-07-31,1171,YZC,9.76,-0.12,-1.21,550,450,-22.41,510,613,21.39,9.75,53.0,42,45,0.00,0.49,-0.09,-15.52,0.64,0.57,0.50,0.49,+0.04,8.89,0.63,0.6,0.51,-0.48,0.01,0.01,0.12,0.26,0.46,0.51,0.57,0.77,1.13,1.1,0.77,0.58,0.54,0.49,0.31,0.16
2018-07-31,1186,CRC,9.47,0.06,0.64,550,450,-22.41,510,613,21.39,9.50,54.0,34,36,0.28,0.37,0.00,0.0,0.62,0.55,0.00,0.40,-0.06,-13.04,0.65,0.61,0.49,-0.5,0.01,0.01,0.07,0.14,0.34,0.39,0.44,0.63,1.01,1.06,0.66,0.48,0.44,0.39,0.21,0.11
2018-07-31,1211,BYD,44.4,0.75,1.72,550,450,-22.41,510,613,21.39,44.00,30.0,33,35,2.03,1.95,+0.31,18.9,1.84,1.63,1.50,1.60,-0.31,-16.23,1.43,1.38,0.54,-0.46,0.05,0.05,0.35,0.86,1.78,2.01,2.24,3.22,5.19,4.44,2.78,1.93,1.72,1.51,0.66,0.4
2018-07-31,1288,XAB,3.8,0.0,0.0,550,450,-22.41,510,613,21.39,3.80,23.0,20,21,0.081,0.092,-0.013,-12.38,0.11,0.09,0.098,0.092,-0.003,-3.16,0.11,0.11,0.49,-0.51,0.0,0.0,0.0,0.02,0.08,0.09,0.11,0.21,0.38,0.38,0.21,0.12,0.1,0.08,0.03,0.0
2018-07-31,1299,AIA,68.5,-0.2,-0.29,550,450,-22.41,510,613,21.39,67.50,14.000000000000002,23,21,2.70,2.24,-0.22,-8.94,1.66,1.49,1.30,1.32,-0.03,-2.22,0.65,0.72,0.58,-0.41,0.08,0.08,0.19,0.68,2.09,2.45,2.8,4.87,7.9,5.96,2.98,1.6,1.27,0.94,0.35,0.0
2018-07-31,1336,NCL,36.1,-0.25,-0.69,550,450,-22.41,510,613,21.39,36.00,38.0,32,34,1.67,1.42,-0.26,-15.48,1.77,1.57,1.26,1.36,+0.15,12.4,1.66,1.59,0.51,-0.48,0.04,0.04,0.24,0.54,1.3,1.48,1.67,2.42,4.0,3.79,2.33,1.64,1.47,1.3,0.61,0.33
2018-07-31,1339,PIN,3.5,-0.03,-0.85,550,450,-22.41,510,613,21.39,3.50,20.0,29,28,0.00,0.12,-0.02,-14.29,0.09,0.08,0.00,0.11,0.00,0.0,0.09,0.09,0.5,-0.5,0.0,0.0,0.02,0.04,0.11,0.13,0.14,0.22,0.37,0.36,0.21,0.14,0.12,0.1,0.04,0.02
2018-07-31,1359,CDA,2.2,0.0,0.0,550,450,-22.41,510,613,21.39,2.20,41.0,31,28,0.07,0.08,0.00,0.0,0.11,0.1,0.07,0.07,0.00,0.0,0.11,0.11,0.5,-0.5,0.0,0.0,0.01,0.03,0.07,0.08,0.1,0.14,0.24,0.23,0.13,0.09,0.08,0.07,0.03,0.01
2018-07-31,1398,XIC,5.81,-0.01,-0.17,550,450,-22.41,510,613,21.39,5.75,26.0,23,21,0.180,0.189,+0.002,1.07,0.21,0.19,0.121,0.113,+0.005,4.63,0.15,0.15,0.55,-0.44,0.01,0.01,0.01,0.05,0.17,0.2,0.23,0.39,0.65,0.53,0.27,0.15,0.12,0.09,0.03,0.0
2018-07-31,1658,XPB,5.26,0.08,1.54,550,450,-22.41,510,613,21.39,5.25,25.0,27,29,0.000,0.173,+0.036,26.28,0.17,0.15,0.180,0.166,-0.045,-21.33,0.16,0.16,0.51,-0.49,0.01,0.01,0.02,0.05,0.15,0.18,0.21,0.33,0.56,0.54,0.31,0.21,0.18,0.16,0.06,0.03
2018-07-31,1800,CCC,8.67,0.0,0.0,550,450,-22.41,510,613,21.39,8.75,46.0,33,32,0.26,0.30,-0.03,-9.09,0.46,0.41,0.32,0.36,-0.03,-7.69,0.54,0.52,0.46,-0.53,0.01,0.01,0.05,0.11,0.27,0.32,0.36,0.54,0.88,0.99,0.62,0.43,0.39,0.34,0.18,0.08
2018-07-31,1810,MIU,17.6,-1.08,-5.78,550,450,-22.41,510,613,21.39,17.50,73.0,53,54,1.11,1.14,-0.58,-33.72,1.65,1.49,0.70,1.03,+0.47,83.93,1.55,1.45,0.53,-0.46,0.02,0.02,0.34,0.74,1.11,1.2,1.3,1.67,2.23,2.01,1.53,1.21,1.12,1.04,0.71,0.38
2018-07-31,1816,CGN,2.08,0.01,0.48,550,450,-22.41,510,613,21.39,2.10,11.0,15,21,0.03,0.03,0.00,0.0,0.02,0.01,0.00,0.06,-0.01,-14.29,0.04,0.04,0.39,-0.57,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.09,0.19,0.23,0.13,0.07,0.06,0.05,0.02,0.01
2018-07-31,1898,CCE,3.29,0.01,0.3,550,450,-22.41,510,613,21.39,3.30,28.000000000000004,24,28,0.08,0.09,0.00,0.0,0.11,0.09,0.00,0.11,0.00,0.0,0.12,0.11,0.47,-0.51,0.0,0.0,0.0,0.03,0.08,0.09,0.11,0.19,0.33,0.35,0.21,0.14,0.12,0.1,0.04,0.02
2018-07-31,1918,SUN,25.5,0.1,0.39,550,450,-22.41,510,613,21.39,25.00,48.0,50,50,1.47,1.75,+0.02,1.16,1.74,1.59,1.35,1.21,-0.11,-8.33,1.24,1.17,0.57,-0.42,0.03,0.03,0.49,1.14,1.68,1.82,1.95,2.49,3.49,2.54,1.91,1.43,1.31,1.19,0.72,0.44
2018-07-31,1919,CCS,3.28,-0.08,-2.38,550,450,-22.41,510,613,21.39,3.30,27.0,33,32,0.00,0.12,-0.06,-33.33,0.1,0.08,0.00,0.13,+0.02,18.18,0.12,0.12,0.48,-0.52,0.0,0.0,0.02,0.04,0.11,0.12,0.14,0.21,0.34,0.37,0.22,0.16,0.14,0.12,0.06,0.03
2018-07-31,1928,SAN,40.4,0.05,0.12,550,450,-22.41,510,613,21.39,40.00,37.0,30,29,1.82,1.66,+0.05,3.11,2.04,1.83,1.01,1.13,-0.08,-6.61,1.64,1.57,0.55,-0.45,0.05,0.05,0.26,0.65,1.49,1.7,1.91,2.89,4.67,3.87,2.22,1.44,1.24,1.05,0.44,0.2
2018-07-31,1988,MSA,5.81,0.0,0.0,550,450,-22.41,510,613,21.39,5.83,20.0,24,26,0.14,0.16,0.00,0.0,0.14,0.12,0.00,0.18,0.00,0.0,0.16,0.16,0.47,-0.52,0.01,0.01,0.01,0.05,0.13,0.16,0.19,0.33,0.58,0.61,0.36,0.23,0.2,0.17,0.06,0.03
2018-07-31,2007,COG,12.16,0.02,0.16,550,450,-22.41,510,613,21.39,12.00,48.0,51,47,0.62,0.80,0.00,0.0,0.8,0.72,0.73,0.58,-0.08,-12.12,0.63,0.6,0.55,-0.44,0.01,0.01,0.23,0.52,0.78,0.84,0.91,1.17,1.61,1.26,0.91,0.68,0.62,0.57,0.34,0.2
2018-07-31,2018,AAC,100.0,-0.4,-0.4,550,450,-22.41,510,613,21.39,100.00,30.0,45,48,4.47,5.25,+0.08,1.55,3.79,3.31,5.20,5.43,+0.49,9.92,3.77,3.65,0.51,-0.48,0.11,0.11,1.4,2.95,5.06,5.59,6.12,8.23,11.69,11.57,8.3,6.42,5.95,5.48,3.6,1.87
2018-07-31,2202,VNK,25.05,0.4,1.62,550,450,-22.41,510,613,21.39,25.00,37.0,40,43,0.00,1.21,+0.12,11.01,1.17,1.04,1.26,1.20,-0.17,-12.41,1.12,1.07,0.52,-0.48,0.03,0.03,0.28,0.61,1.14,1.27,1.4,1.93,2.89,2.78,1.9,1.43,1.31,1.19,0.72,0.38
2018-07-31,2238,GAC,7.36,0.21,2.94,550,450,-22.41,510,613,21.39,7.25,42.0,36,36,0.32,0.37,+0.09,32.14,0.43,0.39,0.35,0.25,-0.14,-35.9,0.32,0.31,0.56,-0.43,0.01,0.01,0.08,0.19,0.34,0.38,0.42,0.59,0.91,0.7,0.45,0.31,0.27,0.24,0.11,0.07
2018-07-31,2282,MGM,16.88,0.28,1.69,550,450,-22.41,510,613,21.39,17.00,52.0,40,37,0.62,0.66,+0.10,17.86,1.03,0.92,0.88,0.88,-0.23,-20.72,1.15,1.1,0.48,-0.52,0.02,0.02,0.17,0.34,0.69,0.78,0.87,1.22,1.81,1.95,1.24,0.92,0.84,0.76,0.43,0.21
2018-07-31,2318,PAI,72.8,-0.95,-1.29,550,450,-22.41,510,613,21.39,72.50,17.0,22,22,2.06,2.05,-0.51,-19.92,1.7,1.45,1.54,1.68,+0.37,28.24,1.4,1.4,0.52,-0.48,0.08,0.08,0.07,0.55,1.76,2.14,2.51,4.47,7.68,7.04,3.89,2.18,1.83,1.48,0.52,0.09
2018-07-31,2319,MEN,24.3,-0.1,-0.41,550,450,-22.41,510,613,21.39,24.00,43.0,43,40,1.37,1.37,-0.08,-5.52,1.44,1.3,0.94,0.97,0.00,0.0,1.14,1.08,0.55,-0.44,0.03,0.03,0.35,0.8,1.31,1.44,1.57,2.08,3.07,2.43,1.62,1.16,1.05,0.93,0.47,0.29
2018-07-31,2328,PIC,8.85,0.17,1.96,550,450,-22.41,510,613,21.39,8.75,23.0,29,30,0.31,0.36,+0.08,28.57,0.3,0.27,0.00,0.26,-0.06,-18.75,0.2,0.2,0.55,-0.44,0.01,0.01,0.05,0.14,0.32,0.37,0.41,0.64,1.03,0.84,0.49,0.32,0.28,0.23,0.1,0.05
2018-07-31,2333,GWM,5.63,0.05,0.9,550,450,-22.41,510,613,21.39,5.75,36.0,38,39,0.15,0.20,+0.01,5.26,0.19,0.17,0.37,0.32,-0.04,-11.11,0.31,0.31,0.43,-0.56,0.01,0.01,0.04,0.08,0.18,0.21,0.24,0.36,0.53,0.73,0.49,0.36,0.33,0.31,0.2,0.09
2018-07-31,2382,SNO,129.5,-6.5,-4.78,550,450,-22.41,510,613,21.39,130.00,49.0,48,51,7.99,7.00,-3.43,-32.89,7.65,6.81,6.00,7.75,+3.37,76.94,8.14,7.74,0.5,-0.49,0.15,0.15,1.99,4.05,6.79,7.48,8.17,10.91,14.96,15.66,11.48,9.05,8.45,7.84,5.42,2.74
2018-07-31,2388,BOC,38.0,0.2,0.53,550,450,-22.41,510,613,21.39,38.00,17.0,18,17,0.62,0.83,+0.10,13.7,0.83,0.7,0.70,0.74,-0.10,-11.9,0.82,0.82,0.48,-0.52,0.04,0.04,0.0,0.18,0.66,0.85,1.05,2.1,3.8,3.8,2.05,0.99,0.8,0.61,0.17,0.0
